,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2020-01-16,40.07,39.36,34.09,139.06,103.3,34.16,35.28,140.36,117.82,71.06,45.32,75.36,43.27,47.74,56.44,108.99,151.02,145.88,169.6,32.48,22.65,40.07,134.02,,,
2020-01-17,80.24,34.68,35.33,107.65,54.54,51.0,31.16,135.89,79.88,43.36,77.37,62.11,49.19,38.16,45.81,101.29,142.69,111.02,124.99,31.88,34.74,48.86,80.47,,,
2020-01-18,59.51,26.9,28.67,125.3,79.13,87.28,35.01,86.75,93.89,42.17,68.12,59.65,47.61,31.66,31.59,83.82,136.38,82.65,149.32,30.91,33.34,58.57,87.22,,,
2020-01-19,36.05,26.66,31.17,125.04,68.76,96.1,34.14,85.47,92.62,39.3,57.46,49.58,58.77,28.79,36.62,89.78,155.15,83.41,123.96,21.93,21.45,46.76,61.76,,,
2020-01-20,36.21,34.51,37.66,142.18,110.74,89.26,39.98,77.24,85.13,30.99,64.93,46.85,60.37,31.86,31.22,69.42,133.73,62.35,79.32,24.39,29.71,54.78,52.0,,,
2020-01-21,51.15,37.86,44.91,222.81,139.53,96.99,37.27,123.6,131.03,25.31,37.05,63.67,47.88,25.78,29.88,83.39,124.49,75.02,120.64,31.25,21.25,65.75,66.21,,,
2020-01-22,51.32,28.25,47.95,198.88,166.91,78.69,38.79,124.14,130.93,59.54,21.05,80.76,52.59,22.57,37.56,104.47,230.16,102.79,138.17,35.25,20.72,41.75,77.7,37.48,46.54,
2020-01-23,38.71,41.13,59.95,74.45,91.35,87.78,56.38,108.88,56.38,74.94,27.42,75.46,35.76,25.61,59.33,91.23,192.23,118.1,129.67,42.81,15.63,29.8,65.7,,62.48,
2020-01-24,40.83,42.19,62.34,79.83,90.23,73.57,63.09,66.21,51.22,74.82,43.96,49.17,42.58,30.53,61.4,68.34,342.42,84.27,176.98,55.44,35.99,27.35,55.61,41.13,62.87,
2020-01-25,61.05,44.82,50.48,136.72,132.72,91.57,67.01,112.8,84.59,61.94,71.6,57.58,51.8,29.85,51.18,61.65,354.44,62.5,178.56,26.3,43.41,50.16,80.92,53.0,61.76,
2020-01-26,62.03,44.48,41.74,201.2,153.83,103.35,62.52,140.13,132.02,53.3,45.03,48.99,62.6,29.88,38.39,60.24,214.85,106.39,157.34,26.64,44.81,63.05,78.94,58.31,66.76,
2020-01-27,33.93,45.49,47.26,209.97,150.69,57.22,57.99,149.59,117.46,59.32,61.56,53.16,31.85,28.72,34.56,70.6,193.13,107.8,151.56,31.1,46.64,70.05,59.64,53.06,67.99,
2020-01-28,18.03,52.63,53.66,104.45,168.34,25.47,51.37,152.45,93.01,52.42,42.4,75.91,41.35,38.14,33.62,74.93,110.94,115.41,,58.52,64.17,40.04,51.51,60.99,68.04,
2020-01-29,28.77,46.45,52.29,77.95,137.5,19.77,58.15,132.55,47.0,45.66,20.48,77.89,28.2,55.14,29.98,78.91,129.79,51.86,192.26,45.36,62.33,23.83,26.35,57.41,71.79,
2020-01-30,41.74,43.42,43.82,91.56,52.72,52.66,68.2,152.02,63.71,45.58,27.36,73.8,34.78,50.29,32.18,59.9,103.46,56.91,155.4,46.67,42.77,26.33,61.02,43.89,52.43,
2020-01-31,57.28,46.36,36.56,92.04,70.64,65.97,59.22,62.05,62.07,56.11,21.43,63.95,39.16,43.18,26.72,55.53,122.08,73.09,74.2,43.84,40.96,33.27,41.52,35.45,46.71,
2020-02-01,88.79,52.07,32.4,112.13,111.69,72.14,38.88,84.7,79.58,43.35,,65.93,48.24,42.92,21.22,54.18,105.22,61.11,123.8,36.23,47.55,46.01,35.23,38.01,43.87,
2020-02-02,52.31,35.27,30.58,120.86,102.35,80.79,40.2,67.25,71.37,32.75,,49.91,51.08,32.97,19.94,52.62,100.88,67.01,103.18,33.16,48.24,36.92,34.11,38.63,43.18,
2020-02-03,68.19,33.79,37.52,138.5,126.7,83.47,36.94,81.92,87.41,39.45,13.46,52.27,47.03,38.13,24.44,109.14,74.1,66.42,121.97,37.73,60.08,45.69,37.8,40.97,53.08,
2020-02-04,80.59,29.27,39.6,188.42,151.07,77.73,27.77,121.49,100.75,43.56,67.56,66.67,50.51,30.37,27.24,69.43,76.6,79.24,140.21,37.27,49.49,48.43,48.21,54.34,61.09,
2020-02-05,77.56,30.66,39.93,150.08,126.3,60.91,32.73,104.57,118.41,55.76,55.53,62.9,50.79,36.27,25.74,65.97,74.97,101.36,155.07,43.04,54.66,44.5,62.84,52.85,63.96,
2020-02-06,56.5,43.83,40.05,118.57,117.93,47.67,30.56,90.22,79.42,31.28,74.16,47.42,55.6,27.97,20.12,71.77,89.59,78.36,151.99,42.24,40.34,44.26,53.09,35.61,45.35,
2020-02-07,66.87,49.51,36.32,150.15,144.71,49.35,32.21,94.78,120.12,31.23,62.25,74.59,50.77,32.0,16.85,52.91,44.25,80.67,139.27,38.17,58.11,52.11,60.4,42.18,53.29,
2020-02-08,95.25,45.3,28.45,149.67,127.6,68.47,38.5,94.66,104.96,29.14,92.15,83.58,46.02,38.32,22.46,44.57,42.24,110.11,139.07,35.23,48.94,56.44,53.49,36.49,49.9,
2020-02-09,69.85,52.39,28.1,151.43,135.9,68.29,41.49,97.57,105.04,26.04,113.54,,59.48,36.14,38.73,57.83,30.6,89.17,108.07,27.46,25.93,58.61,45.82,36.94,43.48,
2020-02-10,64.94,35.53,35.41,174.4,128.8,56.58,39.28,97.02,130.89,33.44,63.68,95.63,65.67,98.87,36.26,64.57,112.93,80.91,101.22,36.0,47.14,58.08,49.99,39.27,46.11,
2020-02-11,79.58,33.94,29.12,176.57,125.22,60.95,42.7,124.61,145.57,58.03,84.93,87.29,60.95,39.01,45.14,84.2,137.0,106.37,111.71,32.89,42.01,55.99,46.41,38.45,46.9,
2020-02-12,83.67,32.82,32.17,172.12,117.26,60.53,56.38,90.54,130.82,62.0,38.88,82.96,64.04,36.41,59.61,79.59,118.16,101.11,119.47,35.96,40.08,54.47,58.48,51.09,56.29,
2020-02-13,88.83,37.67,49.48,95.72,105.78,67.91,61.85,102.24,63.78,84.11,42.33,94.45,72.87,42.33,61.24,78.7,142.21,99.03,133.75,46.63,49.07,45.96,87.83,39.8,60.32,
2020-02-14,50.55,50.47,56.85,73.84,102.62,58.14,74.29,101.55,64.17,71.21,33.14,86.25,59.62,37.2,43.11,81.63,145.62,106.87,141.43,45.39,54.68,38.65,57.25,49.84,59.82,
2020-02-15,73.04,54.91,54.82,83.07,78.38,53.27,66.96,65.2,50.24,68.69,41.33,55.96,50.97,44.53,64.53,69.93,127.29,71.25,165.06,55.39,81.36,38.73,49.0,33.41,64.43,
2020-02-16,59.47,45.02,35.13,132.63,118.46,68.93,65.61,71.86,93.15,52.52,69.4,56.39,49.83,51.95,37.53,53.86,152.3,100.15,208.26,44.6,63.48,44.75,43.85,39.71,51.19,
2020-02-17,62.48,41.66,34.25,158.69,131.9,102.48,59.75,83.35,105.65,40.92,66.39,77.24,65.69,58.39,29.12,62.05,159.45,101.37,203.07,35.46,77.93,37.34,38.03,50.63,62.65,
2020-02-18,85.33,43.29,41.49,125.53,94.18,88.15,45.93,78.63,69.82,42.44,59.59,85.23,61.27,42.38,31.68,66.86,109.82,92.52,169.36,40.44,75.12,39.85,36.17,49.29,67.72,
2020-02-19,114.79,55.31,42.95,138.46,109.26,92.5,49.6,88.14,83.56,46.15,57.33,99.05,66.08,40.38,40.98,79.45,101.43,84.06,90.78,49.23,92.18,49.94,35.5,78.27,143.85,
2020-02-20,65.74,47.86,35.52,98.84,110.53,62.8,45.57,112.06,85.97,39.52,49.81,117.17,46.11,48.83,49.1,82.41,67.9,58.63,131.83,47.22,67.59,40.09,48.82,55.37,66.64,
2020-02-21,60.61,30.24,38.88,53.11,76.06,39.37,35.27,118.06,49.47,30.9,16.41,94.88,66.72,38.85,35.92,70.64,35.26,81.15,111.05,26.26,58.97,17.74,52.9,59.74,69.07,
2020-02-22,36.35,33.96,29.2,63.62,43.32,65.93,28.81,64.65,59.08,31.82,34.54,101.24,49.79,44.96,27.13,91.15,51.87,107.24,125.72,33.9,,28.86,56.47,47.75,49.41,
2020-02-23,54.06,36.3,28.75,105.71,112.99,77.63,25.6,75.3,95.42,48.43,42.49,75.34,51.39,32.33,34.81,76.21,71.04,94.78,118.97,41.89,,26.21,78.47,37.76,48.39,
2020-02-24,68.68,35.6,31.07,70.59,100.96,84.7,32.51,49.01,66.85,54.71,54.38,62.61,50.4,36.26,31.66,66.04,52.26,106.36,93.14,49.67,31.07,22.11,64.76,44.43,58.24,
2020-02-25,73.18,41.83,33.9,127.75,50.83,48.01,42.14,42.9,92.36,36.68,58.55,58.77,60.53,36.83,24.86,33.53,25.69,82.03,72.51,43.19,25.11,31.08,46.56,42.85,50.07,
2020-02-26,137.81,47.39,39.25,141.81,43.62,41.03,55.84,41.28,108.36,43.59,71.27,63.81,48.24,38.81,31.28,50.29,44.79,40.94,27.92,40.65,21.18,36.76,56.79,52.33,71.43,
2020-02-27,94.27,39.39,42.97,107.28,50.0,51.74,38.49,56.63,86.84,29.42,58.17,59.71,50.09,36.46,38.85,55.53,67.14,45.0,47.51,39.84,17.87,55.33,45.15,46.96,56.51,
2020-02-28,79.68,42.58,33.08,83.48,63.36,77.61,40.35,78.95,71.0,46.6,67.24,73.75,53.32,38.7,31.99,67.21,74.1,73.23,66.48,35.97,17.24,48.22,45.67,47.25,54.02,
2020-02-29,53.86,48.75,36.15,60.01,76.54,74.98,42.44,81.48,55.87,51.92,26.4,91.52,48.52,42.26,35.99,84.52,72.61,73.68,84.06,42.85,18.63,24.21,57.17,35.35,47.0,
2020-03-01,53.06,56.2,35.99,42.83,66.13,43.39,43.21,74.69,24.29,47.98,22.15,97.24,29.03,32.56,32.99,94.73,83.64,92.08,131.31,34.54,27.68,16.87,56.96,34.65,47.81,
2020-03-02,56.2,53.75,43.6,99.34,65.34,52.18,48.6,69.37,73.57,52.8,32.33,96.88,35.93,30.9,39.84,101.48,84.56,97.45,95.07,37.11,35.37,32.21,42.46,35.76,41.58,
2020-03-03,77.58,70.78,42.16,86.26,77.06,43.68,49.59,76.22,80.0,65.64,33.46,97.87,49.42,28.39,40.19,74.94,56.77,82.48,63.93,45.57,26.75,35.14,35.71,27.97,38.21,
2020-03-04,49.16,55.66,33.29,82.9,89.44,36.73,46.51,95.29,71.23,50.36,55.5,54.15,44.52,40.19,35.95,,36.24,50.13,36.86,44.77,32.17,35.6,50.42,30.85,35.82,
2020-03-05,43.75,57.89,26.69,31.43,83.4,32.59,57.23,98.86,32.0,20.02,22.09,38.98,29.46,37.47,20.14,,17.33,34.26,44.87,45.66,26.31,20.93,31.62,37.26,52.44,
2020-03-06,54.05,41.84,24.95,21.32,46.58,20.15,33.87,52.48,19.52,15.11,17.61,52.5,28.6,30.49,19.0,,14.84,36.1,58.74,32.42,27.32,13.67,39.0,30.91,35.12,
2020-03-07,51.32,44.33,30.94,40.96,33.25,24.45,38.58,46.69,35.82,14.16,17.0,30.3,31.86,32.73,14.26,,12.97,32.81,76.67,42.56,26.77,13.4,31.08,18.17,33.79,
2020-03-08,35.04,38.66,21.85,72.1,61.96,27.0,33.94,59.79,56.58,17.77,25.44,,27.29,28.37,10.28,,21.92,37.96,62.83,30.07,20.66,22.56,26.46,27.59,35.83,
2020-03-09,37.02,38.88,25.93,58.04,45.29,35.03,32.84,58.48,62.38,19.48,20.71,,30.17,26.95,12.37,66.18,30.49,57.01,66.71,31.77,28.03,21.62,21.71,24.22,30.75,
2020-03-10,37.67,41.48,27.37,84.35,95.33,40.47,25.67,124.48,75.88,16.23,43.24,,30.88,37.64,10.63,25.66,25.92,65.59,97.15,28.76,39.77,29.78,39.17,32.43,42.87,
2020-03-11,31.12,39.57,16.69,55.19,65.48,16.04,29.93,75.99,52.61,19.9,40.15,,30.18,29.75,11.08,34.62,8.29,56.77,80.63,32.77,23.77,27.87,28.29,22.94,31.4,32.69
2020-03-12,41.19,34.62,24.94,56.92,62.4,18.59,31.53,70.53,50.17,23.84,18.34,,43.86,31.49,12.73,22.07,17.16,57.54,95.35,36.04,29.84,19.08,22.35,13.87,23.38,31.21
2020-03-13,41.72,34.77,35.65,68.72,44.03,23.81,27.51,67.26,60.57,21.5,17.08,,78.24,29.1,18.17,,15.41,57.2,81.83,36.07,38.98,17.86,20.58,21.11,33.99,38.39
2020-03-14,39.57,29.97,39.29,39.41,40.6,30.33,33.45,36.68,43.92,29.97,21.05,,60.0,31.04,23.78,,13.25,52.17,96.15,32.11,53.61,9.63,24.67,27.79,38.1,43.23
2020-03-15,39.42,33.96,38.48,60.99,44.07,49.84,32.03,39.7,57.48,34.29,25.65,,44.49,25.49,25.83,,,23.34,79.96,37.96,27.04,10.57,31.08,37.26,45.83,33.82
2020-03-16,36.03,26.15,33.26,61.61,51.06,57.99,27.86,55.2,73.26,50.96,38.07,91.48,45.38,30.67,27.28,,,56.05,65.69,35.78,23.18,21.2,32.78,37.0,45.59,27.14
2020-03-17,53.07,24.15,41.56,69.7,75.48,78.54,25.08,62.94,76.84,31.25,41.78,43.53,43.23,39.09,31.49,80.27,,61.94,90.97,29.92,37.88,18.52,29.44,45.49,57.2,27.32
2020-03-18,58.54,29.66,39.41,68.93,74.41,52.03,26.32,66.68,84.93,33.01,45.62,29.31,43.92,20.54,19.45,64.95,18.36,77.16,101.22,29.96,44.98,20.51,30.25,46.85,64.91,31.76
2020-03-19,101.09,38.15,44.73,90.62,108.53,30.33,43.39,68.82,80.27,43.21,39.08,34.74,46.94,25.51,18.86,57.92,56.22,86.38,106.89,40.64,52.21,23.59,37.56,39.62,51.74,43.8
2020-03-20,50.47,43.31,32.68,90.31,115.54,21.08,33.71,53.45,85.31,23.97,40.61,56.29,47.44,31.27,15.23,,66.21,42.09,104.24,44.99,50.46,24.17,38.33,33.6,37.73,35.48
2020-03-21,74.43,40.62,29.1,82.39,80.01,20.14,39.85,107.69,58.09,20.57,33.78,95.19,31.9,30.55,13.9,,51.49,47.22,105.13,36.12,58.49,21.88,48.89,31.66,44.52,51.27
2020-03-22,48.16,30.16,39.42,78.61,60.47,16.75,38.0,79.23,85.87,23.57,24.57,84.8,32.69,27.46,25.49,,34.34,16.18,107.87,,21.25,18.63,41.97,20.49,18.12,33.24
2020-03-23,44.61,40.28,31.91,54.26,72.86,23.48,37.97,49.97,51.38,19.59,30.12,82.65,36.05,27.12,26.01,,27.46,29.31,79.39,,21.58,14.77,39.45,17.84,29.44,35.34
2020-03-24,31.89,50.85,24.22,55.85,100.15,35.58,28.75,65.94,61.21,39.49,26.35,90.55,34.35,21.74,17.19,92.5,56.25,33.21,78.14,25.82,30.19,16.69,35.52,24.79,28.84,47.34
2020-03-25,33.25,25.25,22.43,37.87,88.32,30.86,28.47,73.42,31.83,23.9,15.6,66.1,26.0,25.26,16.77,72.91,68.47,53.01,99.05,29.09,50.05,15.43,23.88,15.93,21.07,53.64
2020-03-26,43.67,27.77,31.57,45.69,45.41,27.82,29.0,58.01,31.27,21.29,22.63,35.51,14.28,25.07,23.67,66.01,64.41,37.02,101.46,26.33,44.29,13.28,22.93,20.66,21.94,54.9
2020-03-27,22.93,27.47,27.6,26.89,45.85,24.81,34.09,58.25,20.82,32.71,20.29,52.07,9.12,29.67,25.36,83.66,54.97,48.1,118.7,24.12,42.54,18.86,18.97,30.79,34.79,44.64
2020-03-28,37.73,24.89,34.81,21.23,35.31,28.14,36.17,31.87,17.59,31.72,12.03,53.1,10.59,28.9,25.12,52.6,65.98,46.57,105.32,27.1,33.4,7.73,15.69,30.1,38.79,51.33
2020-03-29,20.67,28.45,26.79,27.59,33.5,23.43,42.07,29.1,23.65,22.17,17.74,44.57,12.92,18.2,26.96,52.58,59.43,40.85,31.95,28.45,30.23,18.82,,,19.53,34.54
2020-03-30,28.55,32.46,29.31,35.08,39.91,23.57,34.79,35.36,32.0,21.62,21.35,45.82,13.71,20.38,30.36,49.81,42.71,43.56,38.98,28.19,53.16,12.34,,22.27,27.73,39.47
2020-03-31,29.97,22.01,31.56,35.31,46.17,25.36,42.42,51.5,30.71,18.77,21.91,57.22,21.58,19.28,29.86,65.44,54.34,44.67,130.68,26.9,58.0,15.51,,22.11,22.34,27.27
2020-04-01,24.79,22.54,32.94,32.88,66.67,20.08,47.96,67.83,27.84,30.43,14.18,70.65,27.53,15.98,34.77,59.92,41.97,50.19,133.0,37.21,46.79,12.25,,22.8,30.75,38.6
2020-04-02,25.52,27.12,31.17,28.51,49.02,26.27,48.05,55.83,28.93,23.81,13.97,81.31,21.65,23.01,29.77,74.14,40.35,42.51,141.09,35.09,34.47,11.2,,29.16,34.89,36.22
2020-04-03,33.48,34.12,24.81,31.36,36.76,24.33,38.13,43.86,27.11,30.06,17.52,54.69,18.43,27.02,30.52,71.91,34.17,43.08,103.88,33.42,34.03,11.91,,23.25,24.16,30.35
2020-04-04,39.44,31.93,20.77,40.79,37.82,24.7,37.34,54.28,34.18,25.97,22.8,71.96,19.85,28.89,30.58,64.28,56.16,60.85,81.92,24.51,25.6,12.77,,21.57,24.83,24.05
2020-04-05,43.77,30.26,21.59,51.79,54.39,27.36,30.18,55.12,49.7,22.3,34.73,55.22,24.93,25.56,23.9,56.63,48.41,47.78,75.94,22.71,,15.43,,16.04,18.62,26.47
2020-04-06,46.64,22.68,14.27,59.91,46.26,20.82,27.87,51.74,52.7,16.62,,60.45,31.2,16.88,16.28,92.54,71.26,38.78,71.62,22.36,,20.93,,9.54,10.46,35.13
2020-04-07,45.8,15.14,11.9,33.12,41.85,24.1,19.76,44.93,31.8,14.48,,79.89,26.38,18.57,11.01,81.29,47.48,39.33,83.89,14.86,,11.46,35.95,11.39,14.02,33.19
2020-04-08,36.3,18.39,14.77,29.7,46.3,29.52,19.94,53.11,28.04,8.64,,57.34,20.07,18.85,16.58,51.22,32.06,23.45,78.7,21.61,,11.19,32.15,18.28,22.53,24.92
2020-04-09,32.12,23.32,14.71,36.13,43.45,28.3,29.36,52.64,31.68,20.49,,44.65,22.06,19.06,18.11,101.41,28.89,20.26,58.36,21.19,,10.0,27.54,17.75,15.99,39.15
2020-04-10,30.73,30.06,41.02,57.67,53.91,25.89,18.95,52.72,49.34,23.62,,77.66,24.47,17.15,21.17,90.45,39.04,19.11,26.5,12.11,,12.37,28.85,14.42,13.58,38.01
2020-04-11,30.18,26.99,15.66,53.03,65.52,29.54,23.99,62.28,51.41,16.38,16.56,71.54,30.99,20.62,13.72,93.45,54.04,18.03,57.4,17.0,,14.16,38.73,17.2,15.42,30.06
2020-04-12,26.7,22.38,14.86,38.57,62.39,28.26,33.4,59.87,32.16,15.05,20.09,59.27,28.61,22.32,16.75,86.2,34.29,23.56,89.24,30.21,,15.62,40.28,14.17,16.76,21.7
2020-04-13,18.77,25.61,17.95,60.6,55.36,25.58,35.21,45.0,53.33,20.44,29.47,52.56,33.95,24.24,18.38,76.67,,24.5,101.75,33.51,,19.73,28.4,22.86,29.88,28.33
2020-04-14,31.16,30.24,17.87,58.22,80.7,26.89,38.07,51.39,51.22,18.97,22.37,50.88,42.11,23.55,19.77,89.36,,26.65,103.94,33.14,,18.52,44.88,24.44,27.88,46.26
2020-04-15,23.69,33.62,14.64,58.31,65.8,26.61,33.99,29.74,59.01,21.07,32.05,46.85,32.07,18.34,18.62,76.63,,24.33,93.12,21.66,,22.97,37.43,14.38,17.69,40.72
2020-04-16,38.65,25.27,20.3,69.8,84.4,20.55,37.13,31.17,62.75,21.89,22.61,27.64,26.89,15.59,17.21,61.41,,30.15,38.33,24.33,,21.93,57.8,16.74,19.24,22.63
2020-04-17,30.8,40.0,8.43,26.93,79.72,20.54,38.44,38.82,28.23,15.84,17.45,40.6,47.5,14.81,13.28,98.12,,21.85,19.16,28.44,,16.51,53.54,17.05,20.29,15.06
2020-04-18,30.69,34.03,8.94,29.09,64.07,18.48,35.67,40.92,26.84,9.21,8.8,43.36,49.37,13.37,7.38,77.66,,18.37,18.06,26.69,,10.05,59.34,15.67,17.57,19.5
2020-04-19,21.27,24.22,8.1,35.49,59.38,19.99,30.21,47.95,30.21,14.61,11.33,28.27,33.63,10.74,7.59,55.82,,13.35,35.6,23.63,,6.86,42.56,21.2,25.49,10.48
2020-04-20,29.84,19.42,9.71,52.86,49.13,25.7,26.47,26.65,48.86,9.08,16.35,24.83,26.15,15.01,7.81,84.94,,14.57,20.94,18.61,,11.4,60.33,16.12,18.74,11.79
2020-04-21,27.81,17.04,10.67,37.17,43.27,18.64,22.83,19.17,33.79,10.32,9.84,19.18,16.38,13.77,7.35,33.32,,11.81,15.84,18.04,,12.87,39.31,9.52,13.76,9.53
2020-04-22,32.11,19.95,12.65,58.25,52.6,18.03,25.12,17.63,49.59,8.61,13.72,14.36,20.81,15.9,9.51,27.93,,16.18,23.36,21.95,,11.29,47.96,12.31,11.74,8.53
2020-04-23,31.67,26.1,8.06,54.71,68.37,19.8,27.57,35.07,51.55,8.41,14.67,28.23,23.28,15.97,11.34,38.58,,13.48,26.52,18.13,,16.05,57.59,23.42,15.58,10.42
2020-04-24,27.19,26.25,8.08,65.91,64.63,20.82,28.99,23.5,56.54,,20.68,16.54,23.18,15.73,9.36,32.86,25.29,10.49,12.87,24.89,,14.91,41.99,20.69,13.05,5.74
2020-04-25,28.25,25.98,10.46,33.09,62.85,16.78,31.76,27.09,26.55,,15.74,13.14,26.18,18.42,14.44,42.81,15.35,15.3,13.02,23.39,,17.25,39.18,19.38,18.36,3.14
2020-04-26,25.91,21.32,10.76,40.24,45.35,19.05,29.9,13.85,49.26,11.07,14.78,20.29,30.22,23.19,11.9,18.0,,15.74,19.09,24.05,,12.34,41.85,18.44,27.82,1.97
2020-04-27,31.76,19.25,10.46,27.18,29.19,17.23,23.51,19.03,25.94,10.47,11.2,20.39,22.23,14.13,16.45,28.56,,10.67,28.02,21.5,,10.3,26.39,14.88,17.1,5.4
2020-04-28,32.55,20.74,6.55,41.75,41.72,19.82,23.36,12.37,34.2,12.81,13.63,11.75,25.22,23.84,10.61,36.72,22.48,7.71,25.51,,,12.25,35.29,16.31,16.06,3.55
2020-04-29,27.15,13.68,11.11,55.18,44.77,21.01,16.03,15.21,58.64,7.81,24.61,18.84,32.26,18.54,35.38,35.97,43.23,16.66,25.33,2.13,,14.57,82.89,14.14,12.18,3.85
2020-04-30,26.93,20.3,10.39,49.96,49.27,20.8,21.12,30.93,62.21,18.16,23.98,40.24,51.34,20.57,26.8,53.76,15.28,13.88,23.83,20.26,9.92,21.39,44.8,19.22,25.37,4.49
2020-05-01,28.71,24.81,14.13,61.04,45.79,15.53,22.69,22.83,62.55,11.91,32.01,38.03,36.28,17.43,28.33,59.5,24.13,10.46,23.15,19.22,12.54,22.24,32.01,17.29,15.63,7.92
2020-05-02,22.56,18.36,13.08,34.67,37.81,13.15,24.62,15.93,41.11,23.14,28.37,27.08,37.27,23.64,24.11,,,16.81,23.05,25.32,13.9,19.81,27.77,19.22,17.28,8.24
2020-05-03,23.82,22.35,11.67,32.56,39.83,12.02,33.03,26.6,39.62,18.91,15.46,32.4,42.37,18.36,21.42,75.61,18.27,18.04,18.78,25.28,10.46,17.98,19.25,19.66,25.3,5.48
2020-05-04,23.73,26.1,7.03,26.63,42.14,11.51,28.18,27.38,23.7,17.54,19.64,34.5,21.56,25.86,22.79,31.59,11.1,22.15,25.13,29.15,13.97,10.42,31.58,19.04,20.54,6.32
2020-05-05,33.47,29.23,19.68,56.24,35.49,11.2,31.36,19.04,55.54,8.93,18.81,27.08,22.36,25.74,,46.37,36.55,17.49,26.98,30.56,16.18,17.99,15.83,24.34,26.15,10.16
2020-05-06,26.52,23.02,10.11,58.44,32.63,12.09,25.18,17.95,48.01,9.03,23.32,10.04,25.89,20.76,14.28,42.05,45.62,12.66,21.27,23.97,12.39,16.21,34.54,24.61,7.97,6.15
2020-05-07,30.45,26.87,11.23,36.02,39.25,14.3,26.84,24.24,40.41,11.3,18.39,18.7,24.88,18.51,18.76,25.98,43.5,16.77,23.78,23.76,11.76,13.54,16.11,10.07,18.39,3.93
2020-05-08,26.79,17.61,11.72,51.09,50.91,15.26,27.46,22.42,56.55,12.14,34.0,31.7,32.87,13.96,18.81,32.29,51.06,16.16,27.19,26.23,15.92,18.31,27.52,9.96,11.06,13.61
2020-05-09,23.79,21.05,9.99,54.18,56.14,14.21,29.56,35.51,63.16,9.53,37.31,63.25,45.16,15.85,18.48,39.19,88.11,21.76,23.76,28.38,21.41,23.0,18.74,13.76,13.96,13.29
2020-05-10,26.17,24.29,9.64,44.3,63.31,13.08,28.15,38.4,51.33,16.51,39.62,49.33,47.55,14.9,14.26,44.57,51.8,19.3,40.78,23.91,23.75,24.15,14.74,18.07,20.77,16.09
2020-05-11,21.31,20.58,8.36,43.26,59.8,16.85,38.65,22.51,43.34,14.04,32.14,37.77,31.29,13.68,17.1,88.68,63.56,19.21,47.0,32.22,22.77,16.39,9.48,11.07,11.22,25.35
2020-05-12,21.94,15.43,8.82,43.19,58.92,13.72,32.09,36.48,46.22,6.9,24.59,60.69,23.63,19.88,13.9,79.64,55.5,29.09,43.02,,21.75,17.07,24.64,23.83,23.25,27.97
2020-05-13,23.19,14.56,15.57,68.8,59.92,14.67,24.1,42.52,63.71,8.42,44.76,53.4,66.4,12.83,13.11,73.38,44.4,24.23,25.6,2.34,30.47,34.57,24.57,13.66,14.03,23.72
2020-05-14,21.9,24.81,8.72,56.17,55.4,15.23,25.06,53.82,51.25,11.88,42.22,58.71,35.15,15.39,12.05,70.23,51.88,16.61,18.75,18.02,21.18,29.6,21.91,18.49,20.94,21.05
2020-05-15,19.15,17.34,20.25,47.44,77.19,17.67,24.12,32.79,44.84,11.07,21.61,61.12,44.78,16.76,13.47,50.05,20.3,12.3,18.7,27.35,17.18,12.35,26.18,16.93,17.87,14.82
2020-05-16,35.75,23.44,28.71,81.87,52.42,30.44,27.65,50.36,69.14,2.0,35.91,74.26,35.33,15.99,,48.78,25.8,11.23,19.4,19.54,14.34,20.83,24.81,11.0,11.95,8.3
2020-05-17,27.28,21.25,10.99,98.63,64.24,29.74,32.47,52.11,70.96,6.3,39.96,76.23,36.12,15.08,,46.31,44.64,10.61,16.33,19.0,16.06,22.99,19.6,14.54,20.07,12.42
2020-05-18,20.85,16.82,18.49,101.02,68.13,21.3,31.05,47.43,59.29,11.18,44.56,85.15,47.73,15.7,30.46,,15.28,12.93,34.04,16.73,24.24,21.46,23.88,20.78,21.02,17.92
2020-05-19,23.98,23.81,28.06,106.63,59.78,15.36,42.41,43.06,74.62,26.88,34.55,45.71,50.93,20.75,34.15,,18.99,8.32,49.08,30.42,26.59,16.47,20.12,18.82,23.76,18.83
2020-05-20,25.6,17.9,30.39,67.8,101.41,14.14,36.62,32.71,67.08,66.22,43.35,45.54,45.31,20.26,41.46,,20.69,10.3,42.37,25.23,17.42,17.59,16.4,9.3,13.62,6.53
2020-05-21,33.35,19.53,27.01,55.92,60.52,16.44,31.59,19.31,51.41,45.53,52.58,16.54,43.03,12.19,27.66,,34.16,7.3,9.98,13.65,3.45,29.03,22.62,8.23,8.57,8.97
2020-05-22,31.38,18.13,23.02,94.37,81.15,14.78,39.91,14.58,62.53,24.8,68.2,36.21,51.18,11.41,29.9,,21.93,17.4,8.42,5.27,8.58,35.93,25.27,9.15,12.14,14.67
2020-05-23,29.26,19.52,21.24,74.92,57.56,15.18,44.09,25.92,65.12,15.91,54.78,70.46,54.27,14.91,21.15,,19.4,21.78,13.18,20.53,24.57,35.26,20.18,16.41,22.63,16.13
