,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2020-01-30,30.37,37.97,21.78,24.23,29.62,42.4,32.23,8.52,23.65,24.76,31.21,57.42,44.68,53.25,36.9,31.09,21.19,31.85,19.0,34.4,45.61,9.77,56.55,,11.96,
2020-01-31,34.61,47.97,32.79,24.36,28.41,42.66,33.28,14.83,27.43,70.53,27.1,64.29,42.47,56.73,32.28,34.77,22.94,36.63,18.79,36.77,37.35,7.45,55.07,,14.61,
2020-02-01,45.39,43.71,28.75,29.22,24.82,41.77,23.6,16.57,25.48,57.32,,52.84,48.61,51.58,31.33,34.02,25.48,42.88,18.75,43.26,39.34,12.24,62.2,,15.89,
2020-02-02,26.07,39.98,23.73,29.69,26.28,37.43,22.37,21.59,28.89,60.29,,52.34,56.42,55.43,31.97,43.07,31.51,40.56,19.14,49.97,55.75,13.45,65.11,,15.05,
2020-02-03,43.72,32.47,20.76,33.94,23.89,35.33,19.82,19.04,28.47,66.17,16.71,51.9,54.92,47.23,30.12,31.21,41.81,43.77,23.02,46.42,48.78,10.43,60.49,,14.28,
2020-02-04,41.9,32.0,26.69,41.0,24.37,55.83,22.31,12.52,26.02,42.81,37.74,51.45,64.82,44.03,32.33,19.51,48.44,41.3,24.66,39.16,38.52,11.01,53.66,,15.24,
2020-02-05,36.15,34.73,30.7,32.03,26.77,41.6,20.87,16.94,39.12,35.61,33.11,45.98,65.6,41.08,36.58,24.26,26.87,47.61,22.17,44.0,55.25,13.06,53.22,,8.47,
2020-02-06,41.16,41.55,33.97,33.75,25.75,52.05,22.55,12.6,44.36,29.32,39.2,80.65,52.03,46.71,27.59,18.56,8.26,38.61,26.85,47.42,61.01,9.21,65.74,,8.84,
2020-02-07,53.97,41.16,27.6,34.75,35.96,46.27,28.54,11.2,43.74,21.92,41.35,51.55,62.78,40.6,36.72,23.6,6.15,34.87,18.57,51.15,55.06,9.83,66.81,,4.8,
2020-02-08,68.81,38.36,29.24,35.72,26.75,47.02,22.27,12.42,52.62,30.54,43.9,38.28,62.17,48.19,35.46,27.01,7.68,16.94,18.46,52.14,38.07,10.93,76.07,,8.81,
2020-02-09,,34.35,31.94,36.29,26.62,44.3,17.12,13.82,50.82,32.41,42.74,,51.55,51.13,35.62,42.22,2.14,36.55,18.11,47.2,43.66,9.18,82.58,,12.56,
2020-02-10,71.69,32.75,34.11,31.92,28.12,45.84,24.04,14.1,45.46,34.75,42.74,44.08,43.28,52.3,46.43,36.5,25.01,39.91,18.35,50.77,35.73,10.81,73.51,,11.61,
2020-02-11,42.4,34.75,28.62,37.22,27.96,39.01,30.41,16.81,41.76,46.43,35.77,34.08,61.41,46.07,53.62,40.03,31.38,42.54,18.35,48.39,36.5,11.89,76.77,,12.32,
2020-02-12,44.73,34.6,30.14,37.86,29.97,38.14,27.5,11.65,52.01,46.57,37.25,38.16,56.7,44.08,55.77,35.88,29.85,44.09,18.35,43.57,37.57,19.25,66.72,,12.4,
2020-02-13,51.73,34.92,23.31,36.8,24.55,41.11,28.73,19.95,59.5,32.44,35.09,43.49,49.06,43.74,46.13,32.06,23.95,40.69,18.56,57.01,34.74,17.07,47.65,,12.78,
2020-02-14,31.28,45.01,37.77,43.62,26.94,46.83,25.32,14.65,60.62,28.63,39.73,30.43,58.76,48.64,46.64,29.38,26.1,44.77,19.34,56.45,57.89,16.15,67.55,,9.54,
2020-02-15,53.88,46.99,31.92,42.21,23.03,36.31,27.56,17.62,41.7,23.43,43.24,37.98,47.75,50.41,53.69,35.56,31.85,43.65,18.98,76.76,65.99,17.84,61.27,,3.79,
2020-02-16,76.89,49.12,21.95,40.01,24.11,54.41,34.95,13.81,36.29,18.46,45.83,39.74,46.34,46.08,40.59,40.05,42.85,45.41,18.58,72.29,47.94,12.34,45.77,,2.56,
2020-02-17,63.76,42.21,18.31,38.6,25.15,54.43,29.88,25.52,25.93,13.96,45.62,36.58,36.29,52.61,41.62,34.47,37.18,45.61,18.6,60.73,36.94,15.63,50.86,,10.61,
2020-02-18,75.45,47.44,24.7,42.7,39.35,51.79,29.11,21.54,23.02,14.48,50.25,53.2,36.74,63.0,37.94,35.68,27.18,44.8,19.54,60.89,54.15,11.62,61.11,,15.38,
2020-02-19,43.63,49.57,24.71,44.29,40.48,47.26,32.27,19.6,28.43,14.34,,41.44,49.74,69.11,39.9,29.0,23.68,44.52,18.83,64.62,33.69,12.05,57.41,,15.5,
2020-02-20,50.08,38.42,27.14,55.32,55.78,27.28,31.14,21.87,62.28,17.56,,126.98,58.24,55.25,49.28,30.76,15.23,48.09,18.51,45.79,25.59,10.35,83.37,,16.68,
2020-02-21,38.67,40.89,16.21,39.58,55.98,23.71,32.66,22.95,37.34,14.21,,77.15,54.19,43.76,42.11,34.49,22.98,38.87,18.58,56.96,51.83,8.22,76.0,,14.07,
2020-02-22,52.15,37.76,20.66,32.03,37.41,43.03,28.48,15.53,26.27,26.08,,59.73,48.74,47.92,39.74,37.78,36.42,48.21,18.5,38.73,,15.11,74.82,,13.13,
2020-02-23,39.74,49.19,26.85,35.15,21.28,47.06,29.68,15.58,30.42,22.46,,53.28,61.16,55.44,44.47,43.29,31.42,39.25,18.68,57.68,,15.54,63.72,,14.62,
2020-02-24,44.44,43.59,23.61,33.36,26.32,46.95,32.78,22.04,37.23,20.21,,35.73,59.99,42.28,46.68,28.73,10.74,26.89,19.06,60.08,31.25,14.02,71.82,,13.98,
2020-02-25,46.23,50.22,28.52,35.32,39.24,32.01,31.4,14.24,32.57,20.25,32.13,47.29,51.19,51.43,39.9,33.81,14.81,16.49,18.52,59.67,28.84,13.07,65.5,,12.16,
2020-02-26,37.79,36.49,39.14,38.64,37.33,46.17,34.42,11.95,33.78,21.39,30.07,39.42,65.03,54.66,40.48,31.36,16.84,27.21,18.88,47.99,33.19,11.33,51.59,,8.88,
2020-02-27,52.7,41.29,31.47,36.36,35.12,50.93,36.84,9.93,33.45,24.28,27.53,37.68,67.06,51.53,43.97,37.23,21.84,37.56,19.04,63.33,33.5,10.96,63.08,,5.65,
2020-02-28,50.27,46.4,36.16,41.53,42.81,43.82,35.27,18.0,57.46,21.2,29.72,41.91,64.07,46.5,51.47,12.79,23.51,45.84,18.9,55.96,25.66,14.79,77.11,,4.43,
2020-02-29,52.74,47.04,38.15,37.35,47.24,27.98,33.3,21.95,54.76,20.4,30.35,41.57,64.28,52.67,51.81,,48.8,44.83,20.16,57.21,39.09,13.73,61.89,,9.3,
2020-03-01,41.7,49.93,50.11,39.84,42.76,23.93,33.69,19.29,58.03,19.82,29.65,38.66,72.11,50.62,52.32,,41.32,48.24,19.12,57.79,46.9,10.24,68.96,,8.79,
2020-03-02,34.18,48.39,26.4,36.64,37.2,19.25,29.23,23.56,45.68,17.61,29.66,36.73,70.56,47.03,49.09,,30.07,41.92,18.97,62.12,43.83,9.32,66.4,,2.67,
2020-03-03,39.83,61.01,43.88,32.39,38.34,27.79,29.24,21.67,39.54,13.71,30.09,39.38,72.23,35.92,45.68,52.39,33.36,49.7,19.42,68.48,51.06,12.35,69.86,,1.58,
2020-03-04,45.99,52.01,34.39,41.77,42.33,27.16,26.06,23.25,44.57,15.1,32.2,36.18,75.54,29.52,38.71,45.15,4.48,37.8,19.28,49.42,48.89,12.72,77.01,,1.51,
2020-03-05,38.62,53.06,20.27,36.98,38.37,21.06,29.33,33.13,51.61,14.75,30.07,24.88,66.29,31.83,26.21,32.64,3.67,33.35,18.75,31.66,41.7,13.74,74.61,,1.49,
2020-03-06,45.82,50.82,21.65,33.52,38.6,18.27,21.86,37.84,47.23,12.65,27.23,25.01,54.62,27.06,29.66,26.53,4.44,21.39,18.58,47.66,52.14,11.92,56.95,,1.42,
2020-03-07,64.01,37.49,24.05,35.47,39.7,27.96,23.93,21.8,38.14,12.72,29.45,22.13,40.75,24.6,26.65,30.47,18.54,27.46,18.58,33.67,44.61,5.37,73.08,,1.34,
2020-03-08,,40.31,21.36,34.59,37.03,30.18,23.97,19.34,35.2,11.12,30.24,27.41,62.14,30.78,24.62,23.0,12.0,31.98,19.07,37.6,60.41,12.53,65.71,,1.41,
2020-03-09,67.75,45.57,20.12,34.54,36.14,28.36,18.94,24.24,42.54,12.0,32.77,35.74,64.83,37.24,19.25,55.49,41.69,49.97,19.02,40.81,51.74,15.71,68.42,,1.48,
2020-03-10,16.92,50.57,27.37,47.66,31.35,22.31,21.56,25.55,53.14,11.86,34.08,33.77,76.3,39.97,24.48,31.53,34.99,57.59,19.03,42.77,54.05,12.53,67.84,,1.5,
2020-03-11,16.68,50.73,34.46,42.36,35.62,24.98,21.78,22.76,58.4,11.43,30.16,25.22,73.03,40.62,23.99,36.27,45.6,59.48,19.61,41.89,54.63,10.97,67.6,,1.35,4.48
2020-03-12,,49.83,29.98,34.27,45.8,22.72,21.14,19.29,40.31,12.06,35.57,26.93,53.33,44.33,25.1,38.33,16.04,36.42,19.01,39.75,44.23,15.5,77.34,,1.56,2.81
2020-03-13,72.25,42.26,21.73,37.42,34.83,34.81,20.64,12.3,40.26,12.81,36.31,33.49,51.0,50.3,25.04,,31.67,41.17,19.07,33.48,40.9,17.15,71.87,,1.55,0.18
2020-03-14,39.51,38.8,21.6,29.17,29.84,41.79,20.47,10.97,38.98,12.94,32.14,59.46,67.46,47.0,27.22,,18.02,56.6,19.41,40.81,49.53,16.26,74.51,,1.6,0.41
2020-03-15,33.16,49.32,30.14,37.25,34.5,36.0,22.61,12.79,50.33,14.0,32.95,23.66,66.38,43.06,28.67,,,47.47,19.02,48.92,44.13,15.62,68.34,,1.44,0.3
2020-03-16,53.81,36.51,21.02,38.38,31.11,40.61,19.88,16.36,47.56,15.62,33.3,38.87,87.83,45.65,28.25,,,46.0,20.08,36.31,36.23,12.37,64.88,,1.43,13.02
2020-03-17,,31.85,30.61,40.59,31.53,45.85,20.94,23.28,52.03,15.2,31.27,83.65,76.5,41.94,34.5,59.1,,53.69,22.33,33.96,6.77,15.24,78.11,,1.45,6.03
2020-03-18,81.35,39.28,49.4,41.73,34.27,40.01,20.74,27.84,46.04,15.32,30.51,116.25,71.2,41.09,31.44,51.13,73.53,55.84,19.68,40.21,27.41,15.7,82.85,,2.54,8.76
2020-03-19,44.44,55.4,40.15,43.16,39.61,31.9,24.86,24.79,50.39,39.79,30.29,109.15,69.56,45.49,32.35,45.05,38.54,61.26,21.2,33.14,16.58,14.59,72.94,,1.95,9.96
2020-03-20,45.98,53.12,31.17,48.23,44.36,19.03,29.44,18.84,60.03,37.46,31.58,84.25,86.07,45.88,28.78,,48.76,62.06,24.2,36.49,20.88,14.31,74.85,,3.41,6.43
2020-03-21,36.14,59.91,45.38,43.19,38.06,24.3,28.78,19.37,57.23,18.41,26.71,49.0,77.24,42.77,25.43,,34.48,55.33,19.28,28.44,10.43,14.99,78.9,,1.95,8.62
2020-03-22,33.69,48.99,46.53,47.67,35.96,27.87,26.93,22.38,55.11,19.71,31.11,59.7,88.19,45.7,27.87,,46.93,57.24,18.81,,15.74,14.6,71.63,,4.88,5.64
2020-03-23,49.45,42.02,31.28,46.48,37.21,32.77,28.82,29.21,50.47,26.65,31.26,65.57,72.65,40.42,29.73,,37.47,62.0,18.84,26.95,6.48,15.03,64.16,,1.66,5.73
2020-03-24,47.99,39.76,35.18,38.23,34.65,38.04,28.26,19.97,43.6,33.77,29.78,50.14,59.98,42.23,28.52,68.11,46.06,48.07,19.18,33.07,1.73,13.7,68.08,,3.05,5.59
2020-03-25,38.86,38.24,37.16,32.11,31.82,31.58,28.67,21.77,38.79,19.54,28.07,53.59,47.16,38.14,27.74,50.83,43.26,44.48,19.36,37.5,4.6,13.78,64.94,,1.42,6.44
2020-03-26,39.74,35.05,36.81,30.59,37.84,26.73,29.13,20.18,36.85,12.88,32.26,87.5,45.6,42.63,29.32,59.13,40.54,47.17,19.6,39.22,9.19,12.43,65.58,,1.27,5.87
2020-03-27,34.41,35.6,33.97,27.38,25.53,35.76,33.42,20.63,38.52,36.78,25.63,74.43,35.1,53.93,37.28,57.24,54.82,60.57,19.58,41.01,13.36,10.49,39.06,,1.35,6.42
2020-03-28,34.72,36.29,16.33,25.06,32.18,38.94,36.97,15.88,42.37,42.06,22.84,52.83,38.85,49.23,43.19,64.35,50.63,58.18,20.08,39.8,11.65,14.02,32.9,,1.36,8.76
2020-03-29,40.17,37.19,34.65,35.75,38.54,47.85,36.94,11.82,54.46,41.66,22.1,63.34,53.13,36.25,38.57,55.02,60.26,64.88,22.26,37.09,13.33,17.01,,,1.31,7.99
2020-03-30,31.5,41.31,33.94,40.26,42.16,39.26,36.78,15.52,58.39,59.94,22.14,42.59,52.62,35.2,45.51,65.48,60.42,68.67,27.91,38.04,12.08,17.27,,,1.39,7.4
2020-03-31,36.86,42.69,35.24,40.96,37.28,29.17,37.4,18.99,63.43,46.99,22.14,37.94,44.5,40.33,44.17,60.83,58.9,66.03,35.47,46.45,9.67,13.55,,,1.39,6.74
2020-04-01,36.76,41.52,36.35,35.06,27.68,31.73,35.46,22.36,54.79,23.15,22.14,38.22,45.57,36.55,40.76,73.85,50.75,69.65,39.22,49.48,22.65,14.86,,,1.35,6.12
2020-04-02,38.17,46.12,37.84,39.47,33.27,37.54,33.65,23.58,61.46,9.06,22.14,60.21,46.11,38.57,32.28,53.76,48.06,59.02,52.63,44.2,38.21,19.4,,,1.32,9.24
2020-04-03,46.53,49.16,38.03,46.82,35.36,29.94,31.37,23.24,66.52,10.66,22.14,47.47,47.78,46.56,19.3,63.94,106.75,58.44,42.49,42.55,25.1,19.39,,,1.42,10.87
2020-04-04,58.08,43.88,38.31,41.26,33.08,28.5,26.57,22.33,58.64,11.72,22.14,94.05,41.64,44.84,30.65,72.79,65.39,74.08,34.97,42.14,18.67,20.12,,,1.29,11.09
2020-04-05,53.61,39.66,37.64,44.55,29.91,28.81,27.81,21.51,53.97,9.64,22.14,93.32,48.18,37.6,25.31,97.06,66.42,62.77,43.81,31.9,,17.37,,,1.29,5.76
2020-04-06,49.67,42.79,32.83,44.16,31.38,23.34,25.48,21.01,54.3,6.48,,47.29,51.63,30.17,17.23,46.65,56.99,49.58,55.53,41.17,,22.15,,,1.36,7.94
2020-04-07,48.2,42.61,30.45,42.65,27.77,18.93,34.09,20.63,61.31,8.52,,37.51,54.99,34.58,16.26,59.52,69.92,63.72,67.04,21.17,,20.86,85.3,,1.29,13.38
2020-04-08,49.83,52.65,34.11,45.8,27.87,14.77,36.03,18.78,62.85,7.66,,48.77,53.07,51.56,25.67,77.56,50.78,57.56,52.64,23.1,,21.26,56.41,,1.31,9.67
2020-04-09,62.53,48.84,32.83,48.34,30.0,15.14,29.65,24.83,67.87,32.39,,41.2,56.44,46.01,43.68,33.27,80.29,74.55,43.33,21.62,,19.04,55.53,,1.32,7.66
2020-04-10,42.61,47.67,37.08,40.36,37.27,20.75,28.05,31.62,50.44,21.47,,42.21,53.28,39.11,36.65,59.21,70.26,51.65,63.97,33.17,,20.02,55.03,,1.35,5.62
2020-04-11,39.0,45.02,30.16,49.51,29.1,21.8,23.3,31.37,60.63,13.98,22.14,51.66,50.51,35.92,26.1,73.03,71.48,45.52,45.23,22.09,,22.93,57.49,,1.28,6.71
2020-04-12,42.16,47.0,33.51,50.15,24.84,20.04,24.1,39.31,67.11,16.02,22.14,67.58,52.32,39.28,25.74,38.92,85.9,44.6,34.98,22.99,,27.2,65.78,,1.23,8.47
2020-04-13,47.88,46.22,36.84,41.07,18.6,16.16,29.34,36.84,53.63,15.17,22.14,52.75,39.86,43.58,27.51,,78.99,42.03,37.33,23.33,,26.65,47.31,,1.28,10.16
2020-04-14,43.35,46.63,41.74,40.74,22.11,18.91,33.8,46.98,47.71,13.23,22.14,38.96,48.44,40.95,26.57,,71.33,36.61,32.97,23.65,,32.23,46.95,,1.27,2.97
2020-04-15,44.04,46.04,36.82,38.22,20.48,19.93,34.56,31.55,45.18,13.82,23.62,28.91,43.41,36.84,30.13,,73.88,38.78,22.35,19.72,,38.63,55.35,,1.27,0.72
2020-04-16,54.24,43.3,35.94,41.87,22.13,19.32,33.93,31.94,55.51,15.46,36.07,64.06,51.39,36.95,24.22,,95.76,37.99,34.72,20.31,,22.37,47.76,,1.37,0.79
2020-04-17,37.28,41.22,33.55,53.53,19.8,16.09,29.02,37.05,73.94,12.02,42.81,74.26,50.1,40.74,25.98,,81.79,39.34,24.23,20.91,,28.71,48.17,,1.35,2.46
2020-04-18,39.3,39.05,33.46,49.14,21.16,16.7,24.66,31.06,71.23,10.54,43.02,,45.98,42.84,25.12,,66.74,32.05,27.85,19.43,,29.03,58.23,,1.28,1.17
2020-04-19,40.56,36.3,37.03,40.53,21.52,21.48,24.31,39.95,62.46,10.53,43.02,,58.19,28.32,23.68,,70.94,51.59,24.25,19.79,,26.86,73.63,,1.35,1.27
2020-04-20,38.31,32.7,35.57,32.67,19.7,20.19,21.8,34.75,37.77,9.46,43.02,,52.65,29.78,19.01,,69.65,31.48,39.03,16.86,,17.41,63.71,,1.32,8.71
2020-04-21,38.23,31.78,38.09,48.56,22.41,23.39,20.2,23.31,66.92,10.7,43.02,,58.62,32.43,18.71,,35.77,41.06,32.44,17.59,,20.84,78.35,,1.3,7.67
2020-04-22,42.22,34.71,36.05,46.94,23.51,22.45,23.58,24.64,62.97,12.0,43.02,,65.96,33.23,19.18,,36.23,39.33,24.83,19.37,,23.17,80.27,,1.31,1.3
2020-04-23,43.6,38.1,34.28,43.99,24.39,19.66,23.42,33.3,55.3,9.79,43.02,20.06,53.95,29.95,21.01,,58.01,25.54,31.74,22.63,,30.31,83.48,,1.26,1.75
2020-04-24,51.81,34.36,37.53,47.98,33.12,18.66,23.95,26.04,63.8,,43.02,34.41,42.34,30.46,22.75,,48.42,36.42,42.08,19.03,,31.17,63.33,,1.27,1.16
2020-04-25,41.74,30.95,41.7,54.53,24.99,23.08,24.59,23.44,73.49,,43.02,27.14,48.04,30.76,31.0,,55.81,47.67,43.1,23.64,,38.25,65.82,,1.26,0.55
2020-04-26,44.44,37.25,34.53,47.16,23.97,22.98,25.52,18.78,62.13,11.12,43.02,24.34,42.95,35.45,44.57,,47.4,48.65,36.5,23.09,,28.09,76.15,,1.25,1.78
2020-04-27,52.46,33.06,37.34,53.43,23.11,17.94,26.87,23.31,67.03,20.53,44.12,27.77,49.23,42.41,36.76,,59.9,33.34,31.9,23.81,,23.89,81.91,,1.3,0.22
2020-04-28,50.2,33.9,38.1,58.96,23.16,25.02,23.68,31.79,74.53,30.0,43.57,25.26,59.58,44.55,32.29,,64.6,29.82,39.45,,,17.08,86.55,,1.26,
2020-04-29,54.81,30.77,45.0,58.57,23.39,24.01,29.77,33.08,66.09,20.17,43.57,27.76,64.5,38.97,34.99,,59.04,35.37,28.68,27.35,,24.1,80.84,,1.23,
2020-04-30,56.97,32.26,42.2,59.55,31.42,17.54,32.53,41.62,70.1,30.36,43.57,29.0,51.56,39.23,39.46,,59.27,38.95,30.84,18.06,1.03,20.02,85.66,,1.01,1.55
2020-05-01,49.97,40.97,50.88,56.81,28.24,18.53,27.21,42.44,79.99,28.84,43.57,33.27,43.9,34.11,37.13,,53.81,37.78,28.57,19.23,1.61,35.76,74.3,,0.48,1.61
2020-05-02,55.72,38.88,46.97,60.45,26.78,16.06,30.87,41.29,91.17,38.06,43.57,37.92,40.61,40.83,36.34,,,30.12,32.12,17.1,0.9,19.61,71.92,,1.32,0.1
2020-05-03,54.35,39.28,45.9,49.04,28.22,15.22,30.42,50.51,72.95,22.73,26.82,50.53,51.96,38.72,31.83,91.52,76.12,42.05,39.18,20.16,0.8,28.81,69.34,,1.31,0.07
2020-05-04,58.72,42.46,41.28,50.56,19.64,14.68,32.53,53.72,64.94,16.15,27.11,55.16,49.42,36.06,30.11,56.28,47.93,32.76,32.73,20.58,0.11,27.24,67.22,,1.28,0.41
2020-05-05,54.8,43.07,42.79,52.12,21.55,16.25,32.74,49.78,67.79,13.88,27.1,87.88,52.07,42.54,13.04,73.76,45.12,33.08,30.28,22.73,4.15,47.91,88.12,,1.34,0.12
2020-05-06,59.96,38.88,47.7,53.95,26.63,17.43,31.28,49.34,74.54,13.65,27.11,37.08,56.17,37.83,19.59,79.3,58.28,42.34,32.09,27.27,9.44,36.4,88.75,,1.36,2.82
2020-05-07,58.31,34.69,43.98,73.11,33.77,19.58,26.6,37.71,83.29,18.67,37.82,40.96,53.48,29.32,19.9,77.06,49.75,41.97,26.59,22.64,18.51,30.3,76.78,,1.98,0.19
2020-05-08,57.81,31.87,48.61,74.28,40.69,21.41,29.18,41.96,92.2,10.99,43.77,34.78,59.21,24.44,23.44,63.56,82.01,51.29,30.32,18.95,24.17,35.8,83.57,,1.2,2.66
2020-05-09,52.49,30.1,42.92,76.32,44.38,21.56,31.69,51.9,100.91,11.38,43.73,46.48,50.36,26.44,24.81,74.48,73.52,48.86,48.79,21.9,21.39,34.83,74.13,,1.21,0.24
2020-05-10,56.28,34.13,46.44,63.71,38.5,19.12,26.82,54.37,83.27,24.02,43.77,127.98,54.73,30.16,23.19,51.06,56.83,41.11,46.24,16.71,21.21,18.29,82.56,,1.28,0.06
2020-05-11,57.55,35.18,40.83,64.6,33.78,18.86,27.77,37.65,70.79,11.15,43.77,76.08,58.73,24.78,20.46,43.78,61.28,60.31,39.05,14.26,33.07,34.39,99.3,,1.17,7.63
2020-05-12,57.89,26.07,45.26,64.1,34.29,18.22,24.41,34.92,78.92,20.14,43.77,54.6,52.76,26.32,19.85,51.27,48.57,63.85,33.72,,12.28,31.48,84.88,,1.3,0.18
2020-05-13,52.31,27.46,43.23,52.2,31.25,19.43,25.87,42.33,73.47,14.28,43.77,66.84,57.77,27.01,19.71,57.06,49.42,38.78,37.55,26.89,19.25,21.28,87.38,,1.15,1.74
2020-05-14,51.86,33.15,48.56,50.22,22.81,15.53,25.8,40.85,67.65,14.72,43.77,48.54,67.13,28.47,17.21,85.82,43.26,27.15,34.29,23.26,11.21,25.04,82.98,,1.26,7.27
2020-05-15,61.79,25.11,43.18,53.08,22.08,15.69,27.84,37.98,77.07,17.92,43.77,36.11,76.26,34.35,21.83,74.57,54.25,23.89,32.84,21.61,9.43,33.0,80.83,,1.22,0.05
2020-05-16,54.31,32.49,38.92,63.12,21.61,18.71,30.88,39.88,89.44,19.75,43.77,38.76,88.66,43.58,28.31,76.56,59.37,25.59,34.31,25.1,11.43,36.18,85.94,,1.27,
2020-05-17,55.52,36.41,39.6,59.79,22.52,23.93,31.95,47.84,63.65,17.14,43.77,41.24,69.98,48.44,29.87,50.88,22.03,26.23,36.94,23.83,11.87,33.99,89.45,,1.29,0.04
2020-05-18,54.41,35.55,43.39,53.55,26.95,24.78,35.11,47.68,61.06,18.33,43.77,35.69,75.42,47.64,33.55,,,17.99,29.84,27.28,27.29,36.21,72.55,,1.08,4.03
2020-05-19,59.05,27.88,48.74,57.05,28.31,19.74,33.8,46.38,61.72,24.73,52.91,17.74,67.08,37.95,51.22,,,17.86,32.1,17.44,15.21,35.86,87.72,,1.23,1.16
2020-05-20,60.12,26.03,46.54,62.34,28.45,19.82,29.47,37.91,71.92,37.59,64.78,26.53,87.55,31.41,49.1,,,31.72,26.53,18.08,9.25,37.58,89.05,,1.24,0.44
2020-05-21,62.4,26.55,57.0,62.56,35.42,20.84,32.1,39.83,71.0,33.44,64.78,26.98,68.88,32.17,50.56,,,24.14,28.79,13.62,,38.8,103.85,,1.21,2.88
2020-05-22,62.39,34.42,60.89,55.45,39.65,21.34,28.72,41.0,53.74,30.61,41.89,27.27,43.33,35.45,52.47,,,26.47,37.79,20.06,1.45,41.74,76.7,,1.03,1.07
2020-05-23,55.64,39.84,46.91,41.87,36.74,18.87,35.2,32.27,51.48,37.58,17.0,28.15,46.8,25.23,50.76,,,27.39,24.65,15.52,14.18,50.61,69.56,,1.07,0.28
2020-05-24,57.16,27.7,49.94,53.31,33.04,18.56,43.37,31.5,55.27,27.09,17.0,29.05,48.84,32.04,48.0,,,27.68,23.5,14.93,5.76,47.61,58.9,,1.16,0.68
2020-05-25,57.53,33.26,49.76,54.74,31.37,19.15,38.23,28.41,55.55,24.62,17.0,26.12,47.5,21.75,40.43,,,25.14,26.45,17.48,8.87,45.71,40.33,,1.18,1.77
2020-05-26,50.52,34.72,41.21,38.73,38.78,18.75,37.5,30.7,34.74,23.61,17.0,33.28,43.71,25.07,48.22,,,21.19,33.65,16.71,7.42,62.14,57.61,,1.17,2.5
2020-05-27,54.58,26.83,39.81,66.77,37.29,19.01,40.38,32.5,69.11,28.8,17.0,61.05,48.85,27.19,24.36,,,22.34,42.45,15.53,19.84,57.07,69.97,,1.16,4.82
2020-05-28,55.49,27.7,38.64,55.92,36.68,18.17,32.09,47.9,73.51,23.8,17.0,28.13,61.95,27.9,13.71,,,31.07,44.22,17.48,5.3,42.21,71.28,,1.13,2.67
2020-05-29,44.9,25.16,57.6,47.48,36.09,17.14,30.78,40.16,70.04,24.1,17.0,61.56,82.35,24.31,17.45,3.06,,34.45,39.86,21.05,3.65,29.66,45.17,,1.29,1.98
2020-05-30,47.74,24.01,62.0,50.29,29.22,14.37,32.56,51.12,62.58,14.82,17.0,24.54,70.86,26.96,21.62,51.45,,30.64,39.32,16.23,3.28,28.26,57.96,,1.24,0.24
2020-05-31,53.06,25.66,47.36,42.29,26.35,15.63,25.41,55.78,64.29,17.49,17.0,34.43,65.28,34.17,21.51,36.01,,35.27,26.35,17.97,6.03,18.6,47.8,,1.21,0.1
2020-06-01,66.9,20.96,49.45,50.57,38.02,25.44,30.2,50.42,72.06,21.15,22.8,44.51,74.05,23.69,14.81,54.66,,28.56,26.37,20.58,11.35,35.57,42.81,,1.2,3.37
2020-06-02,34.26,17.46,53.61,50.06,40.95,23.44,29.86,34.91,64.49,19.68,28.48,142.2,75.03,16.83,18.39,57.67,,33.19,26.84,17.53,16.35,28.53,35.03,,1.25,
2020-06-03,73.66,19.62,59.22,52.16,37.94,22.89,18.84,38.16,64.22,23.82,36.15,72.29,69.32,14.84,19.36,58.88,,40.32,44.84,16.14,12.45,27.44,43.81,,1.22,2.76
2020-06-04,56.78,17.73,60.66,39.14,39.31,17.66,21.39,26.23,52.81,25.56,33.88,29.56,63.54,8.66,18.72,37.58,,28.36,40.33,13.24,11.24,34.95,55.45,,1.2,2.8
2020-06-05,4.08,18.92,55.1,44.83,37.11,23.29,20.05,29.06,57.47,21.94,40.04,29.4,72.53,9.92,30.3,14.91,48.11,30.31,31.39,13.28,1.17,27.91,47.51,,1.05,3.3
2020-06-06,40.28,18.22,52.89,51.46,30.8,14.98,17.59,21.9,64.64,28.86,39.85,34.49,71.75,23.05,35.22,22.99,67.62,40.43,30.37,14.03,1.83,27.05,42.73,,0.84,
2020-06-07,36.32,14.91,56.57,45.4,36.71,14.68,17.98,20.13,64.41,31.71,40.04,31.95,61.08,27.2,38.36,32.08,,40.49,22.93,17.02,5.11,32.2,45.73,,0.92,
2020-06-08,30.16,16.9,46.75,51.77,34.27,20.42,16.57,24.1,64.5,36.65,39.64,33.81,54.43,24.13,38.42,74.93,44.26,31.1,29.94,20.68,5.94,33.96,49.62,,0.69,0.87
2020-06-09,39.69,16.73,55.54,49.14,42.58,15.69,20.04,29.75,74.49,33.86,,32.89,57.35,20.87,40.05,54.7,,26.42,36.58,12.87,0.01,40.05,53.27,,1.0,
2020-06-10,44.32,15.65,41.46,40.8,51.12,12.88,17.59,40.94,65.41,35.06,,27.03,51.3,19.07,40.65,29.4,,20.74,31.82,11.1,,34.92,46.84,,1.07,
