,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2018-11-27,11.7,19.16,11.48,152.0,102.18,47.61,6.32,24.01,123.11,,26.61,7.97,7.75,4.21,19.47,,21.49,83.37,,,,,,,,
2018-11-28,8.69,10.19,10.68,120.37,76.89,47.11,6.86,36.53,67.08,,23.81,7.68,7.44,4.58,4.73,,51.52,103.73,,,,,,,,
2018-11-29,32.82,11.35,9.87,101.42,33.98,44.84,11.19,27.69,62.96,,26.81,7.45,23.35,4.98,3.64,,22.67,134.88,,,,,,,,
2018-11-30,28.91,10.45,10.57,62.12,11.53,40.31,7.06,16.81,47.34,3.02,25.09,7.14,72.64,5.96,6.73,,23.27,85.43,,,,,,,,
2018-12-01,42.1,12.57,11.52,68.71,27.99,47.03,6.95,10.89,70.22,6.39,29.56,7.32,72.67,5.7,10.69,,24.03,91.62,,,,,,,,
2018-12-02,28.26,9.29,9.79,131.08,81.1,46.9,7.24,14.59,118.9,,28.89,7.3,34.49,4.45,3.58,,25.19,68.54,,,,,,,,
2018-12-03,25.92,11.16,10.09,120.66,25.45,38.47,5.43,34.03,81.22,,28.33,7.09,38.83,4.62,4.54,,35.6,118.78,,,,,,,,
2018-12-04,31.36,15.31,10.71,140.77,44.75,54.68,6.32,58.22,89.61,3.67,21.75,7.15,29.9,4.56,4.09,,43.75,95.48,,,,,,,,
2018-12-05,28.4,13.6,11.82,121.66,23.29,81.97,3.28,32.86,66.62,4.41,27.29,7.18,41.53,5.7,4.32,21.21,29.5,134.5,,,,,,,,
2018-12-06,37.47,13.52,10.65,136.49,23.94,64.5,5.26,18.95,87.11,3.87,40.56,7.23,38.9,5.34,4.57,19.81,31.19,79.46,,,,,,,,
2018-12-07,30.29,16.07,10.88,85.29,21.81,44.06,3.74,10.49,63.19,3.89,29.04,6.65,26.41,5.18,4.45,16.89,32.34,135.62,,,,,,,,
2018-12-08,11.02,9.36,8.91,85.16,33.39,47.32,4.44,21.37,72.52,3.66,34.65,,28.55,4.44,5.15,15.28,52.82,77.04,,,,,,,,
2018-12-09,32.21,5.87,8.72,103.19,53.07,28.22,4.34,22.99,93.83,4.31,35.13,,36.81,3.84,4.42,16.46,23.94,134.63,,,,,,,,
2018-12-10,57.51,9.79,9.63,89.36,156.78,21.34,4.06,33.38,52.9,4.12,36.59,7.6,37.62,3.6,5.85,17.97,22.05,134.22,,,,,,,,
2018-12-11,60.28,12.13,10.78,93.61,37.45,27.81,4.87,45.55,8.08,4.14,35.43,7.4,15.57,2.99,5.59,22.75,21.94,146.16,,,,,,,,
2018-12-12,41.8,11.17,14.93,56.21,33.87,32.36,3.74,47.87,27.39,4.28,32.68,7.53,7.38,2.95,5.46,26.6,23.1,84.94,,,,,,,,
2018-12-13,14.87,10.53,11.78,35.89,12.38,28.34,3.87,37.09,11.18,4.34,35.57,7.23,10.7,2.89,6.68,23.3,22.26,48.88,,,,,,,,
2018-12-14,7.45,12.96,10.47,39.15,11.3,47.78,4.96,18.0,17.5,4.29,25.34,7.23,9.44,3.11,5.37,23.24,21.84,30.36,,,,,,,,
2018-12-15,7.23,15.51,8.19,30.33,10.98,40.58,4.81,12.24,31.7,4.05,23.99,7.06,14.33,2.97,3.33,17.58,22.92,28.85,,,,,,,,
2018-12-16,6.99,13.08,8.6,42.76,41.75,30.17,4.2,13.49,36.71,4.65,24.1,7.12,20.73,3.5,3.6,13.15,24.14,22.3,,,,,,,,
2018-12-17,7.67,39.83,9.28,70.9,35.11,36.94,3.61,12.92,68.47,4.73,24.94,6.75,8.87,3.26,2.0,8.89,21.09,9.02,,,,,,,,
2018-12-18,26.3,60.14,10.86,55.86,26.41,58.47,5.64,12.23,19.36,11.44,30.79,6.8,23.73,2.76,2.2,13.86,22.66,31.67,,,,,,,,
2018-12-19,46.84,15.76,8.89,61.91,12.15,45.93,6.1,27.48,49.07,5.11,35.66,7.41,61.85,2.79,4.77,34.06,23.74,53.09,,,,,,,,
2018-12-20,56.46,11.87,9.6,114.21,10.78,34.57,10.97,14.22,124.65,5.77,33.91,7.59,96.56,2.73,9.24,25.98,23.65,91.72,,,,,,,,
2018-12-21,46.89,22.16,9.16,74.98,12.21,37.82,6.18,10.97,110.23,4.81,32.79,7.06,89.82,2.67,6.61,26.75,24.29,156.68,,,,,,,,
2018-12-22,89.19,12.09,8.72,85.55,60.02,80.57,5.48,20.03,179.36,4.38,30.94,6.7,25.48,2.73,3.65,24.47,25.93,94.83,,,,,,,,
2018-12-23,45.76,9.1,9.86,112.95,31.19,85.85,5.23,10.48,118.37,4.27,27.1,,11.3,2.76,2.86,31.2,30.76,63.6,,,,,,,,
2018-12-24,11.61,10.4,8.74,123.73,14.77,68.31,3.25,7.14,190.51,9.4,24.99,6.49,19.03,2.78,5.55,21.01,17.08,70.02,,,,,,,,
2018-12-25,12.74,10.72,10.29,45.37,12.58,70.22,3.91,6.74,28.74,18.6,22.67,,18.09,2.63,13.43,30.26,27.81,128.06,,,,,,,,
2018-12-26,23.18,10.07,9.95,59.69,18.71,32.12,5.14,16.2,73.38,32.54,23.65,7.73,51.18,2.66,12.45,28.88,8.3,110.71,,,,,,,,
2018-12-27,86.91,12.41,11.01,110.91,12.88,43.87,7.16,12.3,70.99,31.43,26.59,7.21,60.48,2.65,5.44,27.42,9.23,131.35,,,,,,,,
2018-12-28,63.43,9.44,10.69,39.19,8.28,56.22,6.93,23.84,24.86,10.12,25.57,6.96,42.03,2.63,13.43,16.09,9.13,89.06,,,,,,,,
2018-12-29,16.94,11.15,11.31,74.28,17.8,58.08,6.88,62.72,60.02,3.76,35.3,7.21,52.53,2.61,5.44,17.82,7.96,121.27,,,,,,,,
2018-12-30,17.63,8.74,9.06,127.84,41.93,76.01,7.93,38.91,124.47,2.04,30.13,7.05,60.72,2.66,4.57,20.43,8.33,33.43,,,,,,,,
2018-12-31,71.11,15.48,7.58,105.28,40.06,70.64,10.12,40.82,100.31,21.63,31.71,7.07,67.39,2.65,4.24,23.93,8.8,62.52,,,,,,,,
2019-01-01,63.03,14.75,6.07,92.04,45.79,62.98,15.13,32.51,100.38,24.58,21.66,7.11,70.73,2.79,6.56,22.92,8.8,77.81,,,,,,,,
2019-01-02,59.56,12.94,6.1,101.08,107.42,82.29,19.02,57.56,54.52,16.21,38.64,7.8,63.37,2.51,13.93,19.33,7.82,68.97,,,,,,,,
2019-01-03,119.68,16.74,6.48,77.92,18.21,83.94,17.18,29.39,57.78,25.44,31.86,7.83,26.38,2.69,35.59,19.49,9.04,180.0,,,,,,,,
2019-01-04,57.92,17.37,7.23,47.83,47.54,80.09,13.81,48.86,35.53,30.48,30.01,7.5,18.83,2.84,9.48,23.74,10.25,88.23,,,,,,,,
2019-01-05,63.86,15.87,7.77,64.97,55.4,61.9,7.3,85.64,33.49,3.06,26.76,8.1,6.08,2.82,6.73,23.49,10.8,107.44,,,,,,,,
2019-01-06,40.16,9.68,8.24,28.3,9.71,49.18,6.07,27.86,31.46,12.3,27.74,7.71,6.27,2.64,9.63,20.24,11.55,79.2,,,,,,,,
2019-01-07,8.16,15.59,7.24,49.0,27.44,41.1,11.3,19.54,16.41,17.85,25.4,7.72,7.92,2.71,17.24,17.55,13.35,123.86,,,,,,,,
2019-01-08,13.83,19.73,8.56,31.32,11.32,54.09,14.97,7.39,15.18,41.81,22.75,10.2,18.65,2.57,36.87,14.69,14.49,114.38,,,,,,,,
2019-01-09,26.24,17.76,7.21,26.14,8.26,57.69,18.53,6.93,12.37,29.95,16.81,9.85,13.01,2.58,12.68,13.46,14.16,133.55,,,,,,,,
2019-01-10,32.14,12.78,9.15,54.31,34.17,70.11,9.06,27.56,40.29,17.84,19.81,10.29,17.36,2.57,14.96,18.88,11.72,96.3,,,,,,,,
2019-01-11,42.44,14.65,8.0,118.55,46.48,77.9,3.95,33.09,95.96,3.3,25.14,10.72,9.32,2.49,11.17,19.92,8.68,100.51,,,,,,,,
2019-01-12,53.08,14.05,7.11,117.23,47.93,55.52,3.45,58.83,98.61,17.74,22.07,10.9,15.41,2.44,5.83,22.13,9.07,152.42,,,,,,,,
2019-01-13,63.2,10.6,6.7,64.96,49.66,63.0,3.27,26.42,40.47,14.84,33.82,10.77,7.97,2.49,4.86,19.34,9.76,96.56,,,,,,,,
2019-01-14,9.04,14.18,5.55,18.5,9.43,37.01,3.09,5.5,11.92,20.25,24.32,9.95,8.51,2.6,2.91,19.84,9.77,155.42,,,,,,,,
2019-01-15,6.96,16.17,5.4,36.34,11.95,52.24,3.24,17.7,23.74,18.07,25.43,9.72,38.8,2.58,5.68,15.93,10.75,76.15,,,,,,,,
2019-01-16,101.89,10.64,5.7,108.12,41.62,62.3,4.44,24.82,117.84,2.43,30.51,10.03,36.69,2.42,3.49,21.4,11.0,76.58,,,,,,,,
2019-01-17,96.21,15.74,5.84,108.96,41.15,118.84,7.91,21.95,74.5,5.7,24.63,9.99,22.37,2.51,3.46,21.45,29.87,140.27,,,,,,,,
2019-01-18,48.24,7.81,5.99,56.97,12.42,69.76,5.36,13.85,36.06,16.19,17.31,9.97,30.4,2.84,5.64,21.82,20.1,75.22,,,,,,,,
2019-01-19,32.68,7.41,6.01,100.7,12.04,94.63,4.02,15.63,97.68,26.37,17.77,9.92,29.64,2.54,13.44,20.07,20.27,95.75,,,,,,,,
2019-01-20,49.43,5.69,5.22,158.63,43.44,79.17,6.89,20.84,84.84,35.02,19.33,9.82,15.12,2.23,17.23,22.29,22.2,161.72,,,,,,,,
2019-01-21,78.38,6.26,5.98,58.34,50.93,38.08,4.63,51.71,22.94,20.65,18.18,10.16,7.73,1.12,7.53,21.49,23.55,155.98,,,,,,,,
2019-01-22,26.17,18.68,6.12,14.1,11.12,36.32,5.79,48.09,31.98,20.44,19.78,9.92,14.09,1.13,20.01,26.6,24.13,197.73,,,,,,,,
2019-01-23,40.08,11.95,6.02,55.53,13.12,26.82,2.98,62.02,23.99,34.77,17.8,9.72,12.34,1.02,4.15,29.9,25.3,163.39,,,,,,,,
2019-01-24,18.26,7.08,5.66,37.42,55.18,23.5,4.03,57.97,20.8,32.41,14.74,9.51,8.28,1.08,6.36,42.0,34.05,142.88,,,,,,,,
2019-01-25,11.03,7.16,6.76,16.96,66.45,22.96,2.97,54.13,11.3,52.11,16.16,9.54,26.87,0.97,3.87,21.48,24.96,100.66,,,,,,,,
2019-01-26,16.22,7.25,5.23,15.3,13.4,40.28,3.29,15.48,11.23,14.33,16.8,9.44,48.46,0.93,2.65,11.81,25.15,39.14,,,,,,,,
2019-01-27,18.13,5.89,5.53,19.78,9.48,17.56,6.08,6.96,9.49,2.37,13.76,9.67,9.61,0.92,2.38,14.25,25.68,23.6,,,,,,,,
2019-01-28,22.56,7.95,5.36,22.97,10.66,11.12,5.27,8.21,21.68,6.2,14.92,9.53,14.48,0.99,5.29,27.83,25.63,17.94,,,,,,,,
2019-01-29,16.1,9.41,5.37,33.51,11.53,40.19,5.12,5.43,22.64,5.36,16.31,9.69,12.43,0.97,5.5,16.21,27.88,33.82,,,,,,,,
2019-01-30,34.37,12.46,5.41,61.02,30.56,,4.74,9.29,59.44,2.97,19.24,10.25,14.06,0.95,5.98,24.2,26.28,37.98,,,,,,,,
2019-01-31,37.91,8.55,5.7,72.47,82.8,,5.22,68.88,58.67,2.8,16.11,10.15,8.7,0.95,5.14,22.38,28.49,90.12,,,,,,,,
2019-02-01,17.85,9.15,5.66,23.24,37.03,,3.97,82.01,24.69,11.78,11.47,10.34,10.52,0.95,5.4,19.12,40.45,76.7,,,,,,,,
2019-02-02,13.12,9.15,5.49,17.57,17.09,,3.93,23.97,17.74,36.94,11.01,9.58,11.43,0.99,29.13,22.66,27.75,82.5,,,,,,,,
2019-02-03,11.01,6.69,5.43,20.77,5.77,,3.47,9.5,18.18,28.37,15.4,9.73,13.55,0.96,6.08,23.45,30.1,117.42,,,,,,,,
2019-02-04,46.91,9.19,5.28,53.8,6.42,54.58,3.44,10.45,47.21,6.02,18.46,9.56,12.61,0.93,3.04,18.82,31.41,114.77,,,,,,,,
2019-02-05,61.13,6.98,5.38,122.8,35.74,27.48,3.35,10.21,21.7,40.38,18.18,9.13,13.24,1.21,13.08,15.79,32.23,127.55,,,,,,,,
2019-02-06,9.02,10.06,6.33,39.1,53.57,38.78,4.64,13.27,18.87,53.82,16.11,9.51,14.61,1.0,15.23,20.04,31.82,116.34,,,,,,,,
2019-02-07,10.62,6.9,5.92,12.05,7.24,40.78,2.62,15.53,13.39,58.1,15.23,9.59,13.66,1.03,7.69,23.59,30.51,99.12,,,,,,,,
2019-02-08,10.13,5.51,5.83,31.23,14.7,50.54,8.67,7.71,34.79,41.61,11.87,9.6,12.04,0.98,2.61,21.95,29.13,36.39,,,,,,,,
2019-02-09,15.39,11.64,5.63,22.67,7.51,85.9,7.5,25.85,32.67,12.42,12.28,9.27,15.67,0.96,6.38,15.79,32.89,3.03,,,,,,,,
2019-02-10,20.48,9.95,5.81,47.91,6.51,31.02,3.61,18.66,54.58,4.18,14.04,9.42,19.94,1.01,1.02,19.28,33.84,5.17,,,,,,,,
2019-02-11,14.6,10.0,5.19,72.35,13.14,39.3,2.34,22.73,57.64,3.08,14.03,9.44,16.33,0.9,3.19,21.73,34.59,25.58,,,,,,,,
2019-02-12,50.93,8.75,4.77,74.17,38.2,95.62,3.96,52.38,85.69,3.32,16.61,9.67,14.2,0.9,4.03,24.3,36.04,62.07,,,,,,,,
2019-02-13,45.8,9.72,4.84,65.24,86.31,73.92,3.93,26.06,85.16,4.22,18.51,9.41,13.56,1.08,3.01,22.52,29.05,78.61,,,,,,,,
2019-02-14,19.59,11.4,4.91,27.78,74.04,59.57,5.08,15.33,15.09,30.85,19.34,9.61,14.43,0.87,15.49,23.58,31.84,70.98,,,,,,,,
2019-02-15,20.61,9.65,5.76,25.13,7.01,43.85,3.95,14.94,24.04,3.61,17.87,9.2,13.4,0.98,2.29,14.32,35.57,100.18,,,,,,,,
2019-02-16,32.07,21.59,5.62,17.27,6.56,64.01,8.06,9.05,18.63,24.49,16.61,9.14,13.32,0.9,2.59,12.92,60.64,58.12,,,,,,,,
2019-02-17,35.1,23.61,5.62,23.24,5.09,61.17,4.42,4.25,39.78,6.96,14.68,9.08,16.3,0.93,1.38,31.33,46.57,19.6,4.03,,,,,,,
2019-02-18,28.68,29.45,5.61,32.98,15.17,47.99,10.09,24.49,68.04,12.68,13.04,9.01,14.52,0.92,7.55,16.92,39.08,43.93,3.67,,,,,,,
2019-02-19,17.55,8.09,5.63,40.67,31.16,50.63,4.0,48.15,36.57,6.19,11.04,9.64,13.28,0.91,8.59,24.62,37.29,68.47,3.16,,,,,,,
2019-02-20,64.13,9.18,7.43,38.46,32.13,58.01,4.53,15.93,12.36,17.41,12.33,9.6,13.38,0.92,7.19,27.24,38.14,19.29,2.89,,,,,,,
2019-02-21,8.83,14.06,6.14,46.44,32.56,32.41,4.07,19.26,10.3,24.02,16.52,9.87,12.99,0.99,18.66,22.34,28.45,65.58,15.72,,,,,,,
2019-02-22,16.2,17.28,6.23,25.55,17.09,37.16,4.93,18.53,5.97,10.35,15.11,10.04,12.19,1.02,26.53,25.69,27.89,17.21,58.55,,,,,,,
2019-02-23,12.42,23.78,8.62,11.62,4.57,53.85,4.92,6.53,7.38,11.2,12.45,9.3,12.59,0.95,43.76,19.65,35.4,38.4,48.9,,,,,,,
2019-02-24,56.57,19.87,8.53,19.34,5.11,41.11,4.04,4.57,9.49,14.69,12.75,8.94,13.14,0.91,18.77,18.82,32.85,33.15,12.51,,,,,,,
2019-02-25,42.41,23.3,5.93,35.85,18.89,54.25,2.39,15.17,22.07,16.54,12.67,9.25,13.83,0.9,3.59,12.84,41.1,7.75,30.44,,,,,,,
2019-02-26,13.19,17.94,6.87,24.36,6.3,45.93,5.65,32.56,12.04,8.1,8.77,9.09,11.79,0.91,3.89,18.8,31.57,6.05,47.75,,,,,,,
2019-02-27,12.26,10.11,6.01,14.25,5.76,54.48,5.27,28.22,11.01,,6.31,8.95,12.44,0.92,2.82,18.4,33.2,6.07,11.36,,,,,,,
2019-02-28,14.07,12.67,8.18,40.92,4.38,57.22,3.77,18.64,23.18,,6.09,9.03,12.34,0.89,3.23,17.63,36.54,15.77,6.13,,,,,,,
2019-03-01,14.18,13.52,5.26,37.55,11.59,90.27,5.27,22.75,12.3,4.94,10.4,9.64,8.54,1.02,2.49,17.32,35.43,39.04,18.25,,,,,,,
2019-03-02,9.25,6.74,9.14,40.68,12.13,108.87,4.5,40.44,16.06,5.49,9.33,9.4,7.98,0.96,2.9,18.76,32.43,69.36,38.49,,,,,,,
2019-03-03,15.88,7.87,10.81,20.21,10.01,35.64,3.83,19.04,11.76,9.16,10.75,9.2,7.7,0.97,5.46,21.8,34.15,81.89,50.2,,,,,,,
2019-03-04,9.85,5.02,7.49,49.62,6.74,41.82,3.81,9.39,25.41,9.33,8.52,9.12,8.05,0.8,2.9,29.6,31.87,5.3,42.72,,,,,,,
2019-03-05,12.69,12.78,28.01,18.77,8.24,29.85,4.66,9.99,10.29,11.92,12.44,9.27,7.97,0.9,3.11,17.27,40.31,7.58,3.1,,,,,,,
2019-03-06,23.56,23.55,9.84,32.02,6.6,37.33,6.31,7.12,15.69,10.3,13.2,9.32,20.05,0.92,2.37,11.15,35.98,8.96,4.3,,,,,,,
2019-03-07,34.47,41.22,22.45,55.04,16.81,41.19,9.08,5.51,21.31,7.01,11.29,9.32,12.65,0.77,1.68,14.32,47.47,31.13,17.25,,,,,,,
2019-03-08,48.38,25.8,10.75,38.94,10.09,40.93,4.56,7.38,20.85,16.0,7.37,9.14,6.54,0.93,2.15,17.04,40.22,36.63,44.55,,,,,,,
2019-03-09,29.23,6.55,22.03,20.1,8.29,54.51,5.08,12.53,16.76,26.94,56.64,9.29,6.42,0.9,2.82,19.36,33.13,14.25,49.98,,,,,,,
2019-03-10,10.66,3.31,43.34,20.28,9.14,51.19,5.39,12.75,9.38,18.0,11.1,9.58,6.21,0.91,4.02,27.06,31.48,5.59,32.68,,,,,,,
2019-03-11,17.55,4.31,13.69,27.71,14.21,40.45,5.19,11.42,17.9,16.6,11.26,9.34,7.53,0.9,2.6,20.12,29.12,8.48,33.84,,,,,,,
2019-03-12,34.49,6.44,28.37,14.64,9.55,36.52,4.43,11.56,12.78,15.16,12.21,9.54,7.0,0.93,5.03,18.6,30.66,7.55,43.05,,,,,,,
2019-03-13,15.24,9.24,19.61,31.0,7.89,36.51,3.02,7.01,11.32,11.91,19.65,10.07,7.53,0.86,4.4,22.33,27.43,5.98,14.3,,,,,,,
2019-03-14,10.75,8.61,14.37,45.43,9.58,42.4,3.87,5.62,16.62,20.49,12.11,9.16,8.87,0.88,14.09,17.2,,3.91,41.09,,,,,,,
2019-03-15,26.15,8.41,18.81,30.36,5.23,43.47,4.66,14.53,9.92,10.54,11.8,9.08,11.72,1.05,6.29,9.7,,9.15,37.55,,,,,,,
2019-03-16,17.21,12.34,25.6,15.28,5.43,62.31,3.66,18.47,12.34,5.96,11.74,9.25,12.25,0.95,4.18,12.99,27.23,10.84,26.94,,,,,,,
2019-03-17,12.67,8.28,13.92,26.28,4.23,46.68,3.61,13.48,6.91,12.83,10.84,8.98,14.85,0.87,6.5,17.64,34.48,4.99,13.36,,,,,,,
2019-03-18,18.21,5.41,31.9,30.43,5.67,59.73,3.39,19.72,7.34,8.63,12.84,9.21,15.64,0.84,7.47,11.91,29.24,14.27,43.03,,,,,,,
2019-03-19,80.16,6.67,17.13,43.9,4.76,87.07,3.75,16.98,7.41,13.28,18.58,9.21,16.44,0.93,2.18,18.63,32.43,4.17,16.57,,,,,,,
2019-03-20,13.65,6.79,11.41,37.34,10.26,54.25,7.42,23.58,7.21,6.94,11.71,9.2,16.73,0.89,2.04,19.05,24.0,8.28,8.26,,,,,,,
2019-03-21,24.16,5.97,5.73,20.46,6.94,40.25,2.57,66.28,19.07,10.06,12.13,8.91,8.37,0.91,1.13,9.14,24.06,3.44,6.29,,,,,,,
2019-03-22,43.21,7.16,6.95,13.54,4.43,46.92,2.47,4.61,6.62,16.25,11.88,9.26,9.42,0.9,2.86,13.09,26.27,4.16,2.47,,,,,,,
2019-03-23,41.7,6.71,12.15,8.76,4.54,46.86,3.68,4.84,13.08,12.4,10.36,8.89,10.22,0.82,9.37,12.16,23.77,38.18,4.0,,,,,,,
2019-03-24,26.17,5.81,18.14,12.55,5.39,69.57,3.99,4.24,5.47,15.64,10.08,9.07,10.27,0.77,2.41,14.85,23.92,46.02,9.08,,,,,,,
2019-03-25,20.95,8.2,17.24,11.9,9.7,85.62,4.11,12.87,5.83,15.7,10.05,9.02,10.33,0.91,2.89,18.29,25.44,62.22,39.03,,,,,,,
2019-03-26,15.64,10.0,20.5,16.61,8.44,42.96,5.91,25.56,5.28,13.33,12.44,9.17,12.23,0.87,3.09,19.03,25.66,4.46,33.81,,,,,,,
2019-03-27,54.2,12.4,7.09,26.56,7.68,26.75,4.51,7.58,6.11,12.35,24.35,9.14,27.07,1.04,2.23,11.2,24.74,5.58,3.88,,,,,,,
2019-03-28,61.37,14.08,8.82,55.47,14.37,29.22,3.57,13.51,6.05,9.58,20.67,9.13,27.5,0.91,3.41,14.03,25.35,5.12,15.8,,,,,,,
2019-03-29,50.0,11.08,7.99,62.67,22.04,20.58,5.28,33.94,7.9,9.63,15.57,9.14,28.93,0.93,2.56,17.45,26.01,5.72,44.78,,,,,,,
2019-03-30,33.94,10.17,9.58,38.68,21.63,25.92,3.97,15.15,12.71,15.62,9.9,,15.25,0.88,1.74,19.87,27.27,4.24,23.24,,,,,,,
2019-03-31,11.84,6.77,6.29,15.14,12.99,27.07,2.93,5.83,8.72,18.2,11.09,,10.34,0.84,1.11,18.43,27.03,4.56,3.37,,,,,,,
2019-04-01,16.25,11.03,6.55,11.3,9.27,24.96,5.39,16.17,7.49,8.31,39.15,10.78,14.05,0.9,1.55,11.15,27.52,3.71,5.84,,,,,,,
2019-04-02,36.74,21.63,6.38,29.38,8.68,21.03,4.29,28.25,7.6,11.85,85.38,9.1,18.82,0.86,1.54,14.83,20.17,5.26,12.89,,,,,,,
2019-04-03,47.6,13.21,6.33,30.83,11.21,32.87,4.55,19.08,14.26,13.6,87.13,9.05,14.2,0.88,1.4,16.18,11.89,4.31,2.57,,,,,,,
2019-04-04,20.27,9.22,6.22,53.23,10.52,33.32,4.71,10.11,7.89,20.57,23.01,9.04,30.74,0.9,3.77,18.54,14.35,4.66,2.54,,,,,,,
2019-04-05,23.05,13.01,6.05,61.96,10.29,36.51,2.63,8.82,11.6,21.08,26.32,8.91,19.58,1.02,3.12,,12.68,4.61,3.58,,,,,,,
2019-04-06,21.56,7.85,5.77,29.62,9.08,43.1,5.95,20.33,48.74,13.85,9.8,9.05,12.16,0.84,2.2,,16.18,9.49,9.85,,,,,,,
2019-04-07,24.47,7.95,5.7,31.7,8.61,52.31,3.5,12.0,45.7,8.02,9.91,8.96,10.66,0.83,1.42,,13.31,3.97,9.78,,,,,,,
2019-04-08,26.28,9.66,6.37,24.07,9.75,44.91,4.7,11.96,15.69,14.26,12.05,8.77,11.35,0.96,1.45,,14.92,4.43,4.23,,,,,,,
2019-04-09,19.53,9.09,10.12,33.85,12.86,38.38,6.5,8.94,46.99,19.81,13.6,9.05,12.65,0.87,1.56,,13.99,5.1,5.18,,,,,,,
2019-04-10,51.44,9.84,10.06,55.11,9.32,40.36,7.75,18.92,67.53,14.32,14.37,9.03,13.62,0.89,1.14,,24.21,5.91,12.41,,,,,,,
2019-04-11,65.1,9.52,9.88,29.03,10.02,29.93,3.62,12.74,78.05,,16.13,8.84,12.67,0.78,0.46,17.81,13.82,5.04,29.45,,,,,,,
2019-04-12,21.38,9.95,10.21,19.27,10.18,44.14,3.8,9.41,32.12,20.46,15.88,9.06,12.45,0.79,2.53,19.64,14.22,5.49,22.78,,,,,,,
2019-04-13,20.83,7.1,10.39,15.35,6.79,71.9,3.97,7.24,10.22,14.48,15.38,9.14,10.08,2.7,2.4,12.92,48.38,4.38,12.13,,,,,,,
2019-04-14,11.75,6.27,9.96,15.19,5.86,48.02,4.6,6.8,11.42,16.65,17.36,8.94,10.86,1.62,1.12,12.79,60.92,3.1,5.16,,,,,,,
2019-04-15,29.7,8.34,7.58,29.69,7.0,32.61,3.48,8.09,11.19,20.1,15.45,8.97,11.6,1.62,1.94,21.18,13.05,3.62,3.98,,,,,,,
2019-04-16,15.24,9.56,6.43,17.1,7.12,35.04,3.88,9.09,23.92,20.27,12.61,9.16,13.12,1.62,2.19,,17.14,4.18,3.8,,,,,,,
2019-04-17,9.19,11.81,6.34,9.73,6.66,21.7,3.07,6.19,23.53,15.75,12.33,8.95,13.75,1.56,2.19,,11.42,2.77,11.34,,,,,,,
2019-04-18,8.88,12.61,5.66,15.97,6.3,37.19,3.22,7.74,11.09,15.92,14.63,9.12,12.1,1.13,2.65,,20.54,9.55,18.52,,,,,,,
2019-04-19,10.74,6.84,11.08,26.94,5.91,34.43,2.92,5.44,13.02,10.03,17.41,8.92,13.46,1.48,3.35,20.04,28.87,4.91,10.25,,,,,,,
2019-04-20,23.23,7.33,4.39,30.3,5.64,49.89,2.9,43.52,12.92,14.91,17.24,9.02,16.7,1.66,2.81,16.3,3.53,2.87,3.93,,,,,,,
2019-04-21,60.25,6.37,6.18,44.24,8.42,35.8,2.78,60.76,13.24,20.55,17.26,8.82,17.67,1.53,1.48,,44.97,2.73,3.35,,,,,,,
2019-04-22,35.37,8.46,5.34,48.31,10.15,38.67,2.68,15.83,26.02,8.56,17.26,8.93,29.57,2.03,2.29,81.94,3.9,3.57,4.9,,,,,,,
2019-04-23,27.88,7.76,7.77,56.94,5.82,42.5,6.98,12.12,17.9,10.22,17.26,8.93,40.36,1.56,8.38,,4.08,4.25,25.1,,,,,,,
2019-04-24,9.49,6.94,7.05,12.55,6.84,26.75,2.89,17.3,16.36,13.66,14.97,9.29,24.1,1.62,2.68,,4.3,3.65,37.94,,,,,,,
2019-04-25,,8.23,6.06,9.48,9.95,25.69,4.14,9.98,15.75,14.93,14.29,9.16,15.89,1.54,4.67,22.12,4.53,5.19,38.54,,,,,,,
2019-04-26,,5.79,5.65,30.38,10.79,28.67,3.31,7.88,14.36,12.73,15.37,9.09,12.33,1.09,2.79,14.57,,4.9,29.86,,,,,,,
2019-04-27,38.54,7.59,5.86,15.19,6.07,53.5,4.83,9.27,14.29,12.22,15.37,8.95,12.02,1.2,1.97,12.81,273.39,4.49,10.92,,,,,,,
2019-04-28,75.71,6.47,5.73,17.66,6.15,29.63,3.04,9.77,15.91,16.81,15.37,8.36,11.72,1.5,2.16,13.36,24.87,4.58,2.37,,,,,,,
2019-04-29,11.92,6.84,5.94,33.17,7.66,29.2,3.67,18.4,14.23,14.16,19.03,7.97,13.5,1.06,2.1,31.34,8.31,5.58,2.5,,,,,,,
2019-04-30,9.13,6.44,5.95,32.91,19.24,31.26,2.19,8.96,16.77,8.44,22.64,7.73,45.88,1.53,1.99,27.14,6.3,5.54,2.0,,,,,,,
2019-05-01,23.43,7.54,5.19,35.18,8.31,22.92,2.86,7.04,16.74,4.75,18.09,7.95,50.58,1.48,2.87,7.97,24.95,5.14,1.93,,,,,,,
2019-05-02,24.04,12.06,5.47,20.46,7.11,22.82,3.1,6.93,17.67,9.33,14.47,7.83,12.57,1.01,1.76,12.66,14.04,4.57,5.84,,,,,,,
