,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2018-02-06,153.96,29.05,23.45,56.51,28.92,,58.09,33.34,14.59,57.75,49.52,9.38,21.31,11.41,28.53,30.14,,,,,,,,,,
2018-02-07,156.18,30.04,19.56,54.53,35.64,,72.8,28.87,13.9,49.41,42.42,8.95,21.3,11.18,37.27,28.96,29.29,,,,,,,,,
2018-02-08,140.78,45.34,20.56,74.83,36.42,,59.37,25.44,14.57,47.2,49.05,9.21,25.11,14.71,26.96,30.06,27.72,,,,,,,,,
2018-02-09,173.67,43.01,18.92,74.5,34.68,,55.81,24.45,14.73,41.02,49.28,10.37,21.12,15.58,20.1,27.87,45.34,,,,,,,,,
2018-02-10,172.84,39.51,20.61,99.06,38.79,,53.5,21.58,15.16,38.01,61.48,10.26,17.46,12.29,16.83,22.86,55.96,,,,,,,,,
2018-02-11,99.65,23.84,17.7,62.4,56.72,,28.9,21.11,13.5,29.17,48.94,11.02,14.99,20.97,11.87,25.21,,,,,,,,,,
2018-02-12,130.93,24.85,16.23,33.08,37.19,,20.55,28.34,18.77,,35.24,10.66,19.03,21.56,12.85,18.72,27.17,,,,,,,,,
2018-02-13,117.16,17.2,19.55,46.48,33.81,,31.98,25.05,19.12,,28.35,10.21,28.36,19.57,13.88,16.69,54.41,,,,,,,,,
2018-02-14,104.31,17.59,22.9,34.92,24.51,,44.77,22.2,40.25,6.49,33.5,8.64,27.64,18.51,16.71,19.27,17.65,,,,,,,,,
2018-02-15,106.89,18.7,21.91,38.54,25.39,,48.93,20.64,60.78,11.17,33.41,8.85,28.2,20.75,25.6,22.3,32.76,,,,,,,,,
2018-02-16,176.38,30.03,16.26,48.33,21.43,,51.24,22.42,47.41,8.09,30.42,10.1,33.56,20.96,25.03,25.89,68.73,,,,,,,,,
2018-02-17,180.34,37.85,13.41,49.9,26.73,,60.23,49.33,48.66,0.51,9.04,9.42,44.05,18.84,16.01,24.54,48.53,,,,,,,,,
2018-02-18,177.19,22.89,15.41,50.94,36.45,,58.63,50.97,45.69,0.64,11.58,,39.2,14.43,17.35,28.46,69.51,,,,,,,,,
2018-02-19,199.17,26.23,14.05,71.76,37.62,,44.16,27.98,27.81,0.81,13.27,11.01,41.52,19.02,12.79,27.13,47.28,,,,,,,,,
2018-02-20,159.18,22.48,15.79,68.29,41.48,,41.75,53.98,,18.27,13.13,9.76,64.87,19.72,16.33,27.57,32.28,,,,,,,,,
2018-02-21,164.78,32.97,14.74,92.54,50.36,,46.91,37.18,,49.32,9.71,9.39,60.04,20.39,16.82,23.06,48.33,,,,,,,,,
2018-02-22,135.71,39.61,14.41,66.4,48.38,,49.21,24.31,,65.2,10.2,9.44,48.54,17.82,17.33,30.18,94.69,,,,,,,,,
2018-02-23,141.97,31.9,13.99,70.77,55.31,,48.0,16.69,,58.72,13.52,9.93,48.56,20.09,17.75,31.75,99.8,,,,,,,,,
2018-02-24,,19.98,12.06,62.66,54.01,,43.62,15.04,,90.43,10.8,10.4,49.15,18.48,19.14,28.76,44.13,,,,,,,,,
2018-02-25,125.35,14.46,11.05,42.88,31.02,,51.65,12.49,,66.23,,9.8,37.71,,17.19,26.52,37.09,,,,,,,,,
2018-02-26,135.69,27.46,12.98,33.59,19.72,,65.82,10.87,,80.37,5.87,8.5,43.16,15.64,20.85,22.86,59.91,,,,,,,,,
2018-02-27,152.62,26.31,15.12,43.12,25.24,8.94,67.65,12.2,,59.48,9.93,9.04,39.9,15.34,21.18,23.43,59.94,,,,,,,,,
2018-02-28,177.23,32.9,15.61,52.5,28.14,,70.43,11.46,,67.88,9.32,9.26,39.98,16.4,19.02,22.68,76.15,,,,,,,,,
2018-03-01,116.22,27.41,11.85,51.74,26.97,,65.26,43.3,43.22,58.84,9.46,9.42,34.24,15.53,22.21,24.04,27.03,,,,,,,,,
2018-03-02,105.31,38.24,11.84,50.64,21.7,,56.01,30.15,49.83,49.57,7.56,8.92,38.45,13.31,18.83,22.46,32.55,,,,,,,,,
2018-03-03,104.44,36.26,12.93,41.07,20.46,,45.04,12.22,45.8,56.87,8.99,8.96,50.57,13.26,17.33,23.64,27.44,,,,,,,,,
2018-03-04,78.27,24.85,13.37,39.02,25.72,,49.19,15.2,41.31,57.8,9.64,8.29,45.56,13.21,22.81,27.96,36.38,,,,,,,,,
2018-03-05,114.5,34.44,10.82,39.58,20.32,,45.37,12.81,43.05,51.33,6.09,7.83,39.92,13.94,24.74,23.25,30.83,,,,,,,,,
2018-03-06,128.12,32.76,12.83,37.92,21.47,,38.91,12.89,47.72,43.91,4.86,8.31,47.97,13.27,26.29,29.19,26.55,,,,,,,,,
2018-03-07,121.56,25.14,16.63,45.6,28.95,,43.04,14.36,49.61,48.57,9.45,8.49,51.18,14.89,19.03,26.95,35.12,,,,,,,,,
2018-03-08,147.44,27.15,22.6,79.5,44.32,,49.93,15.37,46.74,20.95,10.5,10.82,43.17,15.59,28.85,23.63,27.81,,,,,,,,,
2018-03-09,119.71,47.26,16.09,65.86,33.39,,52.67,15.68,46.58,23.2,9.14,10.15,39.37,11.94,22.65,27.3,36.17,,,,,,,,,
2018-03-10,131.09,37.1,16.87,39.85,26.41,,49.74,10.91,45.04,44.34,9.03,9.07,38.12,15.05,19.92,29.92,28.4,,,,,,,,,
2018-03-11,118.96,22.32,15.41,41.81,28.51,,35.56,11.26,52.91,52.48,9.54,9.18,42.62,16.69,13.08,31.32,27.52,,,,,,,,,
2018-03-12,136.64,17.43,14.81,45.32,29.11,,40.44,64.69,46.3,48.37,8.7,10.02,47.37,15.94,19.07,34.54,48.95,,,,,,,,,
2018-03-13,101.27,14.01,12.19,56.5,31.03,,41.84,133.91,45.01,55.29,8.0,10.28,47.85,15.51,20.82,33.82,,,,,,,,,,
2018-03-14,91.61,16.94,15.1,64.82,58.62,,45.05,136.34,49.8,56.73,8.52,9.84,41.97,11.66,15.22,34.85,,,,,,,,,,
2018-03-15,77.57,22.08,17.35,48.86,50.15,,37.4,91.67,41.28,39.02,6.89,10.48,42.68,8.65,10.42,36.86,,,,,,,,,,
2018-03-16,83.56,28.79,17.5,41.48,32.71,,39.37,60.8,44.67,34.41,13.74,8.89,36.64,8.18,8.18,28.08,,,,,,,,,,
2018-03-17,112.13,27.98,21.89,32.61,33.09,,33.36,35.51,50.49,66.65,14.15,8.88,37.36,11.64,19.05,20.09,,,,,,,,,,
2018-03-18,140.86,16.69,18.04,31.72,28.74,,32.85,26.89,36.15,52.36,15.46,9.11,34.5,13.71,20.43,22.01,,,,,,,,,,
2018-03-19,87.62,24.94,18.55,43.85,34.84,,41.03,59.86,34.26,39.88,14.56,8.92,29.87,13.36,14.37,25.52,,,,,,,,,,
2018-03-20,97.06,35.38,17.18,55.71,35.27,,47.03,57.93,36.81,40.7,12.76,9.14,39.72,15.58,18.83,31.84,43.96,,,,,,,,,
2018-03-21,81.15,31.97,19.74,45.33,56.86,,45.49,25.52,37.25,46.99,4.88,12.41,34.22,13.82,14.86,35.15,31.96,,,,,,,,,
2018-03-22,92.44,50.97,18.66,33.49,36.65,,52.52,24.01,40.39,41.97,4.94,12.83,29.2,9.81,14.44,27.66,28.68,,,,,,,,,
2018-03-23,152.23,62.66,17.43,34.53,28.72,,58.35,19.49,45.21,41.72,4.88,10.69,29.49,9.99,14.79,30.11,20.49,,,,,,,,,
2018-03-24,142.95,27.94,13.95,37.32,31.61,,63.27,13.32,44.52,31.7,11.11,10.28,38.26,12.55,8.53,29.53,19.34,,,,,,,,,
2018-03-25,132.61,27.43,11.45,34.66,27.88,,49.1,13.55,48.32,27.43,13.02,9.66,40.11,13.53,6.99,29.35,20.37,,,,,,,,,
2018-03-26,147.48,35.66,17.56,41.2,31.96,,39.51,19.36,46.26,37.22,14.09,,48.03,16.65,9.86,31.82,18.51,,,,,,,,,
2018-03-27,156.21,34.2,19.36,60.75,34.22,,44.63,16.42,37.89,40.51,12.94,,53.0,14.58,11.29,33.92,22.58,,,,,,,,,
2018-03-28,93.81,,20.71,71.04,54.89,,40.84,13.69,38.23,29.04,11.72,7.39,34.58,14.6,10.36,34.86,32.85,,,,,,,,,
2018-03-29,148.06,45.77,21.13,41.56,42.21,,48.19,17.46,22.82,29.4,13.6,,34.81,14.14,7.68,35.24,29.3,,,,,,,,,
2018-03-30,101.12,25.98,17.4,45.84,49.41,,40.32,11.04,21.1,27.29,,,35.24,8.64,8.43,37.39,17.11,,,,,,,,,
2018-03-31,93.59,24.6,17.85,44.76,47.7,,41.99,39.14,19.05,39.01,6.46,,28.65,10.19,6.86,27.23,11.38,,,,,,,,,
2018-04-01,126.32,22.45,18.58,37.97,81.53,,31.47,47.12,19.5,34.75,8.85,,26.69,9.95,5.28,18.43,10.88,,,,,,,,,
2018-04-02,98.54,26.81,21.64,48.52,46.42,,38.98,44.77,21.92,30.39,6.95,,29.31,8.04,14.33,19.97,4.7,,,,,,,,,
2018-04-03,70.57,40.15,18.82,51.63,82.93,,40.96,41.75,18.88,21.58,6.36,6.38,33.62,11.49,11.27,20.98,10.7,,,,,,,,,
2018-04-04,68.69,35.38,22.47,52.51,60.3,,39.39,28.06,19.24,30.58,2.24,,37.81,13.51,9.65,20.27,19.8,,,,,,,,,
2018-04-05,69.08,33.5,19.4,60.24,51.18,,36.55,19.65,20.31,35.01,16.91,,35.89,10.07,6.63,19.46,,,,,,,,,,
2018-04-06,64.6,37.46,23.13,44.92,48.9,,42.39,15.87,20.93,35.61,17.53,7.53,24.82,12.99,9.62,18.32,,,,,,,,,,
2018-04-07,81.38,28.66,18.76,36.94,43.15,,50.76,13.98,19.17,33.99,17.85,7.88,34.27,11.27,10.84,15.99,,,,,,,,,,
2018-04-08,65.53,24.25,16.5,34.29,58.47,,35.94,15.41,17.28,21.57,17.43,,22.81,8.42,13.54,17.02,,,,,,,,,,
2018-04-09,58.27,23.57,18.95,39.45,53.26,,41.16,15.03,16.65,40.3,11.57,,25.52,9.04,8.86,15.68,,,,,,,,,,
2018-04-10,67.31,29.63,15.68,45.16,49.71,,38.69,12.71,17.64,37.12,2.45,,28.91,10.9,11.71,15.28,,40.97,,,,,,,,
2018-04-11,61.82,24.34,18.65,32.33,49.9,,31.01,12.96,17.12,30.01,4.58,,30.38,9.67,2.8,19.07,,34.03,,,,,,,,
2018-04-12,60.84,26.2,17.92,40.94,33.17,,42.54,12.38,18.24,28.51,237.27,8.19,25.04,9.08,4.6,17.65,,39.49,,,,,,,,
2018-04-13,72.51,25.44,23.73,54.68,37.3,,33.9,17.19,18.93,35.98,25.06,8.1,39.4,14.89,5.22,19.7,20.28,33.03,,,,,,,,
2018-04-14,60.36,22.0,20.28,59.41,41.55,,30.02,44.83,20.76,23.41,22.42,,36.24,10.86,6.48,17.41,10.48,26.62,,,,,,,,
2018-04-15,61.41,16.94,18.36,67.79,54.0,,31.86,26.93,18.12,27.48,21.13,,35.9,11.68,3.54,17.68,17.29,43.03,,,,,,,,
2018-04-16,62.95,19.09,20.35,76.17,59.66,,45.36,17.9,18.46,28.43,16.37,,40.43,12.86,5.73,21.15,34.59,28.94,,,,,,,,
2018-04-17,58.22,27.27,21.92,57.84,59.62,,38.79,12.72,16.45,33.99,16.99,,35.93,14.32,5.86,18.11,12.95,32.93,,,,,,,,
2018-04-18,47.34,30.93,21.77,40.44,36.82,,35.18,11.83,,31.74,4.89,,37.14,18.95,6.55,21.17,15.7,31.44,,,,,,,,
2018-04-19,44.61,27.36,23.87,51.78,39.18,,44.05,10.9,,28.5,9.02,7.37,45.78,12.49,3.26,20.64,33.14,29.44,,,,,,,,
2018-04-20,35.8,32.2,23.67,40.56,59.83,,44.88,7.72,,24.01,9.46,8.24,38.54,14.91,6.22,18.25,20.36,25.24,,,,,,,,
2018-04-21,31.24,37.81,24.81,30.99,33.34,,51.13,7.16,,23.61,8.67,7.53,30.55,14.21,4.9,19.72,9.44,26.3,,,,,,,,
2018-04-22,71.56,19.6,20.92,31.63,27.16,,39.3,9.21,,23.5,8.81,,34.2,11.86,3.86,23.6,1.36,29.27,,,,,,,,
2018-04-23,86.03,19.98,21.53,39.43,33.33,,28.02,10.82,241.34,30.62,8.82,9.48,33.55,13.39,8.8,19.53,3.5,34.2,,,,,,,,
2018-04-24,77.68,29.87,23.98,57.07,50.62,,35.48,14.17,,35.29,8.64,10.34,48.53,9.46,7.1,21.6,14.05,52.42,,,,,,,,
2018-04-25,36.29,53.65,22.21,82.47,75.06,,29.59,60.37,5.2,27.12,9.24,11.29,60.46,12.39,12.71,23.62,,26.61,,,,,,,,
2018-04-26,51.25,24.84,26.2,78.5,58.11,20.08,35.66,72.06,2.45,26.51,8.67,10.16,49.13,12.32,7.23,22.36,10.52,24.11,,,,,,,,
2018-04-27,48.95,20.7,31.66,49.86,54.16,,35.85,80.46,4.04,18.01,9.99,12.24,53.92,14.31,5.11,21.61,8.17,45.2,,,,,,,,
