Date,AP001,AP005,BR007,DL002,DL004,DL006,DL007,DL008,DL011,DL012,DL013,DL014,DL017,DL019,DL021,DL025,DL028,DL030,DL031,DL033,DL034,GJ001,HR014,JH001,KA003,KA005,KA009,KA010,KL008,MH005,PB001,RJ004,RJ005,RJ006,TG001,TG002,TG003,TG004,TG005,TG006,TN001,TN003,TN004,UP012,UP014,UP016,OD001,UP015,OD002,HR011,KA002,DL003,DL009,DL010,DL015,DL016,DL018,DL022,DL023,DL024,DL026,DL027,DL032,DL035,DL037,DL038,WB013,KA004,KA006,KA008,KA011,DL020,DL029,DL036,KA007,DL005,WB011,DL001,AS001,WB009,MH012,MH013,WB010,MH007,MH010,MH009,MH014,MH006,TN005,TN002,MH011,MH008,WB012,UP013,WB008,ML001,WB007,CH001,MP001,BR008,BR009,BR010,KL002,KL004,KL007,BR005,BR006,HR012,HR013,MZ001
2019-03-15,11.35,12.45,39.53,19.17,,,,4.89,10.08,,8.15,12.68,,9.15,13.34,,22.17,,7.73,8.9,12.22,48.85,1.31,8.7,6.73,4.33,3.56,1.73,4.17,4.28,,8.23,7.66,10.77,7.3,14.24,13.89,13.08,9.21,2.37,6.58,13.16,3.15,6.49,7.49,17.23,7.43,8.18,28.016666666666666,,4.55,29.46,20.05,23.29,24.18,29.93,14.93,15.56,15.46,21.23,13.08,5.9,22.88,12.73,19.7,18.56,10.7,12.15,5.34,13.23,4.69,16.79,18.43,10.41,4.93,15.65,17.12,25.61,20.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-16,7.42,8.67,39.34,13.1,,,,7.12,6.93,,3.62,13.52,,8.34,12.38,,21.83,,6.86,8.51,12.55,62.66,1.55,7.97,6.65,5.32,3.34,3.45,5.28,6.0,,8.35,9.53,13.68,4.21,4.49,9.08,6.07,7.54,2.39,7.6,30.1,3.41,6.08,9.31,13.77,7.71,8.32,27.9,,3.56,28.64,17.46,28.13,21.97,29.05,15.25,20.59,15.9,16.32,11.51,4.75,21.82,10.51,15.71,16.54,13.23,9.35,4.3,7.21,5.17,20.3,18.83,10.76,2.66,15.56,13.23,27.45,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-17,7.89,13.1,39.63,15.49,,,,13.54,9.43,,6.21,16.93,,9.63,19.44,,33.45,,9.75,14.47,13.67,58.55,1.51,8.3,7.26,5.16,3.39,4.14,4.1,4.04,,8.65,8.62,12.54,3.45,3.895,6.83,6.99,4.62,1.35,9.2,27.32,3.11,7.01,10.82,18.46,7.56,9.45,29.47,,3.59,28.75,23.43,35.5,28.14,33.99,16.83,24.39,20.91,21.66,14.74,5.52,30.19,15.3,17.66,21.71,8.71,6.93,6.15,6.19,5.43,22.5,22.41,16.45,2.07,20.83,9.33,33.96,21.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,10.99,35.88,39.69,18.02,,,,13.7,11.25,,15.05,15.31,,9.58,17.15,,22.93,,14.7,10.29,13.89,41.81,11.33,7.65,4.74,3.86,3.33,4.43,6.37,5.96,,9.45,8.6,14.37,4.68,3.3,8.97,15.64,8.84,1.95,6.85,15.19,3.47,5.135,10.8,13.48,6.94,10.9,29.29,,3.71,34.22,24.77,38.17,34.08,30.46,17.3,26.12,23.92,19.1,15.5,5.63,30.03,16.35,20.01,22.71,9.97,10.76,5.1,11.64,4.82,23.3,17.32,15.86,2.35,19.77,10.67,33.74,27.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,9.51,4.7,39.62,19.92,,,,13.1,14.24,,30.02,16.92,,9.15,21.82,,28.67,,9.41,12.35,14.57,39.24,29.28,8.82,4.66,7.23,3.39,4.77,7.03,7.17,,9.07,8.93,14.17,3.39,2.07,6.73,5.79,5.47,2.19,5.91,7.63,4.45,3.26,14.57,12.36,7.7,10.83,32.33,,2.78,32.47,23.62,34.69,29.68,34.39,17.07,19.48,19.81,18.79,15.72,6.09,28.79,15.83,24.22,25.17,17.81,7.34,4.67,8.03,6.29,23.73,18.06,13.74,2.59,21.6,13.92,29.0,21.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,9.14,9.69,48.14,23.14,,,,12.54,11.98,,48.34,18.28,,8.91,13.4,,20.34,,5.83,8.75,14.74,40.62,25.49,11.22,5.44,5.62,3.42,2.16,7.4,4.35,,12.97,7.58,15.59,3.64,1.52,7.06,7.4,5.47,1.89,6.12,1.25,4.57,3.33,15.17,11.87,7.23,11.14,33.75,,4.97,25.01,35.37,31.91,31.3,32.99,14.88,22.86,22.38,24.22,14.93,7.39,29.03,24.73,28.84,27.2,13.16,9.76,11.04,5.03,5.48,18.44,17.95,9.11,2.75,20.64,11.88,42.86,20.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,7.63,9.32,39.06,24.09,,,,12.02,14.31,,37.22,20.02,,10.47,7.96,,29.11,,6.67,6.55,14.07,38.14,28.72,11.73,5.79,,3.53,3.33,7.34,3.2,,11.79,7.17,16.66,3.61,1.5,12.09,1.6,6.05,1.49,6.18,6.32,4.33,3.29,9.14,10.4,7.19,9.04,30.19,,7.16,25.43,27.53,34.33,26.23,29.67,16.33,28.51,19.6,24.38,16.64,9.03,25.52,15.54,24.35,21.41,9.65,8.86,4.55,9.46,6.46,18.79,21.42,14.04,2.78,16.96,7.63,29.84,22.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,10.27,27.76,43.16,15.13,,,,10.47,8.5,,24.94,17.14,,10.88,6.16,,19.32,,7.25,7.6,14.35,28.52,14.21,9.02,4.4,,3.4,4.33,4.13,3.15,,7.83,8.95,10.95,3.72,3.99,13.02,22.12,7.56,1.84,4.93,21.43,4.48,3.31,9.46,8.38,6.91,8.42,28.88,,5.04,25.28,14.94,25.44,22.77,26.35,15.55,16.45,14.64,18.29,11.7,5.53,19.69,13.73,15.93,14.41,10.38,12.27,7.05,12.67,9.54,18.15,19.5,10.47,3.19,14.1,8.14,33.41,24.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-23,8.61,11.71,43.81,15.28,,,,14.3,7.23,,20.06,14.63,,8.52,7.8,,23.47,,6.99,7.86,14.01,54.31,21.99,6.47,4.36,,3.32,8.17,2.66,3.86,,7.74,7.68,13.85,4.0,1.7,8.46,15.13,7.08,2.46,4.42,12.18,4.55,3.29,9.11,9.81,6.85,8.4,29.22,,3.19,28.24,18.11,32.73,24.48,29.58,14.7,30.99,15.88,15.69,11.18,5.04,27.37,12.02,14.94,16.52,10.51,7.87,5.58,10.73,6.77,17.59,19.25,15.66,2.48,19.07,13.23,32.74,24.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-24,9.11,11.38,41.28,19.8,,,,11.9,10.47,,24.92,23.79,,9.89,7.92,,27.58,,6.6,8.9,14.69,39.96,15.36,10.5,5.18,,3.34,23.85,2.74,5.64,,10.52,10.78,13.99,3.78,1.81,10.7,17.24,8.24,2.2,4.43,11.25,4.55,3.3,10.7,11.69,7.15,9.11,30.49,,3.58,33.43,20.44,27.82,25.73,32.81,20.73,20.55,16.52,22.47,14.13,6.15,21.39,16.45,22.28,22.73,8.57,5.63,5.7,6.63,4.53,15.76,23.38,15.4,3.05,15.7,15.6,29.48,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,13.84,4.85,44.59,24.32,,,,13.27,11.47,,26.85,22.52,,10.55,9.8,,23.78,,8.81,5.28,14.41,65.11,16.21,9.71,4.35,9.9,3.39,20.98,2.6,4.78,,9.44,12.15,14.85,3.54,9.76,11.42,9.37,8.37,2.83,4.52,10.38,4.99,2.99,12.25,11.02,7.92,10.57,32.51,,16.52,25.13,25.79,34.52,23.58,34.09,20.46,31.78,19.86,24.05,17.86,7.61,24.94,13.89,26.35,16.18,12.94,11.0,5.82,13.93,4.86,16.88,21.81,18.5,2.89,17.4,20.06,33.37,25.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,10.38,8.09,41.82,18.63,,,,13.42,9.84,,19.58,18.62,,9.49,10.18,,26.29,,7.43,7.35,13.91,61.6,13.16,10.63,7.86,7.06,3.31,16.3625,3.36,1.22,,9.99,15.1,12.06,5.12,2.05,14.15,12.51,8.15,2.22,4.97,12.21,4.03,2.98,10.47,12.04,8.41,9.08,30.33,,2.11,32.39,19.26,30.93,29.34,31.89,16.14,30.79,23.37,22.32,13.46,6.32,24.36,14.47,20.48,16.95,7.01,10.22,9.41,18.23,8.7,18.26,23.36,14.54,3.06,18.43,8.06,33.65,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,12.07,10.25,43.31,17.88,,,,16.04,9.21,,16.97,19.69,,8.85,10.28,,23.4,,9.29,9.29,14.67,69.03,15.87,10.3,5.01,6.32,3.45,11.745000000000001,3.37,24.1,,9.8,16.44,15.4,4.08,2.29,13.07,8.88,8.94,1.91,5.12,9.15,3.84,3.29,12.3,11.2,7.5,10.13,27.01,,2.69,35.3,21.22,29.63,32.57,33.12,17.49,17.62,32.42,23.52,13.35,6.97,29.6,15.35,20.21,24.67,19.86,11.55,7.26,14.1,8.68,20.0,21.45,12.82,3.3,20.64,17.49,47.47,17.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,12.69,15.85,45.72,26.64,,,,22.68,15.04,,18.33,26.82,,10.34,11.23,,34.79,,9.8,11.61,15.21,88.25,17.8,15.02,6.31,7.44,3.36,7.127500000000001,2.35,42.91,,10.94,14.57,15.06,4.08,4.68,13.89,20.99,10.9,2.75,4.44,10.02,4.41,3.23,15.33,10.53,7.07,12.33,27.73,,2.24,36.65,23.53,28.68,45.95,34.45,22.31,21.79,37.32,27.23,15.93,9.93,38.41,18.21,29.44,35.85,7.9,8.87,10.85,11.06,7.21,23.83,22.02,11.68,2.66,25.9,6.93,58.83,21.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,8.19,11.6,43.57,21.95,,,,18.38,19.23,,18.07,17.83,,8.21,7.84,,23.89,,8.79,6.46,15.54,45.16,18.22,14.1,5.86,7.04,3.53,2.51,1.99,28.83,,13.75,13.78,18.55,4.49,6.59,16.14,18.08,13.43,3.27,5.73,9.7,4.63,3.09,16.76,11.99,8.19,14.71,27.3,,3.75,24.53,25.71,25.62,26.88,29.66,16.9,27.74,19.89,22.22,14.4,6.68,26.99,13.81,32.4,21.34,8.14,8.84,4.21,7.75,6.19,22.87,18.5,12.52,2.91,17.22,5.04,29.56,23.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-30,17.06,12.35,45.19,31.74,,,,22.37,24.03,,24.07,19.74,,9.72,5.54,,21.56,,7.19,4.84,15.12,9.65,20.08,11.623333333333333,5.4,6.35,3.36,2.76,1.17,28.87,,14.17,10.72,14.83,3.66,4.21,12.32,7.7,10.81,1.67,4.16,9.91,3.68,4.31,12.52,13.14,9.51,12.85,28.63,,1.86,30.68,25.91,26.72,31.43,32.98,19.72,26.68,23.77,27.62,17.68,9.71,30.74,17.31,43.2,24.91,5.34,6.22,7.88,7.24,3.55,19.54,23.36,15.65,2.12,19.84,6.08,37.24,34.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-31,16.56,22.5,47.54,21.9,,,,19.22,10.1,,15.23,17.59,,10.52,3.07,,24.42,,7.88,6.18,14.4,10.22,12.89,9.146666666666667,6.49,6.926666666666667,3.4,1.92,1.55,28.27,,14.69,7.64,15.51,5.51,3.94,3.65,5.45,9.33,2.625,4.31,9.63,4.32,3.88,8.44,16.14,8.91,10.21,28.31,,1.1,32.82,22.95,24.88,25.62,32.9,17.81,27.64,21.86,24.93,13.54,6.57,27.29,13.98,20.9,17.48,7.58,4.2,6.45,5.11,12.34,19.77,24.18,14.39,2.23,18.19,1.22,33.17,19.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,12.4,10.1,49.33,15.48,,,,15.79,7.94,,10.93,19.61,,10.67,5.73,,28.14,,13.72,10.97,15.8,15.4,14.3,6.67,5.69,7.503333333333334,3.43,1.08,1.44,29.66,,12.92,11.04,14.4,7.3,4.13,8.49,5.63,12.43,3.58,4.43,9.97,4.62,4.04,11.72,13.57,8.53,10.82,27.51,,1.24,34.33,23.46,33.53,26.24,37.25,20.91,25.38,12.16,27.71,15.11,5.65,23.84,12.76,17.83,21.88,2.19,5.28,6.57,6.03,6.99,20.06,26.07,17.44,2.59,20.57,1.88,36.33,18.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,14.7,17.8,50.18,22.3,,,,13.885,6.19,,20.06,22.79,,10.78,7.41,,29.72,,11.98,12.16,15.79,15.97,13.35,12.56,6.07,8.08,3.28,0.24,1.58,22.45,,15.53,14.45,13.68,3.95,4.55,13.27,5.07,9.32,2.74,4.22,9.41,4.96,4.17,11.72,11.0,7.73,11.73,27.49,,2.0,40.58,30.8,39.73,30.82,37.23,22.48,25.77,14.48,29.06,17.98,7.47,34.18,18.79,32.75,29.99,5.52,5.51,8.9,,8.86,18.85,22.43,19.73,2.74,32.08,1.84,54.52,22.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,9.15,14.67,49.52,19.45,,,,11.98,10.1,,18.76,17.3,,9.5,5.96,,27.95,,11.63,9.47,16.25,13.25,11.42,12.75,7.84,8.13,3.3,,2.69,22.97,,16.56,16.52,16.96,4.23,2.39,10.11,4.53,7.52,2.86,4.53,11.21,5.37,3.94,13.63,8.43,9.28,14.48,27.3,,1.35,23.92,27.0,35.96,30.46,33.98,18.21,23.42,35.27,16.44,15.07,6.43,34.83,13.12,29.16,28.66,4.47,5.28,5.31,,6.19,21.74,19.57,13.16,2.88,26.54,0.73,50.38,26.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,10.24,21.15,50.39,38.49,,,,19.64,30.27,,41.93,25.58,,10.81,9.53,,35.24,,11.84,14.11,17.23,9.95,7.39,9.02,3.94,7.12,3.35,,1.84,22.44,,16.52,12.01,19.61,3.55,1.93,11.69,5.02,6.79,1.94,4.71,7.73,5.8,3.48,5.99,17.41,9.57,13.08,26.22,,2.04,40.74,50.25,37.4,42.37,38.62,20.97,27.02,32.56,33.76,25.49,14.44,41.74,22.1,46.69,30.12,7.23,9.48,10.99,,9.43,17.2,23.68,18.08,2.79,25.87,2.65,52.75,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,13.03,19.17,49.96,52.05,,,,19.04,32.07,,18.7,22.05,,13.25,8.9,,32.9,,14.47,12.68,19.05,11.42,4.02,4.01,6.56,7.06,3.42,,5.9,22.69,,13.96,12.39,8.58,9.03,1.74,12.31,7.98,10.42,1.66,4.43,9.74,5.1,2.45,4.22,14.67,,12.0,25.82,,1.6,44.37,51.54,41.14,45.69,40.9,27.12,30.6,32.18,25.08,23.22,11.44,34.08,27.04,35.8,33.14,5.73,7.01,4.86,,8.54,17.36,25.79,21.44,2.36,22.69,1.26,51.5,18.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-06,12.96,8.55,49.93,29.82,,,,18.26,25.900000000000002,,9.31,3.11,,10.76,5.24,,38.47,,12.02,12.03,18.72,12.63,1.99,4.67,7.1,7.0,3.26,,1.01,22.87,,10.77,16.19,13.6,8.6,2.84,13.23,6.35,15.68,2.04,4.65,9.97,5.02,2.07,3.37,15.45,,11.29,24.98,,1.47,32.34,23.93,32.51,33.66,33.18,23.7,21.45,29.7,29.83,20.03,9.33,35.03,24.33,27.84,27.54,11.76,6.21,3.94,,6.98,21.55,22.11,18.34,2.44,20.01,7.42,46.88,19.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-07,10.88,12.44,43.2,30.44,,,,15.84,19.730000000000004,,3.87,2.8,,10.1,6.47,,29.11,,7.48,6.82,16.42,15.72,9.62,8.22,6.16,7.03,3.38,,1.28,23.04,,15.23,15.09,19.64,4.93,0.73,13.1,3.92,5.99,1.43,4.11,10.94,4.5,2.36,3.19,12.83,,8.62,24.02,,1.65,30.86,20.07,31.75,32.76,31.63,15.64,29.11,32.32,23.7,12.34,6.37,38.46,20.26,35.38,24.32,10.04,5.61,5.98,,6.35,22.96,18.68,13.01,3.02,20.46,5.49,43.04,22.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,12.69,4.42,44.3,26.09,,,,12.14,13.56,,2.83,5.28,,9.96,2.84,,16.57,,7.9,5.87,12.6,11.52,7.52,7.3,6.085,7.05,3.23,,2.87,23.21,,11.22,14.85,13.01,4.69,,14.18,4.17,6.3,2.4,5.64,9.89,5.18,1.98,3.63,12.07,,8.73,23.31,,1.19,19.2,16.47,21.58,21.19,28.59,14.04,11.68,18.2,19.11,13.25,5.84,18.43,18.09,23.03,19.58,7.47,4.79,11.83,,7.71,16.03,13.39,8.54,3.33,14.33,7.6,31.9,17.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,10.9,6.88,40.62,38.11,,,,14.49,15.6,,8.78,21.08,,8.77,6.06,,36.5,,10.43,8.17,13.47,11.56,7.55,9.89,6.01,7.96,3.34,,1.95,23.29,,13.77,14.66,16.26,5.33,,22.78,4.47,6.76,2.03,4.51,10.75,5.28,2.13,3.55,14.51,,7.44,25.91,,2.8,28.08,25.88,28.58,30.38,32.72,18.4,16.84,35.01,28.82,17.66,9.63,32.86,23.32,34.9,23.96,6.01,3.66,7.34,10.06,16.84,23.25,20.82,13.16,2.29,19.83,6.04,37.28,16.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,8.92,5.13,41.97,32.63,,,,13.5,13.01,,12.24,14.67,,9.32,11.46,,27.07,,10.68,9.64,14.7,6.21,7.72,7.57,5.57,7.11,3.24,0.79,1.98,23.47,,14.21,17.39,18.02,5.19,,24.44,4.31,6.57,1.76,4.5,10.56,4.69,2.07,3.31,16.02,,5.6,27.7,,1.2,33.11,23.97,31.74,29.41,29.75,15.79,24.55,15.81,27.68,16.04,8.92,29.64,15.46,32.82,21.44,1.48,5.07,4.49,10.2,9.54,22.15,23.54,13.45,2.69,21.47,3.37,34.69,17.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,13.09,7.039999999999999,41.13,26.6,,,,15.06,11.01,,12.46,18.78,,10.92,9.27,,25.37,,12.84,10.95,16.53,7.27,5.1,6.88,5.93,10.05,3.34,2.9,1.15,22.99,,11.73,14.17,20.68,5.51,,21.51,3.97,6.36,1.87,5.75,10.35,4.42,1.23,2.6,15.09,7.58,10.36,25.03,,1.21,27.15,22.39,34.22,25.94,35.2,18.59,31.82,26.32,22.31,16.79,7.01,25.82,16.39,33.2,19.04,2.78,6.05,6.42,16.52,6.64,19.16,25.72,15.61,4.16,33.83,2.42,39.12,21.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,14.02,8.95,42.57,26.18,,,,16.31,11.36,,11.85,18.3,,9.62,8.36,,20.95,,10.55,10.75,16.31,8.99,2.7,4.13,5.77,6.36,3.19,7.7,1.13,23.7,,9.41,14.81,17.92,4.85,1.3,26.06,11.54,6.87,1.65,4.63,9.59,4.31,1.24,3.07,15.27,7.51,12.23,25.19,,2.28,23.93,20.73,25.27,22.23,32.14,18.01,32.82,21.34,17.66,16.99,7.25,20.71,14.64,31.53,17.61,2.82,4.19,4.19,11.96,6.37,23.5,22.97,13.98,2.97,30.0,4.86,28.83,20.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-13,11.84,7.57,37.59,25.5,,,,19.15,10.13,,12.53,18.94,,10.07,8.99,,27.45,,9.71,11.56,12.37,5.29,2.82,8.72,5.49,7.77,3.32,15.1,1.02,25.33,,11.4,13.39,20.26,3.83,1.61,22.21,4.08,9.81,2.6,4.46,10.22,4.12,1.35,2.89,14.92,7.43,11.14,25.47,,1.92,23.31,20.05,29.81,22.02,33.08,17.72,37.22,23.84,24.91,17.0,6.72,20.81,13.34,37.01,17.18,5.67,10.28,8.24,9.37,8.91,24.13,23.41,13.0,3.35,32.29,5.92,32.89,19.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14,14.45,9.19,40.85,21.23,,,,17.19,9.47,,12.27,21.79,,11.92,10.68,,26.3,,12.37,11.64,14.65,7.75,2.64,5.58,8.22,8.04,3.34,15.74,2.54,23.82,,9.7,14.72,15.25,4.28,2.54,21.53,6.55,8.99,2.31,5.82,10.58,5.85,1.73,2.84,12.15,7.77,10.76,25.18,,1.87,31.02,20.84,31.72,24.75,36.64,19.67,25.93,21.67,21.88,16.05,7.47,19.04,15.92,32.88,16.02,2.83,8.62,8.15,16.35,10.25,23.93,24.89,15.48,3.57,30.59,6.44,33.64,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,18.42,16.08,41.38,18.58,,,,28.64,4.47,,8.54,15.69,,11.73,10.24,,35.69,,12.86,16.23,17.97,30.33,3.38,4.1,6.21,7.09,3.15,16.0,2.66,22.74,,8.83,13.85,14.25,5.0,2.04,18.24,5.02,8.05,2.3,4.3,10.59,6.49,2.0,4.11,11.62,9.85,11.42,24.08,,2.46,24.05,18.7,43.34,26.19,34.59,18.81,33.79,39.06,17.81,15.42,5.17,28.08,12.42,23.92,20.36,5.07,10.62,7.5,10.09,8.41,19.6,28.89,16.81,4.95,35.83,5.14,43.47,17.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,22.54,19.8,43.59,12.3,,,,8.84,3.56,,8.06,8.31,,7.58,8.67,,11.95,,8.68,6.76,12.9,49.94,3.39,5.04,7.43,7.16,3.31,10.12,1.8,19.95,,6.8,13.9,13.87,6.51,5.46,8.24,9.13,10.5,2.04,5.56,10.06,4.58,1.17,3.09,10.13,9.3625,8.81,25.01,,1.72,15.23,13.39,21.59,16.54,27.51,12.11,12.01,9.73,18.32,10.18,4.67,12.93,10.55,14.23,15.72,7.14,6.71,7.2,1.68,7.86,16.14,12.32,7.05,4.35,20.99,4.89,24.0,16.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,15.71,6.68,46.52,9.89,,,,8.57,3.12,,8.51,5.74,,7.68,5.81,,14.33,,6.06,3.21,12.74,85.28,2.93,7.75,5.38,6.21,3.2,2.77,1.79,19.47,,8.51,10.05,31.9,7.65,3.2,7.37,5.1,7.84,2.37,3.78,10.43,5.15,1.0,2.32,10.13,8.875,8.08,25.61,,0.93,12.0,10.52,17.25,15.13,27.46,8.63,8.28,9.16,10.61,10.24,3.4,11.14,9.83,12.85,14.99,18.1,8.45,11.27,2.11,3.67,16.89,9.35,4.89,4.52,22.18,6.9,22.24,17.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,10.6,5.09,44.28,17.71,,,,14.92,7.77,,16.12,12.71,,9.11,7.52,,14.84,,9.25,3.78,13.53,36.52,2.45,7.91,7.01,5.91,3.22,0.37,0.64,20.13,,8.68,10.54,11.78,4.9,2.57,8.4,6.93,11.81,2.56,3.61,11.12,4.66,1.0,2.28,11.24,8.3875,8.24,35.43,,1.37,16.8,16.67,25.2,18.04,31.2,15.69,13.67,11.89,19.08,13.19,5.65,14.66,12.53,19.66,13.85,16.58,6.53,3.54,2.11,6.27,18.15,16.2,12.66,2.63,21.96,17.34,21.55,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-19,12.58,3.89,38.93,20.6,,,,19.72,9.99,,19.64,17.81,,11.75,9.46,,22.73,,14.79,8.21,12.37,57.46,2.13,5.82,3.01,7.47,3.47,5.46,0.63,20.07,,8.45,10.04,11.21,3.89,0.58,2.79,3.1,5.43,1.38,4.75,10.58,4.71,1.15,2.72,12.14,7.9,9.75,39.09,,1.03,31.99,23.68,30.08,28.68,35.46,18.07,28.37,23.75,24.43,14.95,6.65,25.12,14.59,22.56,25.72,16.02,6.0,5.08,2.71,10.32,18.97,27.09,16.41,3.19,31.03,14.4,42.37,17.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-20,17.07,4.05,44.6,22.24,,,,34.25,10.63,,31.59,21.0,,10.56,12.89,,39.86,,21.27,11.59,7.97,91.79,2.71,6.77,4.006666666666667,6.54,3.28,4.426666666666667,1.39,20.16,,9.15,11.13,14.19,4.06,0.4,3.7,3.34,4.77,0.94,4.66,10.55,4.54,3.0,3.46,13.36,7.62,12.44,26.92,,1.56,34.38,27.09,36.25,36.88,37.88,19.79,18.65,33.29,22.66,18.5,6.64,40.18,35.88,24.83,35.12,16.1,9.37,5.09,2.85,8.72,18.65,26.16,22.64,4.84,36.96,17.34,59.69,17.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-21,21.81,2.61,42.43,18.14,,,,27.4,12.85,,30.91,21.26,,10.57,11.76,,33.18,,14.52,11.28,7.99,50.53,2.08,10.17,5.003333333333334,6.69,3.13,3.3933333333333335,1.2,20.28,,9.11,9.79,13.63,3.82,0.36,3.34,3.22,5.44,1.065,4.84,11.36,6.32,4.0,4.14,11.01,7.645,11.95,28.13,,1.25,27.39,21.53,28.65,30.71,35.74,18.09,14.32,33.9,19.92,14.3,7.36,26.42,15.56,25.88,33.92,5.67,7.59,4.98,2.78,10.22,19.16,17.3,9.93,2.88,33.87,3.86,49.48,20.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,23.3,3.6,44.15,55.12,,,,30.1,37.17,,32.68,31.87,,12.68,19.31,,37.56,,14.9,10.13,,72.51,0.61,9.66,6.0,6.82,3.44,2.36,1.41,22.6,,13.39,12.15,18.18,4.0,2.12,3.98,3.29,5.17,1.19,5.58,9.32,2.7,4.0,4.77,13.32,7.67,15.66,25.43,,1.23,35.09,29.83,31.87,33.61,41.08,25.16,32.27,35.3,37.0,20.99,14.57,34.0,19.39,40.48,29.74,9.55,7.6,2.61,2.36,11.17,19.05,26.21,19.45,3.43,31.97,6.78,41.43,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,16.03,3.32,44.41,39.86,,,,27.45,20.09,,19.28,18.94,,11.37,15.96,,31.93,,12.52,10.7,,70.3,3.36,9.72,2.4,6.72,3.19,3.83,1.59,24.63,,12.64,14.97,16.4,7.81,3.59,5.57,5.43,9.44,1.8,6.12,8.1,4.33,4.0,2.6,11.14,7.84,12.5,24.38,,3.09,32.73,25.88,37.22,33.48,37.27,19.51,32.41,31.89,23.67,17.65,7.49,30.11,19.25,50.76,28.56,8.01,7.09,2.03,3.54,9.0,22.79,24.55,15.12,2.34,26.1,7.31,42.21,17.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,12.66,2.76,44.97,18.5,,,,17.96,9.72,,15.8,14.44,,10.37,8.38,,21.52,,9.46,4.71,,51.35,2.4,9.91,3.6,7.43,3.25,3.77,2.48,23.62,,15.0,10.1,23.19,3.93,3.71,4.37,3.78,6.17,2.35,5.26,9.11,4.24,4.0,2.98,11.8,8.01,13.17,23.6,,1.23,20.57,27.33,26.52,23.34,33.48,15.78,19.42,28.25,23.1,16.29,6.38,21.46,17.67,26.94,17.4,5.7,6.7,4.64,3.38,6.95,18.8,20.25,13.07,2.6,20.62,4.72,47.29,18.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
