Date,AP001,AP005,BR007,DL002,DL004,DL006,DL007,DL008,DL011,DL012,DL013,DL014,DL017,DL019,DL021,DL025,DL028,DL030,DL031,DL033,DL034,GJ001,HR014,JH001,KA003,KA005,KA009,KA010,KL008,MH005,PB001,RJ004,RJ005,RJ006,TG001,TG002,TG003,TG004,TG005,TG006,TN001,TN003,TN004,UP012,UP014,UP016,OD001,UP015,OD002,HR011,KA002,DL003,DL009,DL010,DL015,DL016,DL018,DL022,DL023,DL024,DL026,DL027,DL032,DL035,DL037,DL038,WB013,KA004,KA006,KA008,KA011,DL020,DL029,DL036,KA007,DL005,WB011,DL001,AS001,WB009,MH012,MH013,WB010,MH007,MH010,MH009,MH014,MH006,TN005,TN002,MH011,MH008,WB012,UP013,WB008,ML001,WB007,CH001,MP001,BR008,BR009,BR010,KL002,KL004,KL007,BR005,BR006,HR012,HR013,MZ001
2019-02-04,35.07,29.51,12.46,183.14,39.37,30.55,91.25,,,129.92,56.93,48.49,30.62,73.18,40.47,79.83,68.51,82.51,88.77,115.96,69.57,45.24,126.8,,5.63,59.59666666666667,23.75,25.5,6.31,72.48,33.44,19.36,38.76,22.56,11.17,28.14,12.65,26.48,17.4,46.81,15.03,22.97,13.52,27.06,31.66,21.04,41.42,17.75,26.83,22.58,18.3,75.05,56.04,59.42,85.71,126.32,108.56,22.83,41.44,58.59,85.05,72.85,95.28,88.2,71.34,147.39,245.76,68.83,,31.82,16.36,63.05,149.35,35.74,14.04,49.17,169.98,54.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,55.08,72.46,12.17,334.58,56.99,38.5,108.18,,,170.27,129.44,139.7,58.29,194.34,106.38,202.42,220.66,211.26,186.46,234.18,153.15,61.73,120.48,,14.2,73.31333333333333,22.66,27.14,6.4,57.93,31.56,23.79,40.84,23.8,12.85,33.63,13.25,25.95,30.55,47.84,18.48,22.31,13.17,42.85,72.56,51.2,38.73,51.14,27.3,22.48,15.03,153.48,93.35,117.65,161.77,190.03,178.34,103.78,141.06,88.51,207.99,192.32,221.91,135.91,150.41,248.91,187.15,52.32,,30.35,20.52,191.72,156.37,142.97,12.07,83.14,170.16,66.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,49.36,92.68,12.5,91.54,38.32,19.42,72.12,,,81.67,52.34,53.76,24.73,76.89,29.16,98.81,22.87,75.15,64.17,51.64,34.66,21.2,188.34,,30.9,87.03,24.95,32.71,5.22,62.55,30.87,25.52,42.94,28.73,16.36,36.6,16.0,23.39,33.04,42.38,15.58,23.11,14.24,39.43,95.07,53.28,45.15,77.99,27.05,21.83,20.38,54.67,26.7,29.91,88.43,92.97,99.63,32.52,106.34,62.42,54.81,39.2,92.13,78.97,49.97,119.63,243.23,57.71,,30.28,48.21,75.29,93.11,52.48,15.87,83.37,198.02,60.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,20.1,92.62,13.08,74.51,34.14,12.27,64.71,43.74,,65.13,16.86,26.72,13.41,23.22,10.96,31.2,11.02,22.34,29.9,24.08,19.44,16.6,161.445,,32.13,45.99,26.88,41.1,5.31,60.36,29.88,22.98,41.63,20.82,13.31,21.82,7.78,15.95,22.15,42.94,17.24,22.11,14.88,24.26,21.61,24.15,42.75,22.56,26.37,22.9,25.26,17.78,11.14,11.57,27.47,33.83,25.79,13.31,43.09,27.78,19.08,19.44,28.29,23.88,17.7,45.47,217.12,58.04,,30.14,12.1,35.27,51.78,18.71,18.49,18.79,183.75,30.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,10.79,67.63,7.26,191.01,34.04,16.42,90.95,41.25,,107.24,23.1,32.35,18.24,35.22,23.23,44.95,31.08,40.26,53.75,62.73,41.89,18.99,134.55,,33.85,50.445,24.74,28.64,5.86,86.93,24.14,23.4,41.74,16.47,16.61,40.97,11.59,29.84,35.5,60.99,15.42,22.49,15.02,41.7,33.58,28.26,39.96,39.57,25.61,45.14,22.49,53.67,48.84,32.86,57.93,59.07,71.86,20.26,33.17,38.38,55.84,38.15,31.01,31.57,25.99,72.35,165.57,43.29,,22.47,19.17,38.01,141.54,26.25,12.99,25.33,127.42,44.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-09,17.36,32.88,32.42,166.73,40.73,13.85,87.64,34.78,,81.89,25.0,19.69,16.69,24.45,21.46,34.84,42.42,30.52,47.92,42.34,31.55,27.47,193.33,,34.31,54.9,26.81,38.41,4.78,118.31,28.16,48.49,42.83,23.56,13.51,33.89,11.44,33.38,23.04,97.26,13.77,22.38,13.3,25.8,23.05,19.71,30.68,21.32,27.68,45.92,26.0,50.86,45.71,30.29,42.13,50.42,57.86,17.19,24.1,32.84,40.31,31.68,20.9,29.95,21.08,51.1,56.88,72.9,,29.82,21.32,37.07,110.54,22.53,24.1,27.69,50.91,26.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-10,9.76,20.05,36.31,243.14,46.98,15.12,83.23,49.23,,120.27,32.08,36.33,30.05,43.7,48.03,60.17,68.74,67.44,88.54,71.53,59.59,29.76,268.44,,,57.3425,22.28,28.28,5.33,61.57,32.58,73.14,45.01,41.17,16.24,23.97,18.02,34.55,21.88,82.80000000000001,15.26,22.05,12.73,31.52,20.76,21.63,37.74,20.18,28.18,44.92,18.82,84.48,74.24,47.3,61.81,120.77,134.04,29.04,38.67,62.01,80.29,57.46,52.53,57.26,30.2,92.39,71.19,62.63,,28.54,17.22,81.99,168.61,34.74,15.23,45.93,71.74,47.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,11.14,17.47,38.74,263.96,55.08,17.17,78.06,51.1,,153.45,38.16,52.5,35.13,83.36,61.93,89.28,123.24,90.36,125.55,123.29,108.71,28.61,247.43,,,59.785000000000004,21.6,31.64,5.5,73.67,32.18,49.65,41.68,37.09,11.41,22.36,9.65,21.57,17.79,68.34,13.45,20.96,11.97,47.48,36.76,36.32,46.87,30.64,28.62,33.74,16.89,115.61,114.0,82.34,88.2,184.52,206.32,37.22,47.83,106.33,123.61,80.68,86.98,81.63,39.64,130.04,154.78,62.58,,26.02,14.2,99.94,184.84,60.32,14.19,45.92,75.17,68.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,17.28,20.3,60.4,237.62,57.85,17.4,76.95,58.48,,148.46,42.3,77.75,44.14,106.96,45.47,86.16,158.47,38.28,162.82,160.75,137.04,46.6,294.2,,,62.227500000000006,24.23,25.67,6.22,141.28,35.75,38.35,41.52,35.43,11.44,26.32,11.02,24.35,22.29,67.6,14.27,22.28,12.17,58.01,68.11,58.24,46.17,71.98,29.38,25.09,17.79,120.06,111.94,75.56,86.57,248.92,221.92,34.51,52.83,102.5,146.6,92.44,82.42,86.95,45.68,123.99,181.2,68.02,,25.34,16.66,66.75,168.31,81.85,13.53,45.84,142.37,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,17.6,21.5,40.03,178.74,58.26,16.2,68.33,87.42,,130.67,50.9,61.62,35.56,77.28,52.93,66.74,136.24,94.56,157.74,103.08,105.31,47.96,294.09,,,64.67,25.33,27.42,6.33,108.37,38.19,30.15,41.65,36.07,13.58,39.47,16.12,32.81,25.11,71.45,17.0,22.24,13.31,115.67,103.74,94.11,46.83,76.3,25.58,27.93,21.82,84.24,62.71,68.07,102.14,212.0,189.28,48.83,114.29,98.1,108.87,74.54,110.8,98.07,63.64,170.15,160.51,70.39,,22.15,18.23,102.02,126.03,81.19,15.35,71.78,182.82,72.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,31.56,57.02,18.54,94.53,49.01,14.08,46.91,67.68,,75.63,37.35,40.64,19.39,63.27,22.25,46.42,80.58,73.98,100.45,40.77,34.12,26.31,113.43,,,102.4,25.83,32.12,5.41,92.13,33.57,43.4,41.55,36.4,14.21,31.04,16.03,21.59,29.67,85.87,15.05,22.02,13.9,113.33,79.31,94.47,45.53,55.85,27.07,23.99,21.63,46.59,21.77,24.92,58.62,78.12,77.89,33.44,94.39,42.72,49.58,41.61,57.07,70.93,35.82,87.58,167.51,60.36,,24.485,21.17,66.13,62.06,38.85,17.51,50.84,161.71,54.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,13.91,17.16,14.64,125.55,43.77,13.2,81.94,47.12,,87.17,24.24,1.24,14.5,35.77,23.83,45.8,67.14,57.75,55.62,43.99,38.6,35.87,76.39,,,68.92,24.04,52.0,5.27,74.8,31.98,57.51,42.46,28.92,15.7,15.13,6.45,16.49,22.4,59.93,16.3,21.17,13.47,20.92,20.78,28.55,32.4,17.99,29.15,4.23,21.76,41.98,36.11,37.16,41.46,64.62,64.46,21.27,41.95,39.28,48.53,31.06,33.41,31.61,25.11,84.21,209.81,51.02,,26.82,14.82,47.86,99.8,26.13,14.59,24.69,156.89,31.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-16,10.54,43.67,9.9,137.01,38.43,12.59,103.33,33.96,,65.03,20.09,0.0,12.82,21.21,12.34,37.17,34.87,65.08500000000001,43.73,27.1,25.73,35.79,39.28,,,59.48,23.71,40.57,4.18,101.77,30.37,58.84,41.78,31.02,15.78,23.08,10.43,30.06,32.46,69.18,14.5,21.85,13.7,20.2,17.83,22.94,25.9,12.56,48.25,27.87,47.03,38.52,24.97,24.85,29.47,27.71,31.41,14.22,18.1,20.07,25.77,23.63,14.2,23.98,20.27,48.93,169.73,67.51,,20.31,74.38,29.86,99.5,14.25,20.23,12.3,144.66,27.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-17,8.16,24.08,6.2,176.51,37.68,12.64,64.17,38.31,,70.81,22.34,0.0,12.94,21.94,21.48,40.04,41.83,72.42000000000002,56.28,32.06,37.68,39.51,80.02,,,43.28,24.11,36.16,3.61,95.79,30.1,85.66,41.86,35.44,11.02,19.82,10.92,27.07,15.11,76.99,13.53,22.61,13.41,17.92,16.2,14.56,40.98,8.61,35.24,16.82,39.53,51.61,28.14,37.6,38.59,51.57,58.27,18.97,24.01,34.36,31.54,28.82,23.76,36.66,30.09,74.75,108.48,61.49,,27.97,94.94,38.96,98.76,15.9,14.46,18.86,104.23,30.0,16.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-18,15.37,30.07,30.08,113.23,43.315,13.780000000000001,90.02,56.5,,85.36,31.1,21.4,20.25,34.73,25.92,33.65,71.65,79.75500000000002,44.98,42.47,60.34,40.93,152.06,,,65.01,28.33,45.32,4.06,80.21,28.53,72.31,28.86,39.58,14.02,25.74,20.2,36.0,21.84,98.23,13.01,21.53,14.09,42.97,32.56,24.58,34.74,17.34,42.93,16.415,44.47,51.12,37.26,52.86,56.94,101.79,86.83,29.62,58.77,59.45,57.1,37.99,61.28,60.21,40.41,71.69,175.47,75.69,,31.82,116.7,51.54,103.37,45.89,24.06,29.93,113.95,43.19,17.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,16.19,15.87,52.14,133.19,48.95,14.92,84.3,57.55,,99.91,39.61,55.88,27.56,50.39,20.85,27.26,93.87,87.09,127.79,53.54,65.37,24.22,81.74,,,54.72,25.36,38.32,3.42,84.8,28.61,52.04,29.1,38.48,10.95,20.54,9.32,24.06,19.54,57.59,12.84,22.51,13.28,61.41,46.1,46.79,44.39,38.5,30.08,16.01,19.36,63.03,47.57,76.4,62.84,115.22,106.25,29.45,67.84,67.06,51.6,32.6,82.47,59.12,44.69,104.63,171.91,48.19,,31.53,13.28,46.84,112.54,62.35,13.62,43.98,169.21,40.32,15.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,14.04,27.22,19.81,88.81,48.97,18.17,63.76,36.6,,94.17,34.01,56.41,19.71,59.91,33.13,33.28,101.88,96.83,155.31,55.11,65.7,55.67,31.21,,,78.81,22.7,29.16,3.52,86.42,28.03,35.42,31.07,40.84,8.82,17.62,7.91,18.31,14.49,51.05,23.21,21.94,12.81,60.06,70.59,45.65,44.73,29.51,30.54,15.89,15.31,48.99,39.28,78.2,55.81,129.32,102.2,66.41,49.02,62.32,47.03,31.91,54.74,43.06,40.79,127.39,100.22,58.14,,25.72,11.64,66.87,89.21,87.74,12.26,26.95,76.03,32.55,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,26.51,38.74,21.16,101.28,45.78,30.1,83.16,36.41,,93.88,41.76,58.04,23.72,53.29,30.66,30.68,87.68,83.93,126.16,50.11,63.91,13.95,25.91,,,70.49,22.08,29.28,3.95,53.1,33.48,39.83,31.49,36.23,10.81,19.97,8.57,22.48,18.42,52.75,16.61,21.9,13.52,56.83,53.88,56.16,39.88,41.71,25.23,16.33,23.94,61.91,39.9,77.28,70.24,149.19,120.73,36.88,68.05,96.19,61.9,32.71,81.13,63.8,55.15,130.81,157.63,73.0,,28.75,18.47,76.26,69.93,64.58,15.64,39.91,179.93,34.46,40.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,35.05,29.58,18.75,114.54,43.08,24.83,94.56,23.51,,72.32,29.95,22.79,17.98,29.91,19.12,23.72,35.93,50.07,86.15,37.13,51.53,20.61,9.4,,,89.12,38.52,31.44,4.75,58.81,33.76,43.08,31.07,28.83,16.74,25.35,11.22,28.57,26.82,53.69,17.36,23.14,14.1,40.93,32.9,37.65,43.86,23.41,24.94,17.93,32.11,51.4,33.65,27.09,40.53,50.1,44.4,14.33,22.02,27.58,46.29,41.07,25.17,39.32,37.4,66.27,80.45,73.46,,30.55,46.68,31.22,98.67,20.74,18.66,17.63,106.82,31.44,119.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-23,50.94,33.81,8.55,63.41,37.59,20.76,79.52,18.49,,65.17,17.18,22.65,10.29,16.91,13.54,26.39,25.53,28.86,43.46,25.0,26.03,22.88,11.71,,,114.29,27.58,40.43,4.19,86.39,32.97,55.61,31.25,28.4,17.81,27.49,19.05,36.64,26.79,58.94,23.83,21.99,21.93,17.32,16.59,12.27,35.33,12.47,29.09,18.52,41.89,45.86,30.15,22.24,31.13,34.57,32.83,16.86,20.56,27.74,24.47,18.86,15.63,18.02,16.82,50.55,119.41,101.61,,36.03,87.08,27.12,90.34,16.04,24.99,18.05,107.29,23.71,101.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-24,28.36,38.99,7.21,60.34,38.38,21.11,93.54,21.69,,80.06,23.52,32.18,15.85,27.5,16.1,28.48,37.49,41.97,80.19,37.44,43.35,49.9,19.36,,,100.62,27.59,41.98,3.88,63.4,34.8,51.41,31.33,38.02,14.65,17.42,9.24,29.0,24.18,47.48,19.65,22.3,14.88,25.68,53.42,8.81,34.99,17.54,27.66,16.27,33.99,46.51,43.35,45.48,38.85,80.48,94.88,26.9,25.48,55.1,41.58,29.24,24.94,23.1,27.24,71.88,128.74,77.08,,36.09,55.69,37.8,101.86,26.67,19.32,22.19,81.34,28.85,31.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,13.05,33.12,13.85,57.74,42.29,23.32,110.75,28.26,,105.02,41.71,66.94,21.51,43.56,23.05,29.72,62.61,66.44,139.66,50.04,77.85,35.15,45.39,,,95.71,31.68,50.88,4.44,80.36,34.37,52.36,32.54,35.83,13.82,17.5,8.27,28.07,17.73,42.7,14.46,21.33,18.24,58.15,95.26,18.8,26.44,28.5,32.84,20.09,41.04,39.59,51.33,72.61,48.46,153.33,125.69,23.46,64.33,81.08,59.08,33.65,73.06,36.61,39.31,67.34,81.9,74.76,,39.02,74.66,60.67,71.48,51.62,25.72,40.11,88.39,57.42,76.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,9.93,21.83,23.23,40.94,42.18,32.65,77.39,35.25,,80.56,34.67,62.39,15.88,44.14,22.68,32.63,60.71,59.24,83.15,42.53,37.96,18.2,27.3,,,52.79,30.04,30.58,3.88,70.45,27.56,39.02,41.73,36.29,15.57,25.97,16.08,41.86,16.66,54.62,15.91,21.52,18.98,22.8,69.6,16.61,31.93,19.73,26.96,22.62,44.06,39.74,25.88,43.89,51.98,86.11,71.29,39.4,72.36,64.91,39.3,23.26,48.66,39.23,33.6,85.84,65.72,62.75,,31.74,88.49,49.61,48.58,34.87,18.36,29.13,53.31,24.71,97.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,6.69,18.259999999999998,27.72,39.91,40.37,4.69,68.78,23.53,,80.25,19.78,35.0,12.54,11.5,13.07,30.15,39.73,40.11,75.72,32.57,31.77,19.41,21.35,,,65.13,25.76,27.83,3.63,72.77,20.04,50.0,39.13,33.88,10.84,24.36,17.19,47.55,13.93,52.8,12.59,20.56,16.36,23.62,59.05,14.24,31.35,17.19,27.85,26.26,32.55,25.99,52.02,32.43,31.4,54.9,37.75,24.78,29.1,46.17,40.17,14.69,23.45,20.08,27.27,57.14,59.86,40.14,,21.7,57.7,35.15,41.85,30.64,15.94,23.5,58.01,22.1,33.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,9.81,14.689999999999998,30.21,55.92,46.11,9.71,95.88,33.95,,111.33,32.8,61.5,22.28,29.94,26.69,36.25,69.91,71.15,121.05,62.61,60.17,25.42,40.47,,44.77,45.78,28.6,28.85,3.74,71.12,15.73,58.92,37.65,34.7,11.18,20.99,9.8,33.59,14.22,48.62,13.11,11.13,34.31,20.44,67.32499999999999,12.57,30.4,11.31,29.69,29.47,43.53,57.37,64.32,48.64,57.11,129.24,96.2,32.94,40.57,86.48,92.11,52.72,50.9,39.33,37.4,85.13,76.67,56.01,,24.76,115.08,57.66,126.51,40.65,16.99,32.73,68.67,51.65,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,6.97,11.12,38.79,63.06,45.0,29.01,92.55,31.06,,106.59,30.77,61.31,22.76,44.34,19.96,37.43,66.55,63.51,144.08,44.65,78.26,28.04,23.0,,42.86,89.69,30.42,43.73,3.69,128.94,20.93,31.75,27.39,36.29,11.98,22.69,14.01,36.96,17.75,52.58,12.86,12.82,19.26,32.12,75.6,21.24,30.82,19.22,29.07,30.22,38.81,65.34,75.9,51.24,53.13,135.4,137.72,31.2,32.84,82.6,70.69,37.29,41.2,44.61,37.92,75.3,125.34,62.11,,32.33,68.05,36.51,136.19,36.75,24.41,28.16,102.42,52.95,42.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-02,6.76,11.88,53.89,55.82,52.21,16.78,80.08,37.13,,104.55,36.42,77.61,23.55,69.74,27.64,47.61,86.83,97.83,166.02,65.42,80.63,21.69,34.66,,19.28,71.69,22.67,19.76,4.11,144.24,19.2,25.99,28.59,34.63,,11.2,5.45,17.06,12.12,43.57,15.93,61.88,14.48,30.79,72.63,30.55,34.41,26.7,27.44,31.61,15.26,62.36,49.04,59.18,65.27,161.85,140.01,42.92,55.42,110.44,76.96,49.26,70.38,64.05,39.66,111.65,180.66,42.32,,20.77,13.13,55.9,119.28,79.85,9.79,35.95,110.35,54.39,83.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-03,10.75,18.4,32.03,37.27,39.97,11.82,64.07,23.06,,78.07,26.57,54.65,14.2,36.45,14.73,43.08,58.21,59.15,108.17500000000001,31.74,38.93,20.36,18.24,,25.58,75.38,23.48,22.04,3.29,48.15,22.94,22.07,20.87,35.27,,13.32,4.74,17.01,11.08,41.44,15.83,51.05,17.7,28.36,59.11,17.24,37.88,21.75,28.38,17.32,22.03,35.47,23.38,40.08,37.51,88.2,71.84,26.29,37.3,63.42,32.55,20.47,43.24,30.21,32.82,88.53,218.67,44.83,,23.39,19.5,36.4,50.92,35.75,13.88,24.91,142.42,23.53,102.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,8.02,20.15,18.47,52.02,50.28,14.02,98.38,28.72,,124.94,45.75,70.92,24.28,58.84,33.89,51.82,87.36,93.13,50.33,60.9,92.13,15.71,28.59,,29.25,53.18,22.21,22.63,3.57,49.26,24.89,35.22,21.66,35.71,,19.63,7.09,23.86,16.81,39.93,13.97,26.94,21.83,21.63,51.47,12.69,43.76,16.62,27.11,15.33,21.52,51.65,66.68,79.12,50.37,195.27,132.95,43.31,36.3,43.39,99.17,60.92,46.73,44.08,46.86,101.72,70.06,31.47,,19.05,23.01,49.76,125.9,73.55,10.51,25.58,85.08,33.59,86.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,9.5,23.91,12.67,52.15,40.69,9.86,82.84,20.28,,72.81,20.07,32.1,10.43,22.69,15.02,43.74,39.48,35.37,61.07,28.96,38.04,23.08,12.18,,30.9,42.58,22.96,1.02,3.16,35.35,28.68,51.65,22.41,28.39,,24.17,14.04,37.33,16.77,39.48,32.74,175.54,19.33,21.87,72.63,13.91,28.09,17.19,32.29,15.79,34.97,50.64,36.04,32.73,33.7,67.5,57.05,19.79,26.05,38.73,39.5,25.85,29.4,23.28,19.15,56.02,70.75,48.24,,20.68,74.65,27.5,106.97,19.62,15.11,22.54,57.71,27.84,15.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,10.86,25.64,8.58,99.61,42.01,12.92,92.63,21.46,,92.14,24.59,48.42,17.53,33.99,17.07,45.54,52.16,60.57,112.78,45.85,60.91,30.3,25.98,,37.35,35.18,23.61,4.44,3.24,47.44,32.1,87.75,28.47,40.09,,28.11,13.7,50.41,24.66,44.24,23.8,26.3,19.85,21.18,68.11,12.23,24.35,12.07,29.37,11.81,63.72,63.77,47.25,48.13,47.08,127.38,109.09,24.57,29.9,69.93,68.42,36.82,47.46,28.65,29.38,84.62,74.36,64.6,,27.6,130.07,43.48,121.28,26.48,18.1,21.13,52.4,29.03,17.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,8.24,17.86,7.0,227.0,46.21,18.29,107.22,28.57,,118.67,31.66,77.01,21.72,57.41,24.62,54.82,68.46,88.55,149.35,100.7,98.21,36.24,37.92,,76.68,73.38,33.31,13.6,3.52,56.67,22.8,44.4,25.91,40.15,12.98,39.62,18.95,49.37,36.04,53.27,7.09,50.59,23.97,47.55,63.11,21.26,29.11,18.29,39.96,13.59,91.29,77.84,73.47,68.87,68.3,184.13,149.3,30.84,38.73,88.7,108.49,55.53,72.88,72.46,44.41,91.68,132.77,110.7,,40.84,205.77,50.2,162.54,46.63,37.27,32.54,78.74,55.0,44.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,6.38,28.39,8.07,152.77,46.62,13.85,105.94,26.17,,113.55,27.6,44.85,15.96,39.93,27.75,55.21,66.49,65.49,125.61,76.8,73.32,38.8,40.86,,61.61,84.37,32.01,13.72,3.82,58.8,12.9,23.58,16.57,34.1,12.76,25.87,15.36,37.07,20.9,52.45,7.29,30.89,23.1,32.77,62.24,22.25,34.0,25.84,31.7,14.05,79.28,59.08,75.52,58.41,51.13,155.75,87.52,35.02,46.87,92.33,100.4,40.95,57.68,39.05,38.67,65.99,149.16,,,35.14,123.79,51.23,118.0,54.72,27.86,24.68,139.42,36.01,95.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-09,7.57,42.69,10.14,114.13,39.19,9.28,115.09,21.19,,81.18,21.2,24.67,13.87,30.7,14.29,55.29,44.22,45.15,69.1,43.76,37.74,26.52,14.8,,29.55,59.46,27.84,13.32,2.99,74.58,46.82,43.56,16.09,31.09,13.44,21.05,11.23,29.4,22.72,47.82,7.29,47.96,22.44,23.3,78.53,19.75,36.02,22.32,27.82,15.15,31.39,43.58,43.31,30.38,40.69,64.95,50.66,18.48,25.14,43.62,45.73,16.43,23.37,19.57,26.44,49.74,100.85,,,24.56,41.74,22.81,111.51,29.52,12.81,17.34,128.31,35.84,105.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-10,7.5,34.05,9.54,129.1,41.25,12.38,131.95,20.18,,85.42,23.85,20.61,15.46,27.16,16.12,57.95,45.84,43.78,72.6,40.56,46.12,24.97,16.76,,19.94,66.7,22.37,13.77,3.31,68.6,19.05,35.29,14.43,31.23,11.24,19.37,10.37,25.435,23.1,43.08,5.83,184.53,21.3,21.44,76.06,19.96,45.85,18.8,26.88,10.63,18.98,58.42,42.34,41.39,39.28,85.95,84.38,24.62,30.23,53.22,38.56,19.96,31.69,20.71,22.72,69.77,39.76,,,18.16,14.39,29.65,100.12,33.32,8.07,18.18,63.15,27.81,74.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,6.56,36.09,21.25,69.69,42.99,12.62,73.98,25.38,,89.11,27.23,32.25,19.93,49.9,25.97,63.9,67.3,69.01,61.63,51.83,55.05,21.43,49.06,,26.5,73.94,23.05,13.39,3.73,49.92,21.68,38.34,26.44,31.06,8.98,16.46,7.2,21.47,23.67,41.09,7.08,37.17,22.36,52.0,72.49,25.13,37.73,36.85,25.61,12.66,20.03,41.37,31.74,56.41,54.84,129.74,125.41,41.53,46.58,85.16,44.08,25.4,45.1,29.57,29.22,105.96,59.51,,,18.65,25.71,46.59,104.83,67.72,10.95,24.23,66.03,31.54,74.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,12.51,41.01,12.4,89.5,41.79,30.96,105.35,20.19,,77.32,13.62,23.7,11.67,24.53,15.38,56.82,37.77,39.2,56.92,44.43,35.22,43.19,14.18,,33.59,81.18,24.02,13.74,3.63,45.54,23.62,52.89,36.5,27.58,11.28,16.63,7.26,20.17,20.08,39.16,7.09,65.9,23.46,46.93,70.88,30.05,35.39,20.35,26.47,11.94,20.48,22.94,35.65,27.15,30.62,47.53,28.88,20.26,22.15,31.92,41.31,11.03,12.67,13.22,20.69,41.25,48.76,48.46,,22.85,23.4,28.24,67.17,24.19,10.49,12.69,87.97,30.21,88.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,12.91,37.33,7.58,109.25,42.51,78.92,87.61,29.19,,101.64,26.37,40.33,18.39,49.68,23.21,65.08,74.86,66.5,122.84,70.69,63.01,34.05,19.65,,38.61,74.7,28.48,13.06,5.07,47.41,39.47,36.69,27.66,32.93,9.79,14.24,5.07,19.49,18.57,39.71,14.94,57.93,23.62,46.7,71.86,25.58,36.54,16.66,25.68,11.34,23.37,45.9,66.91,72.51,49.43,150.69,111.68,32.33,38.59,70.21,69.39,31.37,30.41,27.51,33.52,62.42,53.04,51.31,,30.06,23.89,43.91,80.16,53.95,15.37,28.51,65.23,46.86,47.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,24.78,49.22,5.67,116.25,44.5,88.89,87.56,27.33,,139.04,26.21,53.23,22.0,63.6,31.09,54.68,83.84,69.14,135.82,72.51,73.69,20.71,23.41,,34.8,75.63,28.15,12.79,3.65,57.1,24.78,36.11,29.64,30.42,12.84,16.09,7.86,22.3,24.2,39.46,27.9,40.71,29.09,47.61,52.7,25.16,29.38,22.64,28.433333333333334,13.57,24.23,53.68,84.41,79.06,58.05,153.65,118.32,36.34,46.0,81.85,122.14,46.16,45.12,30.01,35.24,68.09,53.77,44.74,,30.18,18.9,47.13,105.72,60.53,14.32,33.14,70.11,62.91,100.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
