Date,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2016-05-31,,1.64,8.86,18.77,3.02,0.0,1.39,0.95,,,,,,,,,,,,,,,,,,
2016-06-01,,1.58,12.71,10.9,2.03,0.0,1.54,0.8,,,,,,,,,,,,,,,,,,
2016-06-02,,1.14,19.7,10.98,0.62,0.0,0.93,0.86,,,,,,,,,,,,,,,,,,
2016-06-03,,,,24.79,0.91,0.0,1.15,0.8,,,,,,,,,,,,,,,,,,
2016-06-04,,,,20.24,0.86,0.0,0.79,0.74,,,,,,,,,,,,,,,,,,
2016-06-05,,,,10.45,0.77,0.0,0.82,0.71,,,,,,,,,,,,,,,,,,
2016-06-06,,,,12.57,0.66,0.0,0.94,0.6,,,,,,,,,,,,,,,,,,
2016-06-07,,,,16.6,0.88,0.0,1.52,0.92,,,,,,,,,,,,,,,,,,
2016-06-08,,,,16.88,0.32,0.0,1.49,0.78,,,,,,,,,,,,,,,,,,
2016-06-09,,,,13.88,2.23,0.0,1.1,0.68,,,,,,,,,,,,,,,,,,
2016-06-10,,,,15.79,1.83,0.0,0.92,0.72,,,,,,,,,,,,,,,,,,
2016-06-11,,,,13.22,1.77,0.0,1.32,0.83,,,,,,,,,,,,,,,,,,
2016-06-12,,,,10.63,0.42,0.0,1.22,0.815,,,,,,,,,,,,,,,,,,
2016-06-13,,,,8.25,0.95,0.0,1.07,0.8,,,,,,,,,,,,,,,,,,
2016-06-14,,,13.2,9.97,0.28,0.0,0.65,0.97,,,,,,,,,,,,,,,,,,
2016-06-15,,,9.54,17.16,0.58,0.0,0.63,0.59,,,,,,,,,,,,,,,,,,
2016-06-16,,,8.49,9.95,0.9,0.0,0.67,0.9,,,,,,,,,,,,,,,,,,
2016-06-17,,9.06,13.88,10.79,0.94,0.0,0.92,0.84,,,,,,,,,,,,,,,,,,
2016-06-18,,4.16,7.45,9.0,1.01,0.0,1.34,1.02,,,,,,,,,,,,,,,,,,
2016-06-19,,2.51,6.14,6.88,1.09,0.0,1.39,0.65,,,,,,,,,,,,,,,,,,
2016-06-20,,1.58,4.01,9.95,0.94,0.0,1.3,0.72,,,,,,,,,,,,,,,,,,
2016-06-21,,0.4,8.79,6.77,0.87,0.0,1.69,0.62,,,,,,,,,,,,,,,,,,
2016-06-22,,2.94,15.67,9.43,0.75,0.0,1.89,0.45,,,,,,,,,,,,,,,,,,
2016-06-23,,2.73,9.42,10.1,0.86,0.0,1.05,0.68,,,,,,,,,,,,,,,,,,
2016-06-24,,1.96,11.29,12.19,0.6525,0.0,0.93,0.5,,,,,,,,,,,,,,,,,,
2016-06-25,,2.19,13.346666666666666,10.31,0.44499999999999995,0.0,0.96,0.82,,,,,,,,,,,,,,,,,,
2016-06-26,,2.42,15.403333333333332,9.68,0.23749999999999996,0.0,0.99,0.61,,,,,,,,,,,,,,,,,,
2016-06-27,0.0,2.65,17.46,9.34,0.03,0.0,0.8,0.75,,,,,,,,,,,,,,,,,,
2016-06-28,0.0,2.2,17.47,14.57,0.12666666666666668,0.0,0.86,0.68,,,,,,,,,,,,,,,,,,
2016-06-29,0.0,2.58,27.06,9.39,0.22333333333333336,0.0,0.92,0.63,,,,,,,,,,,,,,,,,,
2016-06-30,0.0,1.91,7.19,9.9,0.32,0.0,0.74,0.43,,,,,,,,,,,,,,,,,,
2016-07-01,0.0,1.8,5.36,8.64,0.45999999999999996,0.0,0.67,0.83,,12.5,,,,,,,,,,,,,,,,
2016-07-02,0.0,2.05,8.94,12.52,0.6,0.0,0.66,0.69,,11.325,,,,,,,,,,,,,,,,
2016-07-03,0.0,2.03,6.75,13.77,0.74,0.0,0.67,0.37,,10.149999999999999,,,,,,,,,,,,,,,,
2016-07-04,0.0,2.26,6.02,9.43,,0.0,0.75,1.15,,8.974999999999998,,,,,,,,,,,,,,,,
2016-07-05,0.0,0.53,25.05,11.92,,0.0,0.62,0.69,,7.8,,,,,,,,,,,,,,,,
2016-07-06,0.0,0.31,4.96,8.64,,0.0,0.87,0.72,,11.53,,,,,,,,,,,,,,,,
2016-07-07,0.0,2.09,6.4,6.88,,0.0,0.61,0.56,,9.37,,,,,,,,,,,,,,,,
2016-07-08,0.0,0.32,5.81,10.18,,0.0,0.55,0.75,,12.2,,,,,,,,,,,,,,,,
2016-07-09,0.0,0.31,4.3,9.41,,0.0,0.53,0.83,,9.55,,,,,,,,,,,,,,,,
2016-07-10,0.0,0.34,4.11,10.42,,0.0,0.58,0.59,,6.82,,,,,,,,,,,,,,,,
2016-07-11,0.0,0.27,1.82,8.87,,0.0,0.67,0.68,,7.32,,,,,,,,,,,,,,,,
2016-07-12,0.0,9.14,5.14,18.14,,0.0,0.68,0.57,,7.9,,,,,,,,,,,,,,,,
2016-07-13,0.0,18.933333333333337,5.2,17.84,0.08,0.0,0.64,0.96,,10.03,,,,,,,,,,,,,,,,
2016-07-14,0.0,28.726666666666674,5.6,13.39,0.08,0.0,0.76,0.55,,8.33,,,,,,,,,,,,,,,,
2016-07-15,0.0,38.52,4.67,8.34,0.08,0.0,0.99,0.4,,11.08,,,,,,,,,,,,,,,,
2016-07-16,0.0,19.26,3.85,5.86,0.33,0.0,1.25,0.52,,8.15,,,,,,,,,,,,,,,,
2016-07-17,0.0,0.0,3.94,5.89,0.05,0.0,1.2,0.46,,6.32,,,,,,,,,,,,,,,,
2016-07-18,0.0,15.69,4.58,10.89,0.06,0.0,1.25,0.43,,7.42,,,,,,,,,,,,,,,,
2016-07-19,0.0,19.31,5.43,9.89,0.12,,1.17,0.5,,6.07,,,,,,,,,,,,,,,,
2016-07-20,0.0,5.47,7.78,7.57,0.08,,0.73,0.63,,13.45,,,,,,,,,,,,,,,,
2016-07-21,0.0,5.41,12.2,6.11,0.08,,0.73,0.56,,6.61,,,,,,,,,,,,,,,,
2016-07-22,0.0,5.3500000000000005,3.76,11.74,0.08,,1.48,0.63,,12.08,,,,,,,,,,,,,,,,
2016-07-23,0.01,5.290000000000001,4.98,5.07,0.04,,1.22,0.39,,12.49,,,,,,,,,,,,,,,,
2016-07-24,0.0,5.23,4.53,9.41,0.19,,0.94,0.64,,9.03,,,,,,,,,,,,,,,,
2016-07-25,0.0,5.82,3.3200000000000003,12.4,0.23,,0.96,0.63,,9.85,,,,,,,,,,,,,,,,
2016-07-26,0.0,1.01,2.1100000000000003,10.16,0.07,,2.06,0.61,,16.74,,,,,,,,,,,,,,,,
2016-07-27,11.68,,0.9,14.13,0.06,,2.93,0.49,,11.13,,,,,,,,,,,,,,,,
2016-07-28,12.77,,0.47,18.68,0.04,,2.77,0.79,,10.57,,,,,,,,,,,,,,,,
2016-07-29,26.78,,0.24,20.12,0.04,,1.84,0.63,,12.52,,,,,,,,,,,,,,,,
2016-07-30,7.1,,0.19,16.89,0.03,,1.61,0.65,,6.99,,,,,,,,,,,,,,,,
2016-07-31,0.3,,0.16,15.17,0.035,,0.81,0.71,,13.25,,,,,,,,,,,,,,,,
2016-08-01,0.0,,0.16,14.22,0.04,,0.68,0.68,,12.61,,,,,,,,,,,,,,,,
2016-08-02,0.0,,0.17,19.32,0.03,,0.56,0.76,,11.16,,,,,,,,,,,,,,,,
2016-08-03,0.0,,9.03,28.25,0.06,,0.57,0.67,,9.84,,,,,,,,,,,,,,,,
2016-08-04,19.27,,4.7,20.91,0.05,,0.49,0.63,,10.17,,,,,,,,,,,,,,,,
2016-08-05,0.04,,4.92,12.08,0.04,,0.6,0.67,,9.77,,,,,,,,,,,,,,,,
2016-08-06,0.075,,5.04,19.87,0.02,,0.5,0.69,,9.28,,,,,,,,,,,,,,,,
2016-08-07,0.11,0.0,3.18,14.34,0.0,,0.52,0.64,,7.81,,,,,,,,,,,,,,,,
2016-08-08,0.0,0.0,3.56,11.98,0.0,,0.58,0.62,,8.35,,,,,,,,,,,,,,,,
2016-08-09,6.25,0.0,4.1,10.33,0.0,,0.56,0.77,,8.87,,,,,,,,,,,,,,,,
2016-08-10,13.81,0.0,4.01,11.58,0.0,,0.46,0.86,,9.36,,,,,,,,,,,,,,,,
2016-08-11,18.88,0.93,3.52,8.33,0.08,,0.55,0.82,,6.54,,,,,,,,,,,,,,,,
2016-08-12,19.6,4.18,2.7,11.94,0.26,,0.59,1.06,,5.26,,,,,,,,,,,,,,,,
2016-08-13,10.46,1.75,4.3,11.82,0.03,,0.472,0.81,,9.95,,,,,,,,,,,,,,,,
2016-08-14,9.08,2.84,7.05,12.1,1.37,,0.354,0.75,,8.93,,,,,,,,,,,,,,,,
2016-08-15,8.47,1.08,1.3,4.52,3.19,,0.236,0.66,,11.15,,,,,,,,,,,,,,,,
2016-08-16,8.81,1.83,2.31,3.17,0.18,,0.118,0.71,,11.49,,,,,,,,,,,,,,,,
2016-08-17,7.92,2.58,2.51,8.31,0.73,,0.0,0.91,,13.77,,,,,,,,,,,,,,,,
2016-08-18,6.9,3.33,2.16,11.8,0.66,,0.0,0.77,,11.43,,,,,,,,,,,,,,,,
2016-08-19,10.38,4.08,2.0,15.47,0.5900000000000001,,0.0,0.67,,14.61,,,,,,,,,,,,,,,,
2016-08-20,13.77,,0.74,12.22,0.52,,0.0,0.67,,11.25,,,,,,,,,,,,,,,,
2016-08-21,11.94,,0.46,4.52,0.3,,0.0,0.64,,8.1,,,,,,,,,,,,,,,,
2016-08-22,11.75,,2.03,6.72,1.16,,0.0,0.69,,11.6,,,,,,,,,,,,,,,,
2016-08-23,8.49,,3.35,11.41,0.15,,0.0,0.76,,9.3,,,,,,,,,,,,,,,,
2016-08-24,7.01,,3.11,12.66,0.31,,0.0,0.8,,12.14,,,,,,,,,,,,,,,,
2016-08-25,8.58,,2.43,14.36,11.17,,0.0,0.76,,9.42,,,,,,,,,,,,,,,,
2016-08-26,9.85,,5.2,23.65,16.84,,0.0,0.77,,8.77,,,,,,,,,,,,,,,,
2016-08-27,11.59,4.16,4.27,16.03,6.8,,0.0,0.88,,6.89,,,,,,,,,,,,,,,,
2016-08-28,6.33,15.255,2.24,13.2,,,0.0,0.67,,5.1,,,,,,,,,,,,,,,,
2016-08-29,8.96,26.35,3.17,17.09,,,0.0,0.8,,5.75,,,,,,,,,,,,,,,,
2016-08-30,7.55,47.185,2.88,18.54,,,0.0,0.82,,5.66,,,,,,,,,,,,,,,,
2016-08-31,6.65,68.02,3.84,16.6,,,0.0,0.7,,8.47,,,,,,,,,,,,,,,,
2016-09-01,4.87,4.53,2.33,13.23,,,0.11,0.56,,10.09,,,,,,,,,,,,,,,,
2016-09-02,6.07,3.8840000000000003,3.04,10.27,,,0.85,0.64,,10.93,,,,,,,,,,,,,,,,
2016-09-03,5.62,3.2380000000000004,4.12,10.03,,,0.49,0.66,,14.76,,,,,,,,,,,,,,,,
2016-09-04,5.32,2.5920000000000005,3.07,6.07,,,0.04,0.74,,17.46,,,,,,,,,,,,,,,,
2016-09-05,4.8,1.9460000000000004,0.77,4.49,,,0.19,0.97,,9.01,,,,,,,,,,,,,,,,
2016-09-06,3.9,1.3,1.09,5.54,,,1.3,1.04,,10.49,,,,,,,,,,,,,,,,
2016-09-07,8.02,1.0566666666666666,1.35,7.1,,,4.77,1.04,,11.25,,,,,,,,,,,,,,,,
2016-09-08,4.13,0.8133333333333332,2.04,8.63,,,1.79,1.02,,15.49,,,,,,,,,,,,,,,,
2016-09-09,4.58,0.57,2.29,9.22,,,1.66,0.8,,13.73,,,,,,,,,,,,,,,,
2016-09-10,3.59,2.47,4.24,9.22,,,1.9,0.92,,15.32,,,,,,,,,,,,,,,,
2016-09-11,2.32,0.26,1.57,6.37,,,0.74,0.78,,11.0,,,,,,,,,,,,,,,,
2016-09-12,5.49,0.36,5.11,7.5,1.56,,1.34,0.81,,12.4,,,,,,,,,,,,,,,,
2016-09-13,6.64,0.17,3.38,13.54,1.3,,0.78,0.77,,9.74,,,,,,,,,,,,,,,,
2016-09-14,10.55,0.26,4.84,9.77,1.04,,0.95,0.71,,7.98,,,,,,,,,,,,,,,,
2016-09-15,15.01,6.38,4.56,10.98,0.6,,1.52,0.69,,6.14,,,,,,,,,,,,,,,,
2016-09-16,9.57,2.14,3.22,8.79,0.19,,0.21,0.94,,7.64,,,,,,,,,,,,,,,,
2016-09-17,6.6,0.27,4.35,8.73,0.62,,0.06,0.75,,12.52,,,,,,,,,,,,,,,,
2016-09-18,6.9399999999999995,0.35,2.79,8.81,0.435,,0.0,0.75,,11.58,,,,,,,,,,,,,,,,
2016-09-19,7.279999999999999,0.36,2.45,5.99,0.25,,0.17,0.64,,10.74,,,,,,,,,,,,,,,,
2016-09-20,7.619999999999999,0.35,6.78,5.13,0.15,,0.22,0.84,,7.72,,,,,,,,,,,,,,,,
2016-09-21,7.96,0.39,6.04,4.81,0.13,,0.72,0.79,,6.38,,,,,,,,,,,,,,,,
2016-09-22,9.99,4.97,4.3,8.97,0.1,,0.7,0.81,,4.06,,,,,,,,,,,,,,,,
2016-09-23,8.85,1.46,2.47,8.94,0.07,,0.11,0.68,,6.16,,,,,,,,,,,,,,,,
2016-09-24,4.72,2.27,0.91,8.78,0.58,,0.35,0.63,,11.56,,,,,,,,,,,,,,,,
2016-09-25,3.06,1.5,0.89,7.19,0.48,,0.3,0.47,,7.71,,,,,,,,,,,,,,,,
2016-09-26,3.38,3.4,0.75,11.46,1.21,,3.15,0.92,,13.52,,,,,,,,,,,,,,,,
2016-09-27,2.55,2.88,0.61,5.71,0.3,,3.73,0.72,,21.51,,,,,,,,,,,,,,,,
2016-09-28,3.62,4.03,0.79,6.44,0.13,,3.79,0.66,,19.96,,,,,,,,,,,,,,,,
2016-09-29,2.99,2.89,1.18,5.75,0.16,,1.92,0.71,,13.93,,,,,,,,,,,,,,,,
2016-09-30,3.68,1.68,0.97,5.39,0.03,,1.71,0.53,,18.37,,,,,,,,,,,,,,,,
2016-10-01,5.51,3.0220000000000002,0.55,11.99,0.26,,1.2,0.76,,14.69,,,,,,,,,,,,,,,,
2016-10-02,4.97,4.364000000000001,0.0,7.63,0.225,,0.29,0.61,,14.02,,,,,,,,,,,,,,,,
2016-10-03,6.56,5.706000000000001,0.21,6.11,0.19,,0.11,0.6,,12.61,,,,,,,,,,,,,,,,
2016-10-04,8.83,7.048000000000002,0.46,8.16,0.08,,0.11,0.76,,14.84,,,,,,,,,,,,,,,,
2016-10-05,11.1,8.39,0.77,12.57,8.42,,0.09,0.66,,15.89,,,,,,,,,,,,,,,,
2016-10-06,7.7,5.986666666666666,0.87,10.35,3.8,,0.2,0.79,,15.09,,,,,,,,,,,,,,,,
2016-10-07,11.29,3.5833333333333326,1.94,6.14,1.7,,0.17,0.7,,11.41,,,,,,,,,,,,,,,,
2016-10-08,11.31,1.18,0.3,6.68,1.67,,0.21,0.6,,13.5,,,,,,,,,,,,,,,,
2016-10-09,0.76,0.93,0.16,12.39,1.01,,0.06,0.6699999999999999,,15.84,,,,,,,,,,,,,,,,
2016-10-10,0.0,0.97,0.03,11.52,0.94,,0.09,0.74,,14.21,,,,,,,,,,,,,,,,
2016-10-11,0.0,1.42,0.13,5.34,3.65,,0.0,0.5,,13.94,,,,,,,,,,,,,,,,
2016-10-12,0.0,2.55,0.21,5.67,2.01,,3.94,0.36,,11.870000000000001,,,,,,,,,,,,,,,,
2016-10-13,0.02,1.37,0.31,7.16,2.66,,10.12,0.33,,9.8,,,,,,,,,,,,,,,,
2016-10-14,0.0,1.12,0.26,7.31,2.62,,6.69,0.41,,14.82,,,,,,,,,,,,,,,,
2016-10-15,0.0,1.05,0.41,8.31,3.47,,4.61,0.52,,12.753333333333334,,,,,,,,,,,,,,,,
2016-10-16,0.0,1.06,0.25,7.21,3.08,,8.32,0.64,,10.686666666666667,,,,,,,,,,,,,,,,
2016-10-17,0.0,1.07,0.38,11.14,2.98,,9.19,0.4,,8.62,,,,,,,,,,,,,,,,
2016-10-18,7.38,1.16,0.86,9.35,3.79,,3.61,0.81,,10.52,,,,,,,,,,,,,,,,
2016-10-19,15.49,4.94,1.69,6.63,3.8,,1.53,0.62,,9.45,,,,,,,,,,,,,,,,
2016-10-20,14.97,3.25,0.48,7.52,3.36,,1.88,0.46,,11.6,,,,,,,,,,,,,,,,
2016-10-21,11.32,0.91,0.67,10.99,3.22,,3.11,0.38,,12.9,,,,,,,,,,,,,,,,
2016-10-22,11.85,0.54,4.57,9.22,3.01,,1.5,0.4,,14.62,,,,,,,,,,,,,,,,
2016-10-23,7.8,1.78,4.42,5.2,3.32,,3.39,0.37,,13.84,,,,,,,,,,,,,,,,
2016-10-24,4.96,2.0,4.2,5.17,3.99,,2.06,0.48,,16.83,,,,,,,,,,,,,,,,
2016-10-25,5.73,2.84,9.24,10.24,4.11,,1.27,0.72,,18.4,,,,,,,,,,,,,,,,
2016-10-26,10.35,1.84,9.9,14.6,2.32,,1.83,0.52,,15.33,,,,,,,,,,,,,,,,
2016-10-27,18.43,1.44,6.03,24.05,4.36,,2.43,0.92,,5.96,,,,,,,,,,,,,,,,
2016-10-28,20.53,1.39,4.23,27.31,2.75,,1.48,0.87,8.63,10.19,,,,,,,,,,,,,,,,
2016-10-29,28.16,1.94,0.36,60.08,1.63,,1.78,0.83,30.71,10.17,,,,,,,,,,,,,,,,
2016-10-30,19.9,4.15,0.77,35.64,0.84,,1.61,0.83,34.07,5.9,,,,,,,,,,,,,,,,
2016-10-31,8.61,1.31,0.57,21.68,3.82,,1.37,0.81,29.24,7.05,,,,,,,,,,,,,,,,
2016-11-01,5.96,1.38,0.85,24.21,3.77,,4.44,0.72,37.97,9.73,,,,,,,,,,,,,,,,
2016-11-02,6.43,2.07,0.6,30.13,3.69,,2.78,0.82,25.3,6.48,,,,,,,,,,,,,,,,
2016-11-03,5.4,3.73,0.68,34.69,3.97,,1.68,0.97,24.04,6.3,,,,,,,,,,,,,,,,
2016-11-04,2.16,3.24,1.33,33.1,4.18,,1.63,1.0,27.69,5.79,,,,,,,,,,,,,,,,
2016-11-05,0.0,3.01,1.46,16.61,3.95,,1.35,0.9,30.28,5.39,,,,,,,,,,,,,,,,
2016-11-06,0.0,2.37,1.93,27.66,4.09,,1.73,0.62,35.61,8.04,,,,,,,,,,,,,,,,
2016-11-07,0.0,2.44,1.0,23.12,6.99,,1.99,0.62,31.75,11.87,,,,,,,,,,,,,,,,
2016-11-08,0.0,2.0,0.84,11.18,8.59,,2.09,0.75,39.98,13.49,,,,,,,,,,,,,,,,
2016-11-09,0.0,2.21,0.48,13.52,8.02,,1.21,0.59,34.02,12.33,,,,,,,,,,,,,,,,
2016-11-10,0.0,2.65,0.56,16.26,11.18,,1.66,0.95,32.21,8.12,,,,,,,,,,,,,,,,
2016-11-11,0.0,2.11,0.46,22.29,11.02,,2.3,0.75,24.95,14.26,,,,,,,,,,,,,,,,
2016-11-12,0.0,1.64,0.15,18.04,7.16,,1.54,0.75,25.63,12.78,,,,,,,,,,,,,,,,
2016-11-13,0.0,1.49,0.03,14.05,5.87,,0.86,0.73,34.47,8.23,,,,,,,,,,,,,,,,
2016-11-14,0.0,1.54,0.21,8.37,5.56,,0.76,0.85,27.22,7.55,,,,,,,,,,,,,,,,
2016-11-15,0.0,1.91,0.32,16.84,6.04,,1.11,0.79,34.75,6.77,,,,,,,,,,,,,,,,
2016-11-16,0.0,4.12,0.37,16.56,4.89,,1.02,0.82,21.79,6.49,,,,,,,,,,,,,,,,
2016-11-17,0.0,1.26,0.11,11.4,3.58,,0.85,0.9,24.19,8.33,,,,,,,,,,,,,,,,
2016-11-18,0.0,1.74,0.12,11.2,3.65,,0.83,0.86,21.8,6.79,,,,,,,,,,,,,,,,
2016-11-19,0.0,2.47,0.23,22.82,7.71,,0.82,0.92,25.79,11.32,,,,,,,,,,,,,,,,
2016-11-20,0.0,2.2,0.37,27.78,21.33,,0.57,0.79,25.11,12.55,,,,,,,,,,,,,,,,
2016-11-21,0.0,1.9,0.09,21.98,21.46,,0.57,0.8,25.52,13.33,,,,,,,,,,,,,,,,
2016-11-22,0.0,2.56,0.1,14.85,9.59,,0.49,0.72,35.56,14.93,,,,,,,,,,,,,,,,
2016-11-23,0.0,7.77,0.34,10.79,7.99,,0.85,0.96,32.75,14.46,,,,,,,,,,,,,,,,
2016-11-24,0.0,6.71,1.11,12.74,8.82,,0.65,0.92,24.31,14.49,,,,,,,,,,,,,,,,
2016-11-25,0.0,2.86,0.28,6.51,8.67,,0.61,0.88,27.69,25.99,,,,,,,,,,,,,,,,
2016-11-26,0.0,3.73,0.41,6.72,11.97,,0.44,1.03,26.95,16.13,,,,,,,,,,,,,,,,
2016-11-27,0.0,3.73,0.67,5.83,10.35,,0.67,1.32,16.14,14.98,,,,,,,,,,,,,,,,
2016-11-28,0.0,5.41,0.38,9.66,12.63,,0.46,0.99,23.55,14.36,,,,,,,,,,,,,,,,
2016-11-29,0.0,4.73,0.21,21.69,16.86,,0.36,1.25,12.24,12.79,,,,,,,,,,,,,,,,
2016-11-30,0.0,4.38,0.1,15.23,14.52,,0.34,1.07,15.69,12.74,,,,,,,,,,,,,,,,
2016-12-01,0.0,3.94,0.16,22.44,14.55,,0.15,1.02,22.13,7.16,,,,,,,,,,,,,,,,
2016-12-02,0.0,9.26,0.22,18.27,13.81,,0.08,1.17,38.82,7.78,,,,,,,,,,,,,,,,
2016-12-03,0.0,2.86,0.58,16.4,11.37,,0.04,0.74,40.28,6.35,,,,,,,,,,,,,,,,
2016-12-04,0.0,3.85,0.95,18.49,9.12,,0.12,0.63,41.74,6.05,,,,,,,,,,,,,,,,
2016-12-05,0.0,7.48,0.2,12.62,10.39,,0.35,0.82,21.05,6.24,,,,,,,,,,,,,,,,
2016-12-06,0.0,5.03,0.03,23.99,8.14,,0.22,0.88,30.59,6.39,,,,,,,,,,,,,,,,
2016-12-07,0.0,2.45,0.02,20.43,8.96,,0.13,0.78,32.81,7.54,,,,,,,,,,,,,,,,
2016-12-08,0.0,2.55,0.08,15.66,9.59,,0.18,0.72,32.42,11.29,,,,,,,,,,,,,,,,
2016-12-09,0.0,4.98,0.26,19.77,11.18,,0.08,0.59,35.5,9.57,,,,,,,,,,,,,,,,
2016-12-10,0.0,5.58,0.04,9.15,12.63,,0.42,0.54,29.74,7.33,,,,,,,,,,,,,,,,
2016-12-11,0.0,4.65,0.04,14.23,8.45,,1.08,0.52,37.77,6.39,,,,,,,,,,,,,,,,
2016-12-12,0.0,1.74,0.0,20.42,8.41,,0.49,0.75,36.0,4.68,,,,,,,,,,,,,,,,
2016-12-13,0.0,2.05,,20.95,10.99,,0.46,0.51,41.04,4.75,,,,,,,,,,,,,,,,
2016-12-14,0.0,2.04,,15.83,13.16,,0.05,0.91,19.35,5.84,,,,,,,,,,,,,,,,
2016-12-15,0.0,3.39,,11.87,10.12,,0.31,0.86,25.66,6.53,,,,,,,,,,,,,,,,
2016-12-16,0.0,3.04,,17.03,10.48,,0.33,1.1,25.62,8.82,,,,,,,,,,,,,,,,
2016-12-17,0.0,5.85,,15.69,13.6,,1.14,1.02,22.72,11.76,,,,,,,,,,,,,,,,
2016-12-18,0.0,5.5,,12.53,12.71,,1.32,0.72,34.31,12.18,,,,,,,,,,,,,,,,
2016-12-19,0.0,5.5,,10.48,10.36,,0.97,0.77,27.92,14.33,,,,,,,,,,,,,,,,
2016-12-20,0.0,4.76,0.0,5.67,15.39,,1.02,0.89,26.27,13.28,,,,,,,,,,,,,,,,
2016-12-21,0.0,4.52,0.0,6.24,14.39,,1.08,1.2,34.07,12.42,,,,,,,,,,,,,,,,
2016-12-22,0.0,7.43,0.0,9.98,22.63,,1.16,1.36,28.88,13.83,,,,,,,,,,,,,,,,
2016-12-23,0.0,13.98,0.0,18.78,35.2,,1.07,0.89,21.9,18.38,,,,,,,,,,,,,,,,
2016-12-24,0.0,5.94,0.0,22.05,20.96,,1.25,1.38,15.16,9.62,,,,,,,,,,,,,,,,
2016-12-25,0.0,3.64,0.0,7.14,24.7,,0.64,1.33,37.75,12.96,,,,,,,,,,,,,,,,
2016-12-26,0.0,4.39,0.0,7.7,18.18,,1.31,0.77,22.03,9.21,,,,,,,,,,,,,,,,
2016-12-27,0.0,3.79,0.0,11.06,17.56,,3.11,0.58,14.14,11.25,,,,,,,,,,,,,,,,
2016-12-28,0.0,2.63,0.0,16.43,12.77,,1.55,0.71,17.63,7.69,,,,,,,,,,,,,,,,
2016-12-29,0.0,2.44,0.0,18.01,10.81,,0.69,0.82,25.26,10.33,,,,,,,,,,,,,,,,
2016-12-30,0.0,2.25,0.09,12.43,9.25,,0.48,0.82,40.45,9.7,,,,,,,,,,,,,,,,
2016-12-31,0.0,2.06,0.08,17.16,11.86,,0.23,0.75,29.1,10.17,,,,,,,,,,,,,,,,
2017-01-01,0.0,2.04,0.12,19.94,5.18,,0.2,0.48,28.98,8.99,,,,,,,,,,,,,,,,
2017-01-02,0.0,2.36,0.05,18.92,5.43,,0.77,1.32,31.17,7.0,,,,,,,,,,,,,,,,
2017-01-03,0.0,4.61,0.04,13.96,6.82,,0.75,0.81,28.37,9.91,,,,,,,,,,,,,,,,
2017-01-04,0.0,3.48,0.06,16.51,8.92,,0.99,0.56,26.0,8.48,,,,,,,,,,,,,,,,
2017-01-05,0.0,3.3,0.02,12.89,15.91,,1.2,0.6,41.31,7.01,,,,,,,,,,,,,,,,
2017-01-06,0.0,3.19,0.1,11.17,9.33,,0.78,0.73,28.36,7.27,,,,,,,,,,,,,,,,
2017-01-07,0.0,2.83,0.03,7.42,8.46,,0.45,0.87,27.16,9.94,,,,,,,,,,,,,,,,
2017-01-08,0.0,2.18,0.06,8.22,9.33,,0.2,0.84,13.46,9.97,,,,,,,,,,,,,,,,
2017-01-09,0.0,3.66,0.0,10.38,12.95,,0.17,1.06,31.32,11.21,,,,,,,,,,,,,,,,
2017-01-10,0.0,4.63,0.04,7.49,6.03,,0.29,0.91,34.42,11.51,,,,,,,,,,,,,,,,
2017-01-11,0.0,3.79,0.0,7.8,6.13,,1.78,0.56,40.18,12.3,,,,,,,,,,,,,,,,
2017-01-12,0.0,3.19,0.02,11.09,5.85,,1.87,0.6,42.66,9.67,,,,,,,,,,,,,,,,
2017-01-13,0.0,2.0,0.03,12.12,8.8,,0.94,0.79,36.15,5.77,,,,,,,,,,,,,,,,
2017-01-14,0.0,1.48,0.02,7.2,11.08,,0.35,0.65,26.88,4.92,,,,,,,,,,,,,,,,
2017-01-15,0.0,1.21,0.02,6.1,14.06,,0.27,0.78,31.29,5.78,,,,,,,,,,,,,,,,
2017-01-16,0.0,1.69,0.08,7.94,14.21,0.0,0.85,0.81,38.42,9.81,,,,,,,,,,,,,,,,
2017-01-17,0.0,,0.02,6.3,6.09,0.0,0.54,0.91,26.92,7.06,,,,,,,,,,,,,,,,
2017-01-18,0.0,,0.02,13.3,6.34,0.0,0.24,0.92,32.4,0.0,,,,,,,,,,,,,,,,
2017-01-19,0.0,,0.02,11.47,13.12,0.0,0.16,0.84,41.67,0.0,,,,,,,,,,,,,,,,
2017-01-20,0.0,,0.02,9.03,6.16,0.0,0.33,0.62,35.18,0.0,,,,,,,,,,,,,,,,
2017-01-21,0.0,,0.03,1.49,7.54,0.0,0.33,0.52,37.42,0.0,,,,,,,,,,,,,,,,
2017-01-22,0.0,,0.07,2.6,6.18,0.0,0.46,0.6,42.74,0.0,,,,,,,,,,,,,,,,
2017-01-23,0.0,0.0,0.04,8.67,7.41,0.0,1.01,0.78,41.38,1.49,,,,,,,,,,,,,,,,
2017-01-24,0.0,1.58,0.06,18.8,10.74,0.0,0.38,0.81,36.28,15.29,,,,,,,,,,,,,,,,
