Date,AP001,AP005,BR007,DL002,DL004,DL006,DL007,DL008,DL011,DL012,DL013,DL014,DL017,DL019,DL021,DL025,DL028,DL030,DL031,DL033,DL034,GJ001,HR014,JH001,KA003,KA005,KA009,KA010,KL008,MH005,PB001,RJ004,RJ005,RJ006,TG001,TG002,TG003,TG004,TG005,TG006,TN001,TN003,TN004,UP012,UP014,UP016,OD001,UP015,OD002,HR011,KA002,DL003,DL009,DL010,DL015,DL016,DL018,DL022,DL023,DL024,DL026,DL027,DL032,DL035,DL037,DL038,WB013,KA004,KA006,KA008,KA011,DL020,DL029,DL036,KA007,DL005,WB011,DL001,AS001,WB009,MH012,MH013,WB010,MH007,MH010,MH009,MH014,MH006,TN005,TN002,MH011,MH008,WB012,UP013,WB008,ML001,WB007,CH001,MP001,BR008,BR009,BR010,KL002,KL004,KL007,BR005,BR006,HR012,HR013,MZ001
2019-10-01,,38.3,46.08,37.82,16.6,37.37,15.72,13.0,43.19,34.3,23.83,20.52,13.6,49.26,22.99,9.09,43.21,2.19,1.1,57.28,64.11,92.52,8.57,9.036666666666667,28.57,25.89,34.06,10.57,4.45,10.54,10.58,36.79,30.89,19.8,18.66,28.94,16.39,,31.09,11.55,16.43,15.13,13.91,21.65,20.68,31.29,8.45,,3.1,20.71,20.96,22.65,21.55,25.2,40.61,41.57,28.54,17.81,34.17,31.94,15.52,10.99,23.93,16.85,11.91,26.2,44.51,33.21,20.66,28.84,40.63,27.11,28.52,26.46,15.34,57.49,34.18,34.48,7.16,26.3,6.07,6.58,12.05,16.66,2.82,14.54,4.92,0.31,9.07,10.05,15.7,2.89,24.9,21.24,5.02,3.57,33.14,5.3,13.46,,,,,,,,,,,
2019-10-02,,42.8,63.18,47.09,18.12,36.79,35.83,29.34,47.02,34.01,32.27,22.19,14.98,31.63,24.78,9.47,44.03,1.89,0.35,55.28,66.72,118.26,9.93,9.073333333333334,43.64,51.81,35.75,11.0,3.69,13.31,10.66,41.34,40.94,22.65,19.48,28.16,16.34,,23.81,19.34,25.59,11.49,13.19,21.92,19.82,30.9,15.17,,2.61,27.5,27.32,22.52,33.77,31.18,38.7,42.26,33.72,16.85,34.08,32.33,17.71,11.9,22.33,13.65,13.51,29.06,44.35,47.17,18.75,47.64,44.75,22.3,30.23,18.24,16.19,54.91,34.14,33.32,6.86,29.2,9.39,8.39,19.51,19.48,4.04,22.27,9.84,0.92,6.01,9.22,18.99,4.1,20.08,17.86,4.96,3.58,31.45,5.38,27.86,,,,,,,,,,,
2019-10-03,,43.36,51.14,69.05,17.74,36.6,86.63,35.03,60.7,33.79,34.47,22.06,18.46,56.7,28.59,10.29,58.17,2.46,0.54,55.63,88.33,98.77,11.78,9.11,42.19,77.73,37.39,11.63,4.29,15.07,10.32,50.4,49.02,20.61,32.54,28.0,13.1,,36.41,17.22,27.79,7.04,13.19,19.35,18.8,30.36,10.3,,2.46,31.23,,30.74,25.1,36.26,50.44,59.21,48.97,16.06,33.94,41.53,25.57,17.33,27.31,14.97,11.15,32.88,46.72,40.9,29.79,38.27,44.37,23.84,47.19,26.79,22.87,57.38,31.62,34.13,8.38,32.34,11.36,12.96,16.45,20.27,3.84,26.29,13.35,2.45,7.5,8.98,26.76,7.38,24.4,16.42,5.13,3.55,34.5,7.86,34.15,,,,,,,,,,,
2019-10-04,,79.93,62.46,66.1,21.16,6.15,79.67,31.13,49.46,33.34,36.53,21.42,13.84,49.69,25.89,8.3,47.34,2.52,37.31,48.5,76.48,101.3,10.31,9.02,50.61,74.78,38.26,10.89,4.26,17.52,10.56,32.67,34.83,13.61,30.26,27.44,13.12,,39.69,10.84,23.54,6.66,14.77,8.62,18.8,24.63,7.69,,2.91,22.44,,32.62,47.26,27.84,49.19,55.59,42.13,12.39,28.01,38.97,28.26,14.9,15.14,14.42,15.98,33.87,36.53,42.81,22.63,43.58,48.16,20.91,52.93,33.87,13.01,45.27,27.2,36.32,11.52,27.21,14.31,17.64,9.3,23.86,4.72,32.11,20.21,0.77,7.16,8.74,39.68,10.51,16.68,35.46,5.28,3.5,21.05,8.1,33.99,,,,,,,,,,,
2019-10-05,,60.16,85.02,63.89,18.26,5.56,103.66,32.78,46.44,33.49,36.59,25.45,12.68,43.71,28.15,6.41,48.23,2.22,46.99,44.83,80.33,168.74,9.09,9.25,53.64,64.01,44.76,15.97,3.0,22.51,10.3,37.29,44.59,13.7,27.65,28.57,20.63,,38.17,14.34,22.24,7.03,14.6,14.97,18.8,15.54,8.36,,,48.44,,41.93,46.77,22.98,44.1,48.73,39.48,15.75,27.94,33.7,30.69,13.88,13.66,13.44,12.78,37.24,45.93,52.28,37.47,67.51,42.24,18.06,52.57,20.71,,38.22,36.34,33.47,13.23,27.33,31.64,26.27,15.69,25.72,4.51,40.2,20.59,0.93,7.82,9.53,49.45,14.81,23.91,33.82,5.21,3.5,30.27,4.75,36.45,,,,,,,,,,,
2019-10-06,,41.21,49.98,72.5,19.43,7.24,117.87,24.5,48.91,33.81,48.81,26.49,12.46,46.15,29.46,3.36,50.46,2.44,54.73,48.69,81.52,132.77,8.86,9.28,70.16,42.24,29.66,16.24,3.25,22.52,12.09,33.73,49.76,17.3,36.0,24.84,17.23,,36.68,17.35,22.09,30.560000000000002,10.6,30.9,18.8,15.64,7.86,,,40.61,,47.65,53.72,22.5,45.83,56.56,43.95,18.63,25.06,36.18,32.88,16.48,14.74,17.14,18.65,35.13,45.64,34.64,37.46,34.23,35.73,18.18,62.26,24.37,,51.75,34.72,36.97,12.49,29.75,9.89,38.15,21.66,30.67,5.52,48.59,26.96,1.99,4.88,7.57,45.69,19.23,24.73,36.65,4.94,,27.99,4.05,34.81,,,,,,,,,,,
2019-10-07,12.32,55.32,24.74,64.4,15.83,7.11,114.85,25.78,44.85,33.62,51.41,20.17,11.25,40.75,30.72,5.86,35.24,2.54,49.4,46.85,79.81,162.56,7.24,9.16,49.72,42.675,28.64,16.36,3.18,19.77,11.41,43.97,46.78,19.71,24.77,30.59,16.63,,36.63,11.29,21.41,54.09,14.82,35.61,18.8,22.37,9.91,,,19.87,,38.68,43.7,17.23,41.39,50.86,39.06,13.07,23.02,31.55,33.55,15.21,11.32,14.18,14.54,37.23,43.66,42.08,49.2,46.81,41.13,14.99,56.71,22.1,,48.33,24.72,32.17,11.94,27.95,22.25,34.74,21.93,32.6,8.15,42.61,26.47,1.66,2.78,7.71,53.37,16.61,24.4,41.51,5.12,,26.31,5.0,38.5,,,,,,,,,,,
2019-10-08,12.18,65.83,22.869999999999997,57.63,16.87,6.95,126.49,30.54,46.96,33.63,45.69,25.2,10.89,38.29,30.26,17.07,33.99,2.36,42.38,58.2,74.71,171.17,10.27,9.0,35.92,43.11,25.13,14.53,3.36,17.88,11.35,52.25,42.82,16.49,16.99,27.06,15.05,,27.1,19.06,21.59,32.5,14.16,37.56,18.81,27.43,8.59,,,16.06,,44.07,42.67,16.44,43.16,46.95,44.92,14.22,21.86,30.83,29.77,14.49,10.8,16.81,14.09,36.51,34.97,33.38,24.88,29.85,33.18,17.08,53.81,17.58,,37.01,23.28,26.17,7.53,25.24,17.93,32.19,19.07,40.68,10.74,41.95,25.43,1.47,3.07,8.92,53.82,15.67,18.14,31.35,4.89,,24.38,4.64,34.1,,,,,,,,,,,
2019-10-09,11.48,25.44,21.0,73.74,26.99,7.3,131.37,42.82,62.51,33.77,69.57,22.18,12.96,52.24,40.11,21.27,75.42,3.14,56.64,84.1,98.51,204.06,31.37,9.27,50.62,43.545,35.41,16.47,4.8,22.79,12.56,72.84,57.72,18.23,26.47,27.16,17.42,,33.02,22.63,23.57,38.47,14.58,34.56,17.88,27.47,11.6,,10.69,48.31,,49.14,49.69,44.02,64.22,67.74,65.56,23.98,44.17,47.11,33.81,18.25,25.77,23.62,15.0,42.55,27.21,41.62,41.5,48.89,44.56,32.86,56.35,23.41,,74.92,14.51,29.93,7.62,23.12,14.49,38.7,10.88,30.86,17.19,51.2,23.31,2.69,6.55,9.38,56.8,17.38,10.11,23.88,4.85,,15.5,5.73,32.53,,,,,,,,,,,
2019-10-10,14.29,47.16,45.07,96.83,30.48,7.61,151.63,44.04,64.4,33.89,49.16,22.91,11.54,61.22,40.69,21.62,93.87,3.77,69.63,93.84,91.96,199.03,51.32,9.23,44.62,43.98,39.75,12.3,4.23,23.83,11.64,53.87,62.77,16.67,28.45,42.57,21.56,,38.97,28.27,22.71,36.82,14.22,46.66,18.77,26.56,11.32,,10.6,80.56,,60.21,67.36,58.71,69.3,83.04,72.01,27.4,46.86,51.3,43.33,15.34,28.78,25.22,8.96,57.1,33.79,37.26,39.83,40.42,34.26,31.41,67.58,34.17,,71.15,18.78,43.18,11.06,20.05,23.88,48.14,18.73,34.35,20.97,65.37,31.74,1.48,12.03,8.37,53.6,26.16,21.11,28.53,4.97,,23.78,6.53,43.5,,,,,,,,,,,
2019-10-11,11.78,45.24,60.23,86.24,26.81,7.68,175.38,35.41,64.23,33.66,46.71,22.06,25.39,56.7,36.23,18.19,61.65,3.85,73.49,89.56,69.0,211.8,29.19,9.38,46.44,,44.06,6.78,4.47,24.07,12.05,46.04,62.25,16.4,20.59,29.52,17.56,,42.78,23.29,21.81,9.56,13.1,52.78,18.8,24.33,11.04,,9.95,52.745000000000005,23.7,63.0,75.22,33.06,64.86,86.68,82.09,19.79,35.51,54.92,47.58,4.99,19.57,25.48,2.43,46.23,47.39,44.99,36.8,44.88,37.07,27.15,59.7,33.27,,66.28,23.75,51.72,14.46,29.57,33.98,45.36,26.23,40.68,18.85,66.59,34.97,3.62,23.55,7.45,57.37,23.02,27.58,52.59,4.86,3.63,28.98,6.51,38.56,,,,,,,,,,,
2019-10-12,7.41,33.36,50.2,80.82,27.94,8.04,183.75,31.07,55.06,33.84,52.67,23.8,27.65,57.35,31.0,18.28,50.13,3.75,67.21,89.54,71.68,245.62,10.0,9.19,33.32,,33.56,6.746666666666667,4.36,22.35,11.5,46.37,61.44,20.24,24.07,29.21,17.58,,41.57,24.28,21.86,10.02,11.05,56.69,18.8,23.65,10.42,,9.32,24.93,14.9,64.56,68.43,39.43,67.2,87.64,85.77,22.18,39.62,52.22,42.94,4.45,18.0,26.98,1.19,47.42,51.8,36.63,35.67,41.26,18.75,26.91,61.22,35.93,,57.1,32.72,45.94,17.13,32.59,25.28,45.19,28.73,43.53,18.55,60.79,31.09,7.55,14.49,6.33,52.72,21.76,30.32,34.14,4.88,3.58,32.21,5.64,56.37,,,,,,,,,,,
2019-10-13,7.96,34.79,27.74,93.78,29.42,8.09,220.35,35.51,87.92,33.92,59.24,26.95,26.44,61.38,34.21,14.65,52.33,3.76,64.65,97.48,73.72,207.05,25.92,9.22,26.89,,27.62,6.713333333333334,2.97,21.92,11.33,42.34,60.22,21.05,20.31,30.61,21.68,,35.73,14.14,21.28,6.745,11.31,60.76,18.82,26.27,6.99,,9.14,19.69,11.16,67.3,67.77,44.84,71.51,84.98,83.25,24.92,48.03,52.63,45.11,4.78,21.55,26.63,1.64,43.85,52.4,24.75,28.56,28.41,13.63,27.73,65.4,31.73,,56.34,27.18,54.77,20.3,29.87,24.33,41.4,23.11,38.79,14.66,53.78,28.49,3.96,7.54,5.89,51.24,26.21,34.96,34.02,4.95,3.54,40.71,4.3,61.95,,,,,,,,,,,
2019-10-14,11.9,27.55,41.38,95.29,23.0,8.04,198.23,35.61,,33.97,51.17,27.3,32.1,57.44,37.42,15.45,55.7,3.93,61.66,96.56,78.67,221.25,71.68,9.3,32.51,,36.0,6.68,4.47,24.82,12.01,44.84,58.93,24.39,17.59,28.48,25.51,,24.85,26.26,21.01,3.47,11.79,65.52,18.25,24.98,6.33,,8.98,19.61,16.98,62.98,69.71,49.13,79.1,82.25,73.73,24.48,47.69,51.61,44.49,4.68,24.45,31.86,4.94,49.22,54.18,30.72,27.22,37.88,20.9,32.0,63.45,28.4,,58.14,23.72,53.93,20.01,30.24,23.69,46.76,20.87,41.23,13.74,51.4,38.36,3.58,30.1,6.33,62.41,25.02,39.31,33.87,4.92,3.55,42.89,6.28,33.55,,,,,,,,,,,
2019-10-15,12.02,21.17,30.85,100.32,13.84,8.71,199.37,48.98,,34.11,56.18,25.85,40.61,71.5,48.62,13.96,75.29,3.87,73.99,105.14,93.95,229.45,82.01,9.35,35.83,45.66,28.88,6.91,4.47,31.06,11.41,50.1,70.25,45.87,20.8,28.22,24.01,,23.98,18.31,23.33,9.5,13.3,54.05,16.92,21.87,14.13,,7.82,18.55,16.02,66.23,67.64,62.39,92.49,92.17,91.19,36.18,61.98,60.25,44.72,4.95,32.0,38.41,32.45,66.11,58.77,32.21,31.4,43.34,25.44,47.14,58.67,31.41,,78.78,31.78,62.23,17.03,31.15,25.94,51.94,21.66,38.71,16.24,46.64,27.01,3.7,40.93,9.19,69.35,28.69,36.78,27.54,4.74,3.56,38.21,6.34,47.42,,,,,,,,,,,
2019-10-16,13.18,29.73,24.57,77.39,10.68,8.55,110.47,40.8,,33.72,59.65,25.21,31.01,66.59,51.85,22.14,70.65,4.11,72.48,102.13,68.28,219.01,80.9,9.36,35.37,,25.03,6.79,4.57,37.29,11.4,49.37,63.0,41.84,18.79,34.32,24.93,,25.14,29.7,23.95,2.74,17.23,49.02,16.95,22.83,6.34,,8.01,13.88,15.766666666666666,58.58,37.36,65.77,81.82,91.2,73.03,52.28,51.28,58.63,37.4,4.57,34.01,39.39,65.95,68.94,61.1,30.51,31.14,44.03,24.94,47.29,56.74,33.81,,66.47,32.8,51.58,18.6,41.8,31.14,49.56,19.61,34.56,14.63,49.63,32.08,5.64,33.12,6.37,71.77,31.15,34.1,30.26,4.96,3.57,38.82,6.6,46.41,,,,,,,,,,,
2019-10-17,13.02,24.67,24.34,67.4,9.45,8.58,52.97,36.17,,34.88,65.9,24.74,18.46,64.04,50.18,30.32,58.35,4.62,64.33,87.74,58.95,239.1,55.39,9.34,39.72,,28.9,7.02,4.52,29.63,11.65,22.94,43.73,42.98,22.45,35.65,21.88,,26.3,27.26,26.3,3.74,23.5,53.44,16.1,29.43,8.46,,8.37,12.09,15.513333333333332,54.12,29.74,62.06,80.03,87.42,60.03,46.17,36.45,52.37,32.73,3.6,35.37,37.26,59.19,49.19,60.08,27.4,34.11,41.86,20.72,47.15,57.34,31.21,23.7,58.27,48.02,50.69,20.29,36.69,20.7,46.6,18.71,38.59,16.05,53.4,31.7,4.65,19.61,5.36,75.52,28.17,35.39,32.71,4.87,3.54,43.3,7.57,44.07,,,,,,,,,,,
2019-10-18,11.3,21.09,36.81,74.27,8.67,8.01,46.28,34.12,,37.65,51.08,24.31,23.68,58.54,35.74,38.5,48.08,4.51,54.62,75.42,43.93,217.53,51.28,9.38,33.32,,26.61,7.15,3.85,30.83,11.53,26.95,37.62,37.96,19.23,28.66,16.91,,22.86,16.76,25.1,3.75,17.84,73.96,18.88,30.55,9.1,,11.21,10.91,15.26,42.87,28.8,44.18,62.65,69.24,48.97,27.84,38.27,45.83,31.17,3.12,29.4,32.04,43.66,41.82,68.74,26.55,35.04,36.21,14.91,32.81,43.37,30.47,17.34,56.93,46.26,56.59,19.98,50.39,28.51,52.54,25.44,31.69,25.28,59.88,21.87,3.73,15.74,5.88,73.0,35.98,37.48,30.49,5.0,3.55,51.16,5.93,54.27,,,,,,,,,,,
2019-10-19,10.61,40.82,46.95,96.55,10.73,8.37,149.47,36.55,,37.54,58.84,25.45,19.87,64.29,42.33,38.22,47.94,4.67,57.37,97.37,75.45,186.56,64.79,9.6,29.59,,25.84,7.29,3.87,27.17,11.53,38.8,49.72,29.01,19.13,28.09,15.6,,19.11,27.1,25.51,2.79,17.5,95.79,22.88,28.83,12.77,,11.51,22.52,28.009999999999998,55.01,68.91,58.15,68.78,86.01,73.47,39.08,39.2,51.4,52.02,14.67,22.7,28.66,47.68,46.79,59.99,28.94,32.75,33.46,17.75,31.78,65.72,49.72,16.03,60.87,43.166666666666664,62.18,20.0,43.51,23.01,29.26,22.95,23.48,18.39,36.93,18.28,2.6,18.1,7.07,43.88,25.92,29.6,32.6,4.93,3.58,46.22,5.48,29.21,,,,,,,,,,,
2019-10-20,7.85,25.84,21.08,101.24,8.66,8.34,210.6,39.02,,37.1,52.93,24.85,10.01,61.93,41.2,36.72,57.94,4.11,30.32,92.93,66.58,159.1,45.01,9.32,26.73,,26.08,6.9,3.4,24.36,11.51,43.02,58.57,26.59,21.41,26.2,18.49,,25.04,26.56,25.03,4.41,16.18,56.87,22.58,28.8,6.08,,11.69,19.88,40.76,63.24,61.67,48.75,77.57,75.04,74.28,30.87,28.71,43.91,44.8,25.08,19.02,27.17,29.2,40.57,54.27,28.43,32.06,35.81,16.91,29.46,60.63,35.45,13.58,50.9,40.07333333333333,58.94,15.39,35.22,17.17,25.48,20.54,12.25,14.92,30.68,17.0,2.9,11.09,6.51,41.27,21.49,35.18,35.93,4.96,3.51,47.07,5.4,41.02,,,,,,,,,,,
2019-10-21,12.56,22.41,14.51,101.67,9.73,8.48,234.65,35.63,97.21,37.17,54.9,23.1,9.48,61.11,40.18,36.08,67.94,4.65,31.49,94.35,76.32,121.02,49.03,9.12,38.9,,28.85,7.02,3.28,21.44,11.51,68.3,71.14,36.8,19.99,26.71,16.61,,24.5,17.76,25.56,6.03,18.54,54.05,22.58,28.85,9.73,,11.35,17.62,53.51,68.34,65.22,49.57,80.66,82.46,75.09,27.17,41.17,46.12,57.34,26.73,22.63,30.55,22.56,44.18,51.45,35.73,35.32,46.34,26.8,29.11,64.76,37.69,20.6,48.65,36.98,58.22,10.89,32.53,12.68,27.0,25.61,16.42,11.03,31.7,19.0,1.97,10.77,6.16,49.96,17.01,41.46,40.22,4.91,3.56,45.98,5.22,41.72,,,,,,,,,,,
2019-10-22,16.43,38.11,26.61,115.88,9.92,8.4,170.21,39.66,82.4,28.51,59.91,12.16,5.2,56.4,42.31,36.57,48.61,4.4,31.64,95.79,62.65,108.85,56.04,9.28,34.48,15.13,24.49,6.99,3.44,18.62,14.51,70.16,89.66,48.21,32.76,31.46,19.96,,37.04,15.1,25.98,4.98,22.99,92.97,19.73,22.39,8.53,,11.59,23.44,15.3,65.11,54.05,52.71,85.81,80.57,76.17,27.33,44.36,51.53,50.81,27.93,23.46,33.29,21.08,50.17,63.16,29.4,22.74,29.49,38.49,30.35,61.82,33.03,16.38,47.57,29.53,61.36,13.86,34.11,11.04,30.71,39.37,20.9,13.89,41.33,21.79,5.23,10.32,8.04,47.33,15.86,49.58,57.51,9.71,3.54,52.81,4.3,52.3,,,,,,,,,,,
2019-10-23,13.51,29.46,27.71,135.24,12.38,8.93,180.15,29.2,91.6,12.03,71.07,11.61,9.41,62.26,45.05,41.38,54.85,4.61,56.72,108.82,86.36,114.63,68.83,9.47,35.65,12.74,27.5,6.86,4.11,20.99,18.14,68.99,85.04,45.26,23.55,28.11,16.36,,36.06,12.42,23.51,4.79,17.3,134.86,15.05,22.56,11.54,,9.83,24.64,9.53,69.33,69.29,62.71,99.08,97.06,94.26,30.91,54.49,39.16,63.17,29.92,31.5,39.62,33.48,68.28,68.92,22.28,16.42,17.95,29.1,29.96,66.14,42.44,11.8,57.63,39.35,75.87,21.77,44.41,17.52,21.56,32.23,6.15,10.11,33.61,12.31,5.15,9.24,12.01,35.32,13.06,41.15,52.24,14.98,3.51,50.15,5.96,45.9,,,,,,,,,,,
2019-10-24,11.84,40.55,18.27,119.68,17.77,9.56,196.58,46.68,98.66,11.66,73.39,12.52,9.88,82.15,56.98,49.88,71.2,7.89,95.22,122.64,124.27,152.09,101.64,9.14,36.82,19.29,25.32,6.43,3.58,23.25,11.56,50.44,64.9,41.08,27.37,20.74,10.61,,31.33,8.88,23.25,37.62,22.96,135.95,15.72,22.47,8.4,,9.06,21.29,8.41,78.35,77.37,93.79,98.41,121.23,109.41,40.27,64.68,75.53,62.42,30.54,38.9,39.41,59.31,64.59,38.34,22.02,13.99,15.51,20.35,40.84,73.2,51.8,10.01,71.96,16.52,64.28,14.82,34.59,18.77,30.58,16.57,39.26,12.38,36.09,9.83,2.04,5.85,10.91,48.12,28.78,26.39,28.89,14.96,3.52,32.94,7.38,44.22,,,,,,,,,,,
2019-10-25,10.7,56.87,14.24,93.06,11.78,8.52,89.54,65.1,75.76,11.54,56.74,10.21,9.73,70.12,47.91,45.31,63.9,5.26,50.81,74.63,80.05,186.72,78.02,9.33,37.99,25.35,28.73,7.01,3.14,22.65,13.12,34.6,60.98,36.13,26.84,24.19,15.37,,32.09,6.01,23.64,66.62,17.18,92.5,28.09,24.62,7.08,,7.86,13.05,9.53,65.11,48.27,57.5,84.67,97.05,89.24,47.79,62.81,57.81,45.5,22.98,37.69,37.92,44.16,58.48,30.14,20.16,15.67,16.17,20.7,39.88,57.49,33.09,10.43,65.08,18.73,70.99,8.85,24.68,15.24,27.29,13.08,16.02,12.46,27.27,22.06,3.24,6.07,9.13,44.87,27.38,17.89,25.37,14.9,3.56,23.52,7.59,51.52,,,,,,,,,,,
2019-10-26,11.1,37.56,12.5,118.57,15.4,8.68,126.95,62.07,88.23,11.42,60.87,14.32,9.95,78.08,48.78,47.19,64.41,4.86,34.46,88.52,74.46,86.91,66.37,9.12,32.0,26.87,26.9,7.55,2.34,21.35,8.57,35.91,49.11,30.64,21.45,19.56,8.78,,26.4,0.2,24.45,78.96,17.77,151.92,45.35,28.05,11.56,,5.03,12.66,7.95,71.69,58.37,50.5,103.25,105.25,99.5,38.49,68.35,61.55,53.27,27.04,39.36,42.66,37.25,66.97,37.16,20.61,17.65,18.08,21.42,36.95,64.72,27.85,11.0,58.08,25.06,75.75,7.05,22.89,15.26,26.7,17.53,14.12,9.99,27.08,14.72,3.69,5.43,9.29,38.45,18.05,34.49,30.66,14.98,,31.98,6.84,27.36,,,,,,,,,,,
2019-10-27,9.97,41.26,11.68,122.29,19.85,8.85,129.54,51.55,90.68,11.39,66.81,13.59,16.49,60.86,39.07,41.26,49.11,5.87,33.6,81.47,56.46,72.14,57.89,9.2,27.33,32.42,26.43,8.93,2.52,21.4,9.11,59.25,64.24,33.87,18.66,18.38,9.41,,26.41,55.28,28.66,68.17999999999999,19.52,138.34,92.77,26.6,5.35,,5.86,12.94,10.69,60.83,45.6,31.84,89.73,84.24,76.5,20.02,35.11,55.04,48.91,28.56,26.32,44.19,17.34,57.43,37.01,23.72,17.11,26.34,26.21,30.52,64.1,29.26,8.15,41.41,24.41,67.59,7.33,23.87,12.0,20.13,20.86,14.16,8.71,28.8,6.38,3.75,14.64,6.91,26.58,11.68,36.82,28.84,14.94,,36.15,16.3,29.86,,,,,,,,,,,
2019-10-28,9.76,22.82,27.94,127.93,17.02,8.32,120.98,39.57,87.18,11.38,63.95,9.65,42.01,64.66,39.19,39.84,44.23,5.56,54.89,77.44,56.22,68.64,56.39,9.36,30.14,38.23,22.65,11.81,3.14,19.34,19.85,59.16,65.63,40.45,23.22,23.65,15.02,0.24,27.02,39.69,22.61,57.4,18.51,128.79,83.26,27.14,7.217499999999999,,5.69,12.68,10.55,60.09,50.85,31.42,82.01,93.07,91.43,17.01,32.75,62.12,49.94,27.77,26.37,46.32,6.42,43.15,44.57,29.72,29.55,35.2,18.55,30.35,69.04,31.21,16.88,37.54,30.05,55.36,11.35,27.93,15.08,21.65,21.59,23.02,8.08,27.11,8.2,4.39,15.0,6.17,33.41,13.15,38.38,28.58,14.92,,39.02,13.6,22.31,,,,,,,,,,,
2019-10-29,13.01,22.14,26.12,140.63,25.2,8.87,142.3,42.18,116.24,11.35,77.4,10.15,49.64,75.58,47.21,42.84,55.14,5.5,43.04,99.77,74.46,62.2,67.16,9.11,29.2,29.28,19.38,14.81,2.43,18.64,10.03,81.73,83.66,43.98,27.07,31.78,22.16,0.21,31.04,36.25,26.05,47.53,56.65,146.97,75.51,16.23,9.084999999999999,,4.99,19.09,13.92,68.72,73.8,39.99,89.9,134.74,115.85,19.27,46.64,70.82,62.1,39.91,32.85,51.71,6.23,48.46,50.96,30.62,26.31,33.98,20.54,35.52,74.18,46.06,12.47,64.14,42.0,78.11,13.43,28.75,18.25,26.05,23.97,49.11,9.2,36.88,17.09,4.48,13.75,7.84,48.1,19.95,48.81,31.51,15.02,,45.37,19.43,29.38,,,,,,,,,,,
2019-10-30,13.63,35.0,24.33,136.45,25.33,9.96,177.06,57.38,110.69,30.76,75.89,16.57,54.74,78.14,48.98,58.03,57.43,5.64,39.82,85.14,94.65,74.41,67.45,8.97,22.82,76.5,20.73,15.22,2.55,20.31,9.78,60.45,73.03,50.48,28.6,32.38,20.76,0.16,32.81,32.47,25.18,52.58,26.62,108.57,74.78,15.42,10.952499999999999,,4.49,20.03,10.79,68.57,68.66,41.11,95.32,105.7,103.44,12.96,59.3,107.6,60.29,32.46,36.18,56.45,6.04,58.96,58.42,28.03,31.2,31.18,16.98,34.41,74.82,39.01,14.48,109.72,44.33,97.15,14.17,27.19,17.26,30.15,25.48,52.28,9.69,32.68,17.21,3.19,13.31,11.31,44.58,24.93,52.56,47.64,14.92,,47.0,11.43,28.91,,,,,,,,,,,
2019-10-31,13.82,42.84,22.88,137.5,28.92,10.03,210.84,58.64,118.11,79.29,76.49,28.09,54.56,84.97,48.77,52.93,63.4,5.6,44.18,85.33,114.92,115.84,71.21,9.13,25.69,64.68,23.18,15.3,2.88,25.06,10.01,48.1,79.04,42.68,19.57,27.03,14.71,0.13,21.55,31.6,24.76,55.42,23.69,149.95,65.56,41.11,12.82,,3.86,22.16,10.71,83.04,92.8,45.71,105.6,126.66,122.22,14.98,64.11,64.43,70.29,34.44,35.99,57.56,7.32,61.97,65.75,20.63,29.52,27.25,13.18,39.77,81.65,42.02,14.58,118.84,51.44,103.44,14.61,35.33,20.87,34.91,32.64,50.76,11.99,32.13,9.06,3.43,10.5,8.84,46.31,29.77,62.92,58.62,14.9,,60.79,10.06,69.34,,,,,,,,,,,
2019-11-01,13.44,40.43,23.4,148.61,30.9,9.46,148.04,48.15,107.64,72.9,84.58,,51.12,94.18,53.39,33.93,79.57,8.27,60.68,102.95,109.39,112.58,92.05,8.85,32.31,53.23,25.8,15.09,4.03,64.11,9.94,46.4,60.85,36.77,19.58,29.19,16.51,0.14,23.94,29.96,25.17,44.33,16.55,165.62,36.94,49.58,10.87,,4.11,24.41,12.69,99.15,92.42,46.47,105.69,143.35,121.77,16.54,61.86,72.32,71.79,36.49,38.08,61.15,38.22,77.61,70.36,23.12,30.49,27.75,23.92,43.13,89.92,93.4,11.99,100.11,55.15,87.92,14.21,45.33,13.54,25.43,32.8,45.78,13.34,28.74,9.88,4.79,19.43,6.3,39.72,16.31,65.72,73.28,15.15,,60.25,13.46,56.23,,,,,,,,,,,
2019-11-02,11.45,43.75,19.97,105.79,19.84,8.57,124.95,36.74,86.92,30.03,68.2,,29.16,71.54,40.62,22.56,56.01,6.44,40.37,91.18,66.66,87.8,58.59,8.9,29.67,50.7,30.45,15.75,3.87,70.84,9.91,36.43,49.56,28.7,25.37,32.93,18.82,0.11,29.22,34.21,22.26,4.43,16.36,239.68,32.4,37.72,13.3,,3.39,19.97,11.26,72.75,69.14,29.18,81.33,92.66,87.93,11.12,40.14,44.89,55.28,28.09,23.72,44.23,45.17,58.08,61.54,35.36,32.81,35.32,13.95,30.5,70.16,66.1,14.58,70.14,45.48,76.27,16.91,42.28,11.77,18.49,34.39,40.76,10.38,27.51,7.03,5.1,26.71,6.75,30.28,9.72,61.12,69.69,14.97,,55.8,11.76,35.27,,,,,,,,,,,
