Date,AP001,AP005,BR007,DL002,DL004,DL006,DL007,DL008,DL011,DL012,DL013,DL014,DL017,DL019,DL021,DL025,DL028,DL030,DL031,DL033,DL034,GJ001,HR014,JH001,KA003,KA005,KA009,KA010,KL008,MH005,PB001,RJ004,RJ005,RJ006,TG001,TG002,TG003,TG004,TG005,TG006,TN001,TN003,TN004,UP012,UP014,UP016,OD001,UP015,OD002,HR011,KA002,DL003,DL009,DL010,DL015,DL016,DL018,DL022,DL023,DL024,DL026,DL027,DL032,DL035,DL037,DL038,WB013,KA004,KA006,KA008,KA011,DL020,DL029,DL036,KA007,DL005,WB011,DL001,AS001,WB009,MH012,MH013,WB010,MH007,MH010,MH009,MH014,MH006,TN005,TN002,MH011,MH008,WB012,UP013,WB008,ML001,WB007,CH001,MP001,BR008,BR009,BR010,KL002,KL004,KL007,BR005,BR006,HR012,HR013,MZ001
2019-01-03,35.59,25.44,29.39,249.42,22.92,41.98,98.16,23.28,31.9,97.33,53.25,76.03,46.23,123.97,63.26,138.67,39.04,53.18,84.45,75.23,43.87,119.68,94.43,7.83,8.41,33.49,12.46,8.85,2.69,83.94,31.86,17.61,43.55,17.99,2.49,11.27,4.7,27.59,40.94,17.34,5.04,10.91,3.5,27.01,17.81,18.22,19.49,10.28,9.04,21.13,3.8,92.77,24.53,94.1,37.77,127.42,129.58,15.0,27.58,49.04,98.29,106.03,52.36,68.58,80.38,100.2,175.89,54.65,,5.9,9.81,39.17,233.8,50.04,4.9,28.14,167.55,66.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,9.48,30.48,48.86,197.71,18.99,39.4,81.09,26.53,28.46,49.13,23.81,53.64,28.73,54.79,26.8,43.05,29.79,18.77,61.75,67.69,27.22,57.92,53.8,7.5,9.6,34.07,9.94,5.32,2.84,80.09,30.01,13.83,35.84,9.16,1.45,4.89,5.93,25.35,18.84,26.42,6.77,11.17,3.77,34.39,62.9,51.81,23.74,41.06,10.25,17.27,4.81,37.67,37.41,61.11,36.33,88.11,104.23,7.53,32.61,27.0,70.22,27.24,30.53,26.3,30.41,48.08,133.12,51.96,,10.75,16.32,39.64,127.32,48.67,3.86,15.95,37.45,11.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-05,6.73,3.06,85.64,62.2,27.64,36.7,78.62,43.4,28.92,73.2,26.4,102.71,42.16,113.37,50.37,35.019999999999996,55.54,28.99,130.17,62.87,35.67,63.86,49.24,8.1,7.49,28.04,13.66,6.89,2.82,61.9,26.76,6.9,4.0,7.32,1.56,2.9,0.97,18.74,4.38,14.98,6.76,10.79,5.76,37.23,67.2,86.34,23.49,30.83,10.8,17.73,14.36,48.36,34.03,102.73,61.1,111.12,124.52,75.03,42.75,60.01,83.64,24.3,66.46,31.86,46.9,112.57,151.48,40.23,,6.87,6.65,89.23,105.7,140.35,,20.33,65.02,9.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-06,9.63,12.3,27.86,128.44,20.44,36.1,78.71,23.83,26.26,30.97,15.45,33.07,21.97,28.77,12.29,26.989999999999995,12.78,11.01,43.49,19.75,13.6,40.16,12.19,7.71,3.49,22.02,6.41,4.06,2.64,49.18,27.74,8.56,3.1,6.93,1.38,2.8,0.56,17.2,1.41,14.3,5.38,10.63,8.7,12.63,8.67,13.67,20.24,3.85,11.55,62.11,2.99,15.78,26.48,11.33,18.54,47.4,66.36,2.68,8.52,33.14,36.0,13.38,15.35,7.14,15.83,45.6,121.49,26.2,,11.565000000000001,2.62,10.57,80.23,24.52,,5.58,33.55,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,17.24,17.85,19.54,200.32,23.59,35.72,93.2,29.91,27.42,43.07,19.37,53.72,29.91,54.94,36.16,18.959999999999994,31.78,19.67,52.55,44.38,22.6,8.16,20.94,7.72,10.14,32.41,7.39,12.06,2.71,41.1,25.4,8.94,7.75,7.04,1.37,8.12,2.11,23.33,18.17,20.89,4.44,11.0,5.48,30.5,40.1,31.7,17.55,7.47,13.35,11.88,4.14,59.74,51.97,59.42,31.39,88.76,122.36,7.55,25.43,52.21,72.81,30.07,39.54,15.72,15.56,58.87,130.43,46.14,,16.26,6.17,19.39,175.08,29.63,,14.99,99.92,21.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,36.87,41.81,7.39,167.34,21.72,37.3,90.36,23.27,26.12,36.28,12.14,22.69,21.25,20.23,18.72,10.93,10.12,11.12,20.49,24.35,9.02,13.83,17.62,10.2,17.18,22.76,6.87,4.06,2.57,54.09,22.75,17.81,28.52,10.06,1.98,6.84,5.19,27.79,27.27,20.85,6.16,11.09,8.42,11.91,16.64,13.97,14.69,2.77,14.49,12.74,11.32,14.56,18.76,33.35,17.28,46.82,46.93,6.52,13.39,29.92,54.04,26.52,34.24,9.98,8.17,24.59,128.83,46.98,,13.52,30.26,22.89,147.31,18.26,,9.64,88.01,5.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,12.68,29.95,6.93,179.21,14.28,38.24,69.49,20.2,26.45,33.21,8.55,17.2,18.43,16.12,10.17,14.96,8.96,10.35,24.42,23.0,8.27,26.24,11.38,9.85,12.97,24.4,7.09,6.25,2.58,57.69,16.81,10.38,23.27,7.71,1.82,18.64,14.55,39.7,18.92,8.31,5.27,10.96,5.14,6.75,11.23,12.2,13.46,2.86,14.16,13.37,8.75,10.39,20.83,23.51,19.76,44.8,36.09,2.84,12.24,23.45,42.91,19.44,6.95,6.42,6.66,14.95,156.31,36.49,,12.32,34.75,18.57,135.89,7.31,,9.07,112.72,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,14.96,17.84,27.56,218.27,15.84,42.29,77.13,56.09,29.46,75.37,16.15,62.23,37.62,45.31,52.46,42.23,37.02,22.68,115.58,75.7,33.55,32.14,64.35,10.29,8.92,28.74,7.37,9.08,2.57,70.11,19.81,16.23,25.8,14.24,1.64,4.18,9.03,25.73,3.72,9.94,7.36,10.99,9.11,23.91,48.94,31.2,18.88,32.65,11.72,16.22,3.69,38.01,28.3,81.01,33.83,88.63,72.49,6.05,40.61,39.72,71.57,45.51,66.58,31.13,39.76,44.65,124.56,34.57,,13.37,4.77,54.47,140.43,11.11,,31.77,64.97,16.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,11.17,3.3,33.09,192.71,31.68,45.47,73.42,105.91,30.18,146.39,65.86,219.06,73.48,121.6,121.42,101.95,126.48,55.36,141.42,150.44,111.15,42.44,210.98,10.72,6.55,44.14,7.59,10.34,2.49,77.9,25.14,7.37,11.5,9.1,1.48,3.03,0.58,11.8,1.85,8.45,4.46,10.54,9.0,44.36,70.3,37.5,19.92,33.75,8.68,13.77,4.21,124.97,106.56,188.89,117.11,133.13,201.45,38.9,180.16,29.15,213.69,19.69,189.05,78.68,109.89,143.7,98.68,42.35,,16.24,8.65,106.23,133.26,131.98,1.78,75.24,70.66,28.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-12,5.83,17.74,58.83,155.45,12.63,43.91,76.71,132.84,28.523333333333333,130.43,143.22,206.49,87.5,123.52,95.45,102.17,100.4,45.15,216.13,285.02,85.39,53.08,182.95,10.9,4.49,28.27,7.28,4.07,2.44,55.52,22.07,10.51,25.11,10.73,1.49,3.28,0.43,14.13,1.47,6.71,4.91,10.72,5.7,41.85,50.94,52.99,22.13,45.93,9.07,14.27,3.54,89.67,50.75,202.84,103.29,221.04,224.59,30.33,118.06,47.39,218.98,70.94,193.03,67.84,171.26,112.06,148.12,43.26,,13.96,7.51,91.42,149.27,83.6,3.5133333333333336,64.72,145.65,56.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-13,4.86,14.84,26.42,122.37,12.02,45.67,85.21,57.31,26.866666666666667,53.63,73.72,86.57,65.21,93.84,30.38,69.58,63.25,32.18,18.07,236.185,31.96,63.2,47.87,10.77,4.03,26.36,6.96,3.15,2.49,63.0,33.82,7.18,9.42,7.32,1.42,2.81,0.28,10.15,1.53,7.94,5.84,10.64,3.63,38.21,63.66,83.13,19.34,13.63,9.76,41.64,2.93,67.95,64.64,56.32,55.59,106.62,87.6,21.73,37.06,38.29,107.54,97.24,55.26,44.23,67.57,89.13,126.49,30.06,,10.46,2.23,42.18,134.14,71.7,5.246666666666667,17.89,66.62,17.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,2.91,20.25,5.5,125.88,4.39,49.69,99.08,8.36,25.21,17.83,5.57,14.9,15.86,4.05,7.82,14.26,5.49,8.23,14.13,187.35000000000002,3.55,9.04,10.15,9.95,6.23,26.5,7.71,7.32,2.6,37.01,24.32,8.09,10.48,6.96,1.42,2.95,0.77,9.25,1.88,8.01,2.85,10.52,3.28,8.47,12.24,14.12,19.84,2.88,9.77,21.03,3.77,14.33,16.03,15.74,10.42,12.17,10.12,3.11,8.16,9.56,19.69,13.4,4.29,2.0,3.34,17.57,158.74,45.29,,13.27,9.36,8.6,85.68,3.35,6.98,4.02,127.16,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,5.68,18.07,17.7,191.67,5.31,48.16,133.5,45.21,28.11,27.99,13.03,38.83,16.79,14.64,19.02,28.27,16.24,22.35,33.82,138.51500000000004,29.96,6.96,23.74,9.72,13.41,38.57,6.78,0.98,2.58,52.24,25.43,27.79,66.14,21.89,1.2,3.15,3.12,5.18,2.21,5.95,2.31,10.63,3.26,13.65,13.41,17.05,15.93,3.67,10.75,23.97,7.89,22.65,25.89,39.87,24.68,59.86,61.88,3.54,17.66,33.29,36.36,23.52,43.97,27.72,16.79,39.94,112.91,47.34,,9.1,36.08,19.25,110.45,6.04,2.03,20.21,36.77,14.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,3.49,2.43,24.82,140.5,11.73,75.5,153.94,154.21,31.78,81.53,74.49,172.42,45.62,112.33,45.92,116.48,98.29,76.77,147.69,89.68,174.36,101.89,124.85,10.03,7.34,41.66,7.33,4.79,2.42,62.3,30.51,23.68,74.04,20.13,1.2,3.42,1.18,6.42,6.7,8.94,2.58,11.09,3.42,36.78,55.11,42.35,21.4,30.69,11.0,26.91,5.5,111.6,40.94,98.81,104.44,238.8,220.13,22.19,141.16,106.39,159.66,88.85,158.88,116.64,123.33,107.27,71.56,30.18,,8.19,12.51,109.81,133.08,75.84,4.46,54.96,59.83,57.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,3.46,5.7,21.95,307.49,17.68,107.0,206.39,112.0,25.24,99.51,87.41,150.76,49.71,111.08,66.88,82.825,106.83,74.83,169.89,143.77,192.66,96.21,123.4,9.99,14.78,30.95,8.94,5.0,2.51,118.84,24.63,12.44,45.16,11.1,2.14,5.81,3.36,10.29,14.7,11.78,2.93,11.21,3.37,48.87,36.62,67.43,21.45,11.66,29.87,25.6,13.14,94.77,134.63,125.8,77.98,147.83,124.39,78.48,92.01,47.0,186.34,85.81,102.3,54.87,78.41,102.82,142.0,,,13.22,57.74,100.18,192.89,101.66,7.88,79.85,113.93,33.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,5.64,16.19,13.85,235.89,8.76,28.49,139.22,38.32,28.34,56.71,17.53,69.8,97.57,42.37,51.32,49.17,31.64,38.62,91.2,96.69,47.91,48.24,44.42,9.97,6.58,27.63,5.0,2.72,2.84,69.76,17.31,31.45,21.42,24.78,1.67,4.31,2.0,9.77,5.39,9.45,3.6,10.77,3.59,11.37,14.93,15.87,21.82,7.5,20.1,27.7,4.48,62.88,51.53,78.27,48.61,129.3,137.71,7.67,19.92,55.48,74.72,55.87,45.26,45.41,22.73,53.6,83.87,,,10.91,10.3,52.13,160.46,26.3,2.68,26.92,43.55,19.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-19,13.44,26.37,15.63,164.29,13.28,41.45,171.5,49.57,35.84,86.65,63.95,109.03,225.16,86.35,46.01,84.99,55.12,87.78,153.27,185.46,91.39,32.68,169.68,9.92,8.99,9.15,4.83,3.74,2.54,94.63,17.77,34.49,26.777500000000003,24.78,1.32,3.33,2.73,5.79,3.85,9.58,3.68,10.91,3.44,10.49,13.58,14.95,20.07,9.14,20.27,25.69,5.92,104.71,46.83,130.26,109.51,166.38,141.25,30.09,77.69,78.72,127.14,124.58,93.89,128.95,87.68,134.98,90.6,,,14.46,11.39,100.04,202.34,63.92,3.74,50.86,100.9,33.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-20,17.23,35.02,20.84,152.22,29.64,77.5,198.08,192.5,45.01,111.31,144.33,200.61,166.52,170.01,109.66,142.94,78.39,111.28,190.68,149.27,135.69,49.43,146.8,9.82,5.1,28.27,3.94,1.95,2.23,79.17,19.33,18.02,32.135000000000005,12.22,1.42,7.08,5.93,7.62,7.55,12.79,3.97,11.21,3.37,37.77,58.79,44.04,22.29,33.17,22.2,22.89,3.66,206.25,25.82,193.48,147.97,193.28,179.28,68.54,147.33,70.38,203.8,242.26,229.61,181.42,198.53,259.8,186.25,,,10.99,12.37,246.67,179.52,111.59,1.86,80.8,139.56,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-21,7.53,20.65,51.71,82.15,49.41,44.27,87.82,115.44,27.89,32.09,70.89,113.68,52.19,67.89,21.27,88.34,49.07,32.51,76.92,38.25,9.86,78.38,28.2,10.16,6.97,47.39,4.24,2.47,1.12,38.08,18.18,7.17,37.49250000000001,8.28,1.72,3.38,1.58,5.04,8.91,7.58,3.56,11.16,3.36,74.72,31.1,70.68,21.49,27.22,23.55,17.68,3.16,63.73,10.92,28.01,73.3,85.98,71.59,15.98,56.85,40.18,29.44,33.75,102.08,73.37,61.93,155.34,132.85,,,9.78,6.02,82.4,50.95,51.72,3.22,35.21,146.96,6.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,20.01,20.44,48.09,30.44,12.87,8.53,73.55,9.45,23.39,17.46,7.31,28.29,10.32,10.9,5.45,22.35,11.67,6.72,13.96,15.87,4.73,26.17,23.79,9.92,13.71,12.33,5.25,11.46,1.13,36.32,19.78,10.95,42.85,8.84,1.41,4.29,18.39,5.27,3.37,4.2,3.49,11.03,3.69,7.07,13.28,13.93,26.6,10.22,24.13,60.36,10.97,1.78,11.87,9.2,8.39,18.76,9.65,2.38,14.65,12.37,5.61,2.96,6.05,2.58,4.93,47.66,135.53,93.19,,14.65,49.11,16.81,29.56,7.44,6.73,2.41,183.33,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,4.15,34.77,62.02,159.08,17.62,27.53,107.06,7.37,31.74,53.11,29.16,80.62,47.37,59.46,29.36,48.44,43.6,31.14,60.97,84.38,27.51,40.08,32.65,9.72,11.41,36.86,4.72,3.97,1.02,26.82,17.8,10.05,17.29,10.31,1.4,2.93,0.55,5.14,1.94,5.45,3.54,10.77,3.74,10.0,14.92,15.2,29.9,12.36,25.3,0.16,4.58,54.52,65.79,58.97,51.48,113.91,126.07,13.63,41.37,60.63,64.36,39.11,44.49,25.02,25.34,80.08,189.52,26.51,,12.33,21.0,46.94,133.58,45.67,7.15,18.25,122.68,39.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,6.36,32.41,57.97,81.06,15.69,17.66,102.11,7.5,25.82,42.41,18.41,43.48,37.09,33.24,15.75,40.96,30.35,23.92,51.86,51.94,16.32,18.26,40.73,9.51,5.91,18.5,4.37,0.81,1.08,23.5,14.74,9.0,8.08,7.76,1.49,3.91,1.59,10.54,2.73,8.69,2.95,10.79,3.61,45.25,70.17,47.47,42.0,57.81,34.05,0.87,2.95,15.13,39.34,48.1,24.87,94.36,70.43,16.54,12.14,44.17,48.12,20.51,23.55,12.4,19.51,64.71,168.64,19.94,,7.32,3.4,38.43,116.81,41.02,2.52,4.86,112.25,8.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,3.87,52.11,54.13,75.43,5.92,11.67,86.25,12.27,23.9,21.51,4.48,15.23,13.12,7.71,7.3,19.9,8.55,8.61,21.04,17.28,4.68,11.03,17.31,9.54,8.11,25.33,4.35,1.66,0.97,22.96,16.16,10.3,64.91,7.75,1.26,2.86,0.47,4.79,2.74,6.72,5.35,11.02,3.67,91.95,63.26,60.19,21.48,50.43,24.96,3.71,3.46,7.17,28.09,12.74,7.71,23.93,9.64,2.4,6.53,13.14,14.65,4.28,3.14,2.14,4.18,15.26,145.01,12.45,,8.41,2.23,15.15,89.59,8.78,2.92,2.73,45.22,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-26,2.65,14.33,15.48,80.24,7.44,10.42,90.03,12.68,22.87,20.9,3.78,10.18,13.4,4.02,5.9,19.23,3.95,6.18,15.03,15.36,2.19,16.22,19.5,9.44,6.05,24.27,4.1,2.04,0.93,40.28,16.8,9.24,128.82,7.33,1.13,2.97,0.5,5.0,1.87,7.98,1.77,10.76,3.14,15.08,11.86,14.18,11.81,10.04,25.15,1.11,2.96,25.0,31.5,7.44,6.55,18.06,12.96,2.94,4.94,9.34,12.15,3.26,4.11,2.26,2.8,17.2,66.48,13.24,,8.17,2.21,11.87,71.99,4.45,2.1,1.72,11.79,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-27,2.38,2.37,6.96,126.8,4.71,11.53,88.12,12.2,23.67,26.17,5.49,11.31,24.87,3.85,9.74,19.45,6.1,5.27,19.35,17.12,4.11,18.13,15.82,9.67,4.26,20.51,4.1,0.73,0.92,17.56,13.76,10.28,9.92,8.62,1.31,4.46,2.5,7.76,2.79,16.1,2.48,10.82,3.3,9.71,13.11,12.07,14.25,3.02,25.68,2.91,2.84,17.01,17.29,13.69,10.18,29.23,23.24,4.0,7.28,14.73,20.66,8.71,3.41,4.01,3.82,20.42,35.19,9.96,,7.62,1.53,17.38,98.84,7.8,1.47,5.88,12.02,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,5.29,6.2,8.21,139.34,7.4,10.59,121.73,9.85,23.92,16.62,6.61,13.23,11.43,3.37,9.36,21.04,11.58,8.36,25.14,20.4,5.45,22.56,46.94,9.53,6.26,12.52,4.14,0.39,0.99,11.12,14.92,22.03,10.29,11.11,1.13,4.47,1.4,5.44,2.83,15.05,1.81,10.76,3.22,7.18,13.27,12.06,27.83,7.8,25.63,1.36,13.29,21.93,25.54,22.97,16.93,40.74,26.84,2.83,11.22,19.09,30.59,11.34,4.96,4.77,5.02,25.98,19.96,17.73,,6.71,12.58,15.02,115.67,10.02,1.45,7.92,16.58,3.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,5.5,5.36,5.43,174.14,15.26,16.42,120.88,16.79,25.96,23.21,12.69,18.18,13.86,15.51,18.77,33.21,19.68,14.62,40.68,33.02,13.83,16.1,28.79,9.69,6.89,16.64,4.25,0.73,0.97,40.19,16.31,16.96,10.24,8.95,1.25,3.59,3.27,6.92,2.7,21.42,2.26,10.66,3.21,11.6,10.14,12.85,16.21,22.563333333333336,27.88,12.71,3.91,23.43,37.15,37.29,24.41,69.78,67.23,3.01,14.68,30.17,41.67,25.21,23.25,14.32,9.41,37.93,49.9,36.83,,8.8,5.24,28.35,125.9,13.58,2.12,17.28,16.42,11.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,5.98,2.97,9.29,228.95,10.41,25.13,113.68,24.08,29.14,51.41,36.71,58.7,22.07,62.54,46.1,54.16,48.97,48.15,88.24,72.23,42.67,34.37,91.15,10.25,10.76,19.8,4.16,5.64,0.95,,19.24,18.3,10.19,11.14,1.29,5.18,2.34,5.5,6.73,8.86,2.52,10.54,3.17,27.16,37.18,27.34,24.2,37.32666666666667,26.28,32.93,4.84,61.9,41.48,61.14,57.37,120.9,81.26,9.75,44.25,48.58,81.94,61.53,71.25,45.94,41.25,71.25,59.25,33.9,,8.3,30.28,72.12,163.45,48.65,6.63,31.33,17.33,17.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,5.14,2.8,68.88,115.67,10.28,27.98,85.12,56.4,30.49,57.95,49.99,145.98,26.67,108.35,53.12,86.43,88.8,63.24,114.44,97.84,58.21,37.91,97.52,10.15,7.77,22.96,4.34,2.17,0.95,,16.11,6.59,10.64,8.83,1.21,5.31,1.06,7.63,4.38,13.22,2.81,10.82,3.48,84.63,95.87,60.42,22.38,52.09,28.49,19.93,2.61,72.83,34.25,61.21,62.94,160.1,132.24,67.33,53.9,38.9,95.82,67.14,90.8,52.59,55.67,131.02,94.74,25.38,,7.99,6.62,104.18,106.74,88.69,2.52,24.6,80.13,10.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,5.4,11.78,82.01,68.09,8.59,17.17,73.63,23.85,25.16,20.24,9.31,15.35,8.52,15.66,11.05,38.92,16.48,9.84,24.01,30.34,6.55,17.85,38.21,10.34,10.45,6.64,4.26,4.66,0.95,,11.47,7.28,15.87,8.76,1.39,3.28,0.75,5.02,2.51,10.6,2.82,10.77,3.4,41.84,43.24,33.45,19.12,25.97,40.45,11.18,3.38,12.36,10.63,14.69,18.6,42.71,34.12,2.88,19.62,27.28,20.99,7.75,22.66,9.93,8.83,70.26,114.17,29.43,,8.86,5.88,26.11,72.49,18.61,5.16,10.19,38.42,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-02,29.13,36.94,23.97,107.9,7.39,6.1,63.16,11.35,24.4,16.43,7.29,11.87,9.04,4.23,9.79,25.13,4.18,7.77,15.64,18.91,4.01,13.12,16.6,9.58,4.71,34.63,4.01,1.75,0.99,,11.01,8.09,19.77,8.3,1.26,3.72,0.92,4.69,4.49,9.72,2.44,10.72,3.32,20.96,17.43,24.39,22.66,5.58,27.75,16.82,2.89,8.6,14.94,14.26,14.24,18.64,18.74,2.21,4.77,13.11,18.82,8.53,4.75,4.41,6.69,24.79,123.51,34.92,,9.88,6.5,18.09,100.13,4.05,2.2,2.86,43.23,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-03,6.08,28.37,9.5,93.97,9.19,8.15,53.85,,23.82,17.97,8.0,13.97,10.26,7.39,10.34,31.48,5.15,11.74,23.86,33.09,6.68,11.01,24.31,9.73,3.95,14.97,3.79,1.29,0.96,,15.4,8.42,24.5,10.34,1.38,3.05,0.52,4.08,2.19,8.86,2.57,10.95,3.15,7.44,8.45,3.53,23.45,3.67,30.1,12.06,2.71,12.94,14.73,14.51,21.15,24.07,28.21,4.65,6.25,23.58,21.93,11.0,25.91,23.33,10.1,37.41,148.18,24.77,,7.48,3.74,17.71,80.32,5.72,1.45,6.4,72.5,6.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,3.04,6.02,10.45,146.33,10.05,13.7,65.6,,29.19,62.66,29.88,40.21,19.72,53.11,34.85,54.46,32.9,36.3,73.02,95.05,35.03,46.91,115.13,9.56,3.93,19.48,3.93,1.75,0.93,54.58,18.46,7.75,20.63,9.67,1.94,3.2,0.42,4.54,1.78,6.35,1.79,10.82,3.24,8.77,12.07,2.55,18.82,4.85,31.41,12.8,3.46,58.86,34.99,54.47,56.44,103.78,87.77,5.71,25.68,46.57,73.13,44.33,78.59,73.35,55.15,114.61,156.02,40.44,,10.93,5.73,43.21,133.89,23.21,3.07,28.44,82.22,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,13.08,40.38,10.21,294.95,17.72,21.5,79.18,,35.49,89.64,98.63,140.52,41.0,186.89,104.1,139.56,153.14,109.76,187.12,130.46,108.03,61.13,437.85,9.13,4.65,23.990000000000002,3.69,1.76,1.21,27.48,18.18,8.42,22.98,9.51,1.63,3.31,0.64,5.18,2.17,6.82,3.15,10.53,3.16,21.09,49.94,21.18,15.79,34.55,32.23,12.78,2.78,141.11,77.07,112.46,102.86,154.5,128.1,79.1,124.73,66.37,218.6,154.98,204.15,118.02,145.29,206.06,161.04,22.42,,9.01,9.34,178.27,144.45,140.45,2.1,53.86,87.42,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,15.23,53.82,13.27,52.55,10.2,8.33,52.86,,25.74,21.11,30.81,49.11,15.55,56.11,16.1,66.77,9.73,28.24,46.96,22.8,7.71,9.02,33.66,9.51,5.79,28.5,3.76,1.28,1.0,38.78,16.11,9.75,22.27,12.01,2.59,4.62,2.99,4.56,4.37,7.97,2.44,10.97,5.59,14.71,81.01,20.65,20.04,64.07,31.82,12.34,2.63,36.26,13.79,14.04,63.24,71.12,82.49,6.06,81.59,47.2,43.23,15.32,61.87,57.46,32.78,82.77,151.53,20.6,,6.76,34.14,48.89,73.76,34.97,2.08,60.56,86.26,17.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,7.69,58.1,15.53,47.68,10.17,3.57,48.26,,25.31,13.4,4.75,20.82,7.88,4.34,5.3,19.84,2.76,4.9,13.59,14.29,2.93,10.62,36.56,9.59,6.42,14.28,3.84,2.84,1.03,40.78,15.23,8.44,22.52,10.04,1.86,2.98,0.39,4.65,2.18,4.05,3.64,10.55,3.56,6.49,8.8,3.32,23.59,10.36,30.51,13.39,3.0,3.46,4.7,4.22,9.18,15.75,6.35,1.82,22.36,16.68,9.35,2.98,8.46,3.82,4.29,22.37,143.48,21.84,,8.13,2.64,14.78,36.27,4.85,3.38,1.15,54.81,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,2.61,41.61,7.71,163.78,11.75,6.72,66.26,12.81,26.02,44.91,8.23,27.21,11.23,18.8,16.91,30.62,13.04,13.83,36.95,42.68,16.68,10.13,39.46,9.6,7.91,12.120000000000001,3.79,1.72,0.98,50.54,11.87,6.66,21.56,7.91,5.49,14.33,1.6,5.83,16.26,8.49,3.01,10.83,3.64,16.62,15.22,5.12,21.95,21.85,29.13,33.82,3.1,29.24,31.24,26.17,35.48,41.14,52.73,7.11,13.05,25.92,44.85,17.28,16.11,13.21,9.83,50.57,62.23,13.07,,5.25,7.57,18.66,126.29,13.91,1.66,7.75,13.03,25.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-09,6.38,12.42,25.85,139.41,21.44,4.74,63.66,14.93,24.16,24.52,6.75,14.27,10.12,6.96,14.26,23.72,17.42,8.34,26.56,22.3,8.76,15.39,13.57,9.27,8.38,9.96,3.97,2.02,0.96,85.9,12.28,17.79,23.15,8.82,2.93,10.22,1.74,6.48,6.38,32.37,2.57,10.89,3.42,5.72,9.11,3.31,15.79,12.13,32.89,34.68,3.63,22.38,28.81,22.75,17.51,34.15,36.92,2.42,4.5,21.29,24.77,10.26,9.53,9.95,5.3,27.7,2.93,36.24,,10.47,8.67,18.27,90.65,7.79,6.39,9.39,3.13,4.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
