Date,AP001,AP005,BR007,DL002,DL004,DL006,DL007,DL008,DL011,DL012,DL013,DL014,DL017,DL019,DL021,DL025,DL028,DL030,DL031,DL033,DL034,GJ001,HR014,JH001,KA003,KA005,KA009,KA010,KL008,MH005,PB001,RJ004,RJ005,RJ006,TG001,TG002,TG003,TG004,TG005,TG006,TN001,TN003,TN004,UP012,UP014,UP016,OD001,UP015,OD002,HR011,KA002,DL003,DL009,DL010,DL015,DL016,DL018,DL022,DL023,DL024,DL026,DL027,DL032,DL035,DL037,DL038,WB013,KA004,KA006,KA008,KA011,DL020,DL029,DL036,KA007,DL005,WB011,DL001,AS001,WB009,MH012,MH013,WB010,MH007,MH010,MH009,MH014,MH006,TN005,TN002,MH011,MH008,WB012,UP013,WB008,ML001,WB007,CH001,MP001,BR008,BR009,BR010,KL002,KL004,KL007,BR005,BR006,HR012,HR013,MZ001
2019-12-28,35.44,42.2,14.41,65.9,32.92,,10.34,28.87,26.13,9.76,,9.79,,5.3,5.99,6.82,390.41,13.61,78.11,4.18,21.65,19.15,8.42,25.78,23.84,,,,37.06,18.52,66.65,46.28,31.67,30.86,,30.09,37.83,22.3,45.32,21.7,24.63,,21.63,26.63,39.11,,35.13,,13.63,39.23,34.48,8.11,3.07,8.42,3.88,29.21,17.2,12.1,9.23,24.4,18.02,8.26,19.74,17.19,9.46,12.32,34.25,41.92,31.4,38.37,33.65,13.5,6.26,22.94,61.14,11.99,49.05,11.31,19.71,36.51,12.98,33.94,6.44,13.57,48.89,45.93,47.47,12.44,44.05,38.03,24.83,55.43,22.28,11.04,40.02,31.5,30.47,6.12,54.9,4.6,3.56,24.13,,,,,,,,
2019-12-29,59.61,70.48,18.25,65.5,37.11,,11.93,34.19,33.95,13.25,,13.73,,8.21,15.65,10.51,424.39,20.41,73.07,9.23,21.19,23.66,16.66,28.61,24.34,,,,44.11,21.03,66.7,37.8,28.73,23.02,,32.74,38.4,22.02,50.0,24.96,26.34,,34.92,36.51,40.46,,25.93,,18.0,47.19,36.17,12.41,2.85,16.23,3.3,37.41,46.11,22.28,22.48,35.87,20.6,10.98,12.27,29.4,23.56,15.07,42.7,59.32,38.55,43.61,31.3,24.44,12.82,31.37,67.29,24.51,51.18,25.23,17.93,40.42,34.04,10.82,7.69,14.71,51.52,49.0,47.99,12.79,47.98,38.4,41.96,60.56,29.13,12.8,46.66,34.71,39.39,9.04,47.5,5.02,3.63,27.78,,,,,,,,
2019-12-30,63.08,77.4,22.5,67.99,31.36,,9.45,10.24,20.46,10.75,,6.61,,3.89,1.73,5.34,476.25,11.27,84.83,2.22,13.4,23.67,5.11,24.57,25.92,,,,43.56,27.77,31.33,48.23,33.1,32.47,,37.13,47.04,27.12,47.89,28.2,31.91,,35.43,34.21,41.32,,27.86,,20.07,37.01,38.22,4.89,2.15,4.17,3.21,9.58,15.86,7.05,3.46,9.1,11.22,2.71,3.28,13.31,5.77,11.04,30.94,65.4,40.42,43.96,27.18,9.62,2.53,15.18,67.83,4.21,45.1,3.71,19.55,40.84,55.1,40.2,6.3,14.96,52.5,46.24,56.11,13.28,46.41,37.63,54.75,73.41,21.33,12.3,35.38,37.81,28.09,6.52,51.42,4.93,3.59,23.94,,,,,,,,
2019-12-31,64.8,70.91,34.28,64.32,39.47,,10.38,22.63,32.82,10.72,,10.89,15.58,5.87,12.48,17.33,311.27,18.01,70.68,6.71,17.25,23.67,17.84,21.39,29.1,,,,40.43,44.03,24.9,38.25,25.32,27.98,30.54,29.33,37.09,26.73,34.57,25.88,44.58,,33.55,24.76,40.37,,33.37,,20.73,37.05,34.88,11.38,4.33,17.83,5.06,16.38,13.11,24.24,19.76,8.29,21.31,13.14,11.08,33.04,19.62,14.74,29.99,71.01,40.65,44.19,26.6,8.43,8.98,25.46,67.99,16.04,47.85,21.6,17.99,33.21,60.54,56.47,13.88,19.16,63.45,64.87,82.61,13.44,41.59,36.35,54.13,111.08,17.44,12.64,34.07,37.16,26.7,6.62,40.11,6.45,3.63,18.29,,,,,,,,
2020-01-01,57.26,72.08,35.64,60.13,33.71,,12.8,40.93,35.94,13.61,,10.29,22.5,9.8,21.38,10.27,532.86,32.64,71.3,11.85,17.82,23.67,23.82,17.51,18.845,,,,42.93,35.29,40.21,70.0,37.29,50.76,31.67,27.02,34.57,22.64,38.38,22.6,19.86,,16.37,23.4,39.07,,40.09,,30.07,54.13,28.69,15.72,4.31,15.16,4.45,17.99,30.1,23.42,21.01,29.53,56.06,16.44,17.79,29.55,23.45,14.52,32.45,45.83,24.93,35.0,24.520000000000003,23.18,22.96,31.74,51.78,25.89,44.84,24.58,17.9,34.67,46.02,41.8,7.62,16.31,59.28,59.7,63.94,13.67,32.52,38.15,48.22,71.03,20.78,14.82,33.93,33.94,31.36,8.1,40.01,7.7,3.51,19.03,,,,,,,,
2020-01-02,55.17,59.28,35.02,64.91,41.61,,12.66,25.99,37.68,12.68,,11.4,20.48,6.4,14.7,14.49,495.53,21.21,70.28,11.42,19.67,23.67,16.91,16.07,8.59,,,,37.71,23.3,7.82,72.23,33.6,51.24,25.58,19.72,27.73,16.03,24.0,21.23,13.44,,12.58,14.08,39.0,,36.6,,0.1,43.1,19.74,11.19,4.26,11.73,3.4,17.04,36.95,24.54,16.35,13.95,28.58,11.53,32.38,23.5,14.66,8.08,27.61,46.7,23.42,33.39,22.44,,19.77,56.27,46.5,20.18,41.83,21.37,17.91,32.3,41.12,48.6,13.2,16.35,54.11,57.97,74.15,14.08,22.6,38.44,47.68,97.31,20.36,18.87,29.49,29.45,26.53,22.51,34.23,9.87,3.78,19.18,,,,,,,,
2020-01-03,43.7,62.71,33.35,66.34,27.95,,12.56,15.57,33.01,11.85,,10.71,18.02,5.6,13.12,8.98,311.53,22.48,69.91,10.69,18.73,23.66,7.43,15.62,14.44,,,,34.07,35.18,27.0,54.4,20.87,37.82,25.55,21.01,25.95,15.31,24.61,23.36,24.04,,13.99,5.79,37.96,,30.32,,7.38,23.67,22.31,11.06,1.7,15.68,4.37,13.54,24.57,25.31,20.37,15.11,17.51,10.78,7.86,29.72,12.55,6.45,15.53,51.08,33.54,36.19,23.04,,16.59,37.66,50.47,34.83,23.05,26.26,17.85,10.09,106.17,40.84,5.74,18.82,57.77,73.57,60.85,14.67,18.95,38.52,46.87,80.37,15.28,14.35,19.45,35.99,17.69,14.29,42.14,6.54,4.19,23.48,,,,,,,,
2020-01-04,23.59,44.0,20.19,63.12,37.54,,13.64,22.26,27.94,11.34,,16.0,23.82,7.8,13.63,9.84,334.43,42.22,68.52,13.51,26.25,23.65,24.19,14.45,16.28,,,,46.14,37.23,36.13,42.15,35.44,34.85,31.55,26.7,29.35,13.8,41.31,22.95,30.76,,16.12,7.95,40.88,,20.75,,8.51,25.48,18.38,12.96,1.55,19.32,3.64,17.64,12.03,22.04,29.52,15.5,15.1,10.29,10.99,34.93,18.47,7.9,5.98,65.75,36.86,42.91,29.05,,7.95,41.58,52.74,18.18,15.29,23.81,17.98,13.82,74.78,50.88,5.22,17.36,53.02,67.05,74.54,15.25,25.08,38.31,45.32,85.41,5.97,11.0,9.85,24.46,9.22,9.92,41.08,5.56,3.23,10.49,,,,,,,,
2020-01-05,36.53,52.07,24.77,63.1,40.07,,9.0,38.47,27.6,12.8,,20.34,26.25,3.79,20.76,8.28,224.08,28.23,63.79,18.51,32.56,23.61,42.3,26.13,16.04,,,,43.66,27.09,32.48,30.97,34.73,29.86,32.02,30.08,27.84,18.02,45.64,24.81,39.4,,14.71,1.94,45.87,,25.55,,10.24,28.31,26.34,14.97,1.83,4.79,2.82,19.68,10.54,25.81,43.69,19.41,16.4,14.2,13.48,30.1,29.56,8.56,10.29,84.91,41.86,43.75,31.83,,12.01,42.74,65.27,39.45,9.89,29.84,17.93,15.26,71.725,30.89,4.48,16.5,40.89,52.02,63.16,15.86,25.41,38.53,45.08,64.33,7.75,15.03,10.13,49.78,10.16,9.66,37.47,10.07,3.5,24.02,,,,,,,,
2020-01-06,48.53,64.14,45.76,66.24,32.48,,15.85,27.82,20.15,9.69,,10.09,16.35,4.84,9.34,5.41,221.97,20.43,64.69,5.74,22.58,23.64,9.25,24.12,8.66,,,,36.49,27.48,38.56,38.42,26.13,30.16,30.13,26.94,29.4,20.51,32.99,23.93,21.84,,14.46,1.76,41.29,,26.9,,17.62,19.52,22.75,6.83,1.38,13.52,2.73,9.29,14.15,14.12,22.36,7.71,10.1,7.45,5.74,16.94,11.44,7.63,30.43,22.74,18.15,30.9,25.72,,10.3,19.57,44.44,16.69,29.49,14.01,18.71,31.73,68.66999999999999,28.85,5.72,14.31,56.39,63.29,61.34,20.99,31.52,38.21,51.1,63.04,19.94,14.38,34.41,27.36,25.58,6.99,47.64,14.36,3.5,22.26,,,,,,,,
2020-01-07,59.37,69.69,43.18,65.79,32.4,,9.97,26.83,15.57,10.69,,7.39,15.62,3.85,17.35,18.5,196.0,17.72,70.57,5.99,18.88,23.58,10.51,25.68,7.69,,,,35.13,24.68,8.63,56.54,35.32,58.17,29.74,26.61,33.0,21.43,30.87,24.19,20.89,,27.77,1.22,34.66,,23.88,,19.7,22.54,23.73,9.36,2.02,12.35,4.16,13.32,23.4,19.82,17.74,6.5,10.24,5.82,11.1,25.68,19.15,11.0,39.61,37.52,17.67,30.46,29.49,57.78,8.84,16.11,44.27,16.73,41.18,14.12,19.67,32.45,65.61499999999998,25.74,6.51,19.67,52.64,40.53,38.02,12.67,31.11,38.26,37.41,29.91,28.66,17.35,41.91,26.58,36.73,8.44,43.92,8.55,3.35,14.36,,,,,,,,
2020-01-08,53.9,72.49,37.07,62.49,28.14,,8.87,20.35,12.01,7.97,,7.27,13.79,3.89,4.88,5.48,139.27,12.19,84.52,3.62,20.09,23.59,1.37,73.05,20.06,,,,35.46,32.2,22.11,33.08,23.62,43.61,26.49,23.67,27.59,21.75,31.64,26.72,20.91,,30.03,19.91,33.29,,28.24,,17.19,11.25,37.53,4.44,1.14,7.91,3.31,10.42,14.74,10.14,14.5,16.4,11.3,3.93,8.32,18.03,9.66,7.42,36.32,68.01,48.37,47.6,28.97,17.71,5.22,10.55,71.07,13.41,40.64,11.6,17.92,34.24,62.56,28.31,6.7,11.61,49.96,51.94,63.91,12.04,38.13,38.25,22.15,43.05,24.65,11.42,43.15,19.06,32.33,10.9,55.42,12.14,3.48,21.55,,,,,,,,
2020-01-09,46.31,45.51,31.33,64.04,36.71,,7.88,36.59,19.4,9.62,,14.42,21.47,7.08,11.96,6.37,117.01,10.68,74.2,16.35,28.7,23.64,15.8,156.05,18.11,,,,40.21,33.77,23.77,48.29,33.17,54.23,21.6,17.31,19.79,13.16,25.76,23.18,19.77,,24.91,34.4,38.49,,24.27,,21.65,25.06,40.52,9.51,1.51,26.22,2.92,17.95,9.01,20.05,24.18,16.15,15.07,8.52,10.96,24.27,16.91,8.64,18.81,79.07,48.02,31.08,30.38,29.5,10.1,30.96,70.53,24.28,38.43,17.46,18.01,18.56,101.58,35.54,7.05,17.64,58.98,61.67,60.02,15.04,46.19,38.33,67.46,32.2,19.75,12.05,32.74,15.43,22.48,12.51,47.76,14.7,3.29,27.83,,,,,,,,
2020-01-10,36.26,55.96,24.69,64.58,34.43,,8.58,41.72,22.12,11.58,,21.91,25.67,8.86,14.6,8.18,178.76,16.95,72.01,22.56,33.16,23.58,31.73,125.94,11.53,,,,33.62,31.19,39.56,53.92,32.26,60.36,31.85,28.9,33.01,21.85,42.2,26.22,21.59,,25.23,34.67,40.85,,17.32,,15.92,30.49,40.62,12.88,2.06,14.98,2.75,21.07,11.32,27.3,31.32,15.5,18.66,6.42,14.3,28.36,19.56,13.67,27.66,60.66,33.85,25.77,32.31,42.92,12.15,35.52,65.83,33.04,28.38,20.82,18.31,29.4,67.6,29.58,6.1,20.66,58.05,58.08,52.54,14.97,47.16,38.09,34.69,33.5,20.71,12.57,39.33,29.17,22.57,10.61,51.3,5.82,3.2,15.42,,,,,,,,
2020-01-11,37.24,73.01,37.78,63.87,36.58,,9.27,43.83,25.63,14.84,,21.5,27.78,11.12,19.78,10.37,210.96,23.89,62.39,27.17,31.34,23.58,53.35,74.73,16.24,,,,46.81,28.89,36.72,41.25,29.35,46.03,32.21,27.63,31.66,22.42,43.63,22.89,22.98,,20.68,37.64,40.62,,33.43,,26.85,29.89,40.67,17.49,2.35,28.5,3.39,25.28,11.48,27.8,32.69,30.3,23.75,11.0,16.04,37.54,25.8,14.87,35.69,64.18,34.79,31.01,33.77,45.96,11.79,41.59,62.1,35.17,37.68,29.29,18.02,41.13,53.57666666666666,25.56,7.31,13.92,65.65,58.17,63.45,13.92,39.7,38.01,30.84,47.86,25.83,13.74,49.47,32.79,35.45,8.43,60.12,7.71,3.61,14.09,,,,,,,,
2020-01-12,47.01,83.49,45.87,64.23,36.62,,9.0,37.14,26.78,12.76,,20.79,21.59,42.23,13.7,8.2,322.2,21.55,65.47,22.12,31.73,23.56,63.17,82.18,17.97,,,,50.65,34.9,17.71,49.4,19.39,51.5,38.52,31.77,29.82,18.88,55.599999999999994,28.61,25.15,,33.93,34.92,40.45,,30.9,,27.09,27.98,30.64,28.5,1.96,23.17,2.9,16.89,13.8,22.37,27.38,19.99,24.24,7.81,12.67,29.56,14.75,14.05,40.06,61.02,30.06,28.54,44.05,34.74,13.74,39.65,56.07,31.42,46.58,23.29,18.03,16.4,39.55333333333333,23.18,7.79,13.74,58.15,37.82,44.54,14.15,41.11,38.27,38.53,36.17,29.23,14.75,51.7,28.35,39.89,6.26,49.77,6.83,3.57,14.09,,,,,,,,
2020-01-13,47.84,75.43,19.61,59.61,40.75,,11.65,31.88,22.08,13.31,,7.19,17.99,4.26,16.82,12.79,292.66,19.19,70.81,17.13,23.39,23.69,26.72,62.32,13.69,,,,51.15,40.78,25.62,41.78,23.45,48.48,37.08,28.33,28.57,24.04,67.57,31.35,29.08,,33.29,28.31,36.98,,25.16,,21.51,29.71,30.92,25.91,3.27,22.5,2.77,12.0,14.95,25.03,16.51,13.21,21.76,8.53,7.9,23.59,16.91,15.14,44.53,79.19,42.38,39.31,,25.67,9.55,48.35,68.66,23.75,44.05,15.38,18.18,28.47,25.53,21.94,8.79,10.12,43.5,32.5,37.35,14.68,45.14,38.2,29.89,26.72,31.91,7.26,53.36,29.71,42.98,7.63,49.23,5.56,3.75,12.38,,,,,,,,
2020-01-14,56.49,44.07,17.34,61.33,43.69,,7.88,36.66,21.0,9.22,,9.26,17.31,4.92,11.0,5.02,131.82,13.77,75.1,15.06,26.38,23.62,16.45,59.64,16.52,,,,58.43,37.78,20.19,46.47,33.89,53.86,47.13,41.96,39.73,21.48,48.83,29.47,29.67,,38.59,49.17,36.75,,38.55,,8.62,21.75,39.53,15.75,1.47,22.09,2.64,11.99,11.88,18.59,22.71,13.13,13.22,7.55,10.31,16.26,10.05,8.88,33.73,76.15,42.56,42.76,,27.47,12.3,24.17,71.53,26.99,51.32,10.7,18.17,36.94,40.045,21.99,10.98,11.0,50.63,38.63,46.66,14.75,55.24,37.84,26.5,21.97,23.29,15.47,43.94,25.08,36.45,8.2,33.43,8.006666666666666,3.81,10.59,,,,,,,,
2020-01-15,48.09,34.36,17.28,60.2,46.03,,17.29,46.64,25.88,12.12,,10.49,18.98,7.31,15.01,7.43,157.38,17.31,71.26,23.6,27.95,23.66,31.52,54.33,14.51,,,,58.14,32.94,,53.34,33.09,55.08,38.04,36.59,39.62,20.813333333333333,42.32,26.08,28.9,,34.85,13.47,33.84,,26.83,,12.74,22.97,47.37,22.41,1.78,26.19,2.64,20.0,12.34,24.18,30.42,17.87,17.65,12.27,14.96,17.99,15.61,8.51,45.78,103.17,52.04,44.06,,34.83,21.9,30.61,74.39,34.59,37.24,11.05,18.45,45.78,54.56,36.01,12.98,11.7,52.59,48.03,56.19,14.89,64.71,36.94,33.17,81.15,27.65,5.49,49.24,23.68,29.23,9.22,28.41,10.453333333333333,4.69,19.41,,,,,,,,
2020-01-16,47.51,71.86,13.65,62.59,26.64,,15.16,24.91,17.19,7.41,,4.2,13.23,3.78,7.9,4.96,196.45,9.99,77.19,6.5,20.53,23.6,26.58,52.86,9.15,,,,54.89,29.42,,45.39,30.97,67.88,34.86,30.04,34.15,20.146666666666665,39.84,26.85,28.21,,34.85,41.12,35.92,,35.7,,22.41,10.41,45.28,12.46,1.24,9.28,2.7,6.31,11.1,13.03,11.13,4.16,8.11,4.44,6.13,8.27,5.85,6.12,52.01,84.66,62.01,54.99,,21.16,10.17,10.53,82.55,16.41,38.49,4.36,18.12,45.97,59.96,31.97,11.42,13.35,59.53,72.42,48.32,15.4,54.34,36.96,29.02,53.81,35.01,15.26,56.2,26.21,42.13,8.12,18.93,12.9,2.54,19.19,,,,,,,,
2020-01-17,44.3,59.04,19.72,64.92,14.45,,16.86,23.9,18.36,7.29,,7.26,14.75,4.89,9.68,4.51,162.73,10.77,79.75,9.29,25.54,23.62,21.64,49.2,9.76,,,,54.29,31.47,,34.75,25.47,54.92,28.7,23.67,26.72,19.48,29.79,21.65,17.42,,25.96,38.18,36.43,,28.69,,11.29,14.88,33.8,11.66,3.68,11.75,2.43,12.96,11.48,14.93,11.36,9.99,10.11,5.34,6.53,9.5,8.43,6.29,41.91,76.37,44.07,37.58,23.41,23.42,9.9,20.0,62.77,12.9,35.78,4.99,18.2,37.31,70.64,33.81,14.82,13.96,45.32,58.78,49.24,15.85,43.32,36.89,34.68,59.32,26.63,16.48,58.01,29.39,32.45,6.46,49.45,25.31,2.09,29.3,,,,,,,,
2020-01-18,35.43,45.73,20.29,37.81,14.73,,17.19,27.06,19.99,9.07,,10.92,16.38,5.75,5.43,5.15,185.22,13.51,77.24,11.18,28.56,23.57,24.13,66.2,5.75,,,,46.57,32.95,,30.41,25.09,58.8,29.56,25.0,30.84,17.89,31.33,19.78,25.59,,24.86,19.04,34.71,,27.36,,6.46,16.92,22.6,14.85,1.79,6.35,3.03,16.51,11.6,9.69,24.1,10.92,11.81,6.98,7.18,15.26,9.61,6.27,33.84,42.95,18.72,21.6,28.46,28.05,11.18,25.64,42.86,12.5,42.67,4.89,19.69,36.77,84.15,37.61,12.81,14.33,48.01,51.97,61.51,16.82,31.39,36.62,31.75,35.88,21.87,9.29,55.65,47.44,31.82,8.28,32.11,9.66,1.9,9.03,,,,,,,,
2020-01-19,35.86,30.23,50.19,12.14,21.66,,15.34,37.05,21.11,12.08,,17.58,21.06,10.24,7.64,6.68,163.32,20.47,74.92,24.0,39.28,23.6,53.91,79.13,8.31,,,,38.07,35.97,,42.88,32.68,67.22,29.75,26.94,29.07,16.74,36.07,22.94,16.86,,25.42,27.01,4.98,,27.66,,14.84,25.54,27.44,17.54,1.72,28.62,3.32,31.78,10.66,30.7,27.83,23.6,18.34,10.22,15.14,36.72,18.1,6.19,40.3,41.79,26.86,25.55,40.44,45.57,20.44,36.54,51.68,25.8,27.22,6.2,18.24,41.98,77.125,33.05,10.4,11.04,75.41,55.56,64.29,16.48,33.78,36.59,33.44,14.37,26.57,11.02,59.84,66.61,31.88,10.35,40.37,8.175,1.66,25.25,,,,,,,,
2020-01-20,33.25,45.75,44.86,12.08,20.2,,14.93,41.33,19.86,9.31,,13.0,19.14,15.05,12.66,5.45,203.41,17.82,78.71,20.03,29.01,23.6,41.9,68.7,9.26,,,,29.1,31.12,15.94,42.03,32.44,58.64,30.65,25.06,29.74,18.89,40.81,21.31,17.81,,26.11,26.41,20.75,,37.69,,14.46,21.37,33.99,16.87,3.09,21.02,3.12,20.61,11.86,28.82,26.15,14.95,11.65,8.06,12.53,10.38,15.45,6.84,50.08,40.629999999999995,38.81,34.88,29.87,41.18,14.94,27.35,66.11,30.75,57.94,13.355,20.98,39.07,70.1,44.34,8.63,13.51,68.42,62.38,58.28,17.33,42.57,34.76,45.65,34.38,34.65,13.49,66.87,63.05,39.55,8.95,48.53,6.69,2.19,19.37,,,,,,,,
2020-01-21,35.92,39.57,42.12,11.95,17.15,,18.3,31.45,22.49,13.15,,7.41,17.4,17.53,15.62,6.84,360.58,18.05,74.5,16.74,23.96,23.61,35.6,43.67,7.75,,,,34.92,29.37,22.56,54.64,29.6,71.84,31.59,28.0,35.0,21.51,34.81,21.69,26.28,,28.46,27.47,38.81,,24.53,,21.59,25.59,36.0,18.62,4.78,17.96,4.01,15.32,14.23,23.14,18.47,14.38,19.38,7.47,7.19,6.83,13.58,9.13,49.5,39.47,33.94,33.25,29.63,31.64,25.25,27.81,65.84,14.21,50.82,20.51,21.13,46.22,62.61,28.73,8.38,9.18,63.41,38.7,44.38,19.22,56.58,37.94,32.82,70.95,30.92,4.36,67.24,34.88,37.7,9.56,44.59,7.65,1.79,13.95,,,,,,,,
2020-01-22,41.22,38.25,23.26,11.94,14.71,,14.4,123.57,21.55,9.3,,8.78,15.0,4.79,12.78,12.38,303.18,14.57,78.58,10.52,25.35,23.6,32.9,52.15,7.52,,,,37.51,31.51,39.9,50.79,31.62,82.24,30.04,27.52,33.19,22.29,38.21,21.52,30.22,,35.52,15.33,40.79,,26.39,,21.4,20.11,33.41,11.29,2.14,11.75,3.64,20.71,15.45,14.94,21.78,37.23,17.34,7.44,14.69,7.2,9.71,7.35,46.42,,26.91,28.27,33.44,27.16,12.84,21.04,53.48,11.08,40.11,12.54,20.42,32.16,76.0375,32.64,18.98,9.44,60.93,47.32,49.09,19.59,43.74,37.16,28.52,59.78,30.35,6.37,63.29,42.67,36.565,6.54,39.34,6.06,2.26,23.75,,19.69,,,,,,
2020-01-23,40.9,27.59,38.85,12.28,25.7,,11.41,45.65,26.34,13.52,,22.49,20.85,17.1,9.09,24.65,129.15,27.69,56.04,30.07,38.98,23.56,55.12,52.42,8.45,,,,33.38,30.54,40.09,44.28,28.99,73.34,27.68,21.91,22.5,20.66,29.02,21.04,26.59,,39.21,24.18,45.0,,26.95,,9.33,34.3,30.35,16.21,2.59,30.19,3.55,43.15,13.22,30.67,41.11,36.39,18.68,14.16,14.93,7.66,35.12,5.83,40.0,,26.33,28.79,33.42,54.66,21.28,43.22,54.5,32.15,52.84,29.52,18.18,40.37,89.46499999999999,23.31,11.91,12.31,72.97,58.09,45.81,20.53,25.75,38.13,37.2,60.54,31.21,16.63,58.51,59.45,35.43,12.63,55.28,4.92,1.85,33.98,,9.54,,,,,,
2020-01-24,43.29,40.41,24.33,13.72,29.81,,12.4,42.82,28.24,16.29,,24.93,35.05,24.97,9.7,30.08,129.59,30.64,52.95,37.26,47.24,23.58,69.28,47.12,8.29,,,,36.8,28.94,43.35,40.15,26.41,64.0,28.03,19.34,22.9,15.62,25.7,20.24,29.39,,30.29,10.48,48.29,,29.78,,28.36,45.0,27.45,19.84,3.8,32.54,4.44,47.24,13.0,38.05,50.32,43.43,21.63,17.55,18.85,7.51,41.75,5.72,47.09,,25.2,25.95,40.86,55.28,21.75,47.51,53.05,34.3,52.14,25.47,19.0,43.07,102.89249999999998,19.87,8.05,12.31,74.88,56.38,38.39,28.29,33.75,37.91,41.98,48.83,29.69,29.37,63.89,43.53,38.18,14.54,46.25,5.18,2.25,33.92,,9.06,,,,,,
2020-01-25,46.21,21.09,33.29,12.85,29.96,,15.32,35.55,25.15,15.64,,17.54,28.97,13.1,22.43,24.76,205.39,27.85,59.22,30.67,33.02,47.16,50.51,50.31,8.8,,,,41.96,42.4,43.22,35.42,26.72,55.64,32.3,22.93,21.22,14.08,29.93,25.03,27.99,,28.89,4.76,45.02,,33.68333333333334,,23.18,32.78,32.37,16.78,3.7,14.49,5.67,36.2,12.72,31.3,52.67,33.47,20.87,12.94,14.63,7.09,22.72,6.1,51.62,,24.64,29.31,29.67,43.79,13.02,46.75,56.04,44.48,50.49,21.17,17.92,48.21,116.32,23.18,9.0,11.91,74.53,52.15,69.1,16.33,49.37,37.99,46.96,72.29,42.68,37.8,85.43,36.05,53.99,3.2,40.15,6.3,2.16,22.93,,11.29,,,,,,
2020-01-26,36.83,16.86,46.56,18.18,21.38,,16.04,44.18,26.46,14.69,,17.42,28.23,16.45,24.32,23.2,287.56,25.01,64.68,28.5,35.71,36.76,46.19,57.7,9.13,,,,52.55,47.46,38.27,37.82,29.04,47.87,31.62,28.37,21.66,19.1,38.870000000000005,30.61,30.6,,31.91,4.4,39.4,,37.58666666666667,,32.16,10.19,35.66,15.84,2.15,20.445,4.44,35.03,15.16,27.66,49.78,30.33,24.56,11.49,21.81,7.48,26.67,7.13,54.67,,38.32,35.85,26.61,41.81,18.12,40.6,67.47,53.41,37.51,22.03,18.13,50.67,109.03333333333333,22.55,10.31,13.36,86.05,50.01,62.53,5.31,54.09,38.28,38.08,47.44,35.77,27.22,71.98,39.22,47.16,11.11,46.81,5.14,1.79,15.29,,11.43,,,,,,
2020-01-27,44.57,29.25,34.89,19.56,24.29,,19.8,23.42,23.03,10.8,,7.27,19.17,4.97,12.57,21.53,337.38,16.75,65.82,11.93,21.27,41.25,29.91,57.83,9.77,,,,53.33,46.95,32.32,61.09,38.6,71.44,37.85,28.62,25.11,25.05,47.81,22.94,26.76,,28.91,6.53,38.28,,41.49,,17.04,6.35,43.49,10.98,1.61,26.4,4.27,15.59,13.74,19.33,31.27,12.96,20.58,7.82,9.36,8.82,12.55,7.33,53.25,,43.41,43.94,25.49,30.26,19.17,22.32,70.79,32.92,33.24,10.58,20.67,34.17,101.74666666666667,22.2,14.19,10.27,52.67,38.76,57.34,5.08,52.9,37.93,28.33,55.67,36.02,34.81,67.63,27.42,45.04,9.31,56.0,5.52,2.51,27.6,,10.63,,,,,,
2020-01-28,36.88,18.65,22.95,21.34,20.17,,18.33,32.31,21.2,10.31,,7.83,21.6,6.22,25.23,21.38,133.32,21.07,71.12,26.04,22.65,30.29,29.21,52.56,10.87,,,,53.45,19.17,23.37,48.41,29.81,59.68,32.27,38.53,35.94,30.89,45.04,35.21,30.7,,31.59,8.27,50.15,,27.18,,23.84,6.31,34.33,13.1,1.87,24.8,4.27,17.15,15.4,26.97,26.59,18.77,21.85,10.29,12.71,7.56,17.22,6.37,59.09,33.14,61.19,54.78,25.22,37.54,29.26,26.25,77.48,39.89,37.54,6.56,18.14,48.61,94.46,14.66,25.98,9.37,30.44,24.71,34.01,5.02,57.03,37.95,16.61,45.52,48.45,48.11,79.61,18.39,51.41,10.27,57.96,9.73,2.59,29.61,,9.78,,,,,,
2020-01-29,32.35,25.39,25.78,19.08,21.68,,13.42,52.32,21.47,12.09,,14.12,23.8,8.72,22.67,21.95,114.02,20.24,67.67,23.11,26.16,32.37,40.8,42.15,12.74,,,,52.46,13.9,28.73,46.83,31.51,66.0,28.71,33.33,23.99,19.56,29.1,27.5,14.87,,23.1,6.84,60.01,,26.71,,16.01,6.51,34.45,15.34,1.9,27.59,3.57,27.37,14.27,25.78,37.24,28.71,33.35,11.18,18.06,7.53,20.41,6.83,57.63,87.71,62.11,49.88,25.24,40.16,22.08,33.21,74.74,28.26,33.39,5.33,20.02,50.49,101.56666666666666,22.09,11.58,14.6,63.24,66.74,53.67,5.21,45.04,31.81,31.08,68.31,53.96,42.5,80.08,29.58,50.16,8.83,60.68,10.98,4.15,37.23,,14.14,,,,,,
