Date,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2015-11-21,,21.28,12.4,63.08,,,6.83,,,,,,,,,,,,,,,,,,,
2015-11-22,,13.92,135.17,63.4,,,10.08,,,,,,,,,,,,,,,,,,,
2015-11-23,,24.04,142.9,74.83,,,9.44,,,,,,,,,,,,,,,,,,,
2015-11-24,,26.98,81.89,67.9,,,8.95,,,,,,,,,,,,,,,,,,,
2015-11-25,,32.75,130.64,35.62,,,8.87,,,,,,,,,,,,,,,,,,,
2015-11-26,,55.4,68.35,40.68,,,8.95,,,,,,,,,,,,,,,,,,,
2015-11-27,,32.33,131.43,57.48,,,8.93,,,,,,,,,,,,,,,,,,,
2015-11-28,,32.75,141.84,60.1,,,8.6,,,,,,,,,,,,,,,,,,,
2015-11-29,,19.08,142.26,59.13,,,8.95,,,,,,,,,,,,,,,,,,,
2015-11-30,,21.4,172.14,73.94,,,8.93,,,,,,,,,,,,,,,,,,,
2015-12-01,,21.81,119.06,57.35,,,8.94,,,,,,,,,,,,,,,,,,,
2015-12-02,,22.0,113.53,52.71,,,9.32,,,,,,,,,,,,,,,,,,,
2015-12-03,,37.08,107.52,52.48,,,10.45,,,,,,,,,,,,,,,,,,,
2015-12-04,,52.45,101.50999999999999,43.76,,,9.3,,,,,,,,,,,,,,,,,,,
2015-12-05,,51.77,95.49999999999999,68.78,,,10.39,,,,,,,,,,,,,,,,,,,
2015-12-06,,41.62,89.48999999999998,75.74,,,10.46,,,,,,,,,,,,,,,,,,,
2015-12-07,,46.07,83.48,81.3,,,10.53,,,,,,,,,,,,,,,,,,,
2015-12-08,,45.43,139.64,90.35,,,10.43,,,,,,,,,,,,,,,,,,,
2015-12-09,,46.15,180.77,61.29,,,10.35,,,,,,,,,,,,,,,,,,,
2015-12-10,,51.46,302.08,50.46,,,10.5,,,,,,,,,,,,,,,,,,,
2015-12-11,,26.38,147.67,57.97,,,10.5,,,,,,,,,,,,,,,,,,,
2015-12-12,,20.93,86.29,49.91,,,10.48,,,,,,,,,,,,,,,,,,,
2015-12-13,,12.64,134.62,37.83,,,10.46,,,,,,,,,,,,,,,,,,,
2015-12-14,,11.98,122.67,38.84,,,10.43,,,,,,,,,,,,,,,,,,,
2015-12-15,,14.1,104.23,34.31,,,10.53,,,,,,,,,,,,,,,,,,,
2015-12-16,,20.54,80.86,52.2,,,10.54,,,,,,,,,,,,,,,,,,,
2015-12-17,,22.39,69.02,59.43,,,10.55,,,,,,,,,,,,,,,,,,,
2015-12-18,,29.2,102.37,65.5,,,10.46,,,,,,,,,,,,,,,,,,,
2015-12-19,,21.95,123.26,74.04,,,10.41,,,,,,,,,,,,,,,,,,,
2015-12-20,,26.04,209.8,126.19,,,10.49,,,,,,,,,,,,,,,,,,,
2015-12-21,,30.54,223.87,100.15,,,10.49,,,,,,,,,,,,,,,,,,,
2015-12-22,,34.27,352.89,163.07,,,10.38,,,,,,,,,,,,,,,,,,,
2015-12-23,,36.34,201.85,108.68,,,10.42,,,,,,,,,,,,,,,,,,,
2015-12-24,,44.44,236.87,65.53,,,10.42,,,,,,,,,,,,,,,,,,,
2015-12-25,,24.77,256.27,62.62,,,10.42,,,,,,,,,,,,,,,,,,,
2015-12-26,,18.88,275.78,69.77,,,10.35,,,,,,,,,,,,,,,,,,,
2015-12-27,,14.76,225.01,72.76,,,10.38,,,,,,,,,,,,,,,,,,,
2015-12-28,,41.98,309.04,69.14,,,10.43,,,,,,,,,,,,,,,,,,,
2015-12-29,,24.83,196.84,60.62,,,10.35,,,,,,,,,,,,,,,,,,,
2015-12-30,,21.42,123.82,72.74,,,10.51,,,,,,,,,,,,,,,,,,,
2015-12-31,,26.49,206.54,72.69,,,10.46,,,,,,,,,,,,,,,,,,,
2016-01-01,,14.68,283.67,79.87,,,10.58,,,,,,,,,,,,,,,,,,,
2016-01-02,,16.05,132.94,65.11,,,10.46,,,,,,,,,,,,,,,,,,,
2016-01-03,,16.37,96.9,66.4,,,10.35,,,,,,,,,,,,,,,,,,,
2016-01-04,,14.18,98.22,73.73,,,10.52,,,,,,,,,,,,,,,,,,,
2016-01-05,,16.97,160.08,78.22,,,10.55,,,,,,,,,,,,,,,,,,,
2016-01-06,,16.71,181.86,83.7,,,10.53,,,,,,,,,,,,,,,,,,,
2016-01-07,,26.13,285.95,105.21,,,10.52,,,,,,,,,,,,,,,,,,,
2016-01-08,,22.84,296.29,98.29,,,10.43,,,,,,,,,,,,,,,,,,,
2016-01-09,,21.32,173.32,60.24,,,10.47,,,,,,,,,,,,,,,,,,,
2016-01-10,,11.01,187.56,62.87,,,10.44,,,,,,,,,,,,,,,,,,,
2016-01-11,,10.72,121.14,68.11,,,10.47,,,,,,,,,,,,,,,,,,,
2016-01-12,,12.27,295.74,64.5,,,10.33,,,,,,,,,,,,,,,,,,,
2016-01-13,,12.06,227.92,68.5,,,10.43,,,,,,,,,,,,,,,,,,,
2016-01-14,,19.63,177.66,59.65,,,10.44,,,,,,,,,,,,,,,,,,,
2016-01-15,,17.869999999999997,56.65,47.42,,,10.4,,,,,,,,,,,,,,,,,,,
2016-01-16,,16.11,152.68,35.05,,,10.42,,,,,,,,,,,,,,,,,,,
2016-01-17,,10.83,186.53,35.01,,,10.39,,,,,,,,,,,,,,,,,,,
2016-01-18,,16.09,149.22,45.72,,,10.41,,,,,,,,,,,,,,,,,,,
2016-01-19,,20.9,128.27,43.49,,,10.42,,,,,,,,,,,,,,,,,,,
2016-01-20,,28.94,44.39,40.44,,,10.51,,,,,,,,,,,,,,,,,,,
2016-01-21,,43.57,188.8,37.76,,,10.39,,,,,,,,,,,,,,,,,,,
2016-01-22,,26.58,174.22,48.9,,,10.42,,,,,,,,,,,,,,,,,,,
2016-01-23,,16.27,169.19,67.05,,,10.5,,,,,,,,,,,,,,,,,,,
2016-01-24,,14.08,35.18,56.64,,,10.59,,,,,,,,,,,,,,,,,,,
2016-01-25,,19.55,102.74,44.74,,,10.58,,,,,,,,,,,,,,,,,,,
2016-01-26,,17.79,47.56,58.38,,,10.42,,,,,,,,,,,,,,,,,,,
2016-01-27,,20.6,168.71,63.16,,,10.44,,,,,,,,,,,,,,,,,,,
2016-01-28,,53.81,129.87,68.84,,,10.45,,,,,,,,,,,,,,,,,,,
2016-01-29,,22.43,74.11,74.39,,,10.4,,,,,,,,,,,,,,,,,,,
2016-01-30,,20.22,11.8,78.01,,,10.4,,,,,,,,,,,,,,,,,,,
2016-01-31,,33.27,2.19,53.86,,,10.42,,,,,,,,,,,,,,,,,,,
2016-02-01,,30.23,4.15,37.51,,,10.5,,,,,,,,,,,,,,,,,,,
2016-02-02,,27.39,1.51,32.1,,,10.52,,,,,,,,,,,,,,,,,,,
2016-02-03,,23.28,0.94,30.46,,,10.51,,,,,,,,,,,,,,,,,,,
2016-02-04,,22.79,0.97,31.31,,,10.57,,,,,,,,,,,,,,,,,,,
2016-02-05,,21.72,0.92,38.98,,,10.61,,,,,,,,,,,,,,,,,,,
2016-02-06,,19.25,1.31,41.58,,,10.57,,,,,,,,,,,,,,,,,,,
2016-02-07,,19.97,18.446666666666665,46.76,,,10.28,,,,,,,,,,,,,,,,,,,
2016-02-08,,18.87,35.58333333333333,45.57,,,10.42,,,,,,,,,,,,,,,,,,,
2016-02-09,,20.89,52.72,44.85,,,10.38,,,,,,,,,,,,,,,,,,,
2016-02-10,,20.63,0.55,48.24,,,10.28,,,,,,,,,,,,,,,,,,,
2016-02-11,,17.12,0.02,41.33,,,10.45,,,,,,,,,,,,,,,,,,,
2016-02-12,,19.85,5.22,35.09,,,10.28,,,,,,,,,,,,,,,,,,,
2016-02-13,,17.34,5.76,33.55,,,10.39,,,,,,,,,,,,,,,,,,,
2016-02-14,,15.09,7.68,35.13,,,10.3,,,,,,,,,,,,,,,,,,,
2016-02-15,,40.86,7.105,35.02,,,10.28,,,,,,,,,,,,,,,,,,,
2016-02-16,,27.19,6.53,32.58,,,9.8,,,,,,,,,,,,,,,,,,,
2016-02-17,,24.05,43.765,35.79,,,10.49,,,,,,,,,,,,,,,,,,,
2016-02-18,,24.9,81.0,54.55,,,10.47,,,,,,,,,,,,,,,,,,,
2016-02-19,,25.75,,67.61,,,10.57,,,,,,,,,,,,,,,,,,,
2016-02-20,,29.92,,79.34,,,10.49,,,,,,,,,,,,,,,,,,,
2016-02-21,,29.87,,47.95,,,10.53,,,,,,,,,,,,,,,,,,,
2016-02-22,,29.34,,30.92,,,10.47,,,,,,,,,,,,,,,,,,,
2016-02-23,,30.6,,28.75,,,10.46,,,,,,,,,,,,,,,,,,,
2016-02-24,,28.79,,35.85,,,10.42,,,,,,,,,,,,,,,,,,,
2016-02-25,,27.07,,36.07,,,10.48,,,,,,,,,,,,,,,,,,,
2016-02-26,,24.1,,27.19,,,10.4,,,,,,,,,,,,,,,,,,,
2016-02-27,,5.47,,36.93,,,10.31,,,,,,,,,,,,,,,,,,,
2016-02-28,,4.09,,41.99,,,10.32,,,,,,,,,,,,,,,,,,,
2016-02-29,,3.83,,49.77,,,10.39,,,,,,,,,,,,,,,,,,,
2016-03-01,,13.53,,51.11,,,10.29,,,,,,,,,,,,,,,,,,,
2016-03-02,,22.47,28.01,41.75,,,10.26,,,,,,,,,,,,,,,,,,,
2016-03-03,,22.73,36.94,48.37,,,10.21,,,,,,,,,,,,,,,,,,,
2016-03-04,,21.95,115.34,39.42,,,10.27,,,,,,,,,,,,,,,,,,,
2016-03-05,,23.49,136.56,31.6,,,10.37,,,,,,,,,,,,,,,,,,,
2016-03-06,,23.84,150.27,44.64,,,10.16,,,,,,,,,,,,,,,,,,,
2016-03-07,,23.77,139.37,54.88,,,10.3,,,,,,,,,,,,,,,,,,,
2016-03-08,,23.93,11.81,40.96,,,10.33,,,,,,,,,,,,,,,,,,,
2016-03-09,,33.25,3.51,35.16,,,10.29,,,,,,,,,,,,,,,,,,,
2016-03-10,,31.23,3.56,37.73,,,10.27,,,,,,,,,,,,,,,,,,,
2016-03-11,,33.7,3.59,28.85,,,10.31,,,,,,,,,,,,,,,,,,,
2016-03-12,,26.04,3.24,27.093333333333334,,,10.33,,,,,,,,,,,,,,,,,,,
2016-03-13,,21.27,2.84,25.336666666666666,,,10.27,,,,,,,,,,,,,,,,,,,
2016-03-14,,23.37,3.02,23.58,,,10.26,,,,,,,,,,,,,,,,,,,
2016-03-15,,24.7,3.72,26.0,,,10.29,,,,,,,,,,,,,,,,,,,
2016-03-16,,36.52,7.44,29.89,,,10.11,,,,,,,,,,,,,,,,,,,
2016-03-17,,29.15,7.92,31.57,,,9.786666666666667,,,,,,,,,,,,,,,,,,,
2016-03-18,,26.55,58.78,30.43,,,9.463333333333335,,,,,,,,,,,,,,,,,,,
2016-03-19,,29.65,176.16,38.99,,,9.14,,,,,,,,,,,,,,,,,,,
2016-03-20,,27.35,173.87,52.94,,,10.32,,,,,,,,,,,,,,,,,,,
2016-03-21,,32.86,174.31,33.75,,,10.22,,,,,,,,,,,,,,,,,,,
2016-03-22,,32.7,181.06,21.64,,,10.4,,,,,,,,,,,,,,,,,,,
2016-03-23,,29.53,187.75,27.0,,,10.39,,,,,,,,,,,,,,,,,,,
2016-03-24,,24.5,214.6,39.36,,,10.31,,,,,,,,,,,,,,,,,,,
2016-03-25,,22.9,174.56,44.01,,,10.34,,,,,,,,,,,,,,,,,,,
2016-03-26,,32.86,165.18,37.72,,,10.35,,,,,,,,,,,,,,,,,,,
2016-03-27,,42.56,166.96,28.36,,,10.29,,,,,,,,,,,,,,,,,,,
2016-03-28,,50.0,148.68,27.83,,,10.31,,,,,,,,,,,,,,,,,,,
2016-03-29,,24.05,152.03,29.91,,,10.12,,,,,,,,,,,,,,,,,,,
2016-03-30,,22.67,149.99,27.39,,,10.16,,,,,,,,,,,,,,,,,,,
2016-03-31,,23.75,127.6,34.59,,,10.31,,,,,,,,,,,,,,,,,,,
2016-04-01,,23.19,160.27,43.800000000000004,,,10.47,,,,,,,,,,,,,,,,,,,
2016-04-02,,29.64,189.01,53.010000000000005,,,16.5,,,,,,,,,,,,,,,,,,,
2016-04-03,,19.18,190.4,62.22,,,22.529999999999998,,,,,,,,,,,,,,,,,,,
2016-04-04,,45.69,175.4,59.55,,,28.56,,,,,,,,,,,,,,,,,,,
2016-04-05,,22.62,143.22,24.26,,,26.16,,,,,,,,,,,,,,,,,,,
2016-04-06,,28.88,116.99,32.31,,,22.29,,,,,,,,,,,,,,,,,,,
2016-04-07,,23.17,86.61,48.67,,,22.34,,,,,,,,,,,,,,,,,,,
2016-04-08,,19.5,9.81,31.01,,,20.01,,,,,,,,,,,,,,,,,,,
2016-04-09,,18.87,8.46,35.12,,,19.59,,,,,,,,,,,,,,,,,,,
2016-04-10,,16.4,62.62,33.72,,,17.59,,,,,,,,,,,,,,,,,,,
2016-04-11,,20.63,159.27,31.62,,,18.48,,,,,,,,,,,,,,,,,,,
2016-04-12,,17.27,142.42,23.32,,,19.29,,,,,,,,,,,,,,,,,,,
2016-04-13,,30.91,165.99,22.7,,,22.54,,,,,,,,,,,,,,,,,,,
2016-04-14,,25.67,174.44,22.82,,,25.98,,,,,,,,,,,,,,,,,,,
2016-04-15,,26.03,187.9,34.25,,,23.21,,,,,,,,,,,,,,,,,,,
2016-04-16,,26.81,112.54,17.79,,,21.43,,,,,,,,,,,,,,,,,,,
2016-04-17,,24.31,65.51,21.22,,,21.25,,,,,,,,,,,,,,,,,,,
2016-04-18,,25.84,120.6,28.33,,,22.27,,,,,,,,,,,,,,,,,,,
2016-04-19,,25.01,185.85,28.32,,,20.13,,,,,,,,,,,,,,,,,,,
2016-04-20,,25.6,121.46,25.14,,,22.38,,,,,,,,,,,,,,,,,,,
2016-04-21,,22.65,63.69,20.52,,,23.69,,,,,,,,,,,,,,,,,,,
2016-04-22,,26.41,27.85,20.0,,,22.04,,,,,,,,,,,,,,,,,,,
2016-04-23,,27.43,101.61,20.6,,,18.78,,,,,,,,,,,,,,,,,,,
2016-04-24,,20.86,98.52,22.0,,,20.14,,,,,,,,,,,,,,,,,,,
2016-04-25,,25.49,36.74,23.14,,,21.5,,,,,,,,,,,,,,,,,,,
2016-04-26,,24.94,34.11,29.38,,,34.24,,,,,,,,,,,,,,,,,,,
2016-04-27,,19.65,82.4,39.52,,,38.48,,,,,,,,,,,,,,,,,,,
2016-04-28,,18.06,120.11,37.83,,,31.97,,,,,,,,,,,,,,,,,,,
2016-04-29,,17.12,93.67,32.04,,,33.59,,,,,,,,,,,,,,,,,,,
2016-04-30,,17.48,134.46,16.95,,,33.19,,,,,,,,,,,,,,,,,,,
2016-05-01,,16.11,81.23,17.35,,,29.73,,,,,,,,,,,,,,,,,,,
2016-05-02,,19.71,106.31,13.81,,,23.99,,,,,,,,,,,,,,,,,,,
2016-05-03,,20.1,119.72,31.89,,,30.58,,,,,,,,,,,,,,,,,,,
2016-05-04,,16.71,90.86,49.53,,,44.38,,,,,,,,,,,,,,,,,,,
2016-05-05,,17.66,22.36,44.78,,,28.44,,,,,,,,,,,,,,,,,,,
2016-05-06,,16.79,28.97,35.93,,,48.05,,,,,,,,,,,,,,,,,,,
2016-05-07,,17.82,43.25,39.63,,,59.64,,,,,,,,,,,,,,,,,,,
2016-05-08,,16.68,43.0,45.99,,,78.57,,,,,,,,,,,,,,,,,,,
2016-05-09,,16.5,54.22,51.11,,,35.16,,,,,,,,,,,,,,,,,,,
2016-05-10,,16.75,94.34,43.66,,,34.26,,,,,,,,,,,,,,,,,,,
2016-05-11,,16.13,72.7,53.04,,,31.42,,,,,,,,,,,,,,,,,,,
2016-05-12,,19.08,99.46,66.64,,,30.83,,,,,,,,,,,,,,,,,,,
2016-05-13,,23.06,63.43,56.26,,,29.29,,,,,,,,,,,,,,,,,,,
2016-05-14,,22.026666666666667,131.28,52.87,,,30.57,,,,,,,,,,,,,,,,,,,
2016-05-15,,20.993333333333336,130.56,46.77,,,28.73,,,,,,,,,,,,,,,,,,,
2016-05-16,,19.96,131.56,31.0,,,27.59,,,,,,,,,,,,,,,,,,,
2016-05-17,,11.28,132.82,29.12,,,31.26,,,,,,,,,,,,,,,,,,,
2016-05-18,,36.19,146.54,26.39,,,29.08,,,,,,,,,,,,,,,,,,,
2016-05-19,,7.22,114.48,43.64,,,26.92,,,,,,,,,,,,,,,,,,,
2016-05-20,,7.84,132.0,57.83,,,39.66,,,,,,,,,,,,,,,,,,,
2016-05-21,,8.66,119.3,55.28,,,34.21,,,,,,,,,,,,,,,,,,,
2016-05-22,,9.56,155.73,46.09,,,22.35,,,,,,,,,,,,,,,,,,,
2016-05-23,,9.71,165.16,40.22,,,20.06,,,,,,,,,,,,,,,,,,,
2016-05-24,,10.37,152.88,36.69,,,20.42,,,,,,,,,,,,,,,,,,,
2016-05-25,,24.05,166.02,48.53,,,20.86,,,,,,,,,,,,,,,,,,,
2016-05-26,,21.54,186.6,42.29,,,21.38,,,,,,,,,,,,,,,,,,,
2016-05-27,,21.52,167.96,43.19,,,18.67,,,,,,,,,,,,,,,,,,,
2016-05-28,,21.36,164.84,29.71,,,19.2,,,,,,,,,,,,,,,,,,,
2016-05-29,,17.98,161.67,30.46,,,18.94,,,,,,,,,,,,,,,,,,,
2016-05-30,,30.8,115.39,39.34,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,,56.94,131.62,47.17,,,,,,,,,,,,,,,,,,,,,,
2016-06-01,,75.14,140.69,37.91,,,,,,,,,,,,,,,,,,,,,,
2016-06-02,,29.71,105.37,37.86,,,,,,,,,,,,,,,,,,,,,,
2016-06-03,,,,44.94,,,,,,,,,,,,,,,,,,,,,,
2016-06-04,,,,47.59,,,,,,,,,,,,,,,,,,,,,,
2016-06-05,,,,51.64,,,,,,,,,,,,,,,,,,,,,,
2016-06-06,,,,35.52,,,,,,,,,,,,,,,,,,,,,,
2016-06-07,,,,33.33,,,,,,,,,,,,,,,,,,,,,,
2016-06-08,,,,32.67,,,,,,,,,,,,,,,,,,,,,,
2016-06-09,,,,35.28,,,,,,,,,,,,,,,,,,,,,,
2016-06-10,,,,30.18,,,,,,,,,,,,,,,,,,,,,,
2016-06-11,,,,37.83,,,,,,,,,,,,,,,,,,,,,,
2016-06-12,,,,33.33,,,,,,,,,,,,,,,,,,,,,,
2016-06-13,,,,34.24,,,,,,,,,,,,,,,,,,,,,,
2016-06-14,,,101.44,38.65,,,,,,,,,,,,,,,,,,,,,,
2016-06-15,,,104.67,42.47,,,,,,,,,,,,,,,,,,,,,,
2016-06-16,,,56.86,34.5,,,,,,,,,,,,,,,,,,,,,,
2016-06-17,,38.77,22.77,32.53,,,,,,,,,,,,,,,,,,,,,,
2016-06-18,,34.41,64.44,33.32,,,,,,,,,,,,,,,,,,,,,,
2016-06-19,,31.78,46.66,34.93,,,,,,,,,,,,,,,,,,,,,,
2016-06-20,,37.12,47.63,34.93,,,,,,,,,,,,,,,,,,,,,,
2016-06-21,,36.79,52.97,35.69,,,,,,,,,,,,,,,,,,,,,,
2016-06-22,,32.55,64.51,31.53,,,,,,,,,,,,,,,,,,,,,,
2016-06-23,,32.35,66.11,28.31,,,,,,,,,,,,,,,,,,,,,,
2016-06-24,,30.59,69.97,33.1,,,,,,,,,,,,,,,,,,,,,,
2016-06-25,,34.79666666666667,84.62,43.4,,,,,,,,,,,,,,,,,,,,,,
2016-06-26,,39.00333333333333,99.27,39.05,,,,,,,,,,,,,,,,,,,,,,
2016-06-27,,43.21,59.75,39.39,,,,,,,,,,,,,,,,,,,,,,
2016-06-28,,45.56,71.5,35.05,,,,,,,,,,,,,,,,,,,,,,
2016-06-29,,44.18,129.39,33.03,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,,37.66,3.15,31.42,,,,,,,,,,,,,,,,,,,,,,
2016-07-01,,41.94,1.0,42.08,,,,,,62.45,,,,,,,,,,,,,,,,
2016-07-02,,35.09,0.25,36.91,,,,,,50.7875,,,,,,,,,,,,,,,,
2016-07-03,,29.15,98.99,35.43,,,,,,39.125,,,,,,,,,,,,,,,,
2016-07-04,,32.37,125.62,35.38,,,,,,27.4625,,,,,,,,,,,,,,,,
2016-07-05,,31.94,114.15,42.46,,,,,,15.8,,,,,,,,,,,,,,,,
2016-07-06,,32.42,80.3,52.72,,,,,,13.88,,,,,,,,,,,,,,,,
2016-07-07,,35.53,110.92,37.18,,,,,,12.06,,,,,,,,,,,,,,,,
2016-07-08,,28.85,119.6,40.9,,,,,,11.91,,,,,,,,,,,,,,,,
2016-07-09,,28.08,70.58,40.31,,,,,,12.77,,,,,,,,,,,,,,,,
2016-07-10,,25.57,105.19,37.92,,,,,,12.82,,,,,,,,,,,,,,,,
2016-07-11,,24.14,108.89,38.15,,,,,,12.46,,,,,,,,,,,,,,,,
2016-07-12,,17.58,139.21,33.66,,,,,,13.49,,,,,,,,,,,,,,,,
2016-07-13,,14.47,21.15,43.92,,,,,,13.12,,,,,,,,,,,,,,,,
2016-07-14,,18.34,48.19,61.03,,,,,,13.3,,,,,,,,,,,,,,,,
2016-07-15,,15.33,90.42,38.79,,,,,,13.52,,,,,,,,,,,,,,,,
2016-07-16,,14.030000000000001,61.58,40.89,,,,,,13.58,,,,,,,,,,,,,,,,
2016-07-17,,12.73,112.0,33.83,,,,,,13.17,,,,,,,,,,,,,,,,
2016-07-18,,15.8,175.57,51.53,,,,,,13.99,,,,,,,,,,,,,,,,
2016-07-19,,18.58,143.2,55.76,,,,,,8.69,,,,,,,,,,,,,,,,
2016-07-20,,14.64,128.0,31.06,,,,,,16.1,,,,,,,,,,,,,,,,
2016-07-21,,11.35,62.94,32.92,,,,,,13.88,,,,,,,,,,,,,,,,
2016-07-22,,17.94,95.12,37.84,,,,,,14.99,,,,,,,,,,,,,,,,
2016-07-23,,13.175,102.51,35.77,,,,,,14.76,,,,,,,,,,,,,,,,
2016-07-24,,8.41,135.09,38.44,,,,,,2.5,,,,,,,,,,,,,,,,
2016-07-25,,8.36,124.23,45.77,,,,,,16.37,,,,,,,,,,,,,,,,
2016-07-26,,10.29,113.62,48.6,,,,,,13.21,,,,,,,,,,,,,,,,
2016-07-27,,15.69,93.67,42.48,,,,,,15.34,,,,,,,,,,,,,,,,
2016-07-28,,15.8,126.4,40.28,,,,,,12.91,,,,,,,,,,,,,,,,
2016-07-29,,10.82,126.83,41.18,,,,,,11.19,,,,,,,,,,,,,,,,
2016-07-30,,13.48,135.67,36.4,,,,,,15.58,,,,,,,,,,,,,,,,
2016-07-31,,21.24,126.27,37.62,,,,,,10.37,,,,,,,,,,,,,,,,
2016-08-01,,2.09,97.78,35.28,,,,,,12.06,,,,,,,,,,,,,,,,
2016-08-02,,0.15,105.63,34.99,,,,,,11.49,,,,,,,,,,,,,,,,
2016-08-03,,0.68,101.72,32.14,,,,,,9.98,,,,,,,,,,,,,,,,
2016-08-04,,0.33,73.2,32.45,,,,,,11.62,,,,,,,,,,,,,,,,
2016-08-05,,,102.6,32.81,,,,,,11.67,,,,,,,,,,,,,,,,
2016-08-06,,,75.89,32.22,,,,,,11.63,,,,,,,,,,,,,,,,
2016-08-07,,,108.71,28.89,,,,,,7.13,,,,,,,,,,,,,,,,
2016-08-08,,,133.99,29.3,,,,,,17.47,,,,,,,,,,,,,,,,
2016-08-09,,,106.57,27.23,,,12.11,,,22.93,,,,,,,,,,,,,,,,
2016-08-10,,,136.69,29.55,,,12.28,,,13.62,,,,,,,,,,,,,,,,
2016-08-11,,40.48,132.69,24.79,,,11.83,,,13.05,,,,,,,,,,,,,,,,
2016-08-12,,40.88,,23.83,,,,,,15.32,,,,,,,,,,,,,,,,
2016-08-13,,40.67,,31.35,,,,,,13.73,,,,,,,,,,,,,,,,
2016-08-14,,40.59,,32.09,,,,,,13.82,,,,,,,,,,,,,,,,
2016-08-15,,40.86,,27.89,,,,,,13.08,,,,,,,,,,,,,,,,
2016-08-16,,40.69,,26.6,,,,,,12.96,,,,,,,,,,,,,,,,
2016-08-17,,40.91,,25.64,,,,,,11.37,,,,,,,,,,,,,,,,
2016-08-18,,40.66,,30.91,,,,,,10.95,,,,,,,,,,,,,,,,
2016-08-19,,40.69,,28.14,,,,,,12.64,,,,,,,,,,,,,,,,
2016-08-20,,40.31,,26.51,,,,,,13.38,,,,,,,,,,,,,,,,
2016-08-21,,40.82,,23.44,,,,,,13.87,,,,,,,,,,,,,,,,
2016-08-22,,40.19,,23.44,,,,,,13.95,,,,,,,,,,,,,,,,
2016-08-23,,40.51,,26.3,,,,,,12.53,,,,,,,,,,,,,,,,
2016-08-24,,40.31,,22.95,,,,,,12.71,,,,,,,,,,,,,,,,
2016-08-25,,41.23,,30.36,,,,,,10.98,,,,,,,,,,,,,,,,
2016-08-26,,40.74,,39.87,,,,,,12.54,,,,,,,,,,,,,,,,
2016-08-27,,40.27,,35.71,,,,,,10.75,,,,,,,,,,,,,,,,
2016-08-28,,39.99,,31.55,,,,,,10.66,,,,,,,,,,,,,,,,
2016-08-29,,40.64,,29.89,,,,,,9.96,,,,,,,,,,,,,,,,
2016-08-30,,40.42,,29.36,,,,,,9.48,,,,,,,,,,,,,,,,
2016-08-31,,40.41,,28.42,,,,,,9.75,,,,,,,,,,,,,,,,
2016-09-01,,40.49,,23.08,,,53.08,,,8.69,,,,,,,,,,,,,,,,
2016-09-02,,40.36,,26.32,,,31.07,,,8.49,,,,,,,,,,,,,,,,
2016-09-03,,40.4,,23.2,,,15.31,,,7.5,,,,,,,,,,,,,,,,
2016-09-04,,40.42,,22.02,,,44.05,,,8.45,,,,,,,,,,,,,,,,
2016-09-05,,40.48,,19.68,,,53.1,,,8.17,,,,,,,,,,,,,,,,
2016-09-06,,40.36,,19.05,,,36.24,,,8.91,,,,,,,,,,,,,,,,
2016-09-07,,40.83,,18.99,,,32.48,,,10.34,,,,,,,,,,,,,,,,
2016-09-08,,40.73,,20.58,,,27.66,,,11.0,,,,,,,,,,,,,,,,
2016-09-09,,72.77,,21.51,,,27.06,,,12.77,,,,,,,,,,,,,,,,
2016-09-10,,104.81,,21.07,,,22.62,,,13.62,,,,,,,,,,,,,,,,
2016-09-11,,43.84,,20.4,,,26.24,,,10.4,,,,,,,,,,,,,,,,
2016-09-12,,43.545,,21.52,,,16.75,,,18.81,,,,,,,,,,,,,,,,
2016-09-13,,43.25,,25.79,,,19.98,,,17.05,,,,,,,,,,,,,,,,
2016-09-14,,43.42,,23.03,,,12.34,,,11.15,,,,,,,,,,,,,,,,
2016-09-15,,39.83,,28.2,,,15.62,,,10.1,,,,,,,,,,,,,,,,
2016-09-16,,13.14,,27.03,,,38.51,,,9.54,,,,,,,,,,,,,,,,
2016-09-17,,5.14,,29.48,,,49.99,,,10.65,,,,,,,,,,,,,,,,
2016-09-18,,14.97,,29.26,,,29.78,,,9.04,,,,,,,,,,,,,,,,
2016-09-19,,24.8,,34.17,,,9.57,,,7.14,,,,,,,,,,,,,,,,
2016-09-20,,30.77,,28.66,,,6.56,,,10.99,,,,,,,,,,,,,,,,
2016-09-21,,55.78,,29.75,,,16.51,,,12.09,,,,,,,,,,,,,,,,
2016-09-22,,35.92,,27.78,,,9.41,,,15.01,,,,,,,,,,,,,,,,
2016-09-23,,120.07,,29.48,,,28.86,,,11.57,,,,,,,,,,,,,,,,
2016-09-24,,84.68,,30.1,,,6.4,,,9.9,,,,,,,,,,,,,,,,
2016-09-25,,67.135,,27.69,,,31.24,,,9.16,,,,,,,,,,,,,,,,
2016-09-26,,49.59,,32.26,,,32.74,,,8.64,,,,,,,,,,,,,,,,
