Date,AP001,AP005,BR007,DL002,DL004,DL006,DL007,DL008,DL011,DL012,DL013,DL014,DL017,DL019,DL021,DL025,DL028,DL030,DL031,DL033,DL034,GJ001,HR014,JH001,KA003,KA005,KA009,KA010,KL008,MH005,PB001,RJ004,RJ005,RJ006,TG001,TG002,TG003,TG004,TG005,TG006,TN001,TN003,TN004,UP012,UP014,UP016,OD001,UP015,OD002,HR011,KA002,DL003,DL009,DL010,DL015,DL016,DL018,DL022,DL023,DL024,DL026,DL027,DL032,DL035,DL037,DL038,WB013,KA004,KA006,KA008,KA011,DL020,DL029,DL036,KA007,DL005,WB011,DL001,AS001,WB009,MH012,MH013,WB010,MH007,MH010,MH009,MH014,MH006,TN005,TN002,MH011,MH008,WB012,UP013,WB008,ML001,WB007,CH001,MP001,BR008,BR009,BR010,KL002,KL004,KL007,BR005,BR006,HR012,HR013,MZ001
2016-04-20,,,,40.26,,,,,,,14.95,,,20.26,,,28.56,,24.1,,,,,,,,25.6,,,,,,,,,,,,,22.38,,121.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-21,,,,35.49,,,,,,,15.55,,,18.72,,,19.98,,16.36,,,,,,,,22.65,,,,,,,,,,,,,23.69,,63.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,,,,31.89,,,,,,,13.12,,,18.15,,,23.13,,22.87,,,,,,,,26.41,,,,,,,,,,,,,22.04,,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-23,,,,28.29,,,,,,,13.833333333333332,,,15.75,,,20.64,,25.42,,,,,,,,27.43,,,,,,,,,,,,,18.78,,101.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-24,,,,24.69,,,,,,,14.546666666666665,,,12.39,,,25.34,,25.86,,,,,,,,20.86,,,,,,,,,,,,,20.14,,98.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-25,,,,34.98,,,,,,,15.26,,,23.94,,,21.61,,21.98,,,,,,,,25.49,,,,,,,,,,,,,21.5,,36.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-26,,,,61.61,,,,,,,15.26,,,15.46,,,25.78,,26.07,,,,,,,,24.94,,,,,,,,,,,,,34.24,,34.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-27,,,,88.48,,,,,,,11.55,,,14.92,,,33.86,,34.91,,,,,,,,19.65,,,,,,,,,,,,,38.48,,82.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-28,,,,73.03,,,,,,,17.35,,,23.49,,,37.99,,33.7,,,,,,,,18.06,,,,,,,,,,,,,31.97,,120.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,,,,48.1,,,,,,,16.48,,,34.69,,,33.63,,27.5,,,,,,,,17.12,,,,,,,,,,,,,33.59,,93.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,,,,58.2025,,,,,,,16.95,,,35.0025,,,31.3825,,29.134999999999998,,,,,,,,17.48,,,,,,,,,,,,,33.19,,134.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-01,,,,68.305,,,,,,,17.35,,,35.315,,,29.134999999999998,,30.769999999999996,,,,,,,,16.11,,,,,,,,,,,,,29.73,,81.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-02,,,,78.40750000000001,,,,,,,13.81,,,35.6275,,,26.887499999999996,,32.404999999999994,,,,,,,,19.71,,,,,,,,,,,,,23.99,,106.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-03,,,,88.51,,,,,,,23.28,,,35.94,,,24.64,,34.04,,,,,,,,20.1,,,,,,,,,,,,,30.58,,119.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-04,,,,73.97,,,,,,,25.41,,,35.48,,,48.1,,64.69,,,,,,,,16.71,,,,,,,,,,,,,44.38,,90.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05,,,,64.96,,,,,,,25.81,,,37.26,,,43.79,,50.51,,,,,,,,17.66,,,,,,,,,,,,,28.44,,22.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,,,,45.72,,,,,,,22.45,,,33.14,,,41.06,,36.63,,,,,,,,16.79,,,,,,,,,,,,,48.05,,28.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-07,,,,59.79,,,,,,,25.48,,,33.0,,,37.4,,42.49,,,,,,,,17.82,,,,,,,,,,,,,59.64,,43.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-08,,,,61.54,,,,,,,34.99,,,36.45,,,41.49,,53.44,,,,,,,,16.68,,,,,,,,,,,,,78.57,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-09,,,,70.54,,,,,,,28.16,,,39.68,,,51.87,,63.39,,,,,,,,16.5,,,,,,,,,,,,,35.16,,54.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-10,,,,54.92,,,,,,,28.33,,,35.86,,,50.71,,45.39,,,,,,,,16.75,,,,,,,,,,,,,34.26,,94.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-11,,,,89.76,,,,,,,27.81,,,44.26,,,50.82,,47.92,,,,,,,,16.13,,,,,,,,,,,,,31.42,,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-12,,,,113.55,,,,,,,32.8,,,48.49,,,68.61,,66.52,,,,,,,,19.08,,,,,,,,,,,,,30.83,,99.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,,,,104.14,,,,,,,29.84,,,112.82,,,48.59,,40.71,,,,,,,,23.06,,,,,,,,,,,,,29.29,,63.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-14,,,,94.12,,,,,,,31.19,,,69.675,,,47.22,,38.17,,,,,,,,22.026666666666667,,,,,,,,,,,,,30.57,,131.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-15,,,,98.51,,,,,,,31.46,,,26.53,,,39.989999999999995,,43.59,,,,,,,,20.993333333333336,,,,,,,,,,,,,28.73,,130.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-16,,,,58.69,,,,,,,17.5,,,23.29,,,32.76,,30.69,,,,,,,,19.96,,,,,,,,,,,,,27.59,,131.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-17,,,,56.58,,,,,,,10.89,,,22.64,,,28.76,,26.72,,,,,,,,11.28,,,,,,,,,,,,,31.26,,132.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-18,,,,49.67,,,,,,,8.85,,,20.98,,,25.74,,24.99,,,,,,,,36.19,,,,,,,,,,,,,29.08,,146.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-19,,,,85.71,,,,,,,9.97,,,32.89,,,32.79,,44.45,,,,,,,,7.22,,,,,,,,,,,,,26.92,,114.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,,,,76.74,,,,,,,25.82,,,51.21,,,70.91,,59.98,,,,,,,,7.84,,,,,,,,,,,,,39.66,,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-21,,,,67.43,,,,,,,21.55,,,49.4,,,88.5,,54.66,,,,,,,,8.66,,,,,,,,,,,,,34.21,,119.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-22,,,,,,,,,,,18.26,,,42.8,,,69.15,,42.12,,,,,,,,9.56,,,,,,,,,,,,,22.35,,155.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-23,,,,,,,,,,,19.99,,,38.07,,,51.41,,41.42,,,,,,,,9.71,,,,,,,,,,,,,20.06,,165.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-24,,,,,,,,,,,31.5,,,37.69,,,39.98,,37.61,,,,,,,,10.37,,,,,,,,,,,,,20.42,,152.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-25,,,,,,,,,,,57.42,,,42.07,,,40.72,,53.91,,,,,,,,24.05,,,,,,,,,,,,,20.86,,166.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,,,,,,,,,,,33.58,,,37.92,,,48.04,,47.16,,,,,,,,21.54,,,,,,,,,,,,,21.38,,186.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27,,,,,,,,,,,57.95,,,32.64,,,46.78,,41.27,,,,,,,,21.52,,,,,,,,,,,,,18.67,,167.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-28,,,,,,,,,,,9.55,,,26.8,,,37.09,,27.45,,,,,,,,21.36,,,,,,,,,,,,,19.2,,164.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-29,,,,,,,,,,,37.82,,,26.79,,,34.09,,30.5,,,,,,,,17.98,,,,,,,,,,,,,18.94,,161.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-30,,,,61.99,,,,,,,66.09,,,32.98,,,39.43,,40.34,,,,,,,,30.8,,,,,,,,,,,,,,,115.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,,,,66.69,,,,,,,41.42,,,35.42,,,45.87,,46.48,,,,,,,,56.94,,,,,,,,,,,,,,,131.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-01,,,,45.32,,,,,,,32.99,,,31.05,,,44.42,,35.74,,,,,,,,75.14,,,,,,,,,,,,,,,140.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-02,,,,55.1,,,,,,,37.85,,,32.35,,,33.8,,30.6,,,,,,,,29.71,,,,,,,,,,,,,,,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-03,,,,74.91,,,,,,,47.13,,,33.37,,,32.22,,37.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-04,,,,71.81,,,,,,,35.16,,,35.08,,,37.76,,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-05,,,,89.26,,,,,,,34.97,,,37.66,,,46.0,,49.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06,,,,44.09,,,,,,,20.3,,,31.63,,,42.45,,39.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-07,,,,40.92,,,,,,,16.62,,,31.21,,,38.24,,33.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-08,,,,39.91,,,,,,,28.73,,,28.9,,,35.56,,27.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-09,,,,45.7,,,,,,,27.1,,,29.81,,,38.96,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-10,,,,36.8,,,,,,,65.36,,,23.95,,,28.07,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-11,,,,57.16,,,,,,,45.69,,,27.04,,,32.2,,27.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-12,,,,49.87,,,,,,,27.81,,,24.2,,,36.9,,27.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-13,,,,51.23,,,,,,,26.09,,,23.63,,,39.1,,28.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-14,,,,54.11,,,,,,,58.72,,,23.66,,,40.1,,28.29,,,,,,,,,,,,,,,,,,,,,,,101.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-15,,,,71.28,,,,,,,37.99,,,24.65,,,46.01,,33.7,,,,,,,,,,,,,,,,,,,,,,,104.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-16,,,,51.22,,,,,,,26.18,,,21.58,,,42.84,,30.52,,,,,,,,,,,,,,,,,,,,,,,56.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17,,,,50.91,,,,,,,32.74,,,21.03,,,40.87,,20.95,,,,,,,,38.77,,,,,,,,,,,,,,,22.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-18,,,,52.67,,,,,,,29.12,,,21.99,,,23.33,,47.31,,,,,,,,34.41,,,,,,,,,,,,,,,64.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-19,,,,79.2,,,,,,,33.51,,,21.99,,,24.41,,34.54,,,,,,,,31.78,,,,,,,,,,,,,,,46.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-20,,,,48.78,,,,,,,24.91,,,23.0,,,44.7,,33.31,,,,,,,,37.12,,,,,,,,,,,,,,,47.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-21,,,,43.53,,,,,,,24.92,,,23.45,,,45.22,,45.93,,,,,,,,36.79,,,,,,,,,,,,,,,52.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-22,,,,42.03,,,,,,,23.1,,,23.21,,,37.88,,27.29,,,,,,,,32.55,,,,,,,,,,,,,,,64.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-23,,,,35.87,,,,,,,22.25,,,23.44,,,33.22,,26.71,,,,,,,,32.35,,,,,,,,,,,,,,,66.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24,,,,45.7,,,,,,,55.69,,,24.05,,,27.92,,31.5,,,,,,,,30.59,,,,,,,,,,,,,,,69.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-25,,,,65.96,,,,,,,49.406666666666666,,,34.21,,,30.97,,35.93,,,,,,,,34.79666666666667,,,,,,,,,,,,,,,84.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-26,,,,49.14,,,,,,,43.123333333333335,,,35.25,,,32.75,,34.97,,,,,,,,39.00333333333333,,,,,,,,,,,,,,,99.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-27,,,,46.38,,,,,,,36.84,,,34.79,,,38.68,,34.01,,,,,,,,43.21,,,,,,,,,,,,,,,59.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-28,,,,43.96,,,,,,,26.96,,,32.7,,,45.04,,27.79,,,,,,,,45.56,,,,,,,,,,,,,,,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-29,,,,45.1,,,,,,,27.76,,,29.08,,,34.24,,28.42,,,,,,,,44.18,,,,,,,,,,,,,,,129.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,,,,51.49,,,,,,,22.92,,,29.56,,,27.27,,25.84,,,,,,,,37.66,,,,,,,,,,,,,,,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-01,,62.45,,69.74,,,,,,,41.18,,,34.71,,,26.17,,25.47,,,,,,,,41.94,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-02,,50.7875,,56.13,,,,,,,24.41,,,29.98,,,33.800000000000004,,37.13,,,,,,,,35.09,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-03,,39.125,,53.72,,,,,,,30.07,,,30.56,,,41.43000000000001,,27.36,,,,,,,,29.15,,,,,,,,,,,,,,,98.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-04,,27.4625,,54.04,,,,,,,30.73,,,28.59,,,49.06,,24.58,,,,,,,,32.37,,,,,,,,,,,,,,,125.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-05,,15.8,,82.04,,,,,,,38.94,,,28.13,,,30.9,,32.28,,,,,,,,31.94,,,,,,,,,,,,,,,114.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-06,,13.88,,86.89,,,,,,,79.49,,,30.69,,,30.34,,38.15,,,,,,,,32.42,,,,,,,,,,,,,,,80.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-07,,12.06,,59.15,,,,,,,40.73,,,27.58,,,32.46,,30.22,,,,,,,,35.53,,,,,,,,,,,,,,,110.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-08,,11.91,,71.88,,,,,,,38.5,,,27.29,,,37.76,,29.33,,,,,,,,28.85,,,,,,,,,,,,,,,119.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-09,,12.77,,64.68,,,,,,,38.48,,,28.34,,,34.67,,33.2,,,,,,,,28.08,,,,,,,,,,,,,,,70.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-10,,12.82,,64.13,,,,,,,35.27,,,26.71,,,35.67,,27.85,,,,,,,,25.57,,,,,,,,,,,,,,,105.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-11,,12.46,,68.58,,,,,,,34.89,,,25.59,,,35.28,,26.42,,,,,,,,24.14,,,,,,,,,,,,,,,108.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-12,,13.49,,53.42,,,,,,,26.45,,,25.9,,,36.85,,25.62,,,,,,,,17.58,,,,,,,,,,,,,,,139.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-13,,13.12,,66.54,,,,,,,54.33,,,29.15,,,35.08,,28.73,,,,,,,,14.47,,,,,,,,,,,,,,,21.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-14,,13.3,,61.045,,,,,,,80.18,,,26.935,,,37.36,,35.47,,,,,,,,18.34,,,,,,,,,,,,,,,48.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-15,,13.52,,55.55,,,,,,,54.25,,,24.72,,,33.04,,19.51,,,,,,,,15.33,,,,,,,,,,,,,,,90.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-16,,13.58,,53.48,,,,,,,50.41,,,24.88,,,40.54,,40.05,,,,,,,,14.030000000000001,,,,,,,,,,,,,,,61.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-17,,13.17,,54.49,,,,,,,35.68,,,20.08,,,29.02,,28.79,,,,,,,,12.73,,,,,,,,,,,,,,,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18,,13.99,,47.75,,,,,,,136.64,,,19.59,,,27.3,,25.38,,,,,,,,15.8,,,,,,,,,,,,,,,175.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19,,8.69,,52.64,,,,,,,166.4,,,19.06,,,24.58,,34.3,,,,,,,,18.58,,,,,,,,,,,,,,,143.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20,,16.1,,69.02,,,,,,,18.66,,,21.69,,,25.86,,30.07,,,,,,,,14.64,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21,,13.88,,56.71,,,,,,,13.62,,,22.35,,,28.19,,27.18,,,,,,,,11.35,,,,,,,,,,,,,,,62.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22,,14.99,,61.23,,,,,,,60.43,,,22.25,,,31.74,,30.11,,,,,,,,17.94,,,,,,,,,,,,,,,95.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-23,,14.76,,57.5,,,,,,,32.75,,,27.5,,,26.01,,35.87,,,,,,,,13.175,,,,,,,,,,,,,,,102.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-24,,2.5,,58.94,,,,,,,46.019999999999996,,,29.06,,,30.89,,32.14,,,,,,,,8.41,,,,,,,,,,,,,,,135.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
