Date,Bengaluru,Chennai,Delhi,Lucknow,Hyderabad,Patna
2015-01-01,3.54,9.2,9.25,169.57,5.1975,
2015-01-02,3.97,8.61,6.65,169.46,4.324999999999999,
2015-01-03,13.61,48.23,2.65,169.77,3.4524999999999992,
2015-01-04,6.52,27.96,4.63,169.56,2.58,
2015-01-05,4.71,16.6,3.33,169.48,5.19,
2015-01-06,4.42,21.98,3.66,178.63,9.09,
2015-01-07,5.13,28.13,5.82,169.0,9.03,
2015-01-08,7.07,21.26,3.31,169.0,8.47,
2015-01-09,12.84,22.82,3.48,182.39,8.92,
2015-01-10,3.08,17.36,5.91,174.58,9.59,
2015-01-11,8.2,21.75,5.54,178.93,12.53,
2015-01-12,7.16,28.51,5.17,176.44,8.58,
2015-01-13,6.51,16.44,5.95,187.02,3.01,
2015-01-14,8.66,20.32,4.85,42.93,1.77,
2015-01-15,6.24,21.92,6.94,57.91,2.23,
2015-01-16,19.28,13.18,4.69,72.89,2.82,
2015-01-17,24.91,10.44,5.13,87.87,2.65,
2015-01-18,22.18,11.33,5.43,98.648,2.55,
2015-01-19,27.99,9.72,4.21,109.426,2.86,
2015-01-20,92.66,8.52,4.11,120.20399999999998,2.63,
2015-01-21,82.07,9.28,7.05,130.98199999999997,2.71,
2015-01-22,57.51,7.64,8.64,141.76,3.02,
2015-01-23,27.33,10.57,6.77,,3.37,
2015-01-24,6.47,7.39,8.89,,2.66,
2015-01-25,3.32,7.16,5.96,,2.71,
2015-01-26,2.95,7.38,6.78,,2.69,
2015-01-27,3.09,7.14,6.42,,2.84,
2015-01-28,6.53,8.06,5.21,,2.71,
2015-01-29,3.03,8.46,5.53,,3.19,
2015-01-30,24.31,9.46,6.43,,3.34,
2015-01-31,29.18,7.88,5.03,,5.55,
2015-02-01,7.36,7.76,9.9,70.12,5.06,
2015-02-02,6.14,10.58,5.31,,3.04,
2015-02-03,5.02,6.83,5.64,,3.65,
2015-02-04,4.46,4.89,5.06,,4.64,
2015-02-05,7.65,7.48,4.85,,5.58,
2015-02-06,3.12,7.36,9.13,,4.75,
2015-02-07,5.51,6.42,6.91,,3.97,
2015-02-08,7.25,6.21,8.66,,3.55,
2015-02-09,3.37,6.27,9.7,,3.67,
2015-02-10,1.04,6.64,5.81,132.63,3.38,
2015-02-11,1.64,6.87,7.54,179.18,2.525,
2015-02-12,12.98,6.79,9.2,103.59,1.67,
2015-02-13,7.56,7.21,7.77,180.85,2.32,
2015-02-14,5.18,7.84,9.36,170.04,4.42,
2015-02-15,4.82,7.58,9.13,159.23,6.52,
2015-02-16,3.84,7.38,6.79,106.44,10.51,
2015-02-17,13.39,8.35,5.6,82.53,10.94,
2015-02-18,17.62,9.15,8.65,58.62,6.74,
2015-02-19,11.15,9.42,5.08,113.63,7.38,
2015-02-20,12.52,11.51,5.93,,4.12,
2015-02-21,14.25,7.04,12.24,,4.87,
2015-02-22,13.11,6.31,5.68,,9.0,
2015-02-23,11.93,6.13,9.43,,6.5,
2015-02-24,5.76,7.34,9.28,,5.23,
2015-02-25,6.5,8.67,5.94,,4.03,
2015-02-26,7.13,6.31,6.98,,3.61,
2015-02-27,4.0,7.77,12.12,,4.73,
2015-02-28,2.82,6.09,12.48,,5.35,
2015-03-01,6.93,5.8,10.99,124.96,4.25,
2015-03-02,6.72,5.29,3.21,,3.22,
2015-03-03,8.6,8.15,5.07,,3.09,
2015-03-04,5.99,6.77,4.68,,7.88,
2015-03-05,8.79,7.59,5.97,,5.0,
2015-03-06,16.03,10.07,5.96,,3.4,
2015-03-07,12.69,8.04,5.18,,3.45,
2015-03-08,11.89,5.5,3.98,167.19,3.04,
2015-03-09,11.47,5.29,4.2,94.01,7.71,
2015-03-10,3.17,4.61,3.84,20.83,5.27,
2015-03-11,2.86,5.03,6.3,11.61,4.64,
2015-03-12,1.67,5.22,7.03,11.68,4.63,
2015-03-13,7.84,8.43,10.65,14.02,3.99,
2015-03-14,19.64,7.79,10.14,13.47,3.78,
2015-03-15,16.57,5.58,4.25,9.43,2.82,
2015-03-16,30.13,5.63,8.8,9.6,3.6,
2015-03-17,11.89,10.75,7.19,11.79,6.11,
2015-03-18,3.76,10.87,3.6,9.74,5.43,
2015-03-19,47.19,12.45,4.97,10.15,5.53,
2015-03-20,2.76,10.7,6.66,10.73,5.4,
2015-03-21,1.94,13.96,7.31,10.99,6.77,
2015-03-22,2.05,8.66,4.4,11.33,7.84,
2015-03-23,6.3,8.86,4.07,10.59,11.44,
2015-03-24,6.07,14.04,7.35,13.25,13.97,
2015-03-25,4.98,10.16,11.82,14.75,7.92,
2015-03-26,1.67,11.94,9.3,13.48,4.84,
2015-03-27,2.46,25.45,10.91,11.27,3.13,
2015-03-28,2.5,11.76,17.16,11.94,8.71,
2015-03-29,2.08,5.59,16.92,13.86,7.47,
2015-03-30,2.63,8.05,7.75,7.49,8.49,
2015-03-31,2.79,6.53,9.34,11.17,13.2,
2015-04-01,3.17,4.65,19.48,12.14,7.89,
2015-04-02,7.65,6.22,14.37,12.63,7.94,
2015-04-03,2.32,6.23,10.62,13.38,10.31,
2015-04-04,3.29,4.74,12.94,12.6,11.02,
2015-04-05,4.07,3.96,16.72,10.93,13.35,
2015-04-06,7.22,5.63,16.63,10.73,8.89,
2015-04-07,5.88,5.73,8.34,12.01,11.21,
2015-04-08,1.84,3.76,17.99,14.49,7.58,
2015-04-09,2.6,4.31,10.48,10.67,8.28,
2015-04-10,2.03,5.7,15.8,13.69,8.46,
2015-04-11,3.22,5.16,21.5,24.19,8.13,
2015-04-12,5.16,3.58,13.08,11.24,2.93,
2015-04-13,2.75,5.58,14.99,10.94,13.04,
2015-04-14,4.66,6.25,14.04,12.54,8.23,
2015-04-15,4.9,4.7,13.75,15.35,7.6,
2015-04-16,29.11,1.75,21.44,11.25,8.08,
2015-04-17,2.58,4.53,14.34,8.84,9.56,
2015-04-18,3.99,3.82,17.21,7.51,11.04,
2015-04-19,2.49,4.36,18.02,21.52,8.83,
2015-04-20,5.53,5.99,20.98,16.62,8.48,
2015-04-21,4.43,5.08,19.38,16.35,9.56,
2015-04-22,26.42,6.3,19.29,17.14,8.24,
2015-04-23,12.35,4.14,21.81,37.56,5.43,
2015-04-24,5.12,5.1,26.89,35.52,9.61,
2015-04-25,26.92,8.42,17.56,42.87,3.43,
2015-04-26,15.91,1.23,12.67,45.84,9.575,
2015-04-27,18.89,0.91,11.92,21.77,15.72,
2015-04-28,14.79,32.85,13.97,10.34,9.63,
2015-04-29,8.34,9.32,13.98,8.87,10.58,
2015-04-30,11.54,6.67,12.85,15.07,12.34,
2015-05-01,4.96,3.44,13.1,11.31,13.38,
2015-05-02,2.99,2.69,16.16,13.08,8.54,
2015-05-03,7.47,4.29,19.43,14.72,8.33,
2015-05-04,6.79,5.86,17.53,15.75,9.03,
2015-05-05,8.6,6.65,26.0,13.58,9.62,
2015-05-06,11.77,11.24,25.26,11.79,13.7,
2015-05-07,4.67,9.54,24.63,11.86,9.0,
2015-05-08,7.18,18.14,20.79,11.19,10.17,
2015-05-09,6.64,16.28,18.15,12.45,8.96,
2015-05-10,3.46,9.01,16.92,9.7,9.57,
2015-05-11,11.84,21.84,15.11,20.09,9.43,
2015-05-12,2.96,17.42,10.84,7.57,8.13,
2015-05-13,2.77,10.63,9.08,8.7,8.06,
2015-05-14,2.83,10.36,10.42,9.08,7.7,
2015-05-15,3.08,10.03,15.02,8.33,8.17,
2015-05-16,3.9,10.54,15.03,11.43,8.54,
2015-05-17,5.8,9.98,20.15,10.25,8.38,
2015-05-18,5.83,11.85,15.04,9.65,10.08,
2015-05-19,3.92,15.11,14.58,13.1,10.98,
2015-05-20,4.24,16.19,20.3,9.19,10.65,
2015-05-21,4.38,14.97,14.85,14.66,12.39,
2015-05-22,4.89,13.12,14.77,15.98,11.44,
2015-05-23,12.38,10.51,10.73,20.47,10.57,
2015-05-24,3.98,18.74,18.96,15.78,11.55,
2015-05-25,4.81,11.06,11.78,23.05,9.15,
2015-05-26,3.92,12.79,9.9,14.2,11.79,
2015-05-27,4.02,11.4,17.48,16.28,11.62,
2015-05-28,0.96,11.34,14.33,14.27,7.26,
2015-05-29,0.92,10.99,12.9,19.4,9.52,
2015-05-30,7.13,9.7,17.68,13.56,9.16,
2015-05-31,4.24,11.03,13.08,11.13,9.25,
2015-06-01,6.9,11.45,9.96,9.28,8.05,1.8
2015-06-02,7.93,9.62,6.73,13.14,9.1,9.69
2015-06-03,4.44,10.79,6.31,7.48,9.06,20.61
2015-06-04,4.47,10.8,5.53,7.77,8.57,4.35
2015-06-05,5.85,11.32,4.12,15.39,8.09,7.22
2015-06-06,11.64,9.55,7.37,14.44,8.31,11.02
2015-06-07,4.22,10.2,9.53,9.9,7.65,5.36
2015-06-08,17.45,11.71,10.44,11.68,7.8,4.53
2015-06-09,15.06,14.35,8.84,9.38,8.76,10.42
2015-06-10,6.09,11.19,5.91,10.6,8.8,17.55
2015-06-11,11.59,7.89,6.02,10.69,8.78,5.69
2015-06-12,10.35,9.5,5.52,6.47,8.43,5.83
2015-06-13,15.0,9.94,5.34,8.09,8.22,1.74
2015-06-14,1.96,9.48,5.33,7.83,4.05,1.56
2015-06-15,5.04,8.94,6.3,9.43,7.58,5.3
2015-06-16,1.58,8.31,6.16,9.41,8.3,2.22
2015-06-17,4.12,10.04,6.95,16.53,8.08,17.51
2015-06-18,1.35,6.89,9.31,10.54,8.19,12.88
2015-06-19,4.34,13.31,7.8,18.63,8.71,5.53
2015-06-20,1.95,10.29,10.22,17.75,9.14,7.12
2015-06-21,2.02,9.93,6.11,10.35,7.84,6.31
2015-06-22,5.53,9.47,6.18,10.52,7.71,8.39
2015-06-23,7.51,10.42,7.9,13.09,7.75,8.08
2015-06-24,5.41,12.21,8.09,11.06,7.04,18.69
2015-06-25,5.49,10.78,7.67,11.23,7.86,4.41
2015-06-26,4.41,11.35,6.84,11.25,8.38,7.98
2015-06-27,10.62,10.04,7.28,9.73,8.32,6.51
2015-06-28,2.53,9.68,7.53,12.89,8.49,2.79
2015-06-29,7.62,10.84,7.74,9.9,8.53,4.18
2015-06-30,5.94,11.67,9.15,15.69,8.21,7.87
2015-07-01,6.28,14.01,8.88,11.34,8.61,1.15
2015-07-02,5.12,13.46,6.86,13.63,9.31,0.92
2015-07-03,3.69,13.24,8.91,12.53,7.3,5.62
2015-07-04,2.76,15.31,7.24,12.44,9.5,5.31
2015-07-05,2.29,13.9,6.42,17.99,8.88,5.12
2015-07-06,2.54,14.55,7.91,9.22,2.66,12.11
2015-07-07,3.36,11.02,7.82,13.94,6.79,9.63
2015-07-08,6.25,15.11,7.94,10.63,6.63,5.97
2015-07-09,3.89,10.39,7.86,10.76,6.99,6.31
2015-07-10,3.25,13.92,8.97,12.16,9.0,17.68
2015-07-11,2.39,7.05,8.61,10.03,8.24,14.23
2015-07-12,1.86,6.71,7.15,6.69,9.07,14.94
2015-07-13,2.84,9.44,8.11,9.39,8.3,23.57
2015-07-14,2.78,8.74,8.04,10.0,8.44,9.61
2015-07-15,4.49,9.23,9.62,9.6,7.24,0.57
2015-07-16,2.98,9.08,10.29,10.29,2.65,16.13
2015-07-17,3.46,8.02,12.46,9.23,2.65,13.17
2015-07-18,3.98,7.56,10.77,9.92,2.89,0.97
2015-07-19,1.66,10.39,10.4,9.19,3.23,0.92
2015-07-20,2.39,10.8,10.17,8.63,3.52,1.13
2015-07-21,1.72,11.47,12.19,10.03,2.81,4.24
2015-07-22,2.39,7.34,20.43,9.56,3.08,4.43
2015-07-23,3.29,11.97,16.71,9.24,3.19,2.51
2015-07-24,10.54,14.1,16.01,10.72,3.58,10.42
2015-07-25,15.96,11.06,15.58,9.09,3.49,2.63
2015-07-26,2.54,14.62,15.09,13.01,3.88,3.64
2015-07-27,3.82,12.57,12.69,11.03,7.92,3.73
2015-07-28,5.27,11.53,7.61,9.42,4.0,3.64
2015-07-29,4.9,10.73,9.68,10.44,5.13,3.89
2015-07-30,3.15,13.85,9.49,11.25,9.01,3.61
2015-07-31,3.35,16.07,9.7,15.24,8.17,4.16
2015-08-01,2.43,16.06,10.8,6.8,8.75,9.41
2015-08-02,1.86,22.81,10.27,6.7,9.04,5.9
2015-08-03,2.13,16.03,8.75,9.06,8.65,4.31
2015-08-04,2.6,22.46,9.72,9.63,8.85,3.92
2015-08-05,2.4,19.41,10.41,10.32,7.15,5.01
2015-08-06,5.94,11.0,10.73,11.31,6.62,5.44
2015-08-07,3.79,11.79,10.22,10.8,6.46,12.21
2015-08-08,3.78,12.75,7.68,8.14,6.9,5.7
2015-08-09,2.1,12.69,5.83,9.49,7.15,4.06
2015-08-10,5.16,12.13,6.9,8.72,7.44,4.01
2015-08-11,2.96,12.74,6.23,7.4,6.6,4.33
2015-08-12,7.22,11.88,6.69,8.21,6.52,5.82
2015-08-13,2.51,9.36,9.82,9.39,6.44,5.83
2015-08-14,6.15,13.1,10.82,12.65,7.02,5.86
2015-08-15,2.49,12.76,10.53,15.15,7.2,19.71
2015-08-16,1.32,15.0,10.46,16.56,7.04,5.7
2015-08-17,2.98,11.61,11.22,13.12,6.91,4.03
2015-08-18,2.85,14.04,12.39,14.88,6.49,4.81
2015-08-19,7.14,12.82,9.63,13.65,6.27,34.0
2015-08-20,3.73,13.55,11.59,14.61,6.7,10.39
2015-08-21,6.56,13.4,12.09,8.69,6.81,12.05
2015-08-22,1.07,19.33,9.56,9.07,7.24,13.97
2015-08-23,0.91,14.34,9.53,7.68,6.99,7.18
2015-08-24,1.0,13.4,10.67,7.67,8.08,8.9
2015-08-25,4.38,11.86,9.12,7.47,8.03,9.99
2015-08-26,1.1,13.06,9.36,6.67,7.59,10.83
2015-08-27,1.13,12.83,10.59,8.71,7.59,8.45
2015-08-28,1.42,14.31,11.92,7.98,7.24,6.53
2015-08-29,2.56,14.6,11.11,8.39,7.42,6.27
2015-08-30,0.73,14.9,10.39,9.94,7.07,6.53
2015-08-31,1.24,14.02,12.77,10.23,7.29,11.29
2015-09-01,1.67,15.72,10.45,6.86,6.5,5.25
2015-09-02,2.18,16.01,10.79,8.18,6.94,5.99
2015-09-03,2.49,18.24,9.82,8.18,6.37,4.56
2015-09-04,2.12,14.6,14.94,8.3,7.42,6.47
2015-09-05,2.63,11.02,16.93,9.86,6.61,7.16
2015-09-06,1.35,11.13,16.71,10.01,5.71,5.77
2015-09-07,3.08,12.8,12.97,8.22,8.22,6.2
2015-09-08,5.6,9.81,10.92,9.24,7.98,6.47
2015-09-09,7.0,11.61,11.57,6.78,4.93,13.38
2015-09-10,3.26,12.2,11.53,10.45,5.29,5.98
2015-09-11,2.85,14.18,10.98,11.42,5.16,5.49
2015-09-12,2.42,12.68,10.51,8.9,5.44,4.36
2015-09-13,2.08,11.18,9.91,8.66,4.02,5.04
2015-09-14,2.19,12.36,10.43,10.2,5.96,5.72
2015-09-15,2.54,9.85,10.4,8.61,5.99,6.57
2015-09-16,2.26,11.55,9.27,8.12,4.97,5.94
2015-09-17,1.92,8.44,11.68,11.76,2.37,5.4
2015-09-18,2.34,11.12,10.85,6.88,1.67,8.49
2015-09-19,2.85,12.1,9.75,6.92,0.71,6.12
2015-09-20,1.74,10.2,9.27,9.75,0.96,5.49
2015-09-21,3.01,10.36,13.55,7.41,1.13,4.86
2015-09-22,2.97,12.19,11.57,2.54,1.79,4.99
2015-09-23,2.32,11.9,12.34,1.23,1.38,5.43
2015-09-24,2.37,10.22,13.26,2.2,1.72,10.45
2015-09-25,2.47,12.38,11.8,1.61,1.2,9.22
2015-09-26,1.46,12.36,11.17,2.1,2.01,5.69
2015-09-27,1.7,16.69,9.76,1.84,2.61,5.93
2015-09-28,1.69,12.7,10.38,3.18,5.03,8.44
2015-09-29,1.72,11.8,10.68,2.21,2.81,7.56
2015-09-30,1.3,14.96,9.59,2.26,1.39,5.89
2015-10-01,1.45,11.92,11.42,2.72,2.67,4.65
2015-10-02,4.18,12.23,9.77,1.9,3.81,4.93
2015-10-03,1.6,12.86,11.41,3.67,7.58,4.79
2015-10-04,1.37,12.05,15.08,2.63,5.41,7.27
2015-10-05,2.64,13.31,17.32,5.19,6.88,4.48
2015-10-06,4.52,12.95,11.35,7.2,7.34,5.45
2015-10-07,5.29,12.52,11.15,6.39,11.05,5.5
2015-10-08,8.55,10.55,12.13,4.54,10.16,5.54
2015-10-09,7.68,10.6,15.27,7.64,8.39,5.66
2015-10-10,7.04,9.32,13.94,5.18,6.55,5.6
2015-10-11,2.26,11.37,12.01,4.51,5.24,5.539999999999999
2015-10-12,2.61,11.1,14.75,4.92,7.46,5.479999999999999
2015-10-13,2.54,10.78,11.84,4.51,10.15,5.419999999999998
2015-10-14,2.57,10.14,10.89,4.62,6.89,5.359999999999998
2015-10-15,3.74,9.37,10.84,6.83,9.92,5.3
2015-10-16,3.23,13.63,11.98,3.68,7.59,5.53
2015-10-17,2.15,9.58,7.56,2.73,5.37,5.16
2015-10-18,2.36,8.24,10.14,3.49,5.61,5.73
2015-10-19,2.71,7.93,16.24,3.81,6.73,5.63
2015-10-20,3.1,6.07,16.73,4.39,7.99,4.3
2015-10-21,2.14,7.1,15.64,5.33,7.79,4.49
2015-10-22,2.76,9.12,13.27,6.46,3.9,5.69
2015-10-23,2.37,7.26,21.35,6.16,4.64,5.17
2015-10-24,2.4,5.03,18.2,5.95,6.64,4.45
2015-10-25,2.05,8.34,13.81,3.98,5.43,4.1
2015-10-26,2.27,8.23,20.57,4.95,7.46,5.38
2015-10-27,3.72,9.78,21.2,4.81,5.66,5.24
2015-10-28,1.53,8.2,18.61,4.94,5.4,5.1
2015-10-29,1.37,6.93,24.29,3.03,6.0,5.95
2015-10-30,1.55,9.78,18.92,5.91,4.77,7.15
2015-10-31,3.37,8.92,17.66,6.41,8.98,6.76
2015-11-01,2.62,8.96,28.58,4.65,6.96,7.94
2015-11-02,2.51,10.96,31.66,6.14,7.07,7.21
2015-11-03,2.79,8.85,29.19,6.72,10.7,7.61
2015-11-04,2.44,8.37,31.58,7.71,13.4,7.6
2015-11-05,2.74,6.42,21.21,5.66,8.04,7.3
2015-11-06,2.01,6.37,20.9,5.23,10.99,7.4
2015-11-07,1.94,7.08,19.96,7.36,11.36,7.46
2015-11-08,1.77,6.04,31.77,5.76,8.8,4.93
2015-11-09,1.72,5.22,40.75,9.47,8.37,3.33
2015-11-10,2.05,7.75,33.72,8.86,11.9,7.83
2015-11-11,2.62,6.6,25.96,9.08,13.68,5.87
2015-11-12,2.27,5.01,28.58,13.5,12.92,8.19
2015-11-13,2.69,3.91,21.15,10.95,13.17,6.51
2015-11-14,2.23,2.98,21.27,10.23,13.89,5.57
2015-11-15,2.16,3.53,22.68,7.89,11.67,4.4
2015-11-16,2.31,5.31,21.27,11.45,12.49,5.42
2015-11-17,2.49,3.37,17.53,7.88,9.57,5.89
2015-11-18,2.75,4.9,21.78,11.18,9.58,5.96
2015-11-19,2.95,4.21,25.59,8.47,9.16,6.74
2015-11-20,2.5,4.45,26.81,6.8,8.51,12.26
2015-11-21,3.12,4.83,23.06,7.68,8.8,8.69
2015-11-22,2.6,5.28,20.77,9.69,9.36,0.73
2015-11-23,2.83,4.81,24.92,8.37,6.44,4.29
2015-11-24,2.59,6.64,19.65,5.21,9.44,2.26
2015-11-25,3.76,4.21,15.97,4.87,8.3,13.94
2015-11-26,3.44,4.03,21.35,6.77,11.16,7.21
2015-11-27,4.3,5.08,19.49,4.07,9.12,5.06
2015-11-28,4.7,5.82,17.09,3.16,9.53,2.41
2015-11-29,4.55,4.82,20.73,4.02,8.22,2.62
2015-11-30,4.45,4.7,24.51,5.16,8.03,7.26
2015-12-01,5.14,4.67,16.48,4.42,9.1,5.91
2015-12-02,11.07,4.2,19.04,3.76,7.72,5.75
2015-12-03,8.32,1.97,19.24,3.57,7.09,6.93
2015-12-04,6.08,4.3575,20.76,4.61,9.04,6.54
2015-12-05,5.43,6.744999999999999,31.36,6.64,9.25,5.55
2015-12-06,3.1,9.1325,34.05,6.34,7.86,6.05
2015-12-07,5.24,11.52,22.34,7.33,8.71,6.17
2015-12-08,5.81,4.0,23.41,4.92,10.42,4.89
2015-12-09,4.86,3.34,21.72,11.19,7.05,11.43
2015-12-10,5.27,2.65,22.11,6.2,7.85,5.72
2015-12-11,5.94,2.63,18.41,4.12,8.54,5.81
2015-12-12,5.34,2.85,16.09,4.27,7.02,6.15
2015-12-13,4.79,4.44,18.89,4.49,8.74,3.25
2015-12-14,4.38,3.41,13.66,5.02,8.78,6.7
2015-12-15,2.72,3.99,14.88,5.53,8.37,6.36
2015-12-16,3.65,5.37,14.56,5.86,7.29,6.59
2015-12-17,5.21,4.69,19.41,5.02,9.02,6.53
2015-12-18,6.99,3.82,19.87,3.35,8.45,6.04
2015-12-19,5.34,3.01,13.17,4.85,7.17,6.64
2015-12-20,5.29,3.55,18.97,4.8,7.81,3.7
2015-12-21,5.5,1.62,15.59,5.66,9.7,7.84
2015-12-22,5.61,1.49,23.64,7.0,7.79,7.31
2015-12-23,5.47,1.95,22.66,5.33,6.71,7.66
2015-12-24,5.38,1.74,13.43,4.68,8.48,8.81
2015-12-25,5.66,2.0,17.57,5.07,11.36,8.02
2015-12-26,5.44,2.2,21.02,7.73,14.13,7.72
2015-12-27,5.71,2.11,21.41,4.23,17.09,3.12
2015-12-28,6.01,2.5,20.34,5.59,9.83,7.72
2015-12-29,6.39,4.28,21.23,5.87,12.64,3.46
2015-12-30,6.94,2.0,22.31,6.0,13.79,4.57
2015-12-31,7.22,3.5,24.08,8.1,14.74,7.32
2016-01-01,7.44,0.94,23.57,6.53,8.56,6.49
2016-01-02,8.67,15.6,23.33,4.82,8.39,7.22
2016-01-03,9.1,2.91,19.94,5.49,7.77,2.73
2016-01-04,8.87,3.33,27.9,5.99,9.82,6.62
2016-01-05,9.41,2.71,30.24,8.53,8.87,7.05
2016-01-06,14.23,3.1,25.78,6.95,8.84,6.59
2016-01-07,23.65,2.82,26.47,7.04,7.82,7.41
2016-01-08,14.17,3.91,14.19,6.77,7.82,2.93
2016-01-09,14.65,3.91,17.94,4.68,8.82,7.2
2016-01-10,15.02,3.71,24.96,6.93,8.85,3.38
2016-01-11,11.53,3.83,23.98,6.61,8.01,6.78
2016-01-12,4.65,3.17,24.06,5.8,7.62,11.46
2016-01-13,10.59,4.38,16.73,7.17,10.39,35.97
2016-01-14,13.99,4.91,11.82,6.86,7.1,13.69
2016-01-15,17.8,3.44,10.86,8.97,7.28,10.52
2016-01-16,15.22,2.46,11.25,5.03,7.02,4.94
2016-01-17,14.5,2.95,15.89,6.02,8.47,2.24
2016-01-18,18.94,3.52,15.42,7.1,6.51,13.02
2016-01-19,24.0,6.44,12.59,6.42,7.33,1.79
2016-01-20,24.02,3.42,14.75,5.65,8.71,5.98
2016-01-21,18.54,2.84,11.99,6.09,10.16,5.5
2016-01-22,13.94,3.97,17.13,6.49,13.55,3.44
2016-01-23,11.77,4.1,16.81,7.69,8.42,6.71
2016-01-24,5.66,3.51,14.74,8.44,7.65,2.3
2016-01-25,7.78,3.65,16.09,8.85,9.03,6.6
2016-01-26,8.68,3.26,17.97,7.45,10.08,6.0
2016-01-27,8.73,3.39,17.09,8.48,9.41,6.57
2016-01-28,2.96,3.52,23.63,7.75,12.97,9.28
2016-01-29,3.02,3.45,29.99,8.84,13.37,7.19
2016-01-30,4.28,3.35,27.94,7.22,12.42,6.48
2016-01-31,6.07,4.1,12.4,7.0,12.31,7.19
2016-02-01,6.34,4.07,16.33,6.69,11.66,6.88
2016-02-02,5.9,4.33,19.08,7.69,11.32,2.75
2016-02-03,5.54,3.51,24.23,4.67,12.69,6.94
2016-02-04,5.13,6.57,23.7,5.24,12.0,6.55
2016-02-05,4.07,5.94,30.2,5.55,9.9,2.26
2016-02-06,3.74,6.41,26.22,6.68,6.51,2.34
2016-02-07,2.76,5.4,20.74,6.08,3.82,2.42
2016-02-08,3.49,5.1,19.21,5.96,3.99,2.5
2016-02-09,9.71,3.53,19.53,7.04,4.32,2.58
2016-02-10,14.25,3.3,21.61,7.74,4.73,6.16
2016-02-11,23.66,3.09,21.25,8.61,6.21,7.32
2016-02-12,5.25,3.44,26.86,6.23,4.48,11.96
2016-02-13,4.73,2.53,20.94,6.38,4.77,3.99
2016-02-14,3.14,2.77,29.71,7.18,5.61,8.13
2016-02-15,4.27,2.56,27.44,6.96,5.45,3.57
2016-02-16,3.45,2.38,29.19,10.14,5.59,3.21
2016-02-17,4.46,2.32,37.35,6.7,5.36,13.86
2016-02-18,4.12,4.02,26.28,4.71,5.38,6.85
2016-02-19,3.9,2.77,32.25,4.95,4.95,7.06
2016-02-20,3.2,8.68,20.15,4.91,6.56,7.48
2016-02-21,2.88,2.38,10.43,3.53,8.75,3.35
2016-02-22,3.26,4.9,20.79,4.68,9.43,5.52
2016-02-23,2.99,7.42,21.27,6.18,7.15,5.49
2016-02-24,4.85,2.95,50.44,5.96,7.02,5.11
2016-02-25,6.91,3.17,21.19,5.65,5.88,6.1
2016-02-26,5.29,3.79,21.44,5.26,6.79,1.62
2016-02-27,3.09,3.02,24.43,5.2,6.07,7.49
2016-02-28,3.52,2.64,21.63,5.45,5.97,2.93
2016-02-29,3.16,2.31,17.63,3.72,5.34,4.86
2016-03-01,3.5,4.74,25.49,3.3,5.35,2.97
2016-03-02,2.24,13.03,25.53,6.16,5.22,6.15
2016-03-03,1.91,2.3,33.45,6.23,7.78,6.04
2016-03-04,2.45,2.39,16.6,6.49,5.8,6.45
2016-03-05,2.36,4.48,19.05,4.61,6.89,5.76
2016-03-06,2.12,4.67,15.1,3.33,5.59,1.74
2016-03-07,2.05,4.05,20.44,5.83,5.48,6.81
2016-03-08,2.82,3.0,26.24,4.45,5.85,5.36
2016-03-09,4.02,4.87,31.56,5.24,9.26,6.03
2016-03-10,3.14,2.84,26.69,6.1,5.09,0.8
2016-03-11,3.61,2.56,9.58,6.24,6.07,14.37
2016-03-12,3.0,2.53,8.04,5.13,6.19,10.45
2016-03-13,2.75,2.44,7.25,4.58,6.35,1.35
2016-03-14,2.95,2.59,18.53,5.17,6.13,6.66
2016-03-15,2.93,6.8,20.36,4.43,4.96,6.78
2016-03-16,2.85,3.0,17.04,4.02,5.05,6.99
2016-03-17,3.24,3.41,21.48,5.6,5.53,8.17
2016-03-18,2.89,2.88,27.7,6.71,5.46,10.28
2016-03-19,2.53,2.7,30.74,6.68,4.48,2.86
2016-03-20,1.57,2.22,20.52,6.46,6.6,4.905
2016-03-21,2.47,2.36,15.98,6.05,9.28,6.95
2016-03-22,3.93,3.35,13.54,6.59,12.25,1.88
2016-03-23,2.38,3.54,22.15,7.85,10.62,13.38
2016-03-24,3.92,4.04,24.44,7.96,5.67,10.92
2016-03-25,3.22,3.67,32.84,8.07,6.29,4.84
2016-03-26,5.56,3.35,23.86,6.73,4.08,6.44
2016-03-27,5.39,3.15,18.09,5.25,3.7,6.36
2016-03-28,6.06,4.09,25.75,5.72,4.33,5.13
2016-03-29,3.42,3.99,42.34,8.27,3.25,3.76
2016-03-30,4.7,4.42,36.91,11.71,3.89,8.53
2016-03-31,3.72,4.16,19.64,11.63,4.58,7.18
2016-04-01,4.51,3.88,12.78,10.69,6.58,18.33
2016-04-02,2.51,3.58,16.35,6.26,5.81,2.01
2016-04-03,2.97,3.97,27.44,6.4,4.33,4.24
2016-04-04,4.65,4.08,20.54,6.2,4.43,5.36
2016-04-05,4.27,3.9,18.86,7.63,5.58,3.06
2016-04-06,3.67,3.68,31.06,7.84,4.5,2.86
2016-04-07,3.17,3.39,35.57,8.56,5.25,3.78
2016-04-08,2.2,3.1,48.86,8.25,4.88,8.58
2016-04-09,3.61,3.23,46.97,8.8,4.28,9.53
2016-04-10,2.75,3.18,35.24,5.2,6.37,9.11
