Date,Bengaluru,Chennai,Delhi,Lucknow,Hyderabad,Patna
2020-05-12,1.61,0.0,12.68,8.02,8.21,5.86
2020-05-13,4.51,0.0,14.78,9.22,6.06,6.89
2020-05-14,2.55,0.01,14.93,13.09,7.08,5.61
2020-05-15,1.57,0.0,12.6,23.79,9.9,2.76
2020-05-16,1.16,0.0,11.64,14.31,12.68,4.45
2020-05-17,1.14,0.0,15.58,20.64,19.15,20.34
2020-05-18,1.13,0.0,17.66,21.28,10.28,5.96
2020-05-19,1.69,0.02,23.02,23.22,19.63,5.44
2020-05-20,1.53,0.0,15.99,11.58,20.02,4.06
2020-05-21,1.81,0.01,15.2,11.85,18.13,5.33
2020-05-22,1.47,0.0,26.42,18.42,39.42,5.31
2020-05-23,1.26,0.11,28.72,7.08,29.38,4.6
2020-05-24,1.79,0.0,15.43,7.7,14.76,3.8
2020-05-25,1.49,0.01,13.82,12.59,5.27,7.12
2020-05-26,1.95,0.51,24.05,15.0,5.63,8.87
2020-05-27,1.54,0.03,16.71,9.28,10.52,13.26
2020-05-28,1.83,0.0,7.56,1.37,12.88,7.57
2020-05-29,2.18,0.0,10.48,12.08,4.94,5.97
2020-05-30,1.96,0.0,7.61,0.9,6.51,2.38
2020-05-31,2.14,0.0,9.05,0.78,6.34,2.71
2020-06-01,2.56,0.07,16.96,1.6,11.28,3.32
2020-06-02,2.72,0.02,21.26,2.03,6.05,5.41
2020-06-03,2.76,0.08,20.14,4.75,4.81,5.0
2020-06-04,2.74,0.02,29.63,2.49,1.75,4.83
2020-06-05,1.77,0.1,18.02,2.23,2.81,4.18
2020-06-06,2.39,0.0,11.45,4.01,4.03,8.54
2020-06-07,2.63,0.02,17.23,4.85,6.41,6.79
2020-06-08,2.66,0.13,20.22,24.48,4.84,3.41
2020-06-09,2.57,0.02,27.6,13.57,5.52,4.24
2020-06-10,1.82,0.0,24.61,6.94,8.26,2.85
2020-06-11,2.25,0.0,22.43,4.57,8.63,1.81
2020-06-12,2.54,0.0,19.86,5.01,3.5,1.82
2020-06-13,2.3,0.02,17.4,6.68,1.65,1.49
2020-06-14,2.29,0.0,23.32,4.8,3.14,1.1
2020-06-15,2.25,0.05,16.58,11.6,2.91,1.65
2020-06-16,2.06,0.0,19.29,5.56,3.21,1.62
2020-06-17,2.64,0.0,14.6,7.39,1.66,3.45
2020-06-18,0.88,0.01,12.01,8.58,1.48,3.16
2020-06-19,0.94,0.02,14.04,6.18,4.58,4.28
2020-06-20,1.32,0.0,14.47,5.19,4.44,6.39
2020-06-21,1.55,0.0,17.57,3.9,6.62,2.14
2020-06-22,1.66,0.04,18.47,6.21,4.15,4.13
2020-06-23,1.6,0.07,12.99,9.41,7.24,3.48
2020-06-24,1.48,0.0,12.13,9.17,6.44,3.5
2020-06-25,1.52,0.05,19.18,15.01,8.52,4.68
2020-06-26,1.43,0.04,23.31,12.49,4.55,3.84
2020-06-27,1.18,0.07,19.99,24.19,6.72,3.07
2020-06-28,0.94,0.0,25.13,13.78,6.48,2.9
2020-06-29,1.17,0.01,23.8,11.58,10.83,4.91
2020-06-30,0.86,0.16,16.37,7.49,13.07,8.59
2020-07-01,0.65,0.0,23.57,2.62,16.51,5.5
