Date,Bengaluru,Chennai,Delhi,Lucknow,Hyderabad,Patna
2016-04-08,3.97,7.06,24.3,7.81,5.28,8.43
2016-04-09,27.61,7.01,65.1,5.84,7.2,5.62
2016-04-10,4.2,7.72,35.14,8.08,6.76,3.95
2016-04-11,4.37,8.74,13.25,9.45,7.67,3.95
2016-04-12,3.86,6.25,13.94,14.69,12.85,2.84
2016-04-13,16.58,5.19,25.64,6.11,12.5,17.62
2016-04-14,9.73,4.48,39.07,5.54,11.84,3.29
2016-04-15,6.29,5.06,88.96,10.17,4.9,50.59
2016-04-16,4.84,6.08,36.76,6.32,4.74,32.38
2016-04-17,3.37,7.47,30.63,11.41,4.81,24.13
2016-04-18,5.65,7.4,33.28,9.74,4.68,28.98
2016-04-19,4.35,9.49,35.74,21.5,7.38,28.79
2016-04-20,4.69,8.16,22.33,8.88,8.98,77.03
2016-04-21,5.82,5.25,13.43,3.14,4.58,30.21
2016-04-22,6.28,4.76,9.87,3.8,11.78,35.14
2016-04-23,9.13,2.65,18.15,3.49,4.34,52.56
2016-04-24,7.26,2.51,57.65,3.76,9.545,49.53
2016-04-25,6.77,3.63,31.14,4.79,14.75,39.8
2016-04-26,7.67,3.48,71.92,5.89,8.33,32.91
2016-04-27,5.91,5.62,154.33,17.98,10.35,10.21
2016-04-28,20.84,7.92,72.12,10.04,11.41,9.72
2016-04-29,5.64,8.13,62.82,9.63,8.83,5.75
2016-04-30,9.97,6.56,30.09,22.24,8.73,5.68
2016-05-01,4.47,6.85,52.27,5.08,9.55,5.69
2016-05-02,8.72,5.79,21.08,5.41,4.85,6.02
2016-05-03,6.61,5.41,10.0,6.45,5.33,6.04
2016-05-04,4.08,5.49,18.52,5.47,6.46,5.5
2016-05-05,13.5,5.86,11.94,6.68,10.85,5.62
2016-05-06,2.85,5.01,21.0,10.62,9.09,5.88
2016-05-07,26.89,5.04,15.3,2.91,18.33,5.92
2016-05-08,69.97,5.44,7.73,0.72,24.62,5.89
2016-05-09,6.44,5.54,3.71,0.11,7.79,17.55
2016-05-10,5.74,8.06,5.87,2.92,8.8,76.48
2016-05-11,4.39,5.93,6.74,5.73,20.76,14.56
2016-05-12,7.37,6.11,14.69,8.54,18.48,13.2
2016-05-13,5.54,4.02,37.0,,6.1,13.4
2016-05-14,22.08,3.8,46.21,,5.03,14.77
2016-05-15,4.27,3.28,50.68,,6.5,11.23
2016-05-16,6.67,4.28,37.68,,8.82,20.01
2016-05-17,5.28,6.14,32.62,,7.53,12.17
2016-05-18,11.01,6.95,52.8,,9.35,11.87
2016-05-19,2.66,4.81,11.17,,6.07,13.95
2016-05-20,2.09,4.3,7.21,,8.71,13.67
2016-05-21,1.96,3.63,4.48,,5.54,32.73
2016-05-22,1.41,4.11,4.99,,8.08,18.26
2016-05-23,1.84,5.81,5.25,,5.61,17.1
2016-05-24,1.55,4.84,12.6,,9.64,14.9
2016-05-25,2.12,4.72,14.64,,13.77,14.15
2016-05-26,1.87,4.66,22.75,8.02,9.96,19.43
2016-05-27,1.78,3.66,25.71,9.83,6.44,13.66
2016-05-28,1.82,4.53,8.63,5.58,5.24,14.39
2016-05-29,1.69,4.89,3.57,4.77,5.44,16.76
2016-05-30,3.03,4.0,21.03,6.68,6.06,29.12
2016-05-31,5.0,4.53,31.68,13.97,8.49,21.94
2016-06-01,4.41,4.42,17.71,9.84,12.31,17.93
2016-06-02,3.79,4.73,26.72,7.82,8.78,16.51
2016-06-03,2.59,,53.59,5.51,8.94,22.7
2016-06-04,2.41,,26.48,5.86,4.8,15.86
2016-06-05,2.18,,4.05,5.98,5.02,15.23
2016-06-06,2.14,,8.11,5.07,5.24,8.83
2016-06-07,2.6,,8.77,5.48,14.21,59.81
2016-06-08,2.25,,7.96,5.36,5.29,18.95
2016-06-09,2.23,,15.09,5.53,5.79,17.51
2016-06-10,2.3,,20.49,8.12,5.08,6.06
2016-06-11,2.11,,15.79,9.46,2.57,6.08
2016-06-12,2.01,,19.62,12.26,6.94,6.94
2016-06-13,2.28,,20.53,7.99,7.79,7.8
2016-06-14,2.62,7.86,27.2,5.72,5.82,21.39
2016-06-15,2.47,6.53,18.12,8.76,7.73,13.23
2016-06-16,2.27,5.98,7.69,6.97,6.14,10.48
2016-06-17,5.99,5.87,16.21,6.89,9.13,22.31
2016-06-18,7.93,4.25,7.3,8.49,3.19,22.23
2016-06-19,6.42,3.55,7.47,7.27,5.87,15.0
2016-06-20,9.28,3.54,11.99,7.11,6.35,16.72
2016-06-21,6.57,5.01,6.49,5.61,8.94,12.22
2016-06-22,5.48,2.98,9.12,5.71,7.98,14.85
2016-06-23,3.39,7.28,10.88,6.21,6.92,12.39
2016-06-24,3.91,6.76,15.97,7.02,5.78,12.85
2016-06-25,5.6466666666666665,9.54,4.67,5.893333333333333,6.36,15.69
2016-06-26,7.383333333333333,12.32,4.54,4.766666666666666,5.86,17.02
2016-06-27,9.12,9.37,5.66,3.64,5.89,22.29
2016-06-28,8.54,6.84,12.43,3.69,9.42,15.28
2016-06-29,8.59,13.55,7.96,8.34,6.77,27.69
2016-06-30,7.33,10.32,9.49,4.56,6.3,28.05
2016-07-01,5.42,9.61,12.65,4.49,8.42,33.11
2016-07-02,3.27,5.34,15.31,5.03,6.3,53.86
2016-07-03,10.96,5.25,10.6,7.06,6.42,46.55
2016-07-04,12.8,8.97,14.67,3.67,2.71,0.7
2016-07-05,10.01,8.94,21.67,3.79,6.62,35.86
2016-07-06,6.0,6.61,11.31,5.71,11.35,78.98
2016-07-07,3.18,7.61,6.51,11.22,6.72,40.31
2016-07-08,8.12,7.37,14.06,4.57,6.2,99.66
2016-07-09,7.27,8.09,13.01,3.8,6.96,17.83
2016-07-10,3.12,6.37,12.96,3.54,6.78,15.29
2016-07-11,3.64,6.36,13.86,4.98,6.28,17.98
2016-07-12,3.17,6.48,24.89,5.23,6.75,14.44
2016-07-13,3.27,6.12,29.55,6.08,6.54,34.9
2016-07-14,6.23,7.51,31.24,8.22,9.0,14.71
2016-07-15,9.54,5.68,24.44,7.58,9.02,13.14
2016-07-16,13.06,5.24,14.85,7.04,6.9,38.31
2016-07-17,10.92,4.3,14.17,5.77,8.21,32.83
2016-07-18,5.39,5.18,24.72,7.47,10.44,12.02
2016-07-19,4.49,9.66,20.73,16.91,7.01,10.16
2016-07-20,5.78,8.36,24.36,6.39,5.83,14.58
2016-07-21,30.59,17.68,32.54,3.61,2.54,8.17
2016-07-22,19.25,7.13,20.2,5.66,5.82,15.93
2016-07-23,11.65,6.9,8.85,3.56,10.22,6.75
2016-07-24,6.1,3.31,15.95,4.01,5.8,25.39
2016-07-25,11.53,3.18,19.52,4.76,6.13,26.31
2016-07-26,4.66,3.14,11.64,5.51,7.62,16.63
2016-07-27,6.29,3.23,25.41,11.4,6.78,9.65
2016-07-28,10.12,4.12,27.67,24.18,15.03,28.17
2016-07-29,11.37,5.83,38.7,8.02,7.2,5.58
2016-07-30,9.58,6.85,29.68,2.39,7.51,7.07
2016-07-31,24.37,6.96,23.7,2.9,7.4,14.1
2016-08-01,39.37,5.6,17.15,4.83,7.58,16.36
2016-08-02,6.15,10.13,24.58,12.05,7.4,27.07
2016-08-03,8.17,9.46,23.29,13.94,3.84,40.33
2016-08-04,6.68,9.17,17.77,3.11,7.59,10.6
2016-08-05,3.89,9.51,11.79,2.17,12.49,10.02
2016-08-06,3.56,8.96,23.12,2.63,8.99,9.19
2016-08-07,3.23,4.58,15.7,3.722,6.49,7.7
2016-08-08,2.9,5.77,16.52,4.814,6.82,20.84
2016-08-09,2.87,5.02,16.97,5.906000000000001,6.5,34.4
2016-08-10,3.54,5.39,15.91,6.998000000000001,4.83,22.91
2016-08-11,4.21,5.49,18.9,8.09,5.34,30.05
2016-08-12,5.21,5.21,31.69,4.27,11.88,36.12
2016-08-13,5.07,5.01,30.9,2.62,,16.51
2016-08-14,5.63,6.39,38.03,5.64,,13.65
2016-08-15,4.9,4.57,30.79,13.79,,11.35
2016-08-16,5.23,8.5,25.06,2.65,,16.68
2016-08-17,6.58,10.18,24.1,13.29,,35.73
2016-08-18,4.93,6.08,22.7,3.54,,16.77
2016-08-19,5.95,5.51,22.45,2.54,,14.08
2016-08-20,5.88,2.81,10.1,5.08,,12.14
2016-08-21,4.82,2.09,5.42,5.02,,10.81
2016-08-22,4.85,3.88,8.46,4.3,,16.19
2016-08-23,4.74,4.64,7.8,1.92,,15.03
2016-08-24,4.35,5.09,11.04,13.19,,18.52
2016-08-25,3.54,6.36,28.83,5.75,,13.6
2016-08-26,4.63,7.76,44.27,2.95,,15.9
2016-08-27,4.85,7.65,7.36,1.82,,25.2
2016-08-28,49.24,6.36,12.69,3.23,,21.22
2016-08-29,4.61,6.4,19.0,14.83,,12.93
2016-08-30,5.05,6.85,17.92,18.56,,24.44
2016-08-31,3.61,7.66,21.97,6.23,,16.99
2016-09-01,4.82,6.59,32.06,3.78,20.22,16.39
2016-09-02,4.13,5.93,35.83,3.3,10.71,10.16
2016-09-03,4.38,9.64,30.88,2.22,13.23,14.5
2016-09-04,3.16,9.5,32.6,2.01,6.93,9.04
2016-09-05,2.72,8.04,35.47,5.22,9.88,29.89
2016-09-06,4.29,5.16,31.2,6.11,14.82,38.83
2016-09-07,3.55,8.34,30.1,4.81,17.64,37.1
2016-09-08,12.9,4.37,31.37,4.92,16.61,42.21
2016-09-09,8.49,4.67,34.45,3.12,11.29,18.13
2016-09-10,4.78,5.06,29.83,2.86,12.5,27.86
2016-09-11,4.12,4.52,32.14,3.97,13.43,20.86
2016-09-12,5.69,8.64,32.77,5.81,11.8,20.94
2016-09-13,5.23,8.78,31.66,8.92,10.21,26.86
2016-09-14,3.62,5.14,20.69,10.14,10.27,23.54
2016-09-15,8.1,4.36,21.15,27.84,12.37,15.29
2016-09-16,10.28,2.96,17.87,20.7,9.73,36.94
2016-09-17,8.32,4.38,28.14,19.93,9.93,13.16
2016-09-18,7.57,2.81,17.63,12.56,9.1,15.43
2016-09-19,4.44,2.95,24.51,13.83,8.27,7.07
2016-09-20,4.23,11.67,38.6,20.39,8.85,25.86
2016-09-21,4.89,9.32,30.07,3.86,10.85,23.06
2016-09-22,4.99,6.26,10.98,2.16,10.23,34.92
2016-09-23,6.32,8.64,13.63,3.37,9.66,19.48
2016-09-24,7.88,14.17,19.78,2.51,9.25,27.54
2016-09-25,5.23,13.67,29.6,2.48,10.08,13.4
2016-09-26,4.73,13.8,44.43,4.16,14.44,47.7
2016-09-27,4.98,14.65,10.51,10.36,11.69,36.13
2016-09-28,5.1,13.52,17.52,10.32,12.46,40.65
2016-09-29,5.51,13.79,11.5,4.92,8.76,40.37
2016-09-30,3.75,13.75,20.59,5.72,8.09,29.97
2016-10-01,8.31,13.61,40.76,3.83,9.57,28.51
2016-10-02,14.91,13.56,30.59,3.39,9.42,23.78
2016-10-03,12.34,13.51,26.23,9.37,7.59,34.85
2016-10-04,7.54,11.91,33.0,8.36,9.57,31.3
2016-10-05,10.26,6.59,57.77,13.13,10.92,32.5
2016-10-06,8.6,6.54,42.23,19.58,13.83,44.41
2016-10-07,11.37,6.6,61.5,11.95,10.46,29.26
2016-10-08,10.57,6.64,81.06,13.48,10.7,22.62
2016-10-09,7.51,6.58,85.77,3.55,11.5,26.365
2016-10-10,6.87,6.56,79.04,7.24,7.85,30.11
2016-10-11,6.43,6.6,62.55,3.19,9.045,6.62
2016-10-12,9.64,6.6,70.71,2.23,10.24,6.29
2016-10-13,14.37,6.62,102.46,6.33,12.08,7.77
2016-10-14,9.0,6.57,90.53,25.62,10.91,11.96
2016-10-15,18.71,6.62,80.18,49.68,8.9,16.89
2016-10-16,20.35,6.61,79.81,84.99,15.01,16.08
2016-10-17,16.27,6.69,105.43,36.54,26.16,15.27
2016-10-18,15.26,6.67,80.88,35.77,21.31,21.14
2016-10-19,17.12,6.62,105.08,68.75,12.43,20.12
2016-10-20,16.5,6.64,169.53,37.32,11.99,12.25
2016-10-21,16.25,6.56,166.64,21.03,12.44,9.56
2016-10-22,15.42,6.62,140.89,25.84,13.08,11.17
2016-10-23,17.7,6.61,54.87,30.56,11.06,8.35
2016-10-24,17.97,6.61,68.9,6.48,10.82,10.99
2016-10-25,14.17,6.65,125.4,13.52,11.65,10.97
2016-10-26,8.27,6.37,144.66,26.54,11.8,14.76
2016-10-27,8.04,6.84,127.68,62.83,11.68,23.88
2016-10-28,12.29,4.37,137.36,73.74,9.59,33.5
2016-10-29,10.07,6.03,208.23,64.66,10.85,37.49
2016-10-30,9.82,3.7,162.93,26.13,7.96,41.67
2016-10-31,13.39,6.02,181.22,41.9,8.84,28.54
2016-11-01,3.94,3.84,144.25,31.32,9.75,16.92
2016-11-02,16.42,5.25,121.1,54.95,9.23,22.14
2016-11-03,22.62,4.93,127.32,89.05,9.6,40.11
2016-11-04,12.26,3.76,158.66,72.32,9.43,67.12
2016-11-05,8.25,3.89,135.71,34.06,10.41,43.25
2016-11-06,2.8,5.59,155.53,15.53,9.87,2.2
2016-11-07,3.56,5.05,159.5,32.1,8.73,9.66
2016-11-08,8.9,5.35,75.56,52.95,8.57,15.02
2016-11-09,7.62,4.7,111.51,58.36,8.22,10.26
2016-11-10,8.22,4.79,124.82,34.28,9.65,39.15
2016-11-11,10.46,3.91,139.59,94.14,8.99,22.0
2016-11-12,7.61,4.28,145.02,110.74,9.26,28.01
2016-11-13,10.83,3.48,158.78,81.27,8.93,27.35
2016-11-14,10.55,5.95,177.98,38.08,10.06,31.12
2016-11-15,7.72,6.4,152.13,99.32,9.75,22.73
2016-11-16,10.26,4.61,131.41,42.22,8.44,19.5
2016-11-17,11.92,4.09,69.58,6.45,8.28,32.52
2016-11-18,8.35,4.05,92.48,5.51,8.64,30.13
2016-11-19,3.22,4.15,112.39,74.46,10.96,40.34
2016-11-20,4.16,5.05,120.28,120.65,11.02,24.34
2016-11-21,14.76,4.2,165.78,54.96,11.63,27.92
2016-11-22,9.41,3.97,127.69,7.0,11.87,23.9
2016-11-23,10.82,4.79,103.4,7.7,10.05,89.92
2016-11-24,9.06,6.16,133.15,5.44,12.59,47.54
2016-11-25,12.75,4.4,32.87,6.19,10.63,81.46
2016-11-26,14.9,6.37,37.55,32.98,7.65,111.81
2016-11-27,17.18,6.83,35.91,6.69,7.69,109.35
2016-11-28,15.78,7.76,90.6,78.75,7.48,60.77
2016-11-29,11.64,5.66,158.47,106.54,7.97,84.95
2016-11-30,9.74,6.22,80.12,81.19,12.12,84.46
2016-12-01,12.77,4.26,100.79,28.25,10.58,79.32
2016-12-02,10.95,4.68,143.08,20.13,11.19,90.22
2016-12-03,14.52,8.83,102.23,7.96,9.88,35.33
2016-12-04,10.4,9.6,135.19,10.72,12.66,22.17
2016-12-05,14.4,5.4,91.66,35.5,12.87,50.93
2016-12-06,14.79,2.28,110.07,7.64,9.11,42.31
2016-12-07,14.55,3.77,64.52,27.25,10.79,32.08
2016-12-08,15.8,6.39,70.46,32.4,11.49,35.83
2016-12-09,10.65,8.38,106.85,59.12,9.61,25.95
2016-12-10,7.35,4.67,30.67,49.68,11.02,26.56
2016-12-11,10.07,3.5,46.99,11.25,10.11,19.51
2016-12-12,4.07,2.46,138.78,13.25,11.21,25.35
2016-12-13,1.55,,143.91,34.9,10.75,18.5
2016-12-14,8.36,,81.54,71.5,9.33,41.72
2016-12-15,14.16,,67.1,51.21,22.06,51.17
2016-12-16,14.64,,137.47,16.99,13.66,87.29
2016-12-17,8.67,,110.1,37.24,18.38,56.02
2016-12-18,7.48,,110.14,31.32,11.85,28.96
2016-12-19,8.19,,87.1,13.23,10.63,23.47
2016-12-20,6.35,,34.1,11.52,10.0,73.86
2016-12-21,6.17,,51.31,17.61,11.18,97.13
2016-12-22,7.26,,99.49,58.67,8.65,100.19
2016-12-23,15.23,,149.58,33.19,11.1,25.66
2016-12-24,14.19,,93.94,86.91,9.82,153.27
2016-12-25,5.4,,30.11,130.41,8.23,119.32
2016-12-26,7.15,,61.69,38.48,9.6,31.48
2016-12-27,5.22,,114.55,52.99,9.02,12.1
2016-12-28,2.34,,192.34,37.99,10.89,24.86
2016-12-29,7.43,,103.69,21.54,9.38,33.53
2016-12-30,9.58,6.17,30.99,24.52,9.17,40.33
2016-12-31,9.9,9.22,40.62,43.21,7.84,35.89
2017-01-01,7.33,6.62,103.24,15.18,7.54,8.72
2017-01-02,8.81,7.54,221.03,17.7,9.69,100.68
2017-01-03,9.8,7.9,155.29,15.1,11.01,37.9
2017-01-04,6.9,6.73,186.07,48.75,12.2,19.14
2017-01-05,7.03,6.61,141.69,72.68,10.97,36.6
2017-01-06,7.88,7.68,67.81,29.06,12.09,34.01
2017-01-07,7.12,5.08,20.42,17.55,10.37,43.54
2017-01-08,4.72,6.68,37.15,18.8,10.32,72.2
2017-01-09,8.29,6.57,76.63,26.79,10.08,102.71
2017-01-10,4.58,5.6,55.04,9.2,7.05,35.87
2017-01-11,6.56,5.8,65.31,10.64,11.85,14.58
2017-01-12,7.53,6.86,111.19,16.16,11.78,22.26
2017-01-13,4.05,6.29,109.5,61.28,10.43,34.0
2017-01-14,2.03,6.35,113.37,30.74,10.06,24.91
2017-01-15,1.37,3.52,45.03,48.16,9.88,32.92
2017-01-16,7.04,4.78,38.14,102.44,14.4,32.77
2017-01-17,9.83,5.57,39.9,17.87,10.96,44.33
2017-01-18,7.37,4.96,57.03,25.34,10.06,69.36
2017-01-19,10.26,6.76,30.18,22.92,10.09,55.97
2017-01-20,11.78,3.71,43.74,11.02,10.68,31.87
2017-01-21,16.09,6.34,51.87,14.65,19.01,28.93
2017-01-22,17.23,5.71,78.33,11.0,10.06,52.48
2017-01-23,16.15,5.09,80.42,12.07,10.65,32.35
2017-01-24,8.58,5.66,122.41,25.49,10.19,60.44
2017-01-25,7.97,3.93,128.62,103.59,10.14,108.87
2017-01-26,5.55,4.33,22.6,30.98,9.54,141.51
2017-01-27,12.36,4.98,32.05,22.23,9.47,86.81
2017-01-28,12.63,5.13,34.83,9.78,8.46,41.66
2017-01-29,8.71,6.95,39.04,8.79,10.5,46.39
2017-01-30,10.38,6.33,110.02,26.36,19.88,61.56
2017-01-31,6.94,3.15,176.81,27.8,10.14,55.95
2017-02-01,8.06,8.63,97.62,27.63,10.32,36.26
2017-02-02,8.73,8.83,190.34,75.8,10.06,53.5
2017-02-03,5.83,7.52,155.9,35.5,9.92,64.08
2017-02-04,1.54,8.24,70.65,40.53,10.64,84.05
2017-02-05,1.63,7.25,33.48,35.91,9.79,167.06
2017-02-06,7.98,7.25,87.2,16.63,17.54,163.91
2017-02-07,10.78,9.0,31.01,8.14,8.44,39.12
2017-02-08,6.83,8.97,66.7,11.51,7.1,23.33
2017-02-09,6.81,8.27,61.19,8.42,8.62,19.37
2017-02-10,6.31,8.11,66.43,9.36,8.71,
2017-02-11,8.73,8.82,92.87,40.59,6.28,
2017-02-12,10.35,5.56,97.85,36.86,9.79,
2017-02-13,9.51,6.57,81.77,13.22,10.9,
2017-02-14,8.05,5.27,65.02,19.01,10.84,
2017-02-15,11.32,6.44,82.12,17.59,13.81,
2017-02-16,11.7,6.53,62.07,24.03,12.04,
2017-02-17,9.36,6.43,50.86,28.05,13.26,
2017-02-18,12.85,10.01,81.6,21.93,15.75,
2017-02-19,17.34,9.26,105.3,14.42,10.87,
2017-02-20,21.36,6.18,152.15,32.81,8.41,
2017-02-21,17.53,4.63,67.69,27.2,11.52,
2017-02-22,9.87,5.82,84.46,9.2,12.37,
2017-02-23,13.23,6.73,37.77,9.07,13.74,21.36
2017-02-24,10.08,8.76,22.53,8.78,14.91,47.43
2017-02-25,8.08,7.78,28.71,9.51,9.99,37.1475
2017-02-26,7.38,6.67,50.17,9.74,10.4,26.865
2017-02-27,8.72,5.22,68.74,9.28,12.48,16.582500000000003
2017-02-28,8.91,5.92,135.95,12.73,13.34,6.3
2017-03-01,28.97,7.78,122.04,49.62,7.64,61.5
2017-03-02,14.27,7.36,64.39,43.63,7.72,124.7
2017-03-03,8.12,4.15,45.45,8.73,7.66,103.4
2017-03-04,11.64,2.74,48.61,9.63,7.83,102.9
2017-03-05,5.99,1.87,42.58,8.52,7.81,119.24
2017-03-06,6.52,2.82,47.05,9.68,8.94,34.65
2017-03-07,9.75,2.89,84.73,22.89,7.05,78.38
2017-03-08,9.48,2.25,37.88,27.94,8.68,176.54
2017-03-09,7.46,2.43,36.2,8.8,13.65,87.74
2017-03-10,5.62,2.78,23.17,8.28,8.47,120.23
2017-03-11,6.79,3.46,29.5,12.29,9.63,83.4
2017-03-12,7.54,2.76,31.79,7.98,11.64,97.94
2017-03-13,6.48,3.78,17.82,9.24,11.59,62.66
2017-03-14,7.72,4.09,36.09,7.76,9.56,27.38
2017-03-15,7.98,5.83,59.15,10.59,8.25,44.41
2017-03-16,11.33,4.37,73.95,23.83,9.18,13.7
2017-03-17,6.33,3.86,36.4,14.48,12.86,4.66
2017-03-18,6.96,2.53,43.27,16.86,20.68,0.72
2017-03-19,4.96,2.04,80.86,14.98,17.42,0.7
2017-03-20,6.29,2.21,41.69,11.73,15.13,3.22
2017-03-21,6.75,2.54,46.31,9.29,13.78,6.14
2017-03-22,6.52,2.76,86.41,24.32,12.57,5.95
2017-03-23,8.71,4.38,135.8,14.32,12.2,6.59
2017-03-24,7.38,5.1,45.21,16.07,10.5,8.87
2017-03-25,11.76,3.65,49.68,8.36,9.42,5.17
2017-03-26,7.44,3.73,43.09,8.61,9.35,5.09
2017-03-27,5.59,4.25,38.44,9.78,9.53,14.33
2017-03-28,4.71,3.94,61.08,10.47,9.57,8.56
2017-03-29,2.7,4.82,77.91,11.32,9.55,2.05
2017-03-30,3.32,5.71,61.61,9.77,9.2,2.03
2017-03-31,5.13,4.8,76.66,13.31,9.23,2.12
2017-04-01,5.59,3.34,84.88,17.61,9.09,4.8
2017-04-02,5.32,4.42,49.44,8.29,10.08,1.92
2017-04-03,9.79,2.81,55.93,12.76,9.17,1.86
2017-04-04,3.61,2.95,57.09,10.72,9.33,1.8
2017-04-05,3.71,2.96,34.82,7.28,9.49,4.24
2017-04-06,6.17,2.54,39.61,7.86,6.25,2.02
2017-04-07,5.33,2.71,61.75,8.45,9.41,4.6
2017-04-08,7.3,3.86,104.57,7.61,11.67,4.39
2017-04-09,7.08,3.48,36.79,7.74,16.76,1.67
2017-04-10,8.28,4.77,33.56,9.12,4.95,1.76
2017-04-11,7.17,3.67,40.88,8.79,13.35,4.06
2017-04-12,6.35,2.29,45.69,12.18,38.01,4.12
2017-04-13,7.07,3.23,146.3,15.04,9.86,6.59
2017-04-14,6.96,4.29,140.56,8.98,8.26,
2017-04-15,9.78,4.58,156.79,8.29,6.46,
2017-04-16,5.34,4.38,114.73,7.54,8.75,
2017-04-17,5.28,2.67,62.73,7.29,11.91,
2017-04-18,4.73,2.3,56.91,8.32,10.84,
2017-04-19,6.11,1.76,90.13,8.79,8.37,
2017-04-20,5.45,2.54,145.19,8.82,8.94,
2017-04-21,4.21,2.52,43.34,10.22,9.86,
2017-04-22,4.85,2.28,38.45,11.6,12.27,
2017-04-23,2.67,2.87,69.5,9.11,14.55,
2017-04-24,2.65,2.31,59.96,11.28,12.62,
2017-04-25,3.54,2.84,46.18,8.65,13.26,
2017-04-26,4.52,2.39,69.69,9.9,7.13,
2017-04-27,7.39,2.78,73.82,9.88,12.52,
2017-04-28,4.72,3.06,61.19,8.38,8.81,
2017-04-29,8.49,2.47,82.18,18.11,6.2,
2017-04-30,9.57,3.13,33.5,12.28,6.14,
2017-05-01,6.21,3.16,64.66,9.46,6.44,
2017-05-02,8.2,3.34,133.01,25.75,5.92,
2017-05-03,10.17,4.87,62.01,31.4,6.09,
2017-05-04,12.03,5.91,44.86,15.34,6.23,
2017-05-05,8.55,4.86,68.51,12.5,6.06,
2017-05-06,7.67,3.3,126.22,15.65,5.12,
2017-05-07,6.46,6.06,150.24,18.44,5.47,
2017-05-08,6.67,4.89,78.17,7.78,3.79,
2017-05-09,4.81,3.98,24.91,7.42,5.63,
2017-05-10,4.28,4.18,11.75,6.59,5.72,
2017-05-11,5.81,4.53,25.99,7.79,8.1,
2017-05-12,5.9,5.59,47.65,7.38,5.0,
2017-05-13,6.92,4.75,72.18,6.94,5.08,
2017-05-14,6.26,1.97,61.83,9.86,5.06,
2017-05-15,5.02,3.85,89.05,14.18,4.56,
2017-05-16,3.8,4.23,34.5,17.19,4.59,
2017-05-17,3.62,4.0,24.59,6.46,4.41,
2017-05-18,4.78,3.84,9.76,7.12,5.62,
2017-05-19,5.6,3.08,37.79,9.48,6.3,
2017-05-20,9.54,8.96,58.84,9.2,4.73,
2017-05-21,8.01,6.55,65.22,7.81,2.2,
2017-05-22,8.33,5.61,72.51,7.66,4.44,
2017-05-23,8.79,3.89,135.99,8.53,4.69,
2017-05-24,5.7,2.11,32.51,8.35,5.39,
2017-05-25,6.42,3.24,20.0,9.58,4.42,
2017-05-26,6.67,5.41,19.37,9.17,4.5,
2017-05-27,7.45,3.99,8.83,5.64,4.45,
2017-05-28,6.48,3.59,7.16,5.16,4.26,
2017-05-29,6.93,4.3,18.15,6.13,4.92,
2017-05-30,4.93,4.46,17.45,6.3,14.07,
2017-05-31,4.43,5.66,26.49,6.47,7.79,
2017-06-01,5.31,4.92,53.45,10.72,8.94,
2017-06-02,5.35,4.04,82.72,6.17,8.57,
2017-06-03,7.0,1.8,96.1,7.88,8.4,
2017-06-04,4.09,5.93,89.35,10.5,9.13,
2017-06-05,4.91,5.43,58.98,7.72,8.38,
2017-06-06,4.85,6.57,47.89,3.65,7.71,
2017-06-07,7.4,6.98,23.35,3.62,6.91,
2017-06-08,3.35,7.0,20.44,5.27,8.21,
2017-06-09,5.32,9.49,14.64,5.8,4.9,
2017-06-10,7.02,11.59,22.12,5.37,8.48,
2017-06-11,7.41,8.42,19.89,4.98,8.52,
2017-06-12,7.04,4.72,35.93,5.45,8.02,
2017-06-13,6.02,6.07,73.59,9.21,6.55,
2017-06-14,6.27,5.11,37.26,9.176666666666668,7.29,
2017-06-15,7.97,5.56,41.28,9.143333333333334,7.07,
2017-06-16,9.56,6.39,43.17,9.11,7.47,
2017-06-17,7.17,7.43,38.8,7.35,7.13,
2017-06-18,3.68,5.68,48.7,9.23,7.04,
2017-06-19,4.02,8.6,49.53,8.45,7.27,
2017-06-20,3.55,11.12,57.03,6.31,7.42,
2017-06-21,3.13,9.84,61.79,7.41,7.47,
2017-06-22,3.57,12.01,110.0,6.61,11.21,
2017-06-23,9.1,10.48,39.17,7.12,8.5,
2017-06-24,19.79,7.65,55.51,7.05,9.06,
2017-06-25,17.58,10.3,17.77,6.37,7.56,
2017-06-26,12.54,7.75,20.96,5.78,7.45,
2017-06-27,13.6,8.18,16.9,6.04,7.7,
2017-06-28,10.09,6.87,30.92,6.76,6.69,
2017-06-29,12.12,4.56,21.6,6.99,7.44,
2017-06-30,15.16,4.91,44.88,7.69,7.23,
2017-07-01,24.27,8.09,62.09,10.09,8.77,
2017-07-02,54.79,10.45,28.19,8.41,7.21,
2017-07-03,43.48,7.17,28.86,9.13,12.34,
2017-07-04,20.75,5.81,27.08,7.78,7.46,
2017-07-05,17.99,11.52,27.08,7.62,7.39,
2017-07-06,13.97,7.91,18.19,9.65,7.62,
2017-07-07,15.39,8.01,30.0,8.7,8.25,
2017-07-08,24.05,4.93,32.87,8.83,7.48,
2017-07-09,17.04,5.16,67.54,7.44,7.34,
2017-07-10,13.86,7.71,25.63,9.35,7.91,
2017-07-11,17.23,5.9,26.7,8.0,8.31,
2017-07-12,12.48,9.49,25.59,9.11,7.8,
2017-07-13,16.61,10.07,25.51,8.84,7.93,
2017-07-14,13.31,10.26,17.2,8.41,8.34,
2017-07-15,16.15,11.92,16.13,8.81,7.95,
2017-07-16,13.34,10.18,15.56,7.66,6.76,
